time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3618496,1000,0,-70830,-192465
3622656,1000,52,-70938,-192375
3627008,1000,208,-70974,-192240
3631360,1000,494,-70956,-192105
3635712,1000,260,-70848,-192060
3640128,1000,546,-70704,-191835
3644480,1000,546,-70470,-191655
3648896,1000,442,-70200,-191520
3653248,1000,546,-69894,-191295
3657664,1000,208,-69462,-191070
3662016,1000,260,-69012,-190890
3666368,1000,728,-68490,-190665
3670784,1000,442,-67860,-190350
3675136,1000,702,-67176,-190125
3679552,1000,676,-66456,-189900
3683904,1000,754,-65610,-189495
3688320,1000,520,-64746,-189315
3692672,1000,754,-63792,-189045
3697088,1000,390,-62784,-188550
3701440,1000,624,-61722,-188325
3705792,1000,728,-60588,-188055
3710208,1000,390,-59364,-187605
3714560,1000,650,-58086,-187245
3718976,1000,416,-56808,-186930
3723328,1000,256,-55368,-186435
3727744,1000,754,-53910,-186030
3732096,1000,832,-52434,-185715
3736448,1000,546,-50832,-185220
3740864,1000,754,-49212,-184725
3745216,1000,512,-47520,-184410
3749632,1000,650,-45720,-183870
3753984,1000,650,-43920,-183420
3758400,-1000,754,-42066,-182970
3762816,-1000,312,-40086,-182475
3767296,-1000,0,-38088,-181890
3771584,-1000,182,-36216,-181620
3776064,-1000,26,-34272,-181035
3780416,-1000,26,-32382,-180495
3784832,-1000,-104,-30618,-180135
3789376,-1000,-156,-28764,-179685
3793920,-1000,-130,-27036,-179100
3798464,-1000,-26,-25416,-178695
3802944,-1000,-156,-23832,-178155
3807488,-1000,-208,-22392,-177885
3812032,-1000,-286,-21024,-177480
3816576,-1000,-286,-19764,-176985
3821120,-1000,-364,-18648,-176625
3825664,-1000,-520,-17604,-176265
3830208,-1000,-260,-16740,-175905
3834816,-1000,-546,-16002,-175635
3839360,-1000,-234,-15426,-175365
3843904,-1000,-260,-14922,-174960
3848448,-1000,-130,-14580,-174780
3852992,-1000,-260,-14364,-174555
3857536,-1000,-260,-14202,-174240
3862080,-1000,-208,-14148,-174015
3866624,-1000,-312,-14184,-173880
3871168,-1000,-390,-14310,-173655
3875712,-1000,-364,-14526,-173520
3880256,-1000,-520,-14814,-173295
3884864,-1000,-520,-15174,-173115
3889408,-1000,-364,-15642,-173070
3893952,-1000,-598,-16146,-172845
3898496,-1000,-286,-16722,-172755
3903040,-1000,-442,-17388,-172710
3907584,-1000,-858,-18126,-172620
3912128,-1000,-650,-18918,-172530
3916672,-1000,-494,-19818,-172530
3921216,-1000,-624,-20790,-172440
3925760,-1000,-676,-21834,-172350
3930304,-1000,-650,-22968,-172440
3934912,-1000,-650,-24138,-172395
3939456,-1000,-390,-25398,-172350
3944000,-1000,-520,-26784,-172440
3948544,-1000,-624,-28188,-172485
3953088,-1000,-520,-29664,-172485
3957632,-1000,-546,-31230,-172575
3962176,-1000,-768,-32904,-172665
3966720,-1000,-624,-34632,-172755
3971264,-1000,-338,-36414,-172800
3975808,-1000,-468,-38304,-172935
3980416,-1000,-650,-40284,-173115
3984960,-1000,-546,-42318,-173205
3989504,-1000,-768,-44424,-173340
3994048,-1000,-494,-46602,-173565
3998592,-1000,-572,-48870,-173655
4003136,-1000,-442,-51192,-173970
4007680,1000,-468,-53658,-174195
4012160,1000,-364,-56016,-174285
4016640,1000,-208,-58482,-174510
4021056,1000,-130,-60948,-174825
4025536,1000,-104,-63324,-174960
4030016,1000,52,-65700,-175185
4034304,1000,182,-67932,-175455
4038656,1000,-52,-70092,-175545
4043072,1000,78,-72216,-175725
4047360,1000,208,-74268,-175995
4051712,1000,130,-76176,-176130
4056128,1000,52,-78066,-176310
4060416,1000,286,-79812,-176490
4064768,1000,338,-81522,-176625
4069184,1000,104,-83070,-176625
4073536,1000,78,-84546,-176895
4077824,1000,0,-85950,-177030
4082048,1000,260,-87102,-176985
4086464,1000,0,-88272,-177075
4090624,1000,312,-89316,-177210
4095040,1000,364,-90198,-177255
4099392,1000,572,-91026,-177255
4103808,1000,442,-91692,-177300
4108160,1000,520,-92214,-177255
4112576,1000,208,-92664,-177255
4116928,1000,52,-92970,-177255
4121216,1000,0,-93186,-177255
4125440,1000,286,-93330,-177210
4129792,1000,286,-93366,-177120
4134208,1000,364,-93366,-177120
4138560,1000,312,-93222,-177030
4142976,1000,442,-93042,-176895
4147328,1000,390,-92844,-176850
4151680,1000,650,-92538,-176715
4156096,1000,676,-92196,-176625
4160448,1000,702,-91800,-176580
4164864,1000,676,-91350,-176490
4169216,1000,390,-90828,-176355
4173568,1000,468,-90270,-176220
4177984,1000,676,-89658,-176130
4182336,1000,624,-88974,-175905
4186752,1000,650,-88254,-175815
4191104,1000,624,-87480,-175725
4195520,1000,676,-86616,-175500
4199872,1000,624,-85680,-175320
4204224,1000,650,-84726,-175230
4208640,1000,520,-83700,-175050
4212992,1000,338,-82584,-174825
4217408,1000,780,-81450,-174690
4221760,1000,572,-80226,-174555
4226176,1000,598,-78966,-174375
4230528,1000,650,-77634,-174105
4234880,1000,728,-76230,-173970
4239296,1000,702,-74844,-173745
4243648,1000,624,-73332,-173475
4248064,1000,806,-71784,-173295
4252416,1000,624,-70164,-173070
4256832,1000,858,-68490,-172890
4261184,-1000,832,-66798,-172665
4265664,-1000,338,-64944,-172350
4270080,-1000,256,-63144,-172260
4274560,-1000,-52,-61344,-172035
4279040,-1000,130,-59526,-171720
4283520,-1000,26,-57816,-171585
4287872,-1000,-26,-56178,-171405
4292352,-1000,0,-54576,-171135
4296640,-1000,78,-53100,-171000
4300992,-1000,-156,-51696,-170910
4305600,-1000,-234,-50310,-170730
4310144,-1000,0,-49014,-170595
4314432,-1000,-234,-47916,-170505
4318976,-1000,-390,-46854,-170460
4323520,-1000,-156,-45882,-170325
4328064,-1000,-494,-45108,-170325
4332608,-1000,-338,-44424,-170325
4337152,-1000,-338,-43884,-170235
4341696,-1000,-182,-43506,-170280
4346240,-1000,-26,-43200,-170325
4350720,-1000,-130,-43002,-170415
4355264,-1000,-260,-42912,-170505
4359808,-1000,-512,-42894,-170550
4364352,-1000,-208,-43002,-170640
4368896,-1000,-286,-43182,-170775
4373440,-1000,-364,-43452,-170865
4378048,-1000,-468,-43794,-171000
4382592,-1000,-338,-44226,-171270
4387136,-1000,-624,-44730,-171360
4391680,-1000,-520,-45270,-171540
4396224,-1000,-1024,-45936,-171855
4400832,-1000,-572,-46656,-172035
4405376,-1000,-520,-47448,-172260
4409920,-1000,-768,-48330,-172575
4414528,-1000,-624,-49284,-172800
4419072,-1000,-512,-50310,-173025
4423616,-1000,-624,-51408,-173340
4428160,-1000,-572,-52614,-173655
4432704,-1000,-676,-53838,-173970
4437248,-1000,-442,-55170,-174240
4441792,-1000,-416,-56592,-174600
4446336,-1000,-702,-58068,-175005
4450880,-1000,-442,-59616,-175320
4455424,-1000,-416,-61254,-175680
4459968,-1000,-572,-62982,-176130
4464512,-1000,-442,-64746,-176490
4469120,-1000,-768,-66600,-176895
4473664,-1000,-416,-68580,-177345
4478208,-1000,-624,-70578,-177750
4482752,-1000,-650,-72684,-178245
4487296,-1000,-390,-74826,-178695
4491840,-1000,-546,-77094,-179145
4496384,-1000,-520,-79398,-179550
4500928,-1000,-468,-81774,-180135
4505472,-1000,-624,-84240,-180585
4510016,1000,-780,-86742,-181080
4514496,1000,-208,-89352,-181665
4518976,1000,-286,-91854,-182070
4523456,1000,-78,-94428,-182655
4527808,1000,26,-96912,-183105
4532096,1000,52,-99306,-183555
4536384,1000,130,-101610,-184005
4540864,1000,0,-104004,-184500
4545152,1000,104,-106182,-184950
4549632,1000,26,-108378,-185355
4553984,1000,130,-110466,-185805
4558464,1000,208,-112482,-186300
4562944,1000,234,-114390,-186570
4567424,1000,78,-116208,-187065
4571776,1000,416,-117900,-187335
4576256,1000,0,-119466,-187695
4580544,1000,442,-120924,-188100
4585024,1000,312,-122292,-188370
4589440,1000,338,-123552,-188595
4593920,1000,390,-124704,-189000
4598400,1000,286,-125712,-189180
4602880,1000,442,-126612,-189405
4607296,1000,390,-127368,-189585
4611776,1000,338,-127980,-189855
4616256,1000,312,-128466,-189990
4620736,1000,364,-128808,-190125
4625152,1000,-26,-129078,-190305
4629632,1000,78,-129222,-190440
4634048,1000,468,-129276,-190530
4638464,1000,286,-129276,-190575
4642944,1000,312,-129204,-190665
4647424,1000,520,-129060,-190755
4651904,1000,416,-128844,-190755
4656320,1000,468,-128556,-190755
4660800,1000,338,-128250,-190800
4665280,1000,260,-127854,-190800
4669760,1000,256,-127386,-190800
4674176,1000,286,-126846,-190755
4678656,1000,598,-126270,-190755
4683136,1000,572,-125586,-190710
4687616,1000,754,-124848,-190665
4692096,1000,520,-124038,-190530
4696512,1000,702,-123174,-190485
4700992,1000,546,-122256,-190395
4705472,1000,572,-121230,-190215
4709952,1000,624,-120150,-190080
4714368,1000,728,-119052,-190035
4718848,1000,494,-117846,-189855
4723328,1000,702,-116550,-189630
4727808,1000,598,-115272,-189540
4732224,1000,676,-113868,-189315
4736704,1000,286,-112392,-189090
4741184,1000,598,-110916,-188910
4745664,1000,754,-109296,-188640
4750080,1000,650,-107658,-188325
4754560,1000,728,-105930,-188190
4759040,-1000,754,-104148,-187875
4763584,-1000,494,-102294,-187605
4768128,-1000,390,-100368,-187335
4772672,-1000,104,-98478,-186930
4777152,-1000,-78,-96642,-186750
4781632,-1000,-52,-94878,-186435
4786048,-1000,0,-93114,-186165
4790400,-1000,52,-91494,-185940
4794752,-1000,-156,-89946,-185670
4799296,-1000,-494,-88362,-185400
4803840,-1000,-256,-86922,-185175
4808384,-1000,-208,-85536,-184950
4812928,-1000,-156,-84276,-184635
4817472,-1000,-182,-83160,-184500
4822080,-1000,-260,-82134,-184275
4826624,-1000,-468,-81234,-184005
4831168,-1000,-390,-80478,-183960
4835712,-1000,-390,-79866,-183735
4840256,-1000,-256,-79362,-183555
4844800,-1000,-286,-79002,-183465
4849344,-1000,-104,-78750,-183375
4853888,-1000,-256,-78624,-183240
4858432,-1000,-182,-78588,-183195
4862976,-1000,-364,-78606,-183060
4867520,-1000,-104,-78750,-183015
4872064,-1000,-286,-78966,-182970
4876672,-1000,-286,-79200,-182880
4881216,-1000,-598,-79560,-182835
4885760,-1000,-494,-80010,-182835
4890304,-1000,-676,-80478,-182745
4894848,-1000,-416,-81072,-182745
4899392,-1000,-494,-81720,-182790
4903936,-1000,-768,-82440,-182745
4908480,-1000,-442,-83250,-182745
4913024,-1000,-520,-84096,-182790
4917568,-1000,-572,-85014,-182745
4922112,-1000,-624,-86022,-182835
4926720,-1000,-754,-87156,-182925
4931264,-1000,-364,-88272,-182835
4935808,-1000,-390,-89514,-182925
4940352,-1000,-728,-90846,-183060
4944896,-1000,-494,-92196,-183060
4949440,-1000,-780,-93654,-183150
4953984,-1000,-702,-95202,-183285
4958528,-1000,-546,-96786,-183375
4963072,-1000,-494,-98478,-183465
4967616,-1000,-624,-100206,-183555
4972288,-1000,-364,-102078,-183645
4976896,-1000,-494,-104004,-183825
4981568,-1000,-468,-106056,-184005
4986176,-1000,-520,-108144,-184050
4990784,-1000,-546,-110304,-184275
4995456,-1000,-624,-112608,-184455
5000064,-1000,-728,-114858,-184635
5004736,-1000,-416,-117342,-184905
5009344,1000,-1066,-119736,-184995

