time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3548096,1000,1040,-498312,-211905
3552640,1000,936,-501948,-212445
3557120,1000,858,-505332,-212895
3561600,1000,1118,-508500,-213390
3566144,1000,1092,-511380,-213930
3570688,1000,1066,-513936,-214200
3575232,1000,832,-516294,-214560
3579712,1000,1170,-518328,-214875
3584256,1000,1040,-520146,-215055
3588800,1000,936,-521622,-215235
3593280,1000,858,-522864,-215505
3597696,1000,676,-523890,-215550
3602176,1000,858,-524592,-215685
3606656,1000,806,-525042,-215640
3611136,1000,936,-525258,-215595
3615552,1000,808,-525312,-215595
3620032,1000,910,-525150,-215550
3624512,1000,1248,-524736,-215370
3629056,1000,910,-524142,-215235
3633536,1000,780,-523476,-215145
3638016,1000,1040,-522612,-214830
3642560,1000,806,-521532,-214515
3646976,1000,962,-520380,-214380
3651456,1000,1040,-519048,-213930
3656000,1000,910,-517590,-213660
3660480,1000,1040,-515952,-213300
3665024,1000,1066,-514134,-212760
3669568,1000,676,-512244,-212445
3674048,1000,962,-510174,-211995
3678528,1000,936,-508032,-211410
3682944,1000,806,-505692,-210915
3687424,1000,1144,-503226,-210285
3691968,1000,1092,-500598,-209835
3696512,1000,832,-497790,-209160
3700992,1000,936,-494874,-208440
3705472,1000,1144,-491850,-207900
3710016,1000,936,-488610,-207180
3714496,1000,884,-485316,-206460
3718976,1000,884,-481860,-205740
3723392,1000,1118,-478296,-204975
3727936,1000,780,-474534,-203985
3732416,1000,1144,-470682,-203310
3736960,1000,910,-466632,-202410
3741440,1000,1024,-462546,-201510
3745984,1000,650,-458244,-200610
3750464,1000,1066,-453870,-199665
3755008,1000,962,-449298,-198720
3759488,-1000,1014,-444654,-197685
3764096,-1000,-1066,-440064,-196785
3768832,-1000,-1352,-435546,-195840
3773568,-1000,-1040,-431028,-194580
3778240,-1000,-936,-427050,-193770
3782912,-1000,-1024,-423360,-192915
3787648,-1000,-1248,-419814,-191925
3792320,-1000,-1196,-416592,-191115
3797056,-1000,-910,-413622,-190170
3801728,-1000,-1092,-410976,-189405
3806400,-1000,-988,-408582,-188640
3811072,-1000,-910,-406494,-187965
3815680,-1000,-910,-404676,-187155
3820352,-1000,-806,-403110,-186525
3824960,-1000,-962,-401868,-185940
3829568,-1000,-806,-400860,-185220
3834240,-1000,-988,-400122,-184725
3838848,-1000,-988,-399708,-184140
3843520,-1000,-884,-399510,-183690
3848128,-1000,-832,-399582,-183195
3852800,-1000,-1118,-399888,-182700
3857472,-1000,-1092,-400392,-182340
3862208,-1000,-832,-401166,-181935
3866816,-1000,-1066,-402066,-181530
3871552,-1000,-884,-403236,-181215
3876224,-1000,-806,-404586,-180900
3880832,-1000,-1196,-406116,-180585
3885568,-1000,-1014,-407898,-180360
3890304,-1000,-1092,-409842,-180045
3894976,-1000,-1024,-412020,-179820
3899712,-1000,-1040,-414432,-179685
3904448,-1000,-1280,-416916,-179460
3909184,-1000,-754,-419670,-179325
3913792,-1000,-1430,-422550,-179280
3918528,-1000,-962,-425646,-179145
3923136,-1000,-884,-428868,-179055
3927808,-1000,-1170,-432288,-179055
3932480,-1000,-962,-435942,-179055
3937152,-1000,-832,-439668,-179010
3941760,-1000,-1014,-443610,-179055
3946496,-1000,-936,-447732,-179100
3951104,-1000,-1248,-451962,-179190
3955840,-1000,-1118,-456462,-179235
3960576,-1000,-1024,-461124,-179370
3965312,-1000,-1170,-465966,-179505
3969984,-1000,-962,-471024,-179685
3974656,-1000,-910,-476154,-179865
3979264,-1000,-910,-481428,-180045
3983936,-1000,-884,-486936,-180360
3988544,-1000,-768,-492570,-180540
3993152,-1000,-962,-498402,-180810
3997824,-1000,-1040,-504396,-181170
4002560,-1000,-728,-510642,-181440
4007168,1000,-1024,-516960,-181845
4011776,1000,806,-523044,-182025
4016256,1000,858,-528732,-182160
4020736,1000,884,-534402,-182700
4025216,1000,1066,-539514,-182835
4029760,1000,1118,-544500,-182925
4034304,1000,546,-549288,-183105
4038784,1000,1170,-553644,-183285
4043328,1000,884,-557820,-183195
4047808,1000,1066,-561690,-183330
4052352,1000,910,-565290,-183330
4056768,1000,1092,-568548,-183150
4061312,1000,1144,-571626,-182835
4065920,1000,728,-573012,-182340
4070336,1000,858,-571302,-182430
4074816,1000,1586,-569556,-181755
4079360,1000,1040,-568836,-180945
4083904,1000,702,-566676,-180180
4088384,1000,1170,-564930,-179055
4092928,1000,768,-563490,-178830
4097408,1000,988,-561384,-177930
4101888,1000,1066,-559332,-176445
4106432,1000,598,-557100,-176220
4110912,1000,910,-555030,-175860
4115328,1000,1066,-552600,-174375
4119872,1000,988,-549846,-173745
4124352,1000,1092,-547452,-173250
4128896,1000,1014,-544644,-172260
4133440,1000,962,-541746,-171540
4137920,1000,1066,-538848,-170415
4142464,1000,1144,-535698,-169605
4147008,1000,832,-532656,-169200
4151488,1000,728,-529434,-167985
4155968,1000,768,-525834,-166815
4160384,1000,988,-522576,-166320
4164864,1000,884,-519174,-165375
4169344,1000,1300,-515340,-164340
4173888,1000,1040,-511632,-163485
4178432,1000,832,-507834,-162405
4182912,1000,1326,-503874,-161460
4187456,1000,1222,-499914,-160605
4192000,1000,1118,-495684,-159750
4196544,1000,1014,-491454,-158715
4201088,1000,858,-487242,-157950
4205568,1000,936,-482868,-157005
4210048,1000,806,-478386,-155970
4214464,1000,1040,-473904,-155160
4219072,1000,858,-469278,-154260
4223488,1000,1066,-464526,-153180
4228032,1000,988,-459612,-152190
4232512,1000,768,-454770,-151200
4236992,1000,728,-449802,-150345
4241472,1000,962,-444744,-149490
4245888,1000,1118,-439614,-148410
4250496,1000,832,-434286,-147645
4254912,1000,962,-428994,-146655
4259392,-1000,1040,-423648,-145890
4264000,-1000,-1066,-418338,-144990
4268736,-1000,-1092,-413172,-144225
4273472,-1000,-832,-408078,-143235
4278080,-1000,-806,-403578,-142560
4282752,-1000,-884,-399348,-141840
4287360,-1000,-1040,-395370,-141075
4292096,-1000,-962,-391680,-140625
4296704,-1000,-962,-388260,-139950
4301376,-1000,-702,-385146,-139455
4305984,-1000,-1092,-382392,-138960
4310720,-1000,-910,-379818,-138600
4315328,-1000,-858,-377532,-138240
4320000,-1000,-832,-375588,-137835
4324608,-1000,-936,-373842,-137610
4329216,-1000,-1092,-372420,-137385
4333952,-1000,-884,-371250,-137115
4338624,-1000,-962,-370314,-136935
4343232,-1000,-910,-369720,-136935
4347840,-1000,-806,-369378,-136800
4352512,-1000,-806,-369270,-136755
4357120,-1000,-780,-369450,-136845
4361792,-1000,-1092,-369828,-136800
4366464,-1000,-806,-370458,-136980
4371136,-1000,-936,-371250,-137115
4375744,-1000,-858,-372258,-137250
4380416,-1000,-1092,-373428,-137520
4385088,-1000,-1280,-374832,-137790
4389824,-1000,-832,-376452,-138060
4394496,-1000,-832,-378144,-138375
4399104,-1000,-728,-380088,-138735
4403712,-1000,-988,-382176,-139095
4408384,-1000,-832,-384426,-139500
4412992,-1000,-1092,-386874,-140130
4417728,-1000,-1024,-389538,-140535
4422464,-1000,-832,-392346,-141075
4427072,-1000,-988,-395334,-141705
4431680,-1000,-1280,-398484,-142380
4436416,-1000,-1066,-401832,-143010
4441152,-1000,-728,-405432,-143595
4445760,-1000,-988,-409176,-144315
4450432,-1000,-1144,-413010,-145080
4455168,-1000,-1066,-417204,-145890
4459840,-1000,-988,-421578,-146745
4464512,-1000,-1014,-426024,-147735
4469184,-1000,-832,-430794,-148545
4473856,-1000,-650,-435618,-149625
4478464,-1000,-962,-440622,-150570
4483136,-1000,-1196,-445878,-151605
4487808,-1000,-1040,-451332,-152640
4492544,-1000,-1092,-456984,-153765
4497280,-1000,-858,-462870,-154710
4501888,-1000,-546,-468756,-156060
4506560,-1000,-1118,-474876,-157005
4511232,1000,-910,-481302,-158535
4515776,1000,650,-487260,-159480
4520256,1000,1040,-493020,-160380
4524800,1000,832,-498888,-161955
4529280,1000,910,-504126,-162810
4533760,1000,832,-509130,-163935
4538240,1000,728,-514008,-164880
4542656,1000,754,-518490,-166095
4547136,1000,884,-522756,-166860
4551616,1000,1118,-526824,-167895
4556160,1000,832,-530640,-168930
4560640,1000,832,-534168,-169875
4565056,1000,1066,-537444,-170640
4569664,1000,806,-540540,-171675
4574080,1000,936,-543276,-172305
4578560,1000,1170,-545796,-173160
4583104,1000,806,-548100,-174015
4587584,1000,936,-550116,-174690
4592064,1000,1040,-551808,-175545
4596608,1000,1092,-553374,-176220
4601152,1000,512,-554634,-176760
4605632,1000,806,-555552,-177390
4610048,1000,832,-556326,-178065
4614528,1000,910,-556812,-178560
4619008,1000,988,-557028,-179145
4623488,1000,1040,-557118,-179685
4628032,1000,1040,-556920,-180090
4632576,1000,780,-556560,-180450
4637056,1000,1040,-556074,-180990
4641600,1000,936,-555354,-181395
4646080,1000,1014,-554472,-181710
4650624,1000,1014,-553500,-182115
4655168,1000,702,-552312,-182475
4659584,1000,702,-550962,-182745
4664064,1000,1014,-549522,-182970
4668608,1000,884,-547884,-183375
4673088,1000,1014,-546138,-183600
4677632,1000,1040,-544176,-183780
4682176,1000,884,-542088,-184005
4686656,1000,1170,-539910,-184275
4691200,1000,1092,-537552,-184410
4695744,1000,1014,-535050,-184500
4700288,1000,988,-532386,-184680
4704768,1000,768,-529740,-184815
4709248,1000,858,-526878,-184860
4713728,1000,936,-523926,-184995
4718144,1000,768,-520866,-184995
4722624,1000,936,-517662,-185040
4727104,1000,1170,-514386,-185130
4731648,1000,1196,-510876,-185085
4736192,1000,1024,-507222,-185040
4740736,1000,806,-503532,-185085
4745216,1000,1300,-499734,-184995
4749760,1000,1024,-495702,-184860
4754304,1000,988,-491598,-184860
4758784,-1000,768,-487422,-184770
4763328,-1000,-962,-483354,-184680
4767936,-1000,-858,-479376,-184680
4772608,-1000,-1170,-475452,-184545
4777280,-1000,-806,-471924,-184545
4781952,-1000,-962,-468756,-184680
4786560,-1000,-1040,-465804,-184635
4791296,-1000,-1118,-463086,-184725
4796032,-1000,-1280,-460692,-184995
4800768,-1000,-858,-458586,-185040
4805376,-1000,-910,-456768,-185220
4809984,-1000,-962,-455202,-185535
4814656,-1000,-962,-453996,-185715
4819264,-1000,-858,-453024,-186120
4823936,-1000,-754,-452286,-186435
4828544,-1000,-728,-451836,-186750
4833152,-1000,-1144,-451638,-187245
4837888,-1000,-1118,-451710,-187560
4842624,-1000,-1092,-451962,-187965
4847360,-1000,-728,-452502,-188550
4851968,-1000,-832,-453186,-189000
4856640,-1000,-832,-454014,-189450
4861248,-1000,-1118,-455094,-190080
4865984,-1000,-1040,-456318,-190575
4870656,-1000,-806,-457740,-191205
4875328,-1000,-962,-459360,-191835
4879936,-1000,-988,-461070,-192330
4884608,-1000,-1014,-462960,-192870
4889280,-1000,-1280,-465120,-193680
4894016,-1000,-1280,-467334,-194265
4898752,-1000,-1066,-469782,-194895
4903488,-1000,-936,-472428,-195705
4908096,-1000,-1014,-475128,-196245
4912832,-1000,-988,-478044,-196920
4917440,-1000,-962,-481122,-197730
4922112,-1000,-806,-484272,-198405
4926720,-1000,-624,-487584,-199170
4931328,-1000,-962,-491076,-199935
4936000,-1000,-1040,-494676,-200610
4940736,-1000,-1118,-498456,-201420
4945408,-1000,-1014,-502506,-202230
4950144,-1000,-910,-506592,-202905
4954816,-1000,-1024,-510786,-203715
4959488,-1000,-1092,-515232,-204660
4964224,-1000,-884,-519732,-205290
4968832,-1000,-936,-524358,-206235
4973504,-1000,-910,-529128,-207045
4978112,-1000,-1066,-533988,-207765
4982848,-1000,-858,-539082,-208485
4987456,-1000,-1280,-544266,-209295
4992192,-1000,-962,-549612,-210060
4996864,-1000,-832,-555066,-210870
5001472,-1000,-884,-560628,-211725
5006080,-1000,-1170,-566334,-212490
5010816,1000,-988,-572256,-212490

