time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3592832,1000,962,-157032,-207225
3597312,1000,676,-157518,-207180
3601792,1000,988,-157752,-207090
3606272,1000,1014,-157842,-207135
3610816,1000,1092,-157716,-207045
3615360,1000,728,-157374,-206865
3619840,1000,936,-156924,-206730
3624256,1000,936,-156294,-206550
3628736,1000,832,-155484,-206235
3633216,1000,884,-154548,-206100
3637696,1000,806,-153450,-205785
3642112,1000,1040,-152190,-205470
3646656,1000,884,-150768,-205155
3651136,1000,1196,-149238,-204795
3655680,1000,1014,-147492,-204255
3660224,1000,858,-145656,-203940
3664704,1000,1040,-143694,-203535
3669248,1000,988,-141498,-202815
3673728,1000,1170,-139248,-202500
3678272,1000,1066,-136782,-201960
3682816,1000,806,-134172,-201330
3687296,1000,1092,-131436,-200655
3691840,1000,728,-128574,-200205
3696320,1000,806,-125568,-199440
3700800,1000,1014,-122436,-198810
3705344,1000,988,-119124,-198180
3709760,1000,806,-115704,-197235
3714240,1000,754,-112176,-196650
3718720,1000,988,-108540,-195930
3723200,1000,1196,-104742,-194940
3727744,1000,832,-100782,-194265
3732224,1000,806,-96750,-193455
3736576,1000,1040,-92682,-192600
3741056,1000,858,-88416,-191745
3745408,1000,884,-84132,-190890
3749824,1000,832,-79704,-189900
3754176,1000,1092,-75150,-189000
3758656,-1000,1118,-70416,-187920
3763200,-1000,-26,-65592,-187110
3767680,-1000,-520,-61002,-186120
3772224,-1000,-702,-56394,-185130
3776768,-1000,-780,-52110,-184140
3781312,-1000,-754,-48042,-183375
3785856,-1000,-910,-44244,-182610
3790400,-1000,-676,-40680,-181620
3794944,-1000,-832,-37350,-180990
3799488,-1000,-806,-34308,-180225
3804096,-1000,-546,-31446,-179505
3808640,-1000,-988,-28836,-178740
3813184,-1000,-832,-26532,-178200
3817728,-1000,-962,-24372,-177480
3822272,-1000,-780,-22536,-176940
3826816,-1000,-1066,-20880,-176400
3831424,-1000,-936,-19494,-175725
3836032,-1000,-702,-18360,-175320
3840576,-1000,-832,-17460,-174915
3845120,-1000,-1024,-16758,-174375
3849728,-1000,-780,-16326,-173970
3854272,-1000,-650,-16146,-173655
3858816,-1000,-1024,-16128,-173250
3863488,-1000,-936,-16380,-172980
3868032,-1000,-988,-16794,-172710
3872576,-1000,-884,-17388,-172440
3877120,-1000,-1040,-18162,-172215
3881728,-1000,-754,-19098,-172080
3886336,-1000,-754,-20160,-171810
3890880,-1000,-884,-21402,-171675
3895424,-1000,-806,-22842,-171630
3899968,-1000,-884,-24372,-171450
3904512,-1000,-910,-26082,-171405
3909056,-1000,-962,-27990,-171405
3913600,-1000,-676,-30006,-171360
3918144,-1000,-910,-32148,-171270
3922688,-1000,-832,-34506,-171405
3927232,-1000,-1274,-36954,-171405
3931904,-1000,-650,-39636,-171450
3936448,-1000,-962,-42408,-171585
3940992,-1000,-780,-45360,-171675
3945536,-1000,-910,-48420,-171765
3950080,-1000,-1222,-51642,-171945
3954752,-1000,-754,-55080,-172125
3959296,-1000,-910,-58572,-172305
3963840,-1000,-1040,-62244,-172575
3968448,-1000,-962,-66132,-172845
3972992,-1000,-1144,-70038,-173115
3977664,-1000,-806,-74250,-173430
3982208,-1000,-910,-78534,-173745
3986752,-1000,-780,-82926,-174015
3991296,-1000,-676,-87498,-174420
3995840,-1000,-754,-92232,-174825
4000384,-1000,-832,-97074,-175320
4004928,-1000,-728,-102132,-175770
4009600,1000,-650,-107406,-176175
4014144,1000,130,-112572,-176580
4018624,1000,624,-117522,-176850
4023040,1000,780,-122400,-177435
4027520,1000,858,-126954,-177750
4032000,1000,884,-131238,-178065
4036480,1000,832,-135324,-178470
4040896,1000,1040,-139122,-178695
4045440,1000,780,-142740,-178920
4049920,1000,546,-146070,-179280
4054400,1000,910,-149130,-179370
4058880,1000,884,-151956,-179505
4063360,1000,962,-154566,-179685
4067776,1000,910,-156906,-179820
4072256,1000,768,-158976,-179730
4076736,1000,1066,-160884,-179910
4081280,1000,512,-162540,-179910
4085760,1000,806,-163890,-179775
4090176,1000,598,-165042,-179820
4094656,1000,910,-165978,-179685
4099136,1000,884,-166608,-179505
4103616,1000,962,-167094,-179460
4108032,1000,676,-167328,-179280
4112512,1000,768,-167292,-179010
4116992,1000,884,-167148,-178875
4121472,1000,988,-166788,-178605
4125888,1000,1024,-166266,-178245
4130496,1000,780,-165600,-178020
4134912,1000,962,-164826,-177705
4139392,1000,884,-163872,-177345
4143872,1000,936,-162810,-177030
4148352,1000,858,-161622,-176580
4152768,1000,650,-160254,-176265
4157248,1000,754,-158814,-175860
4161728,1000,936,-157212,-175455
4166208,1000,754,-155484,-174960
4170624,1000,1024,-153648,-174645
4175168,1000,754,-151614,-174060
4179648,1000,988,-149472,-173610
4184128,1000,1118,-147258,-173250
4188672,1000,1040,-144864,-172710
4193216,1000,768,-142254,-172080
4197696,1000,806,-139662,-171675
4202176,1000,832,-136926,-171135
4206592,1000,1014,-134046,-170550
4211136,1000,676,-131022,-170010
4215616,1000,1040,-127926,-169470
4220160,1000,1118,-124668,-168750
4224704,1000,572,-121284,-168300
4229184,1000,1144,-117846,-167670
4233728,1000,768,-114246,-166950
4238208,1000,1014,-110610,-166500
4242752,1000,884,-106776,-165735
4247232,1000,1014,-102924,-165195
4251776,1000,884,-98874,-164565
4256128,1000,1196,-94896,-163800
4260608,-1000,1024,-90702,-163260
4265152,-1000,-468,-86472,-162630
4269696,-1000,-728,-82422,-162180
4274240,-1000,-988,-78426,-161415
4278784,-1000,-702,-74808,-160965
4283392,-1000,-832,-71406,-160470
4287936,-1000,-884,-68238,-159975
4292480,-1000,-1024,-65376,-159525
4297088,-1000,-962,-62676,-159210
4301632,-1000,-806,-60300,-158850
4306176,-1000,-1118,-58176,-158490
4310848,-1000,-1092,-56286,-158265
4315456,-1000,-1024,-54648,-157950
4320128,-1000,-1118,-53316,-157815
4324736,-1000,-768,-52182,-157680
4329280,-1000,-962,-51354,-157635
4333824,-1000,-858,-50742,-157500
4338368,-1000,-910,-50382,-157590
4342912,-1000,-1144,-50256,-157590
4347584,-1000,-1066,-50328,-157590
4352192,-1000,-832,-50670,-157725
4356736,-1000,-1222,-51156,-157815
4361408,-1000,-962,-51840,-157950
4365952,-1000,-1024,-52722,-158265
4370560,-1000,-988,-53730,-158400
4375104,-1000,-858,-54918,-158625
4379648,-1000,-1024,-56286,-158940
4384320,-1000,-806,-57834,-159210
4388864,-1000,-884,-59508,-159525
4393408,-1000,-1280,-61380,-160065
4398016,-1000,-598,-63396,-160380
4402560,-1000,-988,-65538,-160740
4407104,-1000,-768,-67878,-161370
4411648,-1000,-1170,-70344,-161775
4416320,-1000,-988,-73044,-162225
4420864,-1000,-1024,-75852,-162810
4425472,-1000,-806,-78894,-163440
4430016,-1000,-858,-82008,-163935
4434624,-1000,-936,-85320,-164655
4439168,-1000,-884,-88776,-165285
4443712,-1000,-676,-92376,-165915
4448256,-1000,-884,-96174,-166680
4452800,-1000,-962,-100116,-167445
4457408,-1000,-1274,-104238,-168165
4462144,-1000,-1274,-108666,-169065
4466880,-1000,-728,-113256,-169875
4471488,-1000,-702,-117900,-170640
4476160,-1000,-1040,-122742,-171630
4480832,-1000,-910,-127818,-172485
4485504,-1000,-1040,-132966,-173385
4490240,-1000,-1092,-138384,-174420
4494912,-1000,-1222,-143964,-175365
4499648,-1000,-884,-149688,-176355
4504256,-1000,-884,-155502,-177480
4508928,1000,-1040,-161460,-178515
4513536,1000,182,-167400,-179505
4518016,1000,728,-172998,-180360
4522496,1000,650,-178524,-181395
4526912,1000,858,-183708,-182385
4531392,1000,728,-188658,-183240
4535872,1000,780,-193338,-184230
4540352,1000,754,-197784,-184995
4544832,1000,858,-201978,-185760
4549248,1000,936,-205920,-186525
4553728,1000,728,-209610,-187425
4558208,1000,768,-213030,-187920
4562688,1000,728,-216234,-188685
4567104,1000,702,-219186,-189270
4571584,1000,1014,-221832,-189765
4576128,1000,1118,-224334,-190350
4580672,1000,650,-226566,-190935
4585152,1000,512,-228438,-191385
4589632,1000,1092,-230112,-191790
4594176,1000,676,-231552,-192195
4598656,1000,858,-232686,-192510
4603072,1000,1170,-233622,-192915
4607680,1000,910,-234288,-193185
4612096,1000,754,-234702,-193365
4616576,1000,780,-234936,-193635
4621056,1000,1092,-234936,-193860
4625600,1000,910,-234684,-193905
4630080,1000,572,-234306,-194130
4634496,1000,754,-233766,-194220
4638976,1000,1014,-233028,-194175
4643520,1000,858,-232182,-194265
4648000,1000,624,-231174,-194310
4652480,1000,806,-229986,-194220
4656960,1000,884,-228726,-194265
4661376,1000,1014,-227286,-194220
4665920,1000,1170,-225666,-194040
4670464,1000,832,-223992,-193995
4674944,1000,988,-222102,-193860
4679424,1000,1066,-220086,-193590
4683968,1000,1014,-217962,-193500
4688512,1000,1040,-215658,-193365
4693056,1000,1014,-213174,-192960
4697600,1000,962,-210618,-192780
4702080,1000,768,-207972,-192555
4706560,1000,754,-205146,-192105
4711040,1000,884,-202230,-191925
4715456,1000,884,-199170,-191565
4719936,1000,910,-195984,-191160
4724416,1000,728,-192672,-190800
4728896,1000,1066,-189270,-190485
4733440,1000,1196,-185634,-189945
4737984,1000,910,-181926,-189450
4742464,1000,754,-178128,-189135
4746880,1000,910,-174168,-188415
4751360,1000,806,-170136,-188055
4755840,1000,962,-166014,-187515
4760320,-1000,910,-161712,-186975
4764864,-1000,-52,-157356,-186480
4769408,-1000,-1040,-153180,-185940
4774144,-1000,-1014,-148914,-185445
4778816,-1000,-910,-144990,-184905
4783488,-1000,-780,-141390,-184545
4788096,-1000,-884,-138006,-184005
4792768,-1000,-884,-134910,-183555
4797376,-1000,-676,-132048,-183330
4801984,-1000,-884,-129456,-182880
4806656,-1000,-858,-127098,-182565
4811264,-1000,-754,-125046,-182385
4815936,-1000,-728,-123210,-182070
4820544,-1000,-1040,-121590,-181800
4825280,-1000,-1040,-120330,-181755
4830016,-1000,-832,-119214,-181485
4834624,-1000,-754,-118404,-181350
4839232,-1000,-624,-117828,-181350
4843904,-1000,-1024,-117468,-181260
4848640,-1000,-962,-117360,-181215
4853248,-1000,-962,-117486,-181305
4857856,-1000,-884,-117828,-181260
4862528,-1000,-1024,-118350,-181305
4867264,-1000,-728,-119124,-181440
4871872,-1000,-962,-119988,-181485
4876480,-1000,-962,-121014,-181620
4881152,-1000,-1092,-122274,-181800
4885888,-1000,-1144,-123660,-181935
4890560,-1000,-624,-125226,-182115
4895232,-1000,-1014,-126936,-182340
4899904,-1000,-1040,-128790,-182565
4904640,-1000,-1024,-130824,-182790
4909376,-1000,-1024,-133056,-183195
4914112,-1000,-1066,-135396,-183330
4918784,-1000,-1248,-137862,-183645
4923520,-1000,-832,-140598,-184095
4928192,-1000,-1024,-143334,-184320
4932864,-1000,-832,-146304,-184680
4937536,-1000,-754,-149400,-185085
4942144,-1000,-910,-152604,-185445
4946816,-1000,-1024,-155970,-185850
4951488,-1000,-598,-159570,-186345
4956160,-1000,-1024,-163224,-186750
4960832,-1000,-884,-167112,-187290
4965504,-1000,-1092,-171090,-187695
4970240,-1000,-676,-175248,-188100
4974848,-1000,-676,-179478,-188685
4979456,-1000,-988,-183906,-189225
4984128,-1000,-1014,-188388,-189720
4988864,-1000,-1024,-193158,-190215
4993536,-1000,-832,-198072,-190800
4998208,-1000,-780,-203004,-191340
5002816,-1000,-884,-208116,-191970
5007488,1000,-676,-213354,-192555

