time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.842432,1.286,0.156,0.438318,-3.73064127188
0.846848,1.356,0.208,0.436428,-3.75027622594
0.851264,1.427,0.156,0.434664,-3.77069657816
0.85568,1.498,0.416,0.433026,-3.79268772671
0.860096,1.56,0.39,0.431532,-3.80839568996
0.864512,1.6,0.208,0.4302,-3.82724524586
0.868928,1.662,0.494,0.428994,-3.8453094036
0.873344,1.709,0.26,0.427986,-3.86101736685
0.87776,1.756,0.702,0.427122,-3.88143771908
0.882176,1.803,0.572,0.426456,-3.89636028416
0.886592,1.835,0.256,0.425952,-3.90892665476
0.891072,1.882,0.598,0.425628,-3.9269908125
0.895488,1.905,0.676,0.425448,-3.94191337759
0.899904,1.929,0.512,0.425412,-3.95369435003
0.90432,1.952,0.494,0.425556,-3.96390452614
0.908736,1.968,0.858,0.425826,-3.97882709123
0.913152,1.984,0.754,0.42624,-3.9898226655
0.917568,1.992,0.768,0.426816,-4.00003284161
0.921984,1.992,0.988,0.427482,-4.01259921221
0.9264,1.992,0.806,0.42831,-4.02280938833
0.930816,1.992,0.988,0.4293,-4.03223416627
0.935232,1.976,1.118,0.430416,-4.04244434239
0.939712,1.968,1.144,0.431712,-4.05186912034
0.944256,1.945,1.014,0.433206,-4.05815230564
0.948736,1.921,0.78,0.434808,-4.06600628726
0.953152,1.89,0.962,0.436518,-4.07386026889
0.957568,1.85,1.066,0.438408,-4.07935805602
0.962048,1.811,1.196,0.440496,-4.084070445
0.966592,1.78,0.806,0.44271,-4.09113902846
0.971008,1.725,1.222,0.444978,-4.09585141744
0.975488,1.67,1.066,0.447498,-4.09820761192
0.980032,1.615,1.248,0.450162,-4.1029200009
0.984512,1.56,1.066,0.452934,-4.10606159355
0.988992,1.498,1.222,0.45585,-4.10841778804
0.993536,1.427,1.066,0.458874,-4.10998858436
0.998016,1.341,0.806,0.462078,-4.11313017701
1.002432,1.262,0.884,0.465318,-4.11313017701
1.006976,1.184,0.988,0.46872,-4.11391557518
1.011456,1.129,0.768,0.472248,-4.11313017701
1.016,1.027,0.598,0.47592,-4.11234477885
1.02048,0.941,1.014,0.479646,-4.11155938069
1.025024,0.831,0.624,0.483462,-4.10998858436
1.02944,0.76,0.728,0.487296,-4.10763238988
1.033856,0.666,0.468,0.49122,-4.10527619539
1.038272,0.58,0.364,0.495198,-4.1029200009
1.042688,0.454,0.598,0.49923,-4.09977840825
1.047168,0.36,0.702,0.503334,-4.09428062111
1.051584,0.266,0.546,0.507474,-4.09113902846
1.056,0.164,0.416,0.51165,-4.08799743581
1.060416,0.07,0.234,0.515862,-4.08171425051
1.064768,-0.023,0.182,0.52002,-4.07621646338
1.069184,-0.141,0.338,0.52425,-4.07071867624
1.073728,-0.243,0.416,0.528588,-4.06443549094
1.078208,-0.337,0.104,0.532944,-4.05736690748
1.082752,-0.431,0.286,0.537264,-4.04951292585
1.087232,-0.556,0.234,0.541584,-4.04322974055
1.091776,-0.643,0.104,0.54585,-4.03537575893
1.096256,-0.737,0.052,0.550098,-4.0275217773
1.100672,-0.831,-0.026,0.554238,-4.01966779567
1.105216,-0.941,-0.256,0.558414,-4.01024301773
1.109824,-1.027,0.0,0.562608,-4.00160363794
1.11424,-1.129,0.026,0.566568,-3.99296425815
1.118784,-1.207,-0.026,0.570546,-3.98275408204
1.123392,-1.286,-0.598,0.574506,-3.97332930409
1.128064,-1.372,-0.442,0.578448,-3.96233372981
1.132736,-1.458,-0.208,0.582282,-3.95369435003
1.137408,-1.529,-0.364,0.58599,-3.94112797943
1.14208,-1.6,-0.442,0.589572,-3.93248859964
