time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.00768,0.0,0.534,0.0,-3.14159265
0.0112,0.117,0.532,0.0,-3.14159265
0.01504,0.235,0.538,0.0,-3.14159265
0.018816,0.333,0.543,1.8e-05,-3.14080725184
0.02272,0.45,0.543,3.6e-05,-3.14080725184
0.026624,0.568,0.547,9e-05,-3.14080725184
0.030528,0.696,0.548,0.000162,-3.14080725184
0.034496,0.803,0.556,0.00027,-3.14002185367
0.038464,0.921,0.559,0.000414,-3.13923645551
0.042496,1.039,0.562,0.000648,-3.13923645551
0.046528,1.176,0.567,0.000936,-3.13845105735
0.050624,1.284,0.571,0.00135,-3.13688026102
0.05472,1.382,0.576,0.001854,-3.13609486286
0.05888,1.48,0.577,0.002484,-3.13452406654
0.06304,1.627,0.582,0.003204,-3.13295327021
0.0672,1.715,0.586,0.004068,-3.13138247389
0.07136,1.803,0.587,0.00504,-3.12824088124
0.07552,1.911,0.592,0.006174,-3.12588468675
0.07968,1.98,0.598,0.007452,-3.12352849226
0.08384,2.058,0.599,0.008874,-3.12038689961
0.088,2.137,0.604,0.010476,-3.1164599088
0.092224,2.215,0.605,0.012312,-3.11096212166
0.096448,2.264,0.607,0.014256,-3.10782052901
0.100672,2.323,0.612,0.016416,-3.10310814004
0.105024,2.382,0.613,0.0189,-3.09525415841
0.109376,2.421,0.621,0.021528,-3.09054176944
0.113664,2.45,0.617,0.024336,-3.0850439823
0.118016,2.47,0.623,0.02745,-3.07640460251
0.122368,2.49,0.62,0.030762,-3.06933601905
0.126656,2.49,0.613,0.034236,-3.06305283375
0.131008,2.49,0.613,0.037998,-3.05441345396
0.13536,2.48,0.622,0.04194,-3.04263248153
0.139648,2.46,0.62,0.046134,-3.03634929623
0.144,2.431,0.62,0.050526,-3.02613912011
0.148352,2.392,0.621,0.055152,-3.01514354584
0.15264,2.362,0.621,0.059994,-3.00493336973
0.156992,2.294,0.618,0.065052,-2.99236699913
0.161344,2.245,0.616,0.070308,-2.98215682301
0.165696,2.166,0.617,0.075744,-2.97037585057
0.169984,2.078,0.611,0.08136,-2.9593802763
0.174336,2.0,0.603,0.087174,-2.94602850754
0.178688,1.911,0.6,0.093168,-2.93346213694
0.182976,1.803,0.605,0.09927,-2.91853957185
0.187328,1.696,0.6,0.105498,-2.90754399757
0.191744,1.578,0.587,0.112032,-2.89183603433
0.19616,1.46,0.594,0.118638,-2.88005506189
0.200576,1.333,0.584,0.125334,-2.86434709864
0.204992,1.176,0.578,0.132156,-2.85178072804
0.209408,1.039,0.578,0.139032,-2.83607276479
0.213824,0.921,0.566,0.145944,-2.82429179235
0.218176,0.754,0.57,0.152802,-2.81094002359
0.222464,0.598,0.556,0.159624,-2.79758825482
0.226816,0.45,0.558,0.166464,-2.78423648606
0.231168,0.303,0.549,0.173304,-2.77009931914
0.23552,0.147,0.543,0.180072,-2.75753294854
0.239808,0.0,0.544,0.186768,-2.74418117977
0.243968,-0.176,0.53,0.193158,-2.7331856055
0.248384,-0.333,0.528,0.199854,-2.71904843858
0.2528,-0.45,0.529,0.206406,-2.70883826246
0.257216,-0.666,0.514,0.21285,-2.69784268819
0.261632,-0.774,0.512,0.219132,-2.68684711391
0.266112,-0.95,0.513,0.225252,-2.6766369378
0.270528,-1.088,0.501,0.23121,-2.66564136353
0.275008,-1.284,0.494,0.237006,-2.65700198374
0.279488,-1.382,0.256,0.242568,-2.64757720579
0.284032,-1.529,0.489,0.247914,-2.64050862233
0.288512,-1.647,0.49,0.253008,-2.6326546407
0.292992,-1.803,0.484,0.257796,-2.6263714554
0.297536,-1.892,0.476,0.262296,-2.62087366826
0.302016,-2.0,0.471,0.266472,-2.61694667745
0.30656,-2.088,0.466,0.270324,-2.61223428848
0.31104,-2.196,0.465,0.273852,-2.60987809399
0.31552,-2.264,0.466,0.27702,-2.6075218995
0.320064,-2.343,0.463,0.279846,-2.60673650134
0.324544,-2.392,0.46,0.282294,-2.60673650134
0.329088,-2.431,0.458,0.284382,-2.60673650134
0.333568,-2.46,0.459,0.286092,-2.60909269583
0.338048,-2.49,0.462,0.287424,-2.61144889031
0.342592,-2.49,0.459,0.288432,-2.61459048296
0.347072,-2.49,0.456,0.289026,-2.6200882701
0.351616,-2.48,0.457,0.289224,-2.62558605724
0.356096,-2.45,0.457,0.289098,-2.63186924254
0.360576,-2.401,0.46,0.28863,-2.63972322416
0.36512,-2.352,0.462,0.287874,-2.64993340028
0.3696,-2.294,0.463,0.286812,-2.65700198374
0.374144,-2.215,0.465,0.28548,-2.66721215985
0.378624,-2.127,0.466,0.283878,-2.67899313229
0.383104,-2.019,0.471,0.282078,-2.68998870656
0.387648,-1.931,0.473,0.280044,-2.70098428084
0.392128,-1.803,0.472,0.27774,-2.71355065144
0.396672,-1.676,0.481,0.275238,-2.72768781836
0.401152,-1.529,0.487,0.272574,-2.74339578161
0.405632,-1.411,0.489,0.269748,-2.75517675405
0.410176,-1.225,0.493,0.266742,-2.77009931914
0.414656,-1.088,0.496,0.26361,-2.78502188423
0.419136,-0.892,0.503,0.26037,-2.80072984747
0.423616,-0.754,0.509,0.257112,-2.81722320889
0.428032,-0.539,0.507,0.253782,-2.83293117214
0.432448,-0.392,0.517,0.250398,-2.84942453355
0.436864,-0.235,0.52,0.247014,-2.86827408945
0.44128,-0.029,0.527,0.243612,-2.88162585821
0.445632,0.147,0.532,0.2403,-2.89811921963
0.44992,0.333,0.535,0.237006,-2.91461258104
0.454272,0.48,0.542,0.233802,-2.93032054429
0.458624,0.666,0.547,0.230688,-2.94602850754
0.462912,0.862,0.553,0.227646,-2.9656634616
0.467264,1.009,0.559,0.224784,-2.9782298322
0.47168,1.147,0.564,0.222012,-2.99629398994
0.476096,1.333,0.568,0.219438,-3.00886036054
0.480512,1.48,0.574,0.217062,-3.02378292562
0.484928,1.627,0.58,0.214902,-3.03792009255
0.489344,1.764,0.583,0.213048,-3.05205725948
0.49376,1.892,0.59,0.211446,-3.06855062089
0.498176,2.0,0.594,0.210114,-3.07954619516
0.502592,2.107,0.599,0.209088,-3.0913271676
0.507008,2.215,0.6,0.20835,-3.10232274188
0.511424,2.284,0.606,0.208044,-3.11174751983
0.51584,2.352,0.609,0.208008,-3.12117229778
0.520256,2.411,0.608,0.20826,-3.13216787205
0.524672,2.45,0.611,0.208872,-3.13923645551
0.529088,2.48,0.613,0.209736,-3.14709043714
0.533504,2.49,0.615,0.210852,-3.15494441876
0.53792,2.49,0.617,0.212256,-3.16122760406
0.542336,2.48,0.618,0.213876,-3.16829618753
0.546816,2.45,0.613,0.215766,-3.1730085765
0.551232,2.401,0.61,0.217962,-3.17693556731
0.555648,2.352,0.613,0.220356,-3.18321875261
0.560064,2.264,0.618,0.222966,-3.1855749471
0.56448,2.196,0.61,0.225864,-3.18793114159
0.568896,2.107,0.609,0.228942,-3.19107273424
0.573312,1.97,0.604,0.232236,-3.19342892872
0.577728,1.872,0.599,0.235746,-3.19421432689
0.582144,1.696,0.596,0.2394,-3.19499972505
0.58656,1.578,0.593,0.243234,-3.19735591954
0.590976,1.411,0.592,0.247212,-3.19735591954
0.595392,1.254,0.58,0.251334,-3.19657052137
0.599808,1.088,0.574,0.255528,-3.19735591954
0.604224,0.892,0.567,0.259812,-3.19657052137
0.608576,0.725,0.561,0.264096,-3.19578512321
0.612864,0.539,0.561,0.26838,-3.19578512321
0.617216,0.333,0.554,0.2727,-3.19578512321
0.621568,0.147,0.548,0.277038,-3.19342892872
0.625856,-0.029,0.54,0.281322,-3.19421432689
0.630208,-0.235,0.534,0.285534,-3.19342892872
0.634624,-0.421,0.525,0.289818,-3.1918581324
0.63904,-0.666,0.518,0.29394,-3.1918581324
0.643456,-0.833,0.51,0.297936,-3.19342892872
0.647872,-0.98,0.507,0.301806,-3.19342892872
0.652288,-1.176,0.506,0.305496,-3.19342892872
0.656832,-1.362,0.256,0.30906,-3.19499972505
0.661312,-1.529,0.488,0.312354,-3.19657052137
0.665856,-1.676,0.488,0.315414,-3.19892671586
0.670336,-1.843,0.479,0.31824,-3.20206830851
0.674816,-1.95,0.475,0.320742,-3.204424503
0.67936,-2.088,0.47,0.322938,-3.20992229014
0.68384,-2.186,0.471,0.32481,-3.21463467911
0.688384,-2.294,0.464,0.326376,-3.21934706809
0.692864,-2.362,0.464,0.327618,-3.22641565155
0.697344,-2.431,0.459,0.328446,-3.23269883685
0.701888,-2.46,0.458,0.32895,-3.24055281848
0.706368,-2.49,0.457,0.329094,-3.24997759642
0.710912,-2.49,0.46,0.328914,-3.25861697621
0.715392,-2.48,0.457,0.328446,-3.26961255049
0.719872,-2.46,0.457,0.327618,-3.2798227266
0.724416,-2.401,0.46,0.326538,-3.29081830088
0.728896,-2.352,0.459,0.325242,-3.30181387515
0.73344,-2.264,0.468,0.32364,-3.31673644024
0.73792,-2.156,0.464,0.32175,-3.33087360716
0.7424,-2.058,0.472,0.31968,-3.34029838511
0.746944,-1.911,0.469,0.31743,-3.35365015388
0.751424,-1.784,0.478,0.314964,-3.3677873208
0.755968,-1.607,0.478,0.312264,-3.38270988589
0.760448,-1.46,0.491,0.309456,-3.39606165465
0.764928,-1.254,0.488,0.306522,-3.41334041422
0.769472,-1.068,0.498,0.303498,-3.42512138666
0.773952,-0.862,0.504,0.300348,-3.44082934991
0.778368,-0.696,0.504,0.297198,-3.45418111868
0.782784,-0.48,0.513,0.294102,-3.46753288744
0.7872,-0.235,0.519,0.290952,-3.48167005436
0.791616,-0.058,0.527,0.287802,-3.4997342121
0.795968,0.176,0.531,0.284814,-3.50994438821
0.80032,0.392,0.54,0.281934,-3.52251075881
0.804672,0.539,0.545,0.279108,-3.53586252757
0.80896,0.803,0.548,0.276408,-3.54842889818
0.813312,0.98,0.557,0.273888,-3.56099526878
0.817664,1.176,0.563,0.271548,-3.56963464856
0.82208,1.382,0.57,0.269334,-3.58220101916
0.826496,1.529,0.576,0.267372,-3.59084039895
0.830912,1.715,0.582,0.265644,-3.60262137139
0.835328,1.872,0.589,0.264186,-3.61204614934
0.839744,1.98,0.591,0.263034,-3.61597314015
0.84416,2.127,0.595,0.262152,-3.62461251994
0.848576,2.225,0.6,0.261594,-3.63325189973
0.852992,2.323,0.606,0.261414,-3.63560809421
0.857408,2.392,0.609,0.261468,-3.64032048319
0.861824,2.441,0.613,0.261846,-3.64660366849
0.86624,2.48,0.617,0.262548,-3.64738906665
0.870656,2.49,0.612,0.263484,-3.64895986297
0.875072,2.49,0.615,0.26469,-3.65210145562
0.879488,2.47,0.622,0.266166,-3.65288685379
0.883904,2.431,0.619,0.26793,-3.65131605746
0.88832,2.362,0.615,0.269928,-3.65131605746
0.892736,2.284,0.611,0.272178,-3.6505306593
0.897152,2.156,0.608,0.274698,-3.64738906665
0.901568,2.058,0.605,0.277452,-3.644247474
0.905984,1.911,0.602,0.28035,-3.64267667767
0.9104,1.764,0.598,0.283536,-3.63639349238
0.914816,1.607,0.595,0.286848,-3.6316811034
0.919232,1.411,0.591,0.290322,-3.62932490891
0.923648,1.225,0.582,0.293958,-3.61990013096
0.928064,1.009,0.574,0.297666,-3.61518774199
0.932544,0.803,0.565,0.301482,-3.61126075118
0.936832,0.598,0.562,0.305334,-3.60262137139
0.941184,0.362,0.551,0.309204,-3.5939819916
0.945536,0.147,0.543,0.313038,-3.59005500079
0.949824,-0.058,0.54,0.316908,-3.58220101916
0.954176,-0.303,0.534,0.32076,-3.57356163938
0.958592,-0.509,0.525,0.324594,-3.56649305591
0.963008,-0.774,0.515,0.32832,-3.55942447245
0.967424,-0.98,0.505,0.331974,-3.55078509266
0.97184,-1.147,0.503,0.335466,-3.54293111104
0.976384,-1.382,0.495,0.338832,-3.53664792574
0.980864,-1.558,0.49,0.341982,-3.52800854595
0.985408,-1.745,0.482,0.344898,-3.52251075881
0.989888,-1.892,0.474,0.34758,-3.51622757351
0.994368,-2.058,0.475,0.349974,-3.50915899005
0.998912,-2.196,0.47,0.352062,-3.50366120291
1.003392,-2.294,0.469,0.353826,-3.50051961026
1.008,-2.382,0.461,0.35532,-3.49502182313
1.012608,-2.431,0.46,0.356472,-3.49109483231
1.017216,-2.48,0.456,0.35721,-3.48795323966
1.021824,-2.49,0.454,0.357606,-3.48481164701
1.026432,-2.49,0.459,0.357678,-3.48167005436
1.030976,-2.45,0.256,0.35739,-3.4808846562
1.035584,-2.392,0.458,0.356796,-3.48009925804
1.040192,-2.313,0.458,0.355914,-3.47931385987
1.0448,-2.225,0.464,0.354762,-3.47931385987
1.049408,-2.088,0.468,0.353358,-3.47931385987
1.054016,-1.931,0.473,0.351702,-3.48009925804
1.058624,-1.784,0.473,0.349812,-3.4808846562
1.063232,-1.578,0.482,0.347778,-3.4808846562
1.067776,-1.411,0.488,0.345564,-3.48324085069
1.072384,-1.176,0.497,0.343188,-3.48559704518
1.076992,-0.921,0.5,0.340758,-3.48638244334
1.081536,-0.725,0.505,0.338256,-3.4871678415
1.086016,-0.45,0.256,0.335754,-3.48952403599
1.09056,-0.235,0.522,0.333198,-3.49030943415
1.09504,0.029,0.525,0.330696,-3.49030943415
1.099392,0.274,0.534,0.328302,-3.49188023048
1.103808,0.48,0.54,0.32598,-3.49266562864
1.108288,0.754,0.548,0.323748,-3.49188023048
1.112704,0.95,0.556,0.321624,-3.49109483231
1.11712,1.196,0.563,0.319662,-3.49109483231
1.1216,1.382,0.57,0.317898,-3.48873863783
1.126144,1.627,0.577,0.316368,-3.48638244334
1.130688,1.784,0.587,0.315036,-3.48481164701
1.135168,1.97,0.589,0.314046,-3.48167005436
1.139712,2.088,0.593,0.313362,-3.4746014709
1.144192,2.225,0.6,0.313002,-3.47067448009
1.148736,2.323,0.604,0.312948,-3.46439129479
1.153216,2.421,0.612,0.313308,-3.45810810949
1.15776,2.46,0.616,0.313974,-3.4494687297
1.16224,2.49,0.612,0.314892,-3.44240014624
1.166784,2.49,0.617,0.316116,-3.43218997013
1.171264,2.47,0.616,0.317664,-3.41883820136
1.175808,2.421,0.619,0.319464,-3.41098421974
1.180288,2.323,0.615,0.321534,-3.39684705281
1.184832,2.254,0.616,0.323892,-3.38585147854
1.189312,2.107,0.608,0.326448,-3.3740705061
1.193856,1.97,0.604,0.32931,-3.35757714469
1.198336,1.784,0.6,0.33237,-3.34422537593
1.20288,1.607,0.592,0.335556,-3.33244440349
1.20736,1.382,0.588,0.338994,-3.31595104208
1.211904,1.196,0.579,0.342558,-3.2986722825
1.216384,0.921,0.57,0.346176,-3.28296431925
1.2208,0.725,0.564,0.349848,-3.26882715233
1.22528,0.421,0.559,0.35361,-3.25076299459
1.229696,0.205,0.549,0.357354,-3.23662582766
1.234112,-0.088,0.525,0.361044,-3.22013246625
1.238528,-0.303,0.522,0.36477,-3.20285370668
1.243072,-0.598,0.527,0.368424,-3.18793114159
1.247552,-0.833,0.513,0.371952,-3.17222317834
1.252096,-1.088,0.506,0.375354,-3.15572981693
1.256704,-1.303,0.504,0.378612,-3.14080725184
1.261312,-1.529,0.493,0.381582,-3.12588468675
1.265856,-1.715,0.484,0.38439,-3.10860592718
1.270464,-1.931,0.482,0.386856,-3.0976103529
1.275072,-2.088,0.474,0.388998,-3.08425858414
1.27968,-2.225,0.467,0.390798,-3.0724776117
1.284288,-2.343,0.463,0.392256,-3.05912584294
1.288896,-2.411,0.256,0.39339,-3.05048646315
1.293504,-2.47,0.459,0.394128,-3.04027628704
1.298112,-2.49,0.462,0.394452,-3.03320770358
1.30272,-2.49,0.461,0.394434,-3.02378292562
1.307264,-2.45,0.459,0.394092,-3.01671434216
1.311872,-2.392,0.457,0.393372,-3.01121655503
1.31648,-2.284,0.457,0.392364,-3.00493336973
1.321088,-2.156,0.468,0.391104,-3.00179177708
1.325696,-2.019,0.465,0.389502,-2.99786478626
1.330304,-1.823,0.472,0.387702,-2.99315239729
1.334912,-1.607,0.481,0.385704,-2.99158160096
1.33952,-1.411,0.486,0.383418,-2.99001080464
1.344128,-1.147,0.493,0.381042,-2.98686921199
1.348672,-0.95,0.497,0.378504,-2.98608381383
1.353216,-0.627,0.504,0.375894,-2.9845130175
1.35776,-0.392,0.515,0.373266,-2.98294222118
