time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
2121600,800,887,173070,-203490

2126016,800,929,174078,-203310

2130432,800,866,175158,-203265

2134912,800,929,176382,-203175

2139328,800,887,177750,-202950

2143744,800,866,179226,-202770

2148160,800,887,180792,-202635

2152576,800,866,182502,-202365

2157056,800,993,184320,-202140

2161472,800,929,186246,-201870

2165888,800,972,188316,-201510

2170304,800,845,190458,-201240

2174720,800,950,192726,-200925

2179200,800,908,195156,-200475

2183616,800,1035,197640,-200115

2188096,800,908,200304,-199665

2192576,800,866,203040,-199170

2196992,800,866,205884,-198855

2201408,800,950,208854,-198225

2205824,800,972,211878,-197775

2210240,800,908,215046,-197325

2214720,800,950,218322,-196740

2219136,800,1056,221706,-196200

2223616,800,908,225216,-195660

2228096,800,908,228798,-195030

2232512,800,1014,232506,-194355

2236992,800,1035,236340,-193680

2241536,800,866,240264,-193005

2245952,800,929,244278,-192330

2250368,800,929,248364,-191700

2254784,800,950,252522,-191025

2259264,-800,950,256842,-190215

2263744,-800,-802,261018,-189585

2268352,-800,-866,265104,-188730

2272960,-800,-908,269280,-188145

2277568,-800,-887,273006,-187380

2282176,-800,-718,276408,-186840

2286784,-800,-844,279738,-186165

2291392,-800,-1013,282816,-185490

2296064,-800,-823,285660,-184950

2300672,-800,-844,288234,-184275

2305280,-800,-866,290592,-183825

2309888,-800,-823,292752,-183330

2314496,-800,-844,294660,-182880

2319104,-800,-802,296370,-182385

2323712,-800,-739,297792,-182115

2328320,-800,-802,299034,-181620

2332928,-800,-781,300078,-181260

2337536,-800,-802,300816,-181035

2342144,-800,-802,301392,-180720

2346752,-800,-802,301770,-180450

2351360,-800,-781,301860,-180270

2355968,-800,-781,301770,-180045

2360576,-800,-739,301482,-179820

2365184,-800,-739,301014,-179685

2369792,-800,-781,300420,-179505

2374400,-800,-866,299700,-179370

2379008,-800,-760,298800,-179280

2383616,-800,-739,297810,-179235

2388224,-800,-739,296694,-179145

2392832,-800,-739,295434,-179055

2397440,-800,-718,294048,-179010

2402048,-800,-718,292572,-179055

2406592,-800,-844,290934,-179010

2411200,-800,-675,289206,-179010

2415808,-800,-697,287352,-179055

2420416,-800,-697,285372,-179145

2425024,-800,-718,283302,-179145

2429632,-800,-760,281088,-179235

2434240,-800,-760,278784,-179325

2438848,-800,-823,276372,-179415

2443456,-800,-675,273852,-179595

2448064,-800,-675,271170,-179685

2452672,-800,-760,268452,-179775

2457280,-800,-781,265554,-180000

2461888,-800,-718,262566,-180180

2466496,-800,-675,259506,-180360

2471104,-800,-718,256284,-180630

2475712,-800,-802,252972,-180810

2480320,-800,-739,249588,-180990

2484928,-800,-760,246042,-181305

2489536,-800,-718,242406,-181575

2494144,-800,-654,238680,-181800

2498752,-800,-675,234810,-182160

2503360,-800,-612,230850,-182520

2507968,800,-760,226800,-182745

2512448,800,781,222966,-182970

2516864,800,803,219312,-183150

2521344,800,781,215802,-183510

2525760,800,824,212634,-183645

2530176,800,760,209628,-183825

2534592,800,866,206910,-184005

2539008,800,781,204354,-184140

2543488,800,803,202014,-184140

2547904,800,866,199980,-184275

2552320,800,845,198036,-184275

2556736,800,824,196416,-184185

2561216,800,845,194976,-184230

2565632,800,845,193680,-184185

2570048,800,845,192744,-184005

2574464,800,824,191898,-183915

2578880,800,866,191322,-183780

2583360,800,866,190980,-183465

2587776,800,866,190800,-183330

2592192,800,824,190836,-183105

2596608,800,929,191070,-182835

2601024,800,950,191430,-182520

2605504,800,866,191988,-182160

2609920,800,887,192654,-181800

2614336,800,887,193446,-181485

2618752,800,866,194346,-181215

2623168,800,887,195408,-180675

2627648,800,950,196596,-180270

2632064,800,866,197820,-179910

2636480,800,845,199206,-179550

2640896,800,887,200754,-178965

2645312,800,950,202284,-178650

2649792,800,887,203994,-178200

2654208,800,950,205848,-177570

2658624,800,950,207720,-177165

2663040,800,866,209718,-176670

2667520,800,1014,211860,-176040

2672000,800,887,214092,-175545

2676416,800,866,216360,-174960

2680832,800,929,218790,-174420

2685312,800,950,221292,-173880

2689728,800,866,223848,-173340

2694144,800,950,226512,-172710

2698560,800,866,229266,-172125

2702976,800,929,232146,-171540

2707456,800,908,235062,-170910

2711872,800,972,238086,-170325

