time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
9538112,800,840,651852,873495
9542464,800,819,650556,875025
9546816,800,903,649638,876600
9551168,800,861,648864,878265
9555520,800,798,648414,879705
9559808,800,861,648180,881370
9564160,800,861,648090,883035
9568512,800,861,648288,884880
9572864,800,861,648612,886995
9577216,800,882,649080,888480
9581568,800,882,649764,890325
9585920,800,819,650520,892170
9590272,800,840,651492,894150
9594624,800,882,652518,896040
9598912,800,861,653670,897930
9603264,800,903,654966,900315
9607616,800,861,656370,902205
9611968,800,840,657846,904185
9616320,800,819,659412,906165
9620672,800,840,661104,907830
9625024,800,819,662832,909810
9629376,800,840,664668,911790
9633728,800,798,666576,913860
9638016,800,840,668520,915795
9642368,800,861,670554,917865
9646720,800,819,672624,919890
9651072,800,903,674730,922230
9655424,800,798,676890,923850
9659776,800,840,679086,925875
9664128,800,798,681318,927855
9668480,800,840,683586,930240
9672768,800,882,685872,931860
9677120,800,819,688176,933840
9681472,800,882,690516,935775
9685824,800,840,692820,937710
9690176,800,903,695214,939645
9694528,800,734,697572,941895
9698880,800,924,699966,943785
9703232,800,861,702342,945720
9707584,800,882,704754,947610
9711872,800,861,707148,949005
9716224,800,903,709578,950895
9720576,800,882,712008,952740
9724928,800,734,714420,954495
9729280,800,840,716886,956295
9733632,800,903,719334,958095
9737984,800,840,721746,959760
9742336,800,903,724230,961515
9746688,800,840,726696,963540
9750976,800,882,729144,964800
9755328,800,861,731628,966465
9759680,800,861,734130,968130
9764032,800,840,736578,969750
9768384,800,819,739098,971325
9772736,800,903,741618,972855
9777088,800,819,744138,974430
9781440,-800,903,746730,975960
9785856,-800,-807,749142,977355
9790336,-800,-849,751374,978840
9794880,-800,-744,753570,980415
9799424,-800,-786,755388,981765
9803904,-800,-828,756954,983205
9808448,-800,-765,758358,984690
9812992,-800,-807,759438,985950
9817472,-800,-828,760374,987345
9822016,-800,-828,761094,988875
9826560,-800,-828,761526,989865
9831040,-800,-807,761796,991395
9835584,-800,-765,761868,992385
9840128,-800,-849,761760,993600
9844608,-800,-765,761508,994770
9849152,-800,-807,761040,995940
9853696,-800,-828,760428,997065
9858176,-800,-744,759708,998190
9862720,-800,-849,758826,999270
9867264,-800,-786,757818,1000305
9871872,-800,-786,756666,1001385
9876480,-800,-765,755388,1002420
9881088,-800,-828,753984,1003545
9885632,-800,-870,752472,1004400
9890240,-800,-786,750834,1005345
9894848,-800,-765,749070,1006425
9899456,-800,-807,747234,1007190
9904064,-800,-828,745272,1008090
9908672,-800,-744,743202,1009080
9913280,-800,-786,741042,1009800
9917888,-800,-807,738792,1010610
9922496,-800,-765,736452,1011420
9927104,-800,-807,734004,1012230
9931712,-800,-765,731484,1013040
9936320,-800,-659,728874,1013760
9940928,-800,-849,726174,1014480
9945536,-800,-849,723402,1015200
9950144,-800,-828,720540,1015830
9954752,-800,-723,717606,1016505
9959360,-800,-723,714582,1017180
9963968,-800,-849,711450,1017855
9968576,-800,-765,708282,1018530
9973184,-800,-849,705006,1018935
9977792,-800,-913,701622,1019520
9982400,-800,-765,698202,1020105
9987008,-800,-765,694638,1020600
9991616,-800,-892,691002,1021095
9996224,-800,-786,687330,1021680
10000832,-800,-744,683550,1022130
10005504,-800,-659,679608,1022490
10010240,-800,-828,675558,1022985
10014912,-800,-807,671490,1023390
10019648,-800,-892,667314,1023795
10024320,-800,-828,663048,1024200
10029056,800,-786,658746,1024650
10033664,800,840,654642,1025145
10038144,800,819,650790,1025370
10042688,800,882,647028,1025550
10047232,800,840,643626,1025865
10051712,800,903,640404,1026000
10056256,800,819,637398,1026045
10060800,800,798,634680,1026270
10065280,800,840,632070,1026270
10069824,800,819,629730,1026270
10074368,800,861,627678,1026315
10078912,800,819,625716,1026225
10083392,800,840,624006,1026180
10087936,800,840,622548,1026090
10092480,800,819,621288,1025820
10096960,800,861,620244,1025685
10101504,800,840,619398,1025415
10106048,800,840,618786,1025145
10110528,800,861,618408,1024830
10115072,800,819,618174,1024515
10119616,800,840,618138,1024110
10124096,800,882,618318,1023660
10128640,800,819,618624,1023210
10133184,800,819,619056,1022715
10137664,800,840,619596,1022175
10142208,800,840,620334,1021680
10146752,800,755,621144,1021095
10151296,800,819,622062,1020465
10155776,800,861,623124,1019880
10160320,800,840,624258,1019160
10164864,800,861,625554,1018485
10169344,800,861,626904,1017810
10173888,800,903,628290,1016955
10178432,800,861,629892,1016190
10182912,800,903,631620,1015290
10187456,800,861,633294,1014480
10192000,800,819,635094,1013535
10196480,800,882,637074,1012635
10201024,800,903,639072,1011780
10205568,800,713,641160,1010835
10210048,800,861,643374,1009755
10214592,800,840,645552,1008810
10219136,800,819,647910,1007640
10223680,800,840,650340,1006785
10228160,800,861,652734,1005570
10232704,800,903,655254,1004310
10237248,800,819,657900,1003410
10241728,800,903,660492,1002105
10246272,800,755,663192,1000755
10250816,800,903,665964,999810
10255232,800,819,668682,998460
10259648,800,861,671508,997200
10264128,800,882,674370,995715
10268544,800,882,677232,994635
10272960,800,840,680184,993015
10277440,800,882,683190,991710
10281856,-800,861,686214,990540
10286400,-800,-828,689094,988920
10291008,-800,-870,691884,987255
10295616,-800,-765,694566,985770
10300224,-800,-828,696852,984330
10304832,-800,-765,698922,982755
10309504,-800,-786,700722,980910
10314112,-800,-849,702270,979470
10318720,-800,-828,703584,977805
10323328,-800,-807,704610,975780
10327936,-800,-870,705366,973980
10332544,-800,-807,705888,972495
10337152,-800,-934,706158,970695
10341760,-800,-828,706140,968850
10346368,-800,-828,705852,966555
10351040,-800,-786,705420,965025
10355648,-800,-870,704664,962640
10360256,-800,-723,703764,960975
10364864,-800,-744,702612,958905
10369472,-800,-849,701244,956790
10374080,-800,-765,699750,954360
10378688,-800,-786,697896,952470
10383296,-800,-892,695898,950265
10387968,-800,-744,693720,947655
10392576,-800,-765,691254,945360
10397184,-800,-765,688644,943470
10401792,-800,-701,685764,941085
10406400,-800,-828,682704,938655
10411008,-800,-786,679446,936225
10415616,-800,-786,675936,933255
10420224,-800,-849,672300,930780
10424832,-800,-786,668430,928665
10429504,-800,-807,664398,926055
10434112,-800,-680,660150,923490
10438720,-800,-786,655740,920835
10443328,-800,-807,651150,917595
10447936,-800,-807,646398,915390
10452544,-800,-786,641502,912645
10457152,-800,-723,636426,909405
10461760,-800,-701,631224,907110
10466432,-800,-765,625896,904320
10471040,-800,-786,620442,901485
10475648,-800,-849,614862,898110
10480256,-800,-870,609210,895815
10484864,-800,-765,603468,892890
10489472,-800,-680,597654,889560
10494080,-800,-786,591804,886680
10498688,-800,-849,585900,884340
10503360,-800,-744,580014,881460
10507968,-800,-786,574092,878625
10512576,-800,-807,568170,875790
10517184,-800,-849,562284,872955
10521792,-800,-913,556398,870165
10526400,-800,-765,550548,866835
10531008,800,-701,544716,864540
10535552,800,819,539280,861975
10539968,800,840,534222,858960
10544448,800,798,529362,856305
10548864,800,840,524952,853920
10553280,800,840,520830,851940
10557760,800,777,517032,849465
10562176,800,819,513666,847260
10566592,800,819,510444,844380
10571072,800,798,507600,842175
10575488,800,840,505170,840060
10579968,800,819,502956,838215
10584384,800,798,501012,836055
10588800,800,819,499428,834030
10593280,800,882,498042,831915
10597696,800,819,497052,829890
10602112,800,819,496332,828000
10606592,800,819,495774,825660
10611008,800,819,495558,824085
10615424,800,861,495630,822240
10619904,800,819,495918,820350
10624320,800,819,496386,818550
10628736,800,861,497088,816840
10633216,800,798,497880,814680
10637632,800,798,498960,813285
10642112,800,903,500166,811665
10646528,800,861,501426,809910
10650944,800,840,502920,808245
10655424,800,861,504594,806715
10659840,800,882,506376,805050
10664256,800,861,508284,803475
10668736,800,840,510282,801675
10673152,800,861,512478,800145
10677568,800,882,514836,798885
10682048,800,924,517284,797490
10686464,800,798,519804,795690
10690880,800,861,522468,794520
10695360,800,967,525348,793125
10699776,800,819,528282,791730
10704256,800,946,531288,790290
10708672,800,819,534438,788760
10713088,800,840,537696,787365
10717568,800,946,541116,786240
10721984,800,861,544590,784980
10726400,800,798,548118,783495
10730880,800,903,551772,782415
10735296,800,924,555588,781155
10739712,800,946,559458,779985
10744192,800,798,563364,778500
10748608,800,840,567414,777510
10753024,800,861,571590,776295
10757504,800,967,575802,775080
10761920,800,861,580104,773955
10766400,800,924,584514,772650
10770816,800,924,589014,771615
10775232,800,903,593622,770490
10779712,-800,946,598302,769410
10784192,-800,-849,602892,768195
10788864,-800,-849,607446,767070
10793472,-800,-849,611982,765945
10798080,-800,-870,616086,764955
10802688,-800,-807,620028,763920
10807296,-800,-870,623736,763200
10811904,-800,-849,627174,762165
10816512,-800,-892,630540,761310
10821120,-800,-701,633510,760590
10825728,-800,-807,636300,759690
10830400,-800,-849,638946,759105
10835008,-800,-828,641268,758340
10839616,-800,-828,643410,757710
10844224,-800,-786,645300,757170
10848832,-800,-807,646920,756495
10853440,-800,-849,648432,755955
10858048,-800,-828,649548,755505
10862656,-800,-849,650538,755055
10867328,-800,-786,651294,754695
10871936,-800,-807,651762,754290
10876544,-800,-828,652068,754065
10881152,-800,-828,652104,753705
10885760,-800,-828,651978,753435
10890368,-800,-786,651636,753300
10894976,-800,-553,651114,753075
10899584,-800,-849,650502,752940
10904256,-800,-849,649692,752805
10908864,-800,-807,648774,752715
10913472,-800,-807,647676,752670
10918080,-800,-828,646470,752670
10922688,-800,-765,645120,752625
10927296,-800,-807,643680,752670
10931904,-800,-870,642060,752715
10936512,-800,-913,640278,752805
10941184,-800,-786,638478,752985
10945792,-800,-617,636480,753075
10950400,-800,-870,634338,753300
10955008,-800,-849,632124,753480
10959616,-800,-828,629748,753750
10964224,-800,-765,627282,753930
10968832,-800,-828,624654,754290
10973440,-800,-765,621900,754605
10978112,-800,-892,619056,754920
10982720,-800,-765,616086,755325
10987328,-800,-765,612990,755730
10991936,-800,-786,609804,756135
10996544,-800,-765,606456,756630
11001152,-800,-786,603054,757080
11005760,-800,-828,599508,757575
11010368,-800,-828,595854,758250
11015040,-800,-807,592110,758745
11019648,-800,-701,588204,759285
11024256,-800,-807,584244,760005
11028864,800,-765,580140,760725

