time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
1.61312,-0.216,1.373,-0.016758,-0.001570796325
1.617664,0.763,-0.211,-0.016488,0.0039269908125
1.622144,-0.503,0.824,-0.016596,-0.0023561944875
1.626688,-0.272,-0.464,-0.01647,0.0
1.63104,0.463,-0.253,-0.016398,-0.001570796325
1.63552,0.486,0.528,-0.016326,0.0007853981625
1.639808,-0.594,0.549,-0.016326,-0.00314159265
1.644352,0.563,-0.549,-0.016128,0.001570796325
1.648704,-0.891,0.591,-0.016362,-0.0054977871375
1.653248,1.118,-0.697,-0.015948,0.004712388975
1.657792,-1.087,1.162,-0.016272,-0.0086393797875
1.662528,0.683,-0.95,-0.01593,0.0054977871375
1.667008,-0.158,0.676,-0.016272,-0.0062831853
1.671552,-0.074,-0.126,-0.016074,0.0023561944875
1.675968,0.966,-0.042,-0.016038,-0.0023561944875
1.680448,-1.354,1.183,-0.016236,-0.00314159265
1.685184,1.297,-1.225,-0.01584,0.0023561944875
1.689792,-1.089,1.479,-0.016236,-0.0062831853
1.694528,0.999,-0.971,-0.01575,0.004712388975
1.698944,-0.719,1.077,-0.016128,-0.0070685834625
1.703616,0.387,-0.633,-0.01584,0.0039269908125
1.708032,-0.293,0.422,-0.015966,-0.0062831853
1.71264,-0.166,-0.253,-0.015912,0.0007853981625
1.717056,-0.09,-0.189,-0.015948,-0.004712388975
1.7216,0.472,-0.084,-0.015912,0.001570796325
1.725888,-0.536,0.549,-0.016002,-0.0054977871375
1.730432,0.544,-0.443,-0.015858,0.0023561944875
1.734912,-0.612,0.549,-0.016074,-0.0062831853
1.739456,0.457,-0.527,-0.015858,0.0023561944875
1.743872,0.01,0.486,-0.015966,-0.0039269908125
1.748288,-0.977,0.0,-0.015984,-0.001570796325
1.752576,1.238,-0.823,-0.015822,0.0007853981625
1.756992,-1.357,1.352,-0.016164,-0.0062831853
1.761728,1.19,-1.246,-0.015786,0.004712388975
1.766336,-0.618,1.246,-0.016254,-0.0062831853
1.771008,0.562,-0.506,-0.015894,0.004712388975
1.775424,-0.504,0.676,-0.016146,-0.0062831853
1.779968,-0.156,-0.464,-0.016074,0.001570796325
1.784448,0.055,-0.189,-0.016092,-0.0039269908125
1.788928,-0.565,0.021,-0.016128,0.0
1.793088,-0.059,-0.527,-0.016182,-0.0023561944875
1.797632,-0.342,0.0,-0.01629,0.0
1.801792,0.248,-0.316,-0.016362,0.0007853981625
1.806144,-0.345,0.253,-0.01647,0.0
1.810432,0.765,-0.316,-0.016452,0.00314159265
1.814912,-1.112,0.866,-0.016668,-0.0039269908125
1.81952,0.716,-0.971,-0.016488,0.004712388975
1.824,-0.697,0.718,-0.016884,-0.004712388975
1.828544,0.791,-0.591,-0.016614,0.0062831853
1.83296,-0.222,0.803,-0.016902,-0.00314159265
1.837504,-0.148,-0.211,-0.016848,0.00314159265
1.842048,1.429,-0.126,-0.016758,0.00314159265
1.846592,-1.129,1.774,-0.016848,-0.001570796325
1.851264,1.133,-0.908,-0.016398,0.0062831853
1.855808,-0.989,1.246,-0.016632,-0.004712388975
1.860416,0.567,-0.887,-0.016056,0.0054977871375
1.864896,-0.905,0.528,-0.016308,-0.0070685834625
1.86944,-0.053,-0.718,-0.016074,0.0023561944875
1.873856,-0.143,-0.042,-0.016182,-0.0054977871375
1.878464,-0.283,-0.105,-0.016236,0.0023561944875
1.883008,0.286,-0.274,-0.016344,-0.001570796325
1.887424,-0.623,0.317,-0.016488,0.0007853981625
1.89184,0.104,-0.633,-0.016524,0.0007853981625
1.896192,-0.844,0.063,-0.016758,-0.001570796325
1.900544,0.903,-0.823,-0.01674,0.0039269908125
1.905024,-0.76,0.993,-0.017046,-0.00314159265
1.909568,0.699,-0.697,-0.01692,0.0054977871375
1.913984,-0.806,0.676,-0.017262,-0.004712388975
1.918592,0.622,-0.697,-0.017046,0.0062831853
1.923008,0.259,0.697,-0.017244,-0.0007853981625
1.92736,-0.139,0.296,-0.017136,0.00314159265
1.93184,1.384,-0.126,-0.016956,0.004712388975
1.936384,-1.25,1.648,-0.01701,-0.0023561944875
1.94112,0.797,-1.077,-0.016452,0.0054977871375
1.9456,-1.44,0.95,-0.016704,-0.007853981625
1.950272,0.832,-1.246,-0.01611,0.0062831853
1.954816,-0.59,0.887,-0.016488,-0.007853981625
1.95936,0.285,-0.422,-0.016164,0.004712388975
1.963776,0.113,0.232,-0.016308,-0.004712388975
1.968256,-0.473,0.126,-0.01629,0.0
1.972544,1.824,-0.443,-0.01611,0.00314159265
1.977088,-1.347,2.218,-0.016272,-0.0054977871375
1.981824,0.629,-1.119,-0.01575,0.00314159265
1.986368,-0.541,0.634,-0.016092,-0.0054977871375
1.990912,0.907,-0.485,-0.015588,0.004712388975
1.995328,-1.01,1.014,-0.01575,-0.0086393797875
2.000064,-0.34,-0.844,-0.01557,0.0
2.004416,0.123,-0.295,-0.015696,-0.0054977871375
2.00896,0.634,0.148,-0.015606,0.001570796325
2.013248,-0.262,0.655,-0.015714,-0.004712388975
2.017792,0.227,-0.211,-0.015642,0.0007853981625
2.022208,-0.266,0.169,-0.015768,-0.0039269908125
2.026752,0.418,-0.211,-0.015588,0.0007853981625
2.031104,0.282,0.486,-0.015552,-0.0039269908125
2.035584,-0.224,0.317,-0.015516,-0.0023561944875
2.040128,1.066,-0.211,-0.015318,0.0
2.04448,-1.217,1.162,-0.01539,-0.0070685834625
2.049152,0.569,-1.035,-0.014922,0.0
2.053568,-0.959,0.634,-0.01521,-0.00942477795
2.058112,0.899,-0.781,-0.014904,0.0023561944875
2.062528,0.045,1.035,-0.015138,-0.0062831853
2.067008,-0.317,0.169,-0.015048,-0.001570796325
2.071488,0.677,-0.316,-0.015012,-0.0039269908125
2.076032,-0.945,0.76,-0.015174,-0.004712388975
2.080576,0.952,-0.887,-0.01494,-0.0007853981625
2.084992,-1.065,1.056,-0.01521,-0.007853981625
2.089728,0.53,-1.013,-0.01503,0.0
2.09408,-0.543,0.549,-0.015318,-0.007853981625
2.098624,0.515,-0.485,-0.015192,0.0007853981625
2.10304,-0.344,0.57,-0.01539,-0.0070685834625
2.107584,0.197,-0.274,-0.015354,0.0
2.111872,-0.134,0.169,-0.015462,-0.0054977871375
2.116416,0.208,-0.105,-0.01539,-0.0007853981625
2.120832,0.67,0.19,-0.01539,-0.00314159265
2.125312,0.039,0.781,-0.015354,-0.0023561944875
2.129664,0.687,0.063,-0.015138,-0.001570796325
