time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
18.555008,-0.253,-0.24,-0.07452,0.0039269908125,-0.062
18.561088,-0.243,-0.282,-0.074988,0.004712388975,-0.0624
18.567104,-0.23,-0.261,-0.075456,0.0039269908125,-0.0628
18.573184,-0.244,-0.134,-0.07587,0.004712388975,-0.0632
18.579264,-0.244,-0.282,-0.076248,0.0039269908125,-0.0636
18.58528,-0.279,-0.24,-0.076626,0.004712388975,-0.064
18.59136,-0.266,-0.367,-0.077004,0.004712388975,-0.0644
18.59744,-0.263,-0.261,-0.077382,0.004712388975,-0.0648
18.60352,-0.248,-0.261,-0.077778,0.004712388975,-0.0652
18.6096,-0.25,-0.261,-0.07812,0.004712388975,-0.0656
18.615616,-0.258,-0.24,-0.078462,0.0039269908125,-0.066
18.621696,-0.284,-0.261,-0.078822,0.004712388975,-0.0664
18.627776,-0.282,-0.261,-0.079164,0.0039269908125,-0.0668
18.633792,-0.303,-0.282,-0.07947,0.0039269908125,-0.0672
18.639872,-0.3,-0.282,-0.07983,0.004712388975,-0.0676
18.645952,-0.276,-0.198,-0.080154,0.0039269908125,-0.068
18.652032,-0.291,-0.303,-0.080478,0.00314159265,-0.0684
18.658048,-0.312,-0.324,-0.080802,0.004712388975,-0.0688
18.664128,-0.274,-0.346,-0.081126,0.00314159265,-0.0692
18.670208,-0.297,-0.24,-0.081432,0.00314159265,-0.0696
18.676224,-0.282,-0.282,-0.08181,0.004712388975,-0.07
18.682304,-0.242,-0.303,-0.082152,0.00314159265,-0.0704
18.688384,-0.256,-0.24,-0.08253,0.0039269908125,-0.0708
18.6944,-0.237,-0.261,-0.082926,0.0039269908125,-0.0712
18.70048,-0.241,-0.24,-0.08325,0.00314159265,-0.0716
18.70656,-0.263,-0.261,-0.083628,0.0039269908125,-0.072
18.71264,-0.246,-0.282,-0.08397,0.0039269908125,-0.0724
18.718656,-0.246,-0.282,-0.084258,0.00314159265,-0.0728
18.724736,-0.268,-0.198,-0.084528,0.00314159265,-0.0732
18.730816,-0.268,-0.282,-0.08478,0.0039269908125,-0.0736
18.736832,-0.265,-0.261,-0.085014,0.0023561944875,-0.074
18.742912,-0.305,-0.324,-0.085248,0.0023561944875,-0.0744
18.748992,-0.31,-0.324,-0.0855,0.00314159265,-0.0748
18.755008,-0.292,-0.261,-0.085716,0.001570796325,-0.0752
18.761024,-0.314,-0.346,-0.086004,0.0023561944875,-0.0756
18.767104,-0.305,-0.346,-0.086256,0.001570796325,-0.076
18.773056,-0.317,-0.303,-0.086508,0.0007853981625,-0.0764
18.779008,-0.328,-0.324,-0.086778,0.001570796325,-0.0768
18.78496,-0.299,-0.346,-0.087102,0.001570796325,-0.0772
18.790976,-0.285,-0.303,-0.087372,0.0007853981625,-0.0776
18.796928,-0.285,-0.282,-0.087732,0.001570796325,-0.078
18.80288,-0.263,-0.282,-0.08802,0.0007853981625,-0.0784
18.808832,-0.281,-0.282,-0.088344,0.0007853981625,-0.0788
18.814848,-0.278,-0.261,-0.088686,0.001570796325,-0.0792
18.8208,-0.256,-0.24,-0.088992,0.0007853981625,-0.0796
18.826752,-0.274,-0.177,-0.089334,0.0007853981625,-0.08
18.832704,-0.28,-0.282,-0.089658,0.001570796325,-0.0804
18.83872,-0.269,-0.303,-0.089982,0.0007853981625,-0.0808
18.844672,-0.292,-0.282,-0.09027,0.0,-0.0812
18.850432,-0.316,-0.324,-0.09063,0.0007853981625,-0.0816
18.856448,-0.305,-0.324,-0.0909,0.0,-0.082
18.862208,-0.314,-0.282,-0.091224,0.0,-0.0824
18.868032,-0.301,-0.261,-0.09153,0.0007853981625,-0.0828
18.873984,-0.277,-0.324,-0.091872,0.0,-0.0832
18.879808,-0.288,-0.282,-0.092196,0.0,-0.0836
18.885568,-0.277,-0.261,-0.092592,0.0007853981625,-0.084
18.89152,-0.253,-0.219,-0.092898,0.0,-0.0844
18.897344,-0.262,-0.282,-0.093258,0.0007853981625,-0.0848
18.903296,-0.234,-0.219,-0.093618,0.001570796325,-0.0852
18.909248,-0.212,-0.219,-0.093942,0.0,-0.0856
18.915072,-0.254,-0.24,-0.094248,0.0007853981625,-0.086
18.921024,-0.253,-0.282,-0.094536,0.0007853981625,-0.0864
18.926976,-0.254,-0.282,-0.094842,0.0007853981625,-0.0868
18.932992,-0.256,-0.282,-0.095112,0.0,-0.0872
18.938752,-0.283,-0.282,-0.0954,0.0,-0.0876
18.944576,-0.285,-0.261,-0.095652,0.0007853981625,-0.088
18.950528,-0.274,-0.303,-0.095886,-0.0007853981625,-0.0884
18.956608,-0.316,-0.24,-0.096156,-0.0007853981625,-0.0888
18.962624,-0.32,-0.451,-0.096408,0.0,-0.0892
18.968448,-0.311,-0.303,-0.096678,-0.001570796325,-0.0896
18.974528,-0.32,-0.282,-0.096966,-0.0007853981625,-0.09
18.980544,-0.3,-0.282,-0.097272,-0.0007853981625,-0.0904
18.986624,-0.294,-0.282,-0.097506,-0.001570796325,-0.0908
18.992704,-0.3,-0.282,-0.097794,-0.0007853981625,-0.0912
18.99872,-0.287,-0.303,-0.098082,-0.001570796325,-0.0916
19.0048,-0.31,-0.219,-0.09837,-0.0023561944875,-0.092
19.010944,-0.334,-0.303,-0.098676,-0.001570796325,-0.0924
19.017024,-0.329,-0.324,-0.099,-0.0023561944875,-0.0928
19.023168,-0.342,-0.324,-0.099324,-0.0023561944875,-0.0932
19.029312,-0.329,-0.367,-0.099684,-0.001570796325,-0.0936
19.035328,-0.297,-0.324,-0.10008,-0.0023561944875,-0.094
19.0416,-0.294,-0.324,-0.100458,-0.0023561944875,-0.0944
19.047808,-0.283,-0.303,-0.100908,-0.001570796325,-0.0948
19.053952,-0.246,-0.282,-0.101304,-0.001570796325,-0.0952
19.060096,-0.233,-0.24,-0.1017,-0.001570796325,-0.0956
19.06624,-0.236,-0.24,-0.102078,-0.001570796325,-0.096
19.072384,-0.246,-0.261,-0.102402,-0.001570796325,-0.0964
19.078528,-0.267,-0.24,-0.102708,-0.0023561944875,-0.0968
19.084736,-0.295,-0.282,-0.103014,-0.0007853981625,-0.0972
19.09088,-0.285,-0.282,-0.103302,-0.00314159265,-0.0976
19.097088,-0.348,-0.303,-0.10359,-0.0023561944875,-0.098
19.10336,-0.35,-0.346,-0.103914,-0.0023561944875,-0.0984
19.109568,-0.348,-0.367,-0.104202,-0.00314159265,-0.0988
19.11584,-0.356,-0.388,-0.104544,-0.0023561944875,-0.0992
19.122048,-0.317,-0.367,-0.104958,-0.0023561944875,-0.0996
19.128256,-0.295,-0.324,-0.105318,-0.00314159265,-0.1
19.134592,-0.295,-0.324,-0.105786,-0.0023561944875,-0.1004
19.140928,-0.271,-0.282,-0.1062,-0.0023561944875,-0.1008
19.147264,-0.261,-0.282,-0.106668,-0.0023561944875,-0.1012
19.153536,-0.268,-0.261,-0.107082,-0.0023561944875,-0.1016
19.159872,-0.276,-0.261,-0.107532,-0.0023561944875,-0.102
19.166208,-0.291,-0.261,-0.107946,-0.0023561944875,-0.1024
19.172544,-0.295,-0.282,-0.108396,-0.001570796325,-0.1028
19.178752,-0.282,-0.282,-0.108846,-0.0023561944875,-0.1032
19.185088,-0.299,-0.282,-0.109278,-0.001570796325,-0.1036
19.191296,-0.291,-0.261,-0.109728,-0.0023561944875,-0.104
19.197632,-0.308,-0.303,-0.110214,-0.001570796325,-0.1044
19.20384,-0.292,-0.324,-0.110682,-0.001570796325,-0.1048
19.210048,-0.284,-0.303,-0.111168,-0.001570796325,-0.1052
19.21632,-0.271,-0.303,-0.111636,-0.0007853981625,-0.1056
19.222528,-0.238,-0.282,-0.112122,-0.0007853981625,-0.106
19.228736,-0.23,-0.261,-0.112554,-0.0007853981625,-0.1064
19.234944,-0.232,-0.24,-0.113004,-0.0007853981625,-0.1068
19.241152,-0.249,-0.261,-0.113382,-0.0007853981625,-0.1072
19.247424,-0.269,-0.261,-0.113796,-0.0007853981625,-0.1076
19.253632,-0.283,-0.24,-0.114156,-0.0007853981625,-0.108
19.25984,-0.306,-0.282,-0.114462,-0.001570796325,-0.1084
19.266048,-0.329,-0.324,-0.11484,0.0,-0.1088
19.272064,-0.289,-0.388,-0.115164,-0.0007853981625,-0.1092
19.278272,-0.296,-0.324,-0.115542,-0.001570796325,-0.1096
19.28448,-0.313,-0.303,-0.11592,-0.0007853981625,-0.11
19.290752,-0.289,-0.261,-0.116298,-0.0007853981625,-0.1104
19.29696,-0.289,-0.282,-0.116676,-0.001570796325,-0.1108
19.303168,-0.311,-0.303,-0.117072,-0.0007853981625,-0.1112
19.30944,-0.302,-0.303,-0.117432,-0.001570796325,-0.1116
19.315648,-0.315,-0.24,-0.11781,-0.0007853981625,-0.112
19.321856,-0.3,-0.303,-0.118188,-0.001570796325,-0.1124
19.328064,-0.326,-0.24,-0.118566,-0.001570796325,-0.1128
19.334336,-0.333,-0.261,-0.118944,-0.001570796325,-0.1132
19.340544,-0.339,-0.346,-0.119322,-0.001570796325,-0.1136
19.346752,-0.347,-0.367,-0.119718,-0.0023561944875,-0.114
19.353088,-0.357,-0.324,-0.120132,-0.001570796325,-0.1144
19.359296,-0.322,-0.324,-0.120582,-0.001570796325,-0.1148
19.365504,-0.301,-0.303,-0.121014,-0.001570796325,-0.1152
19.371776,-0.279,-0.324,-0.121482,-0.0007853981625,-0.1156
19.377984,-0.242,-0.303,-0.121914,-0.0007853981625,-0.116
19.384192,-0.226,-0.261,-0.122364,-0.0007853981625,-0.1164
19.3904,-0.238,-0.219,-0.12276,-0.001570796325,-0.1168
19.396672,-0.277,-0.303,-0.123174,-0.0007853981625,-0.1172
19.40288,-0.292,-0.282,-0.123516,-0.001570796325,-0.1176
19.409088,-0.328,-0.324,-0.123894,-0.001570796325,-0.118
19.415296,-0.345,-0.346,-0.124218,-0.001570796325,-0.1184
19.421568,-0.348,-0.388,-0.124596,-0.001570796325,-0.1188
19.427776,-0.339,-0.324,-0.124992,-0.001570796325,-0.1192
19.434048,-0.323,-0.303,-0.125388,-0.001570796325,-0.1196
19.440256,-0.315,-0.303,-0.12582,-0.001570796325,-0.12
19.446528,-0.319,-0.261,-0.12627,-0.0023561944875,-0.1204
19.4528,-0.343,-0.367,-0.126738,-0.001570796325,-0.1208
19.459072,-0.332,-0.367,-0.127188,-0.001570796325,-0.1212
19.46528,-0.318,-0.324,-0.127656,-0.001570796325,-0.1216
19.471488,-0.296,-0.346,-0.128124,-0.0007853981625,-0.122
19.47776,-0.259,-0.324,-0.12861,-0.0007853981625,-0.1224
19.483968,-0.256,-0.134,-0.129042,-0.001570796325,-0.1228
19.490176,-0.283,-0.24,-0.129546,-0.0007853981625,-0.1232
19.496448,-0.293,-0.282,-0.12996,-0.0007853981625,-0.1236
19.502656,-0.315,-0.24,-0.13041,-0.001570796325,-0.124
19.508864,-0.336,-0.346,-0.13086,0.0,-0.1244
19.51488,-0.316,-0.282,-0.131292,-0.001570796325,-0.1248
19.521088,-0.332,-0.367,-0.131742,0.0,-0.1252
19.52704,-0.299,-0.303,-0.13221,-0.0007853981625,-0.1256
19.533248,-0.291,-0.303,-0.132678,0.0,-0.126
19.5392,-0.283,-0.303,-0.13311,-0.001570796325,-0.1264
19.545472,-0.317,-0.324,-0.133578,0.0,-0.1268
19.551424,-0.305,-0.346,-0.133974,-0.001570796325,-0.1272
19.557632,-0.331,-0.303,-0.134424,0.0,-0.1276
19.563648,-0.29,-0.282,-0.134856,0.0,-0.128
19.5696,-0.279,-0.261,-0.13527,-0.0007853981625,-0.1284
19.575808,-0.292,-0.24,-0.135738,0.0007853981625,-0.1288
19.581952,-0.268,-0.324,-0.136188,-0.0007853981625,-0.1292
19.58816,-0.313,-0.24,-0.13662,0.0,-0.1296
19.594112,-0.309,-0.409,-0.137124,0.0,-0.13
19.600128,-0.304,-0.324,-0.13752,0.0007853981625,-0.1304
19.606208,-0.27,-0.346,-0.138006,0.0,-0.1308
19.612224,-0.277,-0.261,-0.13842,0.0007853981625,-0.1312
19.618368,-0.274,-0.24,-0.138888,-0.0007853981625,-0.1316
19.624576,-0.328,-0.198,-0.139284,0.0,-0.132
19.630528,-0.338,-0.346,-0.139752,0.0,-0.1324
19.63648,-0.35,-0.324,-0.140112,0.0,-0.1328
19.642432,-0.344,-0.324,-0.14058,0.0,-0.1332
19.648384,-0.333,-0.409,-0.14103,0.0,-0.1336
19.6544,-0.327,-0.324,-0.14148,0.0,-0.134
19.660352,-0.304,-0.303,-0.141984,0.0007853981625,-0.1344
19.666496,-0.267,-0.303,-0.142524,0.0007853981625,-0.1348
19.67264,-0.252,-0.282,-0.143064,0.0007853981625,-0.1352
19.67872,-0.247,-0.303,-0.143604,0.001570796325,-0.1356
19.684864,-0.227,-0.198,-0.144144,0.001570796325,-0.136
19.691008,-0.225,-0.261,-0.144666,0.001570796325,-0.1364
19.697152,-0.239,-0.24,-0.145206,0.0023561944875,-0.1368
19.703424,-0.23,-0.261,-0.145692,0.0023561944875,-0.1372
19.709632,-0.236,-0.24,-0.146196,0.0023561944875,-0.1376
19.71584,-0.251,-0.198,-0.146682,0.0023561944875,-0.138
19.722112,-0.268,-0.261,-0.147114,0.0023561944875,-0.1384
19.72832,-0.291,-0.219,-0.147546,0.0023561944875,-0.1388
19.734528,-0.299,-0.282,-0.148014,0.0023561944875,-0.1392
19.7408,-0.312,-0.282,-0.14841,0.0023561944875,-0.1396
19.747008,-0.309,-0.261,-0.148878,0.0023561944875,-0.14
19.753216,-0.304,-0.303,-0.14931,0.0023561944875,-0.1404
19.759488,-0.302,-0.324,-0.149778,0.0023561944875,-0.1408
19.765696,-0.296,-0.282,-0.150228,0.0023561944875,-0.1412
19.771968,-0.274,-0.198,-0.150714,0.00314159265,-0.1416
19.778176,-0.236,-0.346,-0.151164,0.00314159265,-0.142
19.784384,-0.238,-0.24,-0.151596,0.0023561944875,-0.1424
19.790656,-0.251,-0.282,-0.152046,0.00314159265,-0.1428
19.796864,-0.242,-0.261,-0.152406,0.00314159265,-0.1432
19.803072,-0.247,-0.303,-0.152856,0.0023561944875,-0.1436
19.809344,-0.263,-0.261,-0.15318,0.0039269908125,-0.144
19.815552,-0.24,-0.303,-0.153558,0.001570796325,-0.1444
19.821696,-0.305,-0.219,-0.153828,0.0023561944875,-0.1448
19.827904,-0.317,-0.282,-0.154152,0.001570796325,-0.1452
19.834048,-0.351,-0.303,-0.15444,0.001570796325,-0.1456
19.840192,-0.357,-0.324,-0.154764,0.001570796325,-0.146
19.846336,-0.346,-0.409,-0.155142,0.001570796325,-0.1464
19.85248,-0.339,-0.303,-0.155412,0.0007853981625,-0.1468
19.858624,-0.328,-0.367,-0.155844,0.001570796325,-0.1472
19.864768,-0.296,-0.303,-0.156204,0.001570796325,-0.1476
19.870912,-0.281,-0.282,-0.156654,0.0,-0.148
19.876864,-0.317,-0.24,-0.157032,0.001570796325,-0.1484
19.883008,-0.288,-0.367,-0.157482,0.0007853981625,-0.1488
19.889152,-0.305,-0.24,-0.157878,0.0007853981625,-0.1492
19.895296,-0.292,-0.303,-0.158346,0.001570796325,-0.1496
19.901376,-0.277,-0.282,-0.158778,0.0007853981625,-0.15
19.90752,-0.281,-0.303,-0.159228,0.001570796325,-0.1504
19.913664,-0.263,-0.303,-0.159678,0.001570796325,-0.1508
19.919808,-0.252,-0.303,-0.16011,0.001570796325,-0.1512
19.925952,-0.248,-0.282,-0.16056,0.001570796325,-0.1516
19.932096,-0.251,-0.261,-0.160992,0.001570796325,-0.152
19.93824,-0.259,-0.282,-0.161406,0.001570796325,-0.1524
19.944384,-0.273,-0.24,-0.161802,0.001570796325,-0.1528
19.950528,-0.279,-0.303,-0.162234,0.001570796325,-0.1532
19.956672,-0.298,-0.24,-0.16263,0.0007853981625,-0.1536
19.962816,-0.311,-0.324,-0.163062,0.0023561944875,-0.154
19.969024,-0.28,-0.303,-0.163512,0.001570796325,-0.1544
19.975168,-0.28,-0.282,-0.163926,0.001570796325,-0.1548
19.981312,-0.281,-0.282,-0.164358,0.001570796325,-0.1552
19.987456,-0.276,-0.282,-0.16479,0.0023561944875,-0.1556
19.993728,-0.252,-0.303,-0.165222,0.001570796325,-0.156
19.999872,-0.271,-0.261,-0.165636,0.001570796325,-0.1564
20.005952,-0.274,-0.303,-0.16605,0.0023561944875,-0.1568
20.012224,-0.26,-0.261,-0.166428,0.001570796325,-0.1572
20.018368,-0.278,-0.282,-0.166842,0.001570796325,-0.1576
20.024512,-0.293,-0.303,-0.167202,0.001570796325,-0.158
20.030592,-0.297,-0.282,-0.16758,0.001570796325,-0.1584
20.036736,-0.307,-0.24,-0.16794,0.0007853981625,-0.1588
20.04288,-0.326,-0.346,-0.168336,0.001570796325,-0.1592
20.049024,-0.312,-0.282,-0.168678,0.001570796325,-0.1596
20.055168,-0.3,-0.324,-0.169038,0.0007853981625,-0.16
20.061312,-0.31,-0.282,-0.16947,0.001570796325,-0.1604
20.067456,-0.289,-0.282,-0.169812,0.0007853981625,-0.1608
20.0736,-0.309,-0.261,-0.170244,0.0007853981625,-0.1612
20.079744,-0.315,-0.261,-0.170622,0.0007853981625,-0.1616
20.085888,-0.322,-0.303,-0.171,0.0007853981625,-0.162
20.091968,-0.319,-0.346,-0.171414,0.0007853981625,-0.1624
20.098112,-0.31,-0.282,-0.17181,0.0007853981625,-0.1628
20.104256,-0.31,-0.282,-0.172206,0.0,-0.1632
20.110208,-0.324,-0.282,-0.172584,0.0007853981625,-0.1636
20.116352,-0.314,-0.346,-0.172998,0.0,-0.164
20.122368,-0.329,-0.24,-0.173376,0.0,-0.1644
20.12832,-0.316,-0.282,-0.173808,0.001570796325,-0.1648
20.134464,-0.274,-0.282,-0.174222,0.0,-0.1652
20.140416,-0.286,-0.282,-0.174654,0.001570796325,-0.1656
20.14656,-0.24,-0.303,-0.175104,0.001570796325,-0.166
20.152704,-0.227,-0.282,-0.175482,0.0007853981625,-0.1664
20.158848,-0.254,-0.24,-0.175896,0.0007853981625,-0.1668
20.164992,-0.264,-0.282,-0.176238,0.001570796325,-0.1672
20.171136,-0.269,-0.303,-0.176598,0.0,-0.1676
20.177088,-0.317,-0.303,-0.176922,0.0007853981625,-0.168
20.183232,-0.319,-0.346,-0.1773,0.0,-0.1684
20.189184,-0.342,-0.324,-0.177606,0.0,-0.1688
20.195136,-0.344,-0.346,-0.17802,0.0,-0.1692
20.201088,-0.327,-0.324,-0.178398,0.0007853981625,-0.1696
20.207232,-0.295,-0.303,-0.17883,0.0,-0.17
20.213248,-0.29,-0.324,-0.179316,0.0007853981625,-0.1704
20.219328,-0.264,-0.346,-0.179784,0.0007853981625,-0.1708
20.225472,-0.261,-0.303,-0.18027,0.0,-0.1712
20.231488,-0.277,-0.24,-0.180738,0.0007853981625,-0.1716
20.237568,-0.263,-0.303,-0.181224,0.0007853981625,-0.172
20.243712,-0.267,-0.219,-0.181674,0.0007853981625,-0.1724
20.249856,-0.265,-0.324,-0.182124,0.001570796325,-0.1728
20.256,-0.256,-0.282,-0.182592,0.0007853981625,-0.1732
20.262144,-0.278,-0.219,-0.183006,0.0007853981625,-0.1736
20.268288,-0.287,-0.282,-0.183438,0.001570796325,-0.174
20.274368,-0.275,-0.388,-0.183834,0.001570796325,-0.1744
20.280512,-0.275,-0.261,-0.184248,0.0007853981625,-0.1748
20.286656,-0.284,-0.261,-0.184644,0.001570796325,-0.1752
20.2928,-0.282,-0.261,-0.185058,0.0007853981625,-0.1756
20.298944,-0.311,-0.303,-0.185418,0.0007853981625,-0.176
20.305088,-0.326,-0.261,-0.185796,0.0007853981625,-0.1764
20.311232,-0.33,-0.324,-0.186138,0.0007853981625,-0.1768
20.317376,-0.332,-0.324,-0.186534,0.0007853981625,-0.1772
20.323456,-0.312,-0.409,-0.186894,0.001570796325,-0.1776
20.3296,-0.289,-0.346,-0.18729,0.0,-0.178
20.335552,-0.31,-0.324,-0.187614,0.0007853981625,-0.1784
20.341696,-0.293,-0.282,-0.187974,0.0007853981625,-0.1788
20.34784,-0.293,-0.282,-0.188334,0.0,-0.1792
20.353856,-0.324,-0.261,-0.18864,0.0,-0.1796
20.359808,-0.339,-0.346,-0.188982,0.0,-0.18
20.36576,-0.349,-0.367,-0.18927,0.0,-0.1804
20.371712,-0.353,-0.367,-0.189612,-0.0007853981625,-0.1808
20.37792,-0.369,-0.346,-0.189954,-0.0007853981625,-0.1812
20.384192,-0.372,-0.388,-0.190314,-0.0007853981625,-0.1816
20.3904,-0.363,-0.367,-0.190674,-0.0007853981625,-0.182
20.396608,-0.347,-0.346,-0.191052,-0.0007853981625,-0.1824
20.40288,-0.332,-0.303,-0.191448,-0.0007853981625,-0.1828
20.409088,-0.324,-0.303,-0.191844,-0.0007853981625,-0.1832
20.415296,-0.333,-0.388,-0.192276,-0.001570796325,-0.1836
20.421504,-0.366,-0.346,-0.192654,-0.001570796325,-0.184
20.427776,-0.376,-0.367,-0.19305,-0.001570796325,-0.1844
20.433984,-0.376,-0.409,-0.193464,-0.001570796325,-0.1848
20.440256,-0.363,-0.388,-0.193896,-0.0007853981625,-0.1852
20.446464,-0.328,-0.43,-0.194346,-0.001570796325,-0.1856
20.452672,-0.333,-0.282,-0.194796,-0.001570796325,-0.186
20.45888,-0.316,-0.324,-0.195264,0.0,-0.1864
20.464896,-0.286,-0.282,-0.195696,-0.001570796325,-0.1868
20.471104,-0.311,-0.303,-0.196146,0.0,-0.1872
20.477056,-0.287,-0.346,-0.196614,0.0,-0.1876
20.483008,-0.298,-0.324,-0.196974,-0.001570796325,-0.188
20.489216,-0.356,-0.324,-0.19746,-0.0007853981625,-0.1884
20.495424,-0.358,-0.472,-0.197856,0.0,-0.1888
20.50144,-0.338,-0.324,-0.198324,-0.0007853981625,-0.1892
20.507648,-0.344,-0.303,-0.198792,-0.0007853981625,-0.1896
20.513856,-0.349,-0.261,-0.19926,0.0,-0.19
20.519808,-0.34,-0.367,-0.199728,-0.0007853981625,-0.1904
20.526016,-0.361,-0.324,-0.200214,0.0,-0.1908
20.532032,-0.335,-0.346,-0.200736,0.0007853981625,-0.1912
20.538112,-0.304,-0.24,-0.201222,0.0,-0.1916
20.544064,-0.311,-0.303,-0.201762,0.0007853981625,-0.192
20.550208,-0.306,-0.324,-0.202266,0.0007853981625,-0.1924
20.556352,-0.307,-0.261,-0.202788,0.0007853981625,-0.1928
20.562496,-0.317,-0.303,-0.20331,0.0007853981625,-0.1932
20.56864,-0.324,-0.282,-0.203796,0.001570796325,-0.1936
20.574784,-0.304,-0.324,-0.2043,0.001570796325,-0.194
20.580864,-0.302,-0.346,-0.204786,0.001570796325,-0.1944
20.587008,-0.295,-0.346,-0.205308,0.0023561944875,-0.1948
20.59328,-0.285,-0.282,-0.205776,0.0007853981625,-0.1952
20.59936,-0.313,-0.261,-0.20628,0.00314159265,-0.1956
20.605632,-0.267,-0.324,-0.20682,0.0023561944875,-0.196
20.61184,-0.27,-0.303,-0.20727,0.00314159265,-0.1964
20.618048,-0.262,-0.261,-0.20781,0.0023561944875,-0.1968
20.624256,-0.283,-0.303,-0.20826,0.00314159265,-0.1972
20.630528,-0.29,-0.324,-0.208764,0.0023561944875,-0.1976
20.636736,-0.318,-0.303,-0.209232,0.00314159265,-0.198
20.643008,-0.305,-0.367,-0.209718,0.00314159265,-0.1984
20.649216,-0.303,-0.324,-0.210186,0.00314159265,-0.1988
20.655424,-0.287,-0.24,-0.210672,0.0039269908125,-0.1992
20.661696,-0.266,-0.282,-0.211194,0.00314159265,-0.1996
20.667904,-0.289,-0.324,-0.211662,0.0039269908125,-0.2
20.674176,-0.277,-0.282,-0.212184,0.0039269908125,-0.2004
20.680384,-0.684,-0.303,-0.212652,0.004712388975,-0.2
20.686592,-0.666,-0.705,-0.21321,0.0039269908125,-0.1996
20.6928,-0.676,-0.663,-0.21384,0.0054977871375,-0.1992
20.699072,-0.593,-0.663,-0.214686,0.0054977871375,-0.1988
20.70528,-0.527,-0.726,-0.215604,0.0070685834625,-0.1984
20.711488,-0.442,-0.515,-0.216702,0.0070685834625,-0.198
20.717696,-0.369,-0.43,-0.217854,0.010995574275,-0.1976
20.723904,-0.233,-0.324,-0.219096,0.0117809724375,-0.1972
20.730176,-0.177,-0.282,-0.220284,0.014137166925,-0.1968
20.736384,-0.121,-0.198,-0.221454,0.0164933614125,-0.1964
20.742592,-0.081,-0.092,-0.22257,0.0180641577375,-0.196
20.748736,-0.085,-0.092,-0.22356,0.0196349540625,-0.1956
20.75488,-0.122,-0.092,-0.224532,0.0212057503875,-0.1952
20.761088,-0.165,-0.092,-0.225342,0.02199114855,-0.1948
20.767296,-0.246,-0.198,-0.226134,0.02199114855,-0.1944
20.773632,-0.333,-0.24,-0.226854,0.0243473430375,-0.194
20.779904,-0.349,-0.261,-0.227592,0.023561944875,-0.1936
20.78624,-0.404,-0.282,-0.228258,0.0251327412,-0.1932
20.792576,-0.396,-0.472,-0.229068,0.0259181393625,-0.1928
20.798848,-0.38,-0.409,-0.229806,0.026703537525,-0.1924
20.805184,-0.329,-0.367,-0.23067,0.02827433385,-0.192
20.811456,-0.261,-0.324,-0.231534,0.0290597320125,-0.1916
20.817792,-0.227,-0.282,-0.23238,0.029845130175,-0.1912
20.824064,-0.202,-0.092,-0.233244,0.0314159265,-0.1908
20.830336,-0.164,-0.219,-0.234072,0.032986722825,-0.1904
20.836608,-0.136,-0.155,-0.234864,0.03455751915,-0.19
20.842944,-0.108,-0.134,-0.235656,0.0353429173125,-0.1896
20.849216,-0.105,-0.134,-0.23634,0.0369137136375,-0.1892
20.855552,-0.103,-0.134,-0.237024,0.0369137136375,-0.1888
20.861888,-0.128,-0.071,-0.237582,0.039269908125,-0.1884
20.868096,-0.106,-0.134,-0.238158,0.039269908125,-0.188
20.874368,-0.133,-0.113,-0.23859,0.0400553062875,-0.1876
20.880704,-0.148,-0.177,-0.239058,0.04084070445,-0.1872
20.886976,-0.163,-0.092,-0.239418,0.04084070445,-0.1868
20.893248,-0.185,-0.177,-0.23976,0.0416261026125,-0.1864
20.89952,-0.195,-0.155,-0.240066,0.0416261026125,-0.186
20.905856,-0.207,-0.24,-0.240336,0.042411500775,-0.1856
20.912192,-0.193,-0.155,-0.240552,0.042411500775,-0.1852
20.918464,-0.174,-0.219,-0.240768,0.0439822971,-0.1848
20.9248,-0.128,-0.198,-0.240966,0.0431968989375,-0.1844
20.931072,-0.133,-0.155,-0.24111,0.0439822971,-0.184
20.937408,-0.116,-0.134,-0.241236,0.0439822971,-0.1836
20.943744,-0.125,-0.177,-0.241326,0.0439822971,-0.1832
20.950016,-0.133,-0.134,-0.241398,0.0447676952625,-0.1828
20.956352,-0.114,-0.113,-0.241452,0.0447676952625,-0.1824
20.962688,0.474,-0.071,-0.241452,0.0447676952625,-0.182
20.968832,0.479,0.52,-0.241416,0.0447676952625,-0.1816
20.974912,0.525,0.499,-0.241236,0.0447676952625,-0.1812
20.981056,0.502,0.562,-0.240912,0.0439822971,-0.1808
20.9872,0.438,0.52,-0.240444,0.0431968989375,-0.1804
