#time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
13452288,270,435,136800,0,118400
13457856,276,287,137196,45,118800
13463680,289,308,137592,45,119200
13469440,300,351,137988,0,119600
13475072,278,308,138420,0,120000
13480640,282,308,138834,90,120400
13486464,307,330,139284,-45,120800
13492288,268,330,139752,45,121200
13498112,283,308,140166,0,121600
13503680,277,330,140652,45,122000
13509440,286,287,141120,-45,122400
13515328,260,266,141624,45,122800
13521088,284,118,142146,-45,123200
13526976,267,308,142668,0,123600
13532544,291,330,143172,-45,124000
13538432,283,308,143712,0,124400
13544064,273,330,144270,-135,124800
13550016,217,160,144846,-45,125200
13555904,207,203,145404,-180,125600
13561856,162,203,146034,-135,126000
13567808,168,139,146538,-180,126400
13573760,162,139,147132,-180,126800
13579712,173,118,147636,-225,127200
13585664,178,224,148122,-180,127600
13591616,216,203,148572,-225,128000
13597568,210,224,148950,-225,128400
13603520,214,182,149292,-225,128800
13609472,224,224,149616,-180,129200
13615424,252,224,149940,-225,129600
13621376,256,245,150192,-135,130000
13627328,295,266,150498,-180,130400
13633280,278,330,150768,-180,130800
13639232,277,287,151056,-90,131200
13645120,304,287,151308,-135,131600
13651072,288,308,151650,-90,132000
13656896,295,308,151956,-90,132400
13662784,294,393,152280,-45,132800
13668672,298,351,152658,-90,133200
13674496,255,287,152946,-90,133600
13680384,241,224,153288,0,134000
13686016,274,245,153576,-45,134400
13691840,272,266,153882,-45,134800
13697728,274,287,154152,0,135200
13703360,302,266,154368,45,135600
13709120,317,351,154656,-45,136000
13714944,286,308,154890,45,136400
13720768,305,266,155160,45,136800
13726528,307,351,155430,45,137200
13732288,314,330,155682,90,137600
13738112,326,351,155988,90,138000
13743872,321,330,156258,90,138400
13749632,318,372,156582,135,138800
13755520,332,351,156888,135,139200
13761408,329,414,157266,135,139600
13767296,316,372,157644,135,140000
13773120,296,330,158040,135,140400
13779008,270,287,158472,90,140800
13784768,251,266,158850,180,141200
13790656,288,203,159264,135,141600
13796544,290,287,159660,135,142000
13802368,303,351,160056,135,142400
13808256,303,351,160470,135,142800
13814144,290,308,160884,90,143200
13819904,262,287,161352,135,143600
13825792,267,308,161784,90,144000
13831552,260,245,162270,135,144400
13837440,264,266,162702,45,144800
13843200,238,372,163170,90,145200
13849024,253,139,163620,90,145600
13854784,249,245,164034,45,146000
13860544,248,266,164466,45,146400
13866304,256,266,164808,90,146800
13872128,277,287,165186,45,147200
13877888,268,308,165564,45,147600
13883648,264,266,165942,45,148000
13889472,260,245,166320,45,148400
13895232,259,266,166716,45,148800
13900992,265,287,167112,45,149200
13906816,269,308,167526,45,149600
13912576,271,351,167940,45,150000
13918336,270,287,168300,45,150400
13924096,273,287,168678,90,150800
13929920,292,351,169020,45,151200
13935680,289,330,169344,90,151600
13941440,300,287,169668,90,152000
13947264,305,351,169974,90,152400
13953024,310,351,170298,90,152800
13958848,301,330,170640,90,153200
13964608,293,351,170982,90,153600
13970368,284,287,171342,90,154000
13976192,279,266,171720,90,154400
13981952,278,330,172098,90,154800
13987712,294,330,172494,135,155200
13993600,314,330,172890,90,155600
13999360,296,435,173286,90,156000
14005184,295,351,173700,135,156400
14011008,298,308,174078,90,156800
14016832,280,372,174492,90,157200
14022592,263,245,174870,45,157600
14028352,236,266,175302,90,158000
14034176,255,224,175716,45,158400
14039936,248,245,176112,45,158800
14045696,256,287,176562,45,159200
14051456,275,372,176940,90,159600
14057280,306,287,177372,45,160000
14063040,300,351,177786,90,160400
14068800,327,372,178182,90,160800
14074624,325,330,178614,45,161200
14080384,299,372,179028,90,161600
14086144,302,351,179496,45,162000
14091968,278,414,179964,45,162400
14097728,254,287,180396,0,162800
14103360,223,308,180918,45,163200
14109120,236,182,181368,0,163600
14114688,218,224,181854,-45,164000
14120576,208,266,182286,-45,164400
14126400,213,203,182736,-45,164800
14132288,226,224,183168,-45,165200
14138176,247,224,183546,-45,165600
14144000,270,224,183960,-45,166000
14149888,287,287,184338,-45,166400
14155776,301,330,184716,-45,166800
14161600,292,372,185112,-90,167200
14167488,261,330,185526,-45,167600
14173376,255,245,185958,-90,168000
14179264,236,245,186372,-45,168400
14185088,251,224,186786,-90,168800
14190976,237,245,187182,-90,169200
14196800,238,266,187542,-90,169600
14202688,240,224,187866,-90,170000
14208576,255,245,188208,-45,170400
14214400,285,308,188514,-90,170800
14220288,271,287,188838,-90,171200
14226176,265,287,189144,-45,171600
14232000,287,245,189450,-45,172000
14237888,293,287,189756,-45,172400
14243776,304,308,190080,0,172800
14249344,319,308,190404,-45,173200
14255232,302,330,190800,0,173600
14260800,299,351,191160,-45,174000
14266688,273,330,191556,0,174400
14272256,258,266,191934,-90,174800
14278144,208,266,192348,-45,175200
14284032,208,245,192654,-45,175600
14289856,212,203,192996,-45,176000
14295744,222,203,193302,-45,176400
14301632,248,224,193572,0,176800
14307200,291,245,193806,0,177200
14312768,314,160,194040,0,177600
14318400,320,372,194328,0,178000
14323968,323,372,194580,0,178400
14329600,311,330,194904,45,178800
14335360,303,351,195210,0,179200
14340992,272,287,195552,45,179600
14346752,264,266,195930,0,180000
14352384,243,245,196290,45,180400
14358144,246,245,196650,0,180800
14363712,237,287,197010,45,181200
14369536,247,203,197316,0,181600
14375104,237,245,197640,45,182000
14380864,253,224,197928,0,182400
14386496,237,245,198216,0,182800
14392064,230,224,198540,0,183200
14397696,234,224,198810,45,183600
14403456,265,330,199116,45,184000
14409216,279,266,199422,45,184400
14414976,273,330,199728,45,184800
14420800,268,287,200070,45,185200
14426560,263,245,200430,90,185600
14432320,273,224,200772,45,186000
14438144,260,266,201132,90,186400
14443904,261,245,201492,0,186800
14449472,217,245,201816,45,187200
14455296,217,203,202158,45,187600
14461056,219,224,202482,45,188000
14466816,234,224,202770,90,188400
14472576,257,266,203058,45,188800
14478400,245,287,203346,45,189200
14484160,241,224,203634,90,189600
14489920,247,224,203940,45,190000
14495680,227,245,204246,45,190400
14501440,225,266,204516,90,190800
14507200,244,203,204822,90,191200
14513024,253,245,205128,90,191600
14518784,259,266,205416,90,192000
14524544,254,245,205740,90,192400
14530368,245,266,206010,90,192800
14536128,236,245,206298,90,193200
14541888,232,245,206532,135,193600
14547776,254,287,206766,135,194000
14553600,265,224,207000,135,194400
14559488,260,266,207216,135,194800
14565376,262,245,207432,180,195200
14571200,291,287,207648,225,195600
14577088,321,308,207864,225,196000
14582976,329,372,208062,225,196400
14588800,323,393,208314,270,196800
14594688,326,372,208566,270,197200
14600576,305,287,208818,270,197600
14606400,294,330,209088,315,198000
14612288,296,287,209358,270,198400
14618176,273,308,209664,315,198800
14624064,284,287,209970,315,199200
14629888,287,266,210294,315,199600
14635776,282,287,210654,315,200000
14641664,273,287,210960,270,200400
14647488,662,287,211320,315,200000
14653376,678,689,211680,315,199600
14659264,685,710,212130,315,199200
14665152,652,731,212706,315,198800
14671040,600,689,213408,225,198400
14676864,507,646,214290,225,198000
14682752,436,499,215226,90,197600
14688512,338,520,216288,45,197200
14694272,274,351,217332,-90,196800
14700160,200,287,218448,-180,196400
14706112,158,182,219564,-270,196000
14712064,138,139,220626,-405,195600
14718016,121,118,221652,-495,195200
14724032,122,97,222606,-630,194800
14729856,125,97,223488,-675,194400
14735744,171,97,224298,-720,194000
14741632,237,55,225090,-765,193600
14747456,293,203,225774,-855,193200
14753408,339,477,226512,-810,192800
14759360,406,372,227196,-900,192400
14765376,384,435,227952,-945,192000
14771328,353,604,228690,-1035,191600
14777344,300,351,229518,-1035,191200
14783424,252,308,230328,-1170,190800
14789440,184,224,231156,-1215,190400
14795456,162,182,231930,-1260,190000
14801536,165,224,232722,-1350,189600
14807552,154,160,233424,-1440,189200
14813568,135,139,234162,-1485,188800
14819648,139,118,234792,-1575,188400
14825664,144,118,235440,-1575,188000
14831680,190,182,236034,-1620,187600
14837696,222,203,236592,-1665,187200
14843776,229,224,237114,-1755,186800
14849792,206,245,237636,-1755,186400
14855808,209,182,238122,-1800,186000
14861824,208,203,238626,-1800,185600
14867904,224,203,239094,-1845,185200
14873920,204,266,239508,-1980,184800
14880000,151,245,239958,-1890,184400
14886016,158,160,240300,-2070,184000
14892032,84,139,240660,-2025,183600
14898048,95,97,240912,-2070,183200
14903872,106,55,241128,-2070,182800
14909888,144,118,241272,-2070,182400
14915904,191,139,241380,-2070,182000
14921920,219,224,241506,-2115,181600
14928000,214,203,241560,-2115,181200
14934016,207,224,241668,-2115,180800
14940096,196,203,241740,-2160,180400
14946176,167,182,241866,-2115,180000
14952192,183,203,241938,-2115,179600
14958272,174,160,241992,-2205,179200
14964288,125,139,242028,-2160,178800
14970368,-464,118,242010,-2205,178400
14976512,-547,-451,241956,-2205,178000
14982720,-611,-557,241722,-2205,177600
14988992,-586,-663,241416,-2160,177200
14995200,-492,-620,240912,-2115,176800
15001408,-376,-493,240264,-2070,176400
15007680,-257,-324,239526,-1980,176000
15013888,-138,-219,238752,-1890,175600
15020096,-57,-134,237978,-1800,175200
15026240,2,-50,237276,-1665,174800
15032128,31,13,236664,-1710,174400
15037952,-30,-8,236124,-1575,174000
15043968,-60,-50,235692,-1575,173600
15049984,-149,-50,235296,-1620,173200
15056128,-252,-155,234954,-1530,172800
15062336,-307,-303,234666,-1620,172400
15068608,-396,-303,234360,-1575,172000
15074816,-410,-346,234072,-1575,171600
15081024,-406,-430,233676,-1575,171200
15087232,-404,-430,233280,-1620,170800
15093504,-394,-409,232776,-1530,170400
15099712,-317,-367,232272,-1485,170000
15105920,-253,-324,231714,-1530,169600
15112192,-246,-240,231120,-1440,169200
15118400,-205,-261,230544,-1440,168800
15124608,-200,-219,229950,-1350,168400
15130880,-167,-324,229374,-1350,168000
15137088,-187,-177,228834,-1350,167600
15143296,-219,-177,228312,-1350,167200
15149568,-264,-219,227844,-1305,166800
15155776,-306,-303,227376,-1395,166400
15161984,-380,-409,226908,-1305,166000
15168256,-365,-324,226440,-1305,165600
15174464,-364,-388,225972,-1395,165200
15180736,-413,-388,225450,-1350,164800
15186944,-399,-430,224928,-1305,164400
15193216,-366,-430,224370,-1350,164000
15199424,-363,-409,223758,-1305,163600
15205632,-328,-367,223110,-1260,163200
15211904,-288,-303,222444,-1260,162800
15218112,-283,-303,221688,-1260,162400
15224320,-290,-240,221004,-1170,162000
15230592,-274,-261,220266,-1215,161600
15236800,-310,-240,219546,-1170,161200
15243008,-319,-240,218790,-1125,160800
15249216,-328,-282,218052,-1170,160400
15255488,-363,-303,217278,-1080,160000
15261696,-341,-324,216468,-1080,159600
15267904,-340,-324,215676,-1080,159200
15274176,-342,-346,214812,-1035,158800
15280384,-321,-303,213948,-990,158400
15286528,-294,-324,213030,-990,158000
15292672,-285,-261,212148,-900,157600
15298816,-242,-282,211212,-900,157200
15304960,-242,-261,210330,-855,156800
15311104,-226,-261,209394,-765,156400
15317248,-201,-324,208494,-810,156000
15323392,-224,-198,207612,-720,155600
15329536,-210,-240,206730,-720,155200
15335680,-238,-240,205920,-720,154800
15341824,-284,-261,205092,-720,154400
15347968,-324,-324,204354,-675,154000
15354112,-321,-261,203562,-630,153600
15360256,-320,-409,202788,-720,153200
15366400,-361,-282,201996,-585,152800
15372544,-318,-324,201186,-675,152400
15378688,-348,-282,200358,-585,152000
15384832,-318,-261,199476,-585,151600
15390976,-316,-324,198612,-585,151200
15397120,-325,-261,197658,-540,150800
15403264,-298,-240,196740,-495,150400
15409408,-281,-282,195750,-495,150000
15415552,-281,-240,194778,-450,149600
15421696,-254,-282,193842,-360,149200
15427776,-226,-282,192852,-450,148800
15433920,-261,-303,191970,-315,148400
15440064,-212,-261,191052,-315,148000
15446208,-220,-240,190188,-360,147600
15452352,-266,-219,189360,-315,147200
15458496,-297,-261,188550,-360,146800
15464640,-349,-346,187776,-315,146400
15470784,-360,-324,186984,-315,146000
15476928,-352,-303,186174,-270,145600
15483072,-331,-388,185364,-315,145200
15489216,-349,-324,184518,-270,144800
15495360,-335,-346,183654,-315,144400
15501504,-355,-346,182790,-270,144000
15507648,-341,-409,181872,-270,143600
15513792,-342,-324,180972,-270,143200
15519936,-323,-367,180036,-180,142800
15526080,-271,-324,179100,-180,142400
15532224,-255,-261,178146,-180,142000
15538368,-266,-303,177192,-180,141600
15544512,-290,-282,176256,-135,141200
15550656,-293,-282,175356,-135,140800
15556800,-294,-303,174420,-45,140400
15562880,-257,-324,173484,-45,140000
15568896,-262,-261,172602,-90,139600
15574976,-290,-282,171666,0,139200
15580736,-272,-303,170820,0,138800
15586560,-288,-303,169974,-45,138400
15592576,-323,-303,169074,0,138000
15598336,-321,-324,168246,45,137600
15604288,-320,-282,167400,-45,137200
15610368,-364,-324,166536,45,136800
15616320,-342,-346,165672,45,136400
15622272,-342,-303,164808,0,136000
15628096,-353,-388,163944,90,135600
15634048,-328,-367,163008,45,135200
15640000,-338,-367,162108,45,134800
15645952,-334,-367,161136,135,134400
15652032,-273,-346,160164,180,134000
15658048,-232,-261,159156,135,133600
15664128,-241,-219,158148,225,133200
15670144,-216,-261,157176,225,132800
15676224,-247,-219,156222,180,132400
15682240,-281,-198,155304,315,132000
15688320,-263,-324,154386,225,131600
15694336,-317,-219,153522,270,131200
15700416,-314,-303,152640,315,130800
15706496,-312,-240,151794,270,130400
15712512,-333,-346,150912,315,130000
15718592,-317,-324,150012,360,129600
15724608,-291,-346,149130,315,129200
15730688,-298,-261,148212,360,128800
15736704,-267,-303,147276,450,128400
15742784,-226,-219,146358,360,128000
15748864,-256,-219,145422,450,127600
15754880,-238,-261,144504,450,127200
15760960,-255,-261,143586,405,126800
15766976,-275,-261,142722,540,126400
15773056,-229,-177,141804,495,126000
15779072,-240,-261,140958,495,125600
15785152,-260,-261,140094,540,125200
15791232,-246,-219,139248,540,124800
15797248,-251,-282,138474,540,124400
15803328,-256,-367,137646,585,124000
15809344,-243,-303,136908,540,123600
15815424,-250,-240,136152,585,123200
15821440,-244,-282,135414,540,122800
15827520,-278,-240,134712,540,122400
15833600,-309,-282,134010,495,122000
15839616,-327,-367,133308,630,121600
15845696,-282,-346,132588,495,121200
15851712,-309,-324,131868,585,120800
15857792,-274,-282,131094,540,120400
15863808,-283,-367,130392,540,120000
15869888,-290,-240,129618,540,119600
15875968,-291,-240,128916,540,119200
15881984,-299,-324,128160,540,118800
15888064,-297,-282,127422,585,118400
15894080,-265,-324,126648,585,118000
15900160,-260,-282,125910,540,117600
15906240,-278,-261,125136,585,117200
15912256,-265,-303,124416,585,116800
15918336,-269,-282,123660,540,116400
15924352,-286,-303,122922,630,116000
15930432,-260,-303,122202,540,115600
15936448,-282,-282,121482,630,115200
15942528,-263,-303,120780,540,114800
15948544,-288,-240,120114,630,114400
15954624,-267,-303,119430,540,114000
15960704,-298,-367,118800,630,113600
15966720,-265,-324,118116,585,113200
15972800,-268,-282,117504,585,112800
15978816,-262,-324,116856,630,112400
15984896,-244,-261,116226,585,112000
15990912,-264,-219,115632,585,111600
15996992,-293,-240,115002,540,111200
16003072,-331,-261,114444,585,110800
16009088,-339,-240,113832,495,110400
16015168,-380,-367,113220,540,110000
16021248,-361,-324,112608,585,109600
16027264,-325,-388,111978,495,109200
16033344,-327,-324,111348,585,108800
16039360,-280,-324,110664,495,108400
16045440,-298,-240,110070,540,108000
16051520,-280,-346,109368,540,107600
16057536,-277,-282,108738,540,107200
16063616,-258,-282,108090,585,106800
16069632,-226,-282,107424,585,106400
16075712,-220,-219,106776,585,106000
16081792,-219,-240,106128,585,105600
16087808,-236,-240,105498,585,105200
16093888,-248,-261,104904,585,104800
16099904,-263,-261,104328,585,104400
16105984,-269,-261,103734,585,104000
16112000,-273,-261,103194,585,103600
16118080,-293,-261,102618,495,103200
16124096,-327,-134,102078,630,102800
16130176,-278,-367,101484,540,102400
16136256,-304,-282,100962,585,102000
16142272,-277,-177,100350,540,101600
16148352,-278,-282,99810,585,101200
16154304,-269,-282,99234,540,100800
16160256,-279,-155,98694,540,100400
16166272,-279,-261,98136,540,100000
16172224,-289,-324,97578,540,99600
16178112,-272,-303,97056,585,99200
16184000,-238,-219,96516,540,98800
16189888,-240,-240,95994,540,98400
16195776,-237,-240,95454,585,98000
16201664,-217,-240,94986,540,97600
16207552,-243,-198,94500,495,97200
16213440,-270,-92,94068,540,96800
16219200,-272,-282,93636,495,96400
16225088,-304,-324,93240,495,96000
16230976,-304,-282,92808,495,95600
16236928,-294,-324,92376,450,95200
16242752,-305,-303,91962,450,94800
16248704,-294,-303,91530,450,94400
16254592,-286,-324,91080,405,94000
16260480,-288,-261,90612,450,93600
16266368,-265,-303,90126,405,93200
16272256,-269,-240,89676,405,92800
16278080,-265,-282,89190,405,92400
16283968,-255,-282,88740,450,92000
16289856,-236,-282,88254,360,91600
16295744,-265,-261,87840,405,91200
16301632,-251,-324,87372,405,90800
16307520,-242,-240,86958,405,90400
16313408,-236,-282,86544,360,90000
16319296,-267,-261,86112,360,89600
16325184,-273,-261,85752,360,89200
16331072,-275,-282,85320,360,88800
16336960,-279,-282,84942,315,88400
16342848,-292,-240,84546,360,88000
16348736,-274,-282,84114,315,87600
16354624,-296,-282,83754,270,87200
16360512,-318,-324,83322,315,86800
16366400,-291,-303,82944,315,86400
16372288,-283,-261,82566,225,86000
16378176,-305,-282,82152,315,85600
16384064,-281,-282,81738,225,85200
16389952,-310,-240,81396,225,84800
16395840,-312,-324,80946,270,84400
16401728,-289,-303,80550,225,84000
16407616,-290,-282,80118,225,83600
16413504,-276,-282,79686,270,83200
16419392,-250,-282,79236,225,82800
16425280,-259,-282,78822,225,82400
16431168,-261,-303,78408,225,82000
16437120,-270,-282,78030,180,81600
16443008,-297,-240,77652,180,81200
16448896,-299,-324,77220,225,80800
16454784,-293,-261,76842,135,80400
16460672,-328,-219,76428,135,80000
16466560,-334,-346,75996,180,79600
16472384,-321,-346,75618,135,79200
16478272,-312,-324,75150,180,78800
16484160,-273,-303,74682,180,78400
16490048,-254,-282,74196,135,78000
16495936,-251,-282,73710,225,77600
16501824,-219,-261,73260,135,77200
16507712,-250,-240,72810,180,76800
16513600,-254,-261,72396,135,76400
16519488,-273,-303,71964,225,76000
16525376,-247,-324,71586,135,75600
16531264,-273,-282,71172,180,75200
16537152,-265,-282,70812,135,74800
16543040,-291,-240,70380,135,74400
16548928,-293,-303,69984,180,74000
16554816,-289,-282,69552,90,73600
16560576,-310,-324,69138,180,73200
16566528,-282,-282,68706,135,72800
16572352,-280,-282,68328,135,72400
16578304,-282,-282,67878,135,72000
16584192,-280,-240,67500,135,71600
16590080,-289,-303,67068,90,71200
16595840,-310,-261,66672,135,70800
16601728,-284,-240,66240,180,70400
16607616,-267,-303,65844,45,70000
16613440,-300,-282,65430,225,69600
16619328,-239,-282,64980,90,69200
16625088,-275,-240,64656,135,68800
16630976,-277,-261,64170,90,68400
16636800,-296,-177,63918,135,68000
16642688,-298,-219,63522,45,67600
16648448,-343,-282,63234,90,67200
16654272,-347,-346,62874,45,66800
16660096,-362,-346,62532,45,66400
16665856,-349,-324,62118,45,66000
16671680,-333,-367,61686,45,65600
16677440,-320,-303,61254,0,65200
16683072,-321,-324,60786,45,64800
16688896,-295,-324,60300,45,64400
16694656,-274,-282,59814,45,64000
16700480,-261,-303,59292,45,63600
16706240,-247,-303,58788,90,63200
16712064,-219,-261,58302,90,62800
16717824,-218,-240,57834,45,62400
16723648,-234,-240,57384,135,62000
16729536,-224,-198,56934,45,61600
16735296,-269,-240,56556,90,61200
16741120,-277,-303,56124,90,60800
16746880,-283,-303,55836,90,60400
16752704,-300,-324,55458,0,60000
16758336,-325,-282,55134,135,59600
16764224,-280,-219,54738,45,59200
16769984,-292,-240,54396,90,58800
16775808,-288,-282,53982,45,58400
16781568,-291,-198,53622,135,58000
16787456,-258,-303,53190,45,57600
16793280,-297,-240,52812,45,57200
16799040,-299,-303,52380,90,56800
16804800,-290,-282,51966,45,56400
16810624,-299,-303,51534,45,56000
16816448,-292,-324,51102,90,55600
16822208,-268,-346,50652,45,55200
16828032,-278,-240,50184,45,54800
16833792,-265,-324,49752,90,54400
16839616,-254,-261,49302,45,54000
16845376,-268,-177,48834,45,53600
16851200,-260,-303,48402,135,53200
16857088,-236,-282,47934,45,52800
16862848,-260,-261,47502,90,52400
16868608,-251,-261,47070,90,52000
16874432,-242,-240,46656,135,51600
16880320,-222,-261,46260,90,51200
16886144,-244,-219,45882,90,50800
16891904,-257,-261,45522,90,50400
16897728,-281,-261,45180,45,50000
16903488,-304,-219,44838,90,49600
16909312,-300,-261,44514,45,49200
16915136,-330,-324,44172,0,48800
16920704,-356,-324,43866,45,48400
16926528,-339,-367,43488,0,48000
16932160,-342,-388,43128,0,47600
16937792,-318,-324,42696,45,47200
16943552,-274,-346,42300,45,46800
16949312,-250,-303,41850,0,46400
16954944,-253,-282,41436,45,46000
16960768,-242,-261,41004,0,45600
16966336,-269,-219,40644,0,45200
16971968,-286,-261,40248,0,44800
16977600,-297,-303,39870,45,44400
16983360,-283,-388,39492,0,44000
16988992,-290,-261,39096,45,43600
16994816,-267,-346,38700,0,43200
17000448,-278,-240,38286,45,42800
17006208,-263,-346,37854,0,42400
17011840,-280,-261,37458,45,42000
17017600,-268,-303,37026,0,41600
17023232,-292,-303,36648,0,41200
17028864,-296,-324,36216,45,40800
17034624,-281,-303,35820,0,40400
17040256,-297,-219,35424,0,40000
17045888,-295,-324,34992,45,39600
17051648,-285,-198,34578,0,39200
17057280,-301,-282,34146,0,38800
17062912,-311,-303,33696,45,38400
17068672,-287,-303,33210,45,38000
17074496,-269,-303,32724,45,37600
17080256,-254,-282,32184,90,37200
17086080,-223,-261,31698,90,36800
17091840,-210,-219,31176,90,36400
17097664,-205,-219,30672,135,36000
17103552,-201,-219,30168,90,35600
17109312,-226,-198,29718,135,35200
17115200,-225,-261,29250,135,34800
17121088,-245,-219,28818,90,34400
17126912,-275,-219,28422,135,34000
17132800,-268,-261,27936,135,33600
17138688,-267,-282,27558,135,33200
17144576,-262,-282,27090,135,32800
17150464,-249,-282,26640,180,32400
17156352,-222,-261,26190,135,32000
17162176,-227,-219,25722,180,31600
17168064,-216,-261,25308,135,31200
17173952,-235,-261,24858,180,30800
17179840,-231,-219,24444,135,30400
17185728,-255,-261,24030,135,30000
17191616,-258,-198,23634,180,29600
17197504,-245,-240,23220,135,29200
17203328,-257,-261,22806,180,28800
17209216,-248,-261,22374,135,28400
17215104,-254,-261,21942,180,28000
17220992,-241,-261,21492,135,27600
17226880,-245,-261,21078,180,27200
17232768,-235,-261,20610,135,26800
17238656,-241,-219,20196,180,26400
17244544,-221,-219,19710,180,26000
17250432,-214,-261,19278,180,25600
17256320,-213,-198,18828,180,25200
17262208,-202,-92,18396,225,24800
17268032,-188,-240,17946,180,24400
17273920,-215,-198,17532,225,24000
17279808,-199,-198,17082,225,23600
17285696,-203,-261,16704,180,23200
17291584,-224,-261,16272,225,22800
17297472,-204,-219,15876,225,22400
17303360,-200,-198,15498,180,22000
17309248,-215,-198,15102,225,21600
17315136,-201,-240,14742,225,21200
17321024,-212,-219,14364,135,20800
17326912,-249,-282,14040,225,20400
17332736,-220,-388,13662,180,20000
17338624,-222,-261,13338,180,19600
17344576,-206,-198,12996,180,19200
17350464,-202,-198,12618,180,18800
17356288,-204,-219,12348,180,18400
17362176,-212,-240,11988,135,18000
17368064,-233,-240,11718,180,17600
17373952,-222,-240,11358,135,17200
17379840,-246,-219,11052,90,16800
17385664,-272,-240,10764,135,16400
17391552,-266,-303,10422,90,16000
17397312,-277,-282,10134,90,15600
17403136,-268,-261,9792,90,15200
17408832,-262,-282,9486,45,14800
17414528,-278,-177,9144,45,14400
17420288,-267,-282,8802,90,14000
17425984,-237,-282,8442,90,13600
17431680,-218,-240,8064,45,13200
17437376,-220,-219,7722,90,12800
17443072,-207,-240,7344,45,12400
17448768,-222,-219,7020,45,12000
17454528,-231,-261,6678,45,11600
17460224,-235,-240,6336,45,11200
17465920,-233,-261,6048,45,10800
17471616,-240,-282,5742,0,10400
17477120,-250,-261,5454,45,10000
17482816,-238,-240,5184,0,9600
17488256,-249,-261,4932,0,9200
17493696,-253,-282,4680,0,8800
17499200,-248,-261,4446,0,8400
17504640,-259,-261,4194,-90,8000
17510336,-289,-240,3906,0,7600
17515776,-269,-303,3618,-90,7200
17521472,-302,-303,3384,-90,6800
17527232,-309,-303,3060,-90,6400
17532928,-301,-451,2790,-90,6000
17538624,-298,-303,2448,-135,5600
17544448,-286,-303,2106,-90,5200
17550144,-265,-303,1728,-135,4800
17555968,-263,-282,1404,-90,4400
17561664,-241,-282,1044,-135,4000
17567488,-248,-240,702,-90,3600
17573056,-245,-282,432,-180,3200
17578816,-295,-219,126,-180,2800
17584512,-317,-324,-162,-135,2400
17590336,-313,-282,-414,-180,2000
17596096,-331,-261,-684,-225,1600
17601920,-351,-303,-954,-180,1200
17607744,-351,-324,-1260,-270,800
17613504,-387,-303,-1548,-270,400
17619328,-385,-430,-1908,-225,0
17624960,-355,-346,-2232,-270,-400
17630848,-341,-388,-2646,-270,-800
17636736,-313,-346,-3024,-180,-1200
17642752,-262,-282,-3438,-315,-1600
17648704,-305,-219,-3798,-270,-2000
17654656,-303,-303,-4248,-225,-2400
17660608,-282,-346,-4608,-225,-2800
17666624,-290,-282,-5022,-315,-3200
17672576,-325,-261,-5400,-225,-3600
17678592,-308,-324,-5814,-270,-4000
17684544,-328,-303,-6210,-270,-4400
17690496,-335,-346,-6606,-270,-4800
17696512,-340,-346,-6984,-270,-5200
17702464,-333,-430,-7416,-270,-5600
17708416,-328,-303,-7866,-270,-6000
17714432,-307,-324,-8280,-225,-6400
17720384,-283,-324,-8748,-270,-6800
17726400,-304,-303,-9198,-270,-7200
17732352,-313,-198,-9648,-225,-7600
17738304,-305,-324,-10062,-270,-8000
17744384,-334,-303,-10494,-225,-8400
17750464,-331,-303,-10908,-270,-8800
17756480,-357,-303,-11340,-270,-9200
17762560,-373,-388,-11772,-270,-9600
17768640,-380,-388,-12222,-270,-10000
17774784,-372,-346,-12708,-270,-10400
17780928,-363,-388,-13248,-270,-10800
17787072,-348,-324,-13770,-225,-11200
17793152,-316,-282,-14346,-270,-11600
17799296,-318,-240,-14904,-180,-12000
17805440,-297,-324,-15480,-270,-12400
17811584,-338,-303,-16056,-180,-12800
17817728,-307,-324,-16632,-180,-13200
17823872,-298,-346,-17208,-180,-13600
17830016,-292,-324,-17784,-135,-14000
17836160,-277,-282,-18342,-180,-14400
17842304,-302,-303,-18954,-135,-14800
17848448,-302,-324,-19548,-135,-15200
17854592,-311,-303,-20160,-135,-15600
17860736,-304,-303,-20736,-45,-16000
17866816,-267,-367,-21402,-90,-16400
17872832,-274,-324,-21960,-45,-16800
17878912,-259,-282,-22608,-45,-17200
17884928,-264,-324,-23184,-45,-17600
17891008,-275,-282,-23778,0,-18000
17896832,-273,-282,-24336,-45,-18400
17902848,-297,-324,-24876,45,-18800
17908800,-275,-303,-25470,0,-19200
17914560,-279,-261,-25956,90,-19600
17920576,-258,-282,-26532,0,-20000
17926336,-296,-282,-27000,90,-20400
17932288,-283,-303,-27576,45,-20800
17938240,-307,-261,-28044,45,-21200
17944192,-329,-409,-28584,45,-21600
17950208,-339,-324,-29088,90,-22000
17956160,-315,-282,-29610,45,-22400
17962112,-326,-261,-30150,90,-22800
17968064,-312,-346,-30708,90,-23200
17974016,-312,-324,-31230,90,-23600
17980032,-308,-346,-31788,90,-24000
17985984,-303,-324,-32346,135,-24400
17992000,-287,-303,-32868,90,-24800
17998016,-300,-282,-33390,135,-25200
18004032,-289,-303,-33948,135,-25600
18010112,-302,-303,-34434,90,-26000
18016064,-331,-282,-34974,135,-26400
18022144,-315,-282,-35496,180,-26800
18028160,-293,-324,-36036,135,-27200
18034240,-314,-303,-36612,135,-27600
18040320,-310,-346,-37152,225,-28000
