time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
10373952,-800,-771,387216,-256635
10378624,-800,-813,387450,-256545
10383360,-800,-813,387486,-256410
10388032,-800,-771,387360,-256275
10392768,-800,-792,387090,-256140
10397440,-800,-813,386712,-255915
10402112,-800,-813,386208,-255735
10406848,-800,-708,385542,-255465
10411520,-800,-792,384840,-255240
10416256,-800,-771,384066,-254880
10420928,-800,-792,383130,-254700
10425664,-800,-792,382104,-254250
10430336,-800,-729,380988,-253980
10435008,-800,-834,379854,-253665
10439744,-800,-792,378594,-253125
10444416,-800,-771,377172,-252810
10449152,-800,-834,375750,-252315
10453824,-800,-729,374274,-251910
10458560,-800,-708,372654,-251370
10463232,-800,-750,370944,-250920
10467968,-800,-708,369162,-250335
10472640,-800,-750,367344,-249795
10477312,-800,-792,365418,-249255
10482048,-800,-750,363384,-248580
10486720,-800,-813,361260,-247995
10491456,-800,-687,359136,-247365
10496128,-800,-834,356868,-246600
10500864,-800,-771,354528,-246015
10505536,-800,-771,352152,-245295
10510272,-800,-708,349650,-244440
10514944,-800,-771,347130,-243810
10519616,-800,-750,344502,-243000
10524352,-800,-644,341766,-242280
10529024,800,-665,339048,-241380
10533632,800,813,336492,-240435
10538176,800,728,334152,-239535
10542720,800,791,331884,-238770
10547200,800,813,330012,-237735
10551744,800,813,328320,-236790
10556288,800,813,326898,-235755
10560832,800,855,325710,-234675
10565312,800,813,324666,-233685
10569856,800,876,323982,-232560
10574400,800,918,323586,-231255
10578880,800,855,323244,-230175
10583424,800,855,323208,-228735
10587968,800,876,323496,-227565
10592448,800,855,323892,-226035
10596992,800,897,324486,-224955
10601536,800,876,325242,-223560
10606080,800,897,326196,-222030
10610560,800,918,327330,-220635
10615104,800,855,328536,-218880
10619648,800,918,329976,-217575
10624128,800,897,331578,-215730
10628672,800,855,333324,-214425
10633216,800,897,335232,-212760
10637696,800,855,337266,-211140
10642240,800,1003,339516,-209115
10646848,800,876,341928,-207675
10651392,800,876,344448,-205920
10655872,800,897,347148,-204120
10660416,800,939,349956,-202365
10664960,800,939,352944,-200520
10669504,800,876,356040,-198270
10673984,800,918,359262,-196425
10678528,800,939,362682,-194760
10683072,800,876,366174,-192870
10687552,800,1003,369828,-190935
10692160,800,960,373662,-188865
10696704,800,982,377532,-186525
10701248,800,897,381546,-184860
10705728,800,960,385632,-182430
10710272,800,960,389844,-180765
10714816,800,918,394146,-178740
10719296,800,982,398538,-176625
10723840,800,1045,403002,-174150
10728448,800,1087,407646,-172395
10733056,800,939,412344,-170280
10737600,800,1066,417024,-168165
10742208,800,1003,421848,-166050
10746816,800,1045,426726,-163485
10751424,800,960,431622,-161775
10755904,800,1024,436464,-159705
10760512,800,1003,441432,-157140
10765120,800,1024,446454,-155385
10769728,800,1024,451440,-152955
10774336,800,1066,456498,-151200
10778944,-800,1024,461538,-149085
10783680,-800,-856,466434,-146835
10788352,-800,-792,471132,-145080
10793088,-800,-856,475578,-143010
10797760,-800,-813,479592,-141120
10802496,-800,-919,483372,-139230
10807168,-800,-940,486828,-136980
10811840,-800,-898,489942,-135540
10816576,-800,-834,492822,-133785
10821248,-800,-813,495342,-132030
10825984,-800,-834,497592,-130140
10830656,-800,-792,499590,-128835
10835392,-800,-834,501264,-126990
10840064,-800,-834,502668,-125685
10844800,-800,-834,503802,-124245
10849472,-800,-813,504648,-122580
10854144,-800,-813,505260,-121410
10858880,-800,-792,505548,-119925
10863552,-800,-792,505620,-118755
10868288,-800,-813,505440,-117495
10872960,-800,-792,505026,-116280
10877696,-800,-729,504468,-114840
10882368,-800,-813,503676,-113895
10887104,-800,-792,502794,-112770
10891776,-800,-771,501714,-111510
10896512,-800,-771,500472,-110655
10901184,-800,-750,499158,-109395
10905856,-800,-771,497628,-108675
10910592,-800,-792,495990,-107640
10915264,-800,-792,494208,-106605
10920000,-800,-792,492300,-105885
10924672,-800,-792,490284,-104940
10929408,-800,-729,488106,-104175
10934080,-800,-729,485802,-103410
10938752,-800,-644,483408,-102600
10943488,-800,-623,480888,-101880
10948160,-800,-623,478206,-101250
10952896,-800,-687,475452,-100575
10957568,-800,-708,472590,-99765
10962176,-800,-729,469656,-99315
10966848,-800,-792,466596,-98640
10971456,-800,-813,463464,-98190
10976064,-800,-687,460242,-97650
10980672,-800,-729,456912,-97245
10985280,-800,-623,453492,-96705
10989888,-800,-665,450018,-96390
10994496,-800,-708,446436,-95985
10999104,-800,-729,442746,-95535
11003776,-800,-750,439002,-95265
11008384,-800,-581,435150,-94905
11012992,-800,-665,431208,-94680
11017600,-800,-581,427158,-94410
11022208,-800,-708,423036,-94185
11026816,800,-708,418842,-94005

