time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
7683072,800,856,495594,-176265
7687488,800,835,497322,-176130
7691968,800,772,499104,-175995
7696384,800,962,501048,-175590
7700800,800,793,503046,-175410
7705216,800,877,505098,-175320
7709632,800,877,507330,-174915
7714112,800,835,509580,-174735
7718528,800,814,511938,-174465
7722944,800,814,514422,-174150
7727360,800,856,516960,-173880
7731776,800,835,519588,-173655
7736256,800,941,522324,-173205
7740672,800,877,525150,-172890
7745088,800,962,528030,-172710
7749504,800,856,531036,-172350
7753920,800,920,534132,-171945
7758400,800,835,537282,-171675
7762816,800,877,540540,-171360
7767232,800,899,543906,-170865
7771648,800,835,547308,-170550
7776128,-800,814,550818,-170235
7780608,-800,-812,554274,-169830
7785216,-800,-875,557622,-169515
7789824,-800,-812,560808,-169155
7794432,-800,-833,563652,-168885
7799040,-800,-875,566298,-168750
7803648,-800,-875,568638,-168570
7808256,-800,-833,570852,-168300
7812864,-800,-812,572724,-168300
7817472,-800,-812,574398,-168165
7822080,-800,-833,575856,-168075
7826688,-800,-791,577026,-168120
7831296,-800,-833,578034,-168075
7835904,-800,-854,578772,-168120
7840512,-800,-791,579294,-168255
7845120,-800,-833,579564,-168390
7849728,-800,-812,579672,-168480
7854336,-800,-770,579528,-168750
7858880,-800,-833,579240,-168930
7863488,-800,-791,578772,-169155
7868096,-800,-875,578124,-169425
7872704,-800,-812,577368,-169785
7877312,-800,-833,576432,-170100
7881920,-800,-812,575388,-170460
7886528,-800,-812,574182,-170820
7891136,-800,-770,572850,-171135
7895744,-800,-812,571410,-171585
7900352,-800,-770,569844,-172035
7904960,-800,-727,568116,-172485
7909568,-800,-833,566334,-172935
7914176,-800,-770,564390,-173340
7918784,-800,-791,562356,-173925
7923392,-800,-833,560214,-174330
7928000,-800,-833,557946,-174870
7932608,-800,-833,555552,-175500
7937216,-800,-727,553086,-176040
7941824,-800,-770,550458,-176625
7946432,-800,-854,547722,-177210
7951040,-800,-812,544896,-177795
7955648,-800,-854,541944,-178515
7960256,-800,-770,538866,-179100
7964864,-800,-748,535698,-179730
7969472,-800,-833,532422,-180540
7974080,-800,-812,529020,-181260
7978688,-800,-770,525564,-181935
7983296,-800,-896,521964,-182745
7987904,-800,-791,518274,-183420
7992512,-800,-770,514494,-184140
7997120,-800,-664,510624,-184950
8001728,-800,-748,506646,-185670
8006272,-800,-854,502596,-186390
8010880,-800,-833,498438,-187155
8015488,-800,-833,494208,-187875
8020096,-800,-854,489888,-188685
8024704,800,-854,485442,-189675
8029248,800,835,481284,-190170
8033664,800,835,477324,-190800
8038080,800,793,473472,-191700
8042560,800,835,470016,-192330
8046976,800,835,466722,-192825
8051392,800,814,463662,-193545
8055808,800,856,460836,-194040
8060224,800,814,458208,-194445
8064704,800,835,455868,-195075
8069120,800,835,453708,-195480
8073536,800,814,451836,-195795
8077952,800,793,450126,-196380
8082368,800,814,448596,-196695
8086848,800,814,447462,-196830
8091264,800,835,446400,-197190
8095680,800,814,445590,-197505
8100096,800,856,445104,-197460
8104512,800,814,444726,-197775
8108992,800,751,444618,-197955
8113408,800,856,444690,-197910
8117824,800,877,444888,-198000
8122240,800,814,445266,-198180
8126656,800,856,445806,-198090
8131136,800,835,446490,-198045
8135552,800,877,447264,-198090
8139968,800,835,448218,-197910
8144384,800,941,449298,-197865
8148800,800,835,450450,-197910
8153280,800,814,451746,-197595
8157696,800,877,453204,-197415
8162112,800,877,454662,-197415
8166528,800,814,456336,-197100
8170944,800,835,458136,-196785
8175424,800,899,459936,-196740
8179840,800,856,461952,-196425
8184256,800,856,464058,-195975
8188672,800,920,466236,-195885
8193088,800,877,468576,-195435
8197568,800,814,470988,-195030
8201984,800,856,473526,-194805
8206400,800,856,476172,-194445
8210816,800,856,478926,-193860
8215232,800,983,481788,-193500
8219712,800,793,484722,-193050
8224128,800,877,487818,-192555
8228544,800,877,490968,-192150
8232960,800,835,494208,-191745
8237376,800,899,497610,-190980
8241856,800,899,501066,-190485
8246272,800,772,504594,-189945
8250688,800,793,508284,-189405
8255104,800,877,512010,-188820
8259520,800,899,515844,-188280
8264000,800,877,519804,-187605
8268416,800,814,523854,-186885
8272832,800,751,527958,-186345
8277248,-800,772,532242,-185490
8281792,-800,-791,536418,-184995
8286400,-800,-833,540468,-184365
8291008,-800,-812,544500,-183555
8295616,-800,-854,548118,-183105
8300224,-800,-833,551502,-182610
8304832,-800,-727,554670,-182025
8309440,-800,-918,557658,-181485
8313984,-800,-833,560268,-181125
8318592,-800,-854,562770,-180540
8323200,-800,-833,565020,-180045
8327808,-800,-833,566910,-179865
8332416,-800,-770,568764,-179325
8337024,-800,-854,570258,-179010
8341632,-800,-854,571518,-178875
8346240,-800,-812,572616,-178515
8350848,-800,-812,573444,-178200
8355456,-800,-833,574038,-178110
8360064,-800,-812,574434,-177795
8364672,-800,-791,574632,-177705
8369280,-800,-833,574596,-177660
8373888,-800,-854,574398,-177480
8378496,-800,-812,574038,-177390
8383104,-800,-812,573480,-177435
8387712,-800,-854,572796,-177345
8392320,-800,-812,572004,-177300
8396928,-800,-833,571014,-177435
8401536,-800,-833,569952,-177390
8406144,-800,-854,568746,-177390
8410752,-800,-833,567378,-177525
8415360,-800,-812,565956,-177570
8419968,-800,-833,564390,-177615
8424576,-800,-854,562680,-177795
8429120,-800,-791,560898,-177885
8433728,-800,-812,559008,-178020
8438336,-800,-875,556974,-178290
8442944,-800,-791,554832,-178425
8447552,-800,-791,552582,-178470
8452160,-800,-791,550206,-178785
8456768,-800,-854,547722,-179010
8461376,-800,-770,545148,-179190
8465984,-800,-791,542430,-179550
8470592,-800,-812,539604,-179820
8475200,-800,-854,536706,-179955
8479808,-800,-812,533628,-180450
8484416,-800,-791,530514,-180675
8489024,-800,-791,527274,-180990
8493632,-800,-770,523908,-181395
8498240,-800,-854,520470,-181665
8502848,-800,-833,516924,-181980
8507456,-800,-918,513288,-182430
8512064,-800,-833,509508,-182790
8516672,-800,-706,505674,-183150
8521280,-800,-812,501732,-183645
8525888,800,-833,497682,-184050
8530368,800,835,493902,-184275
8534784,800,856,490248,-184635
8539264,800,835,486792,-185085
8543680,800,814,483696,-185355
8548096,800,835,480708,-185580
8552512,800,835,478044,-185895
8556928,800,814,475524,-186075
8561408,800,814,473256,-186120
8565824,800,856,471222,-186345
8570240,800,835,469332,-186525
8574656,800,835,467802,-186435
8579136,800,835,466362,-186570
8583552,800,856,465138,-186705
8587968,800,814,464238,-186525
8592384,800,835,463464,-186525
8596800,800,835,462924,-186525
8601280,800,835,462636,-186345
8605696,800,814,462546,-186165
8610112,800,835,462618,-186075
8614528,800,814,462870,-185895
8618944,800,856,463284,-185625
8623424,800,835,463842,-185445
8627840,800,856,464508,-185220
8632256,800,814,465318,-184905
8636672,800,856,466236,-184680
8641088,800,835,467298,-184365
8645568,800,856,468486,-183915
8649984,800,814,469764,-183645
8654400,800,877,471150,-183330
8658816,800,877,472680,-182790
8663232,800,835,474300,-182475
8667648,800,751,476010,-182070
8672128,800,877,477882,-181620
8676544,800,793,479790,-181125
8680960,800,877,481860,-180810
8685376,800,856,484002,-180180
8689856,800,920,486252,-179775
8694272,800,814,488574,-179370
8698688,800,941,491022,-178695
8703104,800,877,493596,-178155
8707520,800,856,496188,-177750
8712000,800,793,498906,-177120
8716416,800,920,501768,-176625
8720832,800,835,504630,-176130
8725248,800,814,507618,-175545
8729664,800,1025,510732,-174915
8734208,800,835,513954,-174375
8738624,800,877,517194,-173835
8743040,800,899,520524,-173115
8747520,800,835,523980,-172485
8751936,800,835,527454,-171945
8756352,800,920,531072,-171225
8760768,800,920,534744,-170640
8765184,800,814,538488,-170055
8769664,800,835,542358,-169335
8774080,800,877,546264,-168660
8778496,-800,941,550260,-168075
8783040,-800,-812,554220,-167445
8787648,-800,-875,558054,-166815
8792192,-800,-896,561708,-166095
8796800,-800,-833,565038,-165645
8801408,-800,-812,568152,-165150
8806016,-800,-854,570960,-164700
8810624,-800,-791,573606,-164160
8815232,-800,-833,575946,-163800
8819840,-800,-854,578052,-163440
8824448,-800,-833,579924,-163035
8829056,-800,-812,581562,-162765
8833664,-800,-791,582966,-162495
8838272,-800,-770,584118,-162315
8842880,-800,-812,585018,-162180
8847488,-800,-812,585720,-162000
8852096,-800,-854,586170,-161910
8856704,-800,-812,586368,-161865
8861312,-800,-812,586350,-161865
8865920,-800,-748,586116,-161820
8870528,-800,-833,585684,-161865
8875136,-800,-770,585090,-162000
8879744,-800,-833,584352,-162045
8884352,-800,-833,583506,-162135
8888960,-800,-812,582516,-162315
8893568,-800,-833,581382,-162450
8898176,-800,-791,580158,-162630
8902784,-800,-833,578718,-162900
8907392,-800,-812,577224,-163125
8912000,-800,-875,575586,-163395
8916608,-800,-812,573786,-163710
8921216,-800,-791,571914,-163980
8925824,-800,-896,569880,-164385
8930432,-800,-791,567792,-164745
8934976,-800,-791,565506,-165195
8939648,-800,-770,563148,-165465
8944192,-800,-833,560682,-165915
8948800,-800,-791,558072,-166455
8953408,-800,-833,555372,-166950
8958016,-800,-833,552492,-167355
8962624,-800,-791,549594,-167850
8967232,-800,-854,546498,-168390
8971840,-800,-770,543330,-169110
8976448,-800,-791,540018,-169650
8981056,-800,-854,536598,-170100
8985664,-800,-770,533070,-170775
8990272,-800,-791,529416,-171405
8994880,-800,-833,525672,-171990
8999488,-800,-875,521802,-172665
9004096,-800,-854,517860,-173385
9008704,-800,-833,513774,-174060
9013312,-800,-812,509598,-174825
9017920,-800,-748,505314,-175545
9022528,-800,-791,500940,-176445
9027136,800,-791,496440,-177210
9031616,800,814,492210,-177750
9036096,800,856,488160,-178335
9040512,800,835,484272,-179190
9044928,800,814,480690,-179730
9049344,800,835,477288,-180315
9053760,800,835,474156,-181035
9058240,800,835,471204,-181575
9062656,800,814,468504,-182070
9067072,800,835,466002,-182700
9071488,800,835,463680,-183060
9075904,800,814,461700,-183420
9080384,800,877,459828,-183915
9084800,800,814,458136,-184365
9089216,800,835,456840,-184500
9093632,800,835,455616,-184905
9098112,800,793,454644,-185310
9102528,800,835,453942,-185400
9106944,800,814,453402,-185625
9111360,800,835,453096,-185985
9115776,800,835,453024,-186030
9120256,800,814,453132,-186075
9124672,800,793,453348,-186345
9129088,800,877,453762,-186390
9133504,800,835,454374,-186345
9137920,800,835,454968,-186570
9142400,800,814,455778,-186570
9146816,800,899,456732,-186435
9151232,800,877,457740,-186525
9155648,800,877,458910,-186570
9160064,800,856,460188,-186390
9164544,800,814,461592,-186390
9168960,800,814,463068,-186345
9173376,800,856,464688,-186120
9177792,800,877,466434,-186075
9182208,800,899,468216,-185985
9186688,800,835,470196,-185670
9191104,800,899,472230,-185580
9195520,800,793,474336,-185535
9199936,800,899,476640,-185175
9204352,800,835,479016,-184995
9208832,800,983,481428,-184860
9213248,800,835,484020,-184500
9217664,800,899,486666,-184275
9222080,800,814,489438,-184050
9226496,800,899,492300,-183690
9230976,800,835,495234,-183330
9235392,800,856,498276,-183105
9239808,800,835,501408,-182700
9244224,800,814,504666,-182250
9248704,800,856,507942,-182070
9253120,800,899,511326,-181665
9257536,800,856,514890,-181215
9261952,800,793,518436,-180900
9266368,800,814,522108,-180540
9270848,800,941,525906,-179865
9275264,-800,899,529776,-179595
9279744,-800,-875,533556,-179325
9284352,-800,-896,537282,-178785
9288960,-800,-812,540864,-178380
9293568,-800,-812,544104,-178065
9298176,-800,-854,547146,-177750
9302784,-800,-791,549900,-177525
9307392,-800,-833,552456,-177255
9312000,-800,-812,554742,-177030
9316608,-800,-854,556830,-176805
9321216,-800,-770,558648,-176715
9325824,-800,-791,560232,-176535
9330432,-800,-812,561654,-176445
9335040,-800,-791,562752,-176400
9339648,-800,-833,563634,-176445
9344256,-800,-812,564318,-176400
9348864,-800,-727,564768,-176400
9353472,-800,-791,564984,-176535
9358080,-800,-770,565020,-176625
9362688,-800,-833,564858,-176670
9367296,-800,-791,564516,-176850
9371904,-800,-854,564012,-177030
9376512,-800,-854,563364,-177210
9381120,-800,-833,562590,-177480
9385728,-800,-939,561654,-177660
9390336,-800,-791,560628,-177930
9394944,-800,-791,559422,-178245
9399552,-800,-854,558126,-178515
9404160,-800,-812,556722,-178740
9408768,-800,-791,555192,-179100
9413376,-800,-812,553536,-179415
9417984,-800,-918,551754,-179775
9422592,-800,-812,549882,-180090
9427200,-800,-791,547848,-180540
9431808,-800,-812,545742,-180945
9436352,-800,-791,543510,-181350
9440960,-800,-918,541170,-181710
9445568,-800,-791,538740,-182115
9450176,-800,-791,536166,-182610
9454784,-800,-770,533484,-183105
9459392,-800,-833,530712,-183600
9464000,-800,-812,527850,-184050
9468608,-800,-727,524844,-184545
9473216,-800,-918,521784,-184995
9477824,-800,-960,518598,-185535
9482432,-800,-685,515304,-186075
9487040,-800,-770,511920,-186570
9491648,-800,-875,508464,-187110
9496256,-800,-854,504900,-187740
9500864,-800,-875,501228,-188280
9505472,-800,-791,497484,-188820
9510080,-800,-833,493632,-189540
9514688,-800,-833,489708,-190125
9519296,-800,-770,485694,-190710
9523904,800,-706,481554,-191250
9528448,800,835,477684,-191700
9532864,800,814,473994,-192195
9537280,800,793,470448,-192915
9541696,800,835,467262,-193140
9546112,800,856,464238,-193545
9550592,800,814,461448,-194085
9555008,800,814,458910,-194445
9559424,800,835,456570,-194670
9563840,800,772,454482,-195030
9568256,800,835,452592,-195300
9572736,800,856,450972,-195435
9577152,800,856,449532,-195660
9581568,800,772,448308,-195840
9585984,800,814,447390,-195885
9590400,800,835,446598,-196020
9594880,800,793,446094,-196065
9599296,800,835,445824,-196020
9603712,800,814,445698,-196065
9608128,800,814,445824,-195930
9612544,800,835,446076,-195930
9617024,800,835,446526,-195795
9621440,800,856,447138,-195615
9625856,800,856,447858,-195435
9630272,800,920,448722,-195210
9634688,800,856,449694,-195030
9639168,800,835,450810,-194760
9643584,800,835,452070,-194580
9648000,800,877,453366,-194310
9652416,800,856,454842,-193950
9656896,800,835,456444,-193635
9661312,800,814,458118,-193275
9665728,800,856,459936,-192960
9670144,800,835,461844,-192465
9674560,800,877,463896,-192105
9679040,800,772,466002,-191700
9683456,800,899,468288,-191250
9687872,800,772,470628,-190755
9692288,800,920,473076,-190305
9696704,800,835,475668,-189720
9701184,800,899,478368,-189315
9705600,800,856,481122,-188730
9710016,800,835,484020,-188280
9714432,800,856,487044,-187560
9718912,800,835,490122,-187020
9723328,800,899,493326,-186435
9727744,800,856,496620,-185850
9732160,800,814,500004,-185220
9736576,800,793,503496,-184500
9741056,800,877,507078,-183915
9745472,800,899,510714,-183285
9749888,800,835,514458,-182610
9754304,800,814,518328,-181710
9758784,800,835,522252,-181170
9763200,800,856,526266,-180495
9767616,800,899,530388,-179505
9772032,800,962,534618,-178785
9776448,-800,793,538884,-178245
9780992,-800,-875,543132,-177525
9785600,-800,-896,547308,-176805
9790208,-800,-854,551304,-175995
9794816,-800,-791,554940,-175185
9799424,-800,-791,558396,-174735
9804032,-800,-854,561546,-174105
9808640,-800,-812,564552,-173475
9813248,-800,-812,567198,-172845
9817856,-800,-833,569664,-172395
9822464,-800,-791,571878,-171900
9827072,-800,-812,573840,-171540
9831680,-800,-812,575586,-171135
9836288,-800,-833,577080,-170820
9840896,-800,-812,578322,-170460
9845504,-800,-812,579366,-170145
9850112,-800,-812,580158,-169920
9854720,-800,-812,580698,-169650
9859328,-800,-833,581040,-169425
9863936,-800,-812,581130,-169335
9868480,-800,-833,581022,-169155
9873088,-800,-812,580716,-169065
9877696,-800,-770,580248,-169020
9882304,-800,-812,579618,-169020
9886912,-800,-854,578862,-168930
9891520,-800,-770,577944,-168930
9896128,-800,-727,576882,-169020
9900736,-800,-854,575730,-169020
9905344,-800,-748,574416,-169110
9909952,-800,-706,572958,-169200
9914560,-800,-833,571428,-169290
9919168,-800,-748,569754,-169470
9923776,-800,-833,567954,-169605
9928384,-800,-875,566046,-169740
9932992,-800,-791,563994,-169965
9937600,-800,-748,561906,-170145
9942208,-800,-770,559602,-170460
9946816,-800,-812,557244,-170685
9951424,-800,-812,554724,-170910
9956032,-800,-833,552132,-171225
9960640,-800,-791,549360,-171585
9965248,-800,-854,546534,-171855
9969856,-800,-791,543546,-172305
9974464,-800,-791,540468,-172665
9979072,-800,-833,537282,-172980
9983680,-800,-770,533952,-173430
9988288,-800,-770,530550,-173835
9992896,-800,-791,527004,-174240
9997504,-800,-833,523386,-174735
10002112,-800,-770,519660,-175230
10006784,-800,-727,515718,-175725
10011520,-800,-748,511704,-176175
10016192,-800,-875,507564,-176850
10020864,-800,-875,503316,-177345
10025600,800,-896,498978,-177840
10030208,800,814,494856,-178290
10034752,800,856,490932,-178875
10039232,800,835,487188,-179415
10043776,800,751,483804,-179775
10048320,800,814,480546,-180135
10052864,800,856,477576,-180675
10057344,800,877,474786,-180945
10061888,800,793,472284,-181215
10066432,800,899,469980,-181620
10070912,800,835,467856,-181890
10075456,800,835,466092,-181935
10080000,800,814,464382,-182295
10084480,800,814,462996,-182430
10089024,800,856,461880,-182475
10093568,800,877,460872,-182745
10098048,800,835,460224,-182790
10102592,800,856,459720,-182745
10107136,800,772,459450,-182880
10111616,800,877,459396,-182880
10116160,800,814,459540,-182745
10120704,800,835,459846,-182790
10125248,800,877,460260,-182745
10129728,800,751,460926,-182430
10134272,800,856,461610,-182430
10138816,800,835,462474,-182340
10143296,800,856,463500,-182025
10147840,800,835,464562,-181980
10152384,800,814,465804,-181845
10156864,800,856,467172,-181440
10161408,800,814,468630,-181260
10165952,800,920,470160,-181170
10170432,800,877,471870,-180720
10174976,800,856,473706,-180450
10179520,800,835,475542,-180315
10184000,800,877,477594,-179865
10188544,800,877,479736,-179595
10193088,800,835,481950,-179415
10197632,800,856,484290,-178875
10202112,800,877,486738,-178560
10206656,800,856,489276,-178335
10211200,800,835,491904,-177885
10215680,800,856,494694,-177390
10220224,800,877,497466,-177120
10224768,800,814,500400,-176580
10229248,800,835,503496,-176175
10233792,800,899,506538,-175860
10238336,800,814,509724,-175320
10242816,800,793,513054,-174780
10247360,800,751,516402,-174420
10251904,800,899,519876,-173925
10256384,800,877,523458,-173430
10260928,800,793,527076,-172980
10265472,800,899,530820,-172485
10269952,800,983,534672,-171855
10274496,800,835,538596,-171405
10279040,-800,814,542592,-170865
10283648,-800,-833,546516,-170505
10288320,-800,-854,550386,-170010
10293056,-800,-812,554004,-169470
10297728,-800,-875,557334,-169020
10302464,-800,-685,560412,-168795
10307136,-800,-812,563202,-168345
10311872,-800,-812,565812,-168075
10316544,-800,-812,568080,-167805
10321216,-800,-812,570168,-167535
10325952,-800,-833,571968,-167400
10330624,-800,-791,573498,-167355
10335360,-800,-770,574830,-167085
10340032,-800,-812,575910,-167040
10344768,-800,-833,576720,-167085
10349440,-800,-812,577296,-167085
10354112,-800,-833,577638,-167085
10358848,-800,-833,577710,-167220
10363520,-800,-812,577620,-167310
10368256,-800,-1002,577278,-167400
10373056,-800,-791,576756,-167625
10377728,-800,-875,576090,-167805
10382464,-800,-833,575262,-168030
10387136,-800,-812,574290,-168300
10391808,-800,-791,573192,-168570
10396544,-800,-833,571950,-168840
10401216,-800,-812,570546,-169245
10405952,-800,-812,569070,-169470
10410624,-800,-854,567396,-169920
10415360,-800,-833,565668,-170280
10420032,-800,-833,563778,-170685
10424704,-800,-833,561798,-171090
10429440,-800,-896,559638,-171630
10434112,-800,-833,557442,-171945
10438848,-800,-770,555030,-172575
10443520,-800,-833,552582,-172980
10448256,-800,-812,549990,-173475
10452928,-800,-875,547200,-174150
10457664,-800,-791,544392,-174645
10462336,-800,-791,541422,-175230
10467008,-800,-791,538326,-175995
10471744,-800,-770,535122,-176445
10476416,-800,-791,531810,-177165
10481152,-800,-854,528372,-177795
10485824,-800,-727,524826,-178380
10490560,-800,-791,521190,-179190
10495232,-800,-833,517392,-179865
10499904,-800,-896,513576,-180540
10504640,-800,-791,509598,-181170
10509312,-800,-727,505512,-182025
10514048,-800,-833,501390,-182655
10518720,-800,-791,497106,-183600
10523456,-800,-812,492750,-184275
10528128,800,-854,488304,-185040
10532736,800,814,484092,-185715
10537280,800,814,480078,-186390
10541824,800,793,476208,-187245
10546304,800,814,472716,-187695
10550848,800,814,469386,-188325
10555328,800,856,466344,-189000
10559872,800,835,463500,-189405
10564416,800,814,460872,-189900
10568960,800,814,458514,-190530
10573440,800,835,456372,-190845
10577984,800,856,454500,-191205
10582528,800,835,452808,-191700
10587008,800,835,451386,-191925
10591552,800,856,450216,-192195
10596096,800,835,449226,-192555
10600576,800,835,448506,-192735
10605120,800,835,448020,-192825
10609664,800,835,447786,-193050
10614144,800,856,447750,-193140
10618688,800,856,447912,-193230
10623232,800,856,448254,-193320
10627712,800,856,448776,-193320
10632256,800,856,449442,-193320
10636800,800,835,450198,-193320
10641344,800,814,451116,-193275
10645824,800,877,452142,-193185
10650368,800,835,453330,-193140
10654912,800,835,454608,-193005
10659392,800,793,456012,-192825
10663936,800,877,457560,-192645
10668480,800,856,459162,-192555
10672960,800,814,460944,-192375
10677504,800,856,462852,-192060
10682048,800,814,464796,-191925
10686528,800,899,466938,-191610
10691072,800,856,469170,-191250
10695616,800,856,471474,-191025
10700160,800,814,473940,-190710
10704640,800,899,476514,-190305
10709184,800,856,479178,-189990
10713728,800,856,481950,-189675
10718208,800,856,484866,-189180
10722752,800,856,487854,-188820
10727296,800,856,490950,-188460
10731776,800,793,494190,-187920
10736320,800,899,497484,-187470
10740864,800,941,500868,-187065
10745344,800,772,504414,-186435
10749888,800,899,507996,-185940
10754432,800,899,511668,-185535
10758912,800,920,515502,-184860
10763456,800,814,519372,-184275
10768000,800,814,523350,-183825
10772480,800,835,527454,-183195
10777024,-800,962,531648,-182565
10781632,-800,-770,535734,-182115
10786368,-800,-833,539802,-181395
10791040,-800,-833,543708,-180855
10795776,-800,-854,547218,-180450
10800448,-800,-833,550548,-179955
10805120,-800,-812,553554,-179325
10809856,-800,-854,556398,-179055
10814528,-800,-812,558900,-178605
10819264,-800,-854,561276,-178200
10823936,-800,-833,563292,-177975
10828672,-800,-791,565092,-177660
10833344,-800,-812,566730,-177345
10838080,-800,-812,568008,-177165
10842752,-800,-812,569142,-176985
10847424,-800,-812,569952,-176805
10852160,-800,-770,570600,-176715
10856832,-800,-812,570960,-176625
10861568,-800,-833,571122,-176535
10866240,-800,-854,571050,-176535
10870976,-800,-896,570762,-176535
10875648,-800,-812,570312,-176490
10880384,-800,-812,569718,-176535
10885056,-800,-791,568980,-176625
10889792,-800,-727,568116,-176715
10894464,-800,-833,567090,-176805
10899136,-800,-854,565920,-176940
10903872,-800,-791,564678,-177075
10908544,-800,-770,563274,-177165
10913280,-800,-791,561726,-177435
10917952,-800,-685,560106,-177615
10922688,-800,-727,558342,-177750
10927360,-800,-854,556434,-178065
10932096,-800,-833,554418,-178335
10936768,-800,-748,552276,-178515
10941440,-800,-706,550044,-178830
10946176,-800,-770,547668,-179145
10950848,-800,-791,545166,-179370
10955584,-800,-833,542574,-179775
10960256,-800,-791,539838,-180090
10964992,-800,-812,537048,-180405
10969664,-800,-770,534042,-180900
10974400,-800,-748,531000,-181215
10979072,-800,-791,527814,-181575
10983808,-800,-833,524538,-182070
10988480,-800,-812,521136,-182430
10993152,-800,-833,517626,-182835
10997888,-800,-833,514062,-183375
11002560,-800,-685,510318,-183825
11007296,-800,-685,506538,-184275
11011968,-800,-896,502614,-184725
11016704,-800,-896,498618,-185265
11021376,-800,-812,494514,-185805
11026112,800,-748,490302,-186345

