time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.006912,0.4,-0.019,0.0,-3.14159265
0.010816,0.425,0.423,0.0,-3.14159265
0.014848,0.4,0.444,9e-05,-3.14080725184
0.01888,0.4,0.444,0.00018,-3.14080725184
0.022976,0.4,0.444,0.000288,-3.14080725184
0.027136,0.4,0.423,0.000486,-3.14002185367
0.031232,0.4,0.402,0.000702,-3.14002185367
0.035328,0.4,0.402,0.000936,-3.13923645551
0.039488,0.4,0.444,0.001224,-3.13923645551
0.043648,0.4,0.381,0.001548,-3.13766565919
0.047872,0.4,0.444,0.001908,-3.13766565919
0.052096,0.426,0.487,0.002286,-3.13688026102
0.056384,0.4,0.444,0.0027,-3.13373866837
0.060608,0.4,0.444,0.003168,-3.13373866837
0.064768,0.4,0.466,0.0036,-3.13373866837
0.068992,0.42,0.444,0.004104,-3.13138247389
0.07328,0.4,0.444,0.004698,-3.12981167756
0.077504,0.4,0.466,0.005238,-3.1290262794
0.081728,0.4,0.466,0.005778,-3.1290262794
0.085952,0.4,0.402,0.00639,-3.12667008491
0.090112,0.4,0.423,0.007074,-3.12431389043
0.094336,0.483,0.423,0.007686,-3.12431389043
0.098624,0.588,0.571,0.008334,-3.12195769594
0.102912,0.488,0.656,0.009126,-3.11960150145
0.107328,0.4,0.592,0.009918,-3.11803070513
0.111616,0.449,0.423,0.010674,-3.11724530696
0.116096,0.4,0.508,0.011538,-3.11488911248
0.120448,0.4,0.402,0.012438,-3.11331831615
0.124864,0.4,0.423,0.013302,-3.11174751983
0.129216,0.4,0.423,0.014202,-3.10939132534
0.133632,0.4,0.444,0.015156,-3.10703513085
0.138048,0.4,0.444,0.01611,-3.10546433453
0.1424,0.4,0.55,0.017064,-3.1038935382
0.146816,0.444,0.487,0.018054,-3.10075194555
0.151296,0.4,0.466,0.019062,-3.09918114923
0.155648,0.4,0.402,0.020088,-3.09682495474
0.160064,0.4,0.466,0.021132,-3.09446876025
0.164416,0.4,0.487,0.022194,-3.09289796393
0.168832,0.4,0.487,0.023256,-3.09054176944
0.173184,0.4,0.487,0.024354,-3.08740017679
0.1776,0.4,0.444,0.025488,-3.08582938046
0.181952,0.4,0.402,0.026604,-3.08347318597
0.186368,0.4,0.466,0.027774,-3.08111699149
0.190784,0.592,0.444,0.028962,-3.07954619516
0.1952,0.719,0.698,0.030186,-3.07719000067
0.19968,0.681,0.846,0.031518,-3.07404840802
0.20416,0.792,0.761,0.03294,-3.07090681538
0.20864,0.668,0.93,0.034344,-3.06855062089
0.21312,0.55,0.677,0.035928,-3.06462363008
0.2176,0.39,0.635,0.03762,-3.06226743559
0.22208,0.6,0.402,0.039258,-3.0599112411
0.22656,0.673,0.677,0.040968,-3.05598425029
0.23104,0.734,0.761,0.04284,-3.05048646315
0.235456,0.741,0.804,0.044694,-3.04813026866
0.239936,0.663,0.846,0.046602,-3.04577407418
0.244416,0.739,0.74,0.04869,-3.04027628704
0.248896,0.801,0.783,0.050778,-3.03713469439
0.253376,0.856,0.867,0.05301,-3.03242230541
0.257856,0.758,0.973,0.05535,-3.02770991644
0.262336,0.608,0.888,0.057762,-3.02299752746
0.266816,0.499,0.698,0.060264,-3.01985593481
0.271296,0.579,0.74,0.062802,-3.01435814768
0.275712,0.572,0.698,0.06543,-3.0096457587
0.280192,0.681,0.656,0.068112,-3.00493336973
0.284672,0.62,0.846,0.070794,-2.99943558259
0.289152,0.586,0.677,0.073602,-2.99472319361
0.293632,0.392,0.74,0.076428,-2.99001080464
0.298112,0.45,0.444,0.079326,-2.9845130175
0.302592,0.395,0.466,0.082224,-2.97980062853
0.307072,0.387,0.508,0.08514,-2.97430284139
0.311488,0.377,0.381,0.08811,-2.96880505425
0.315968,0.187,0.466,0.091062,-2.96487806344
0.320448,0.1,0.212,0.093996,-2.96016567446
0.324928,-0.031,0.085,0.096912,-2.95466788733
0.329344,0.008,-0.019,0.099774,-2.95074089651
0.333632,0.05,-0.019,0.102456,-2.9468139057
0.338112,0.126,0.064,0.105228,-2.94210151673
0.342592,0.124,0.128,0.107982,-2.93817452591
0.347136,0.11,0.17,0.1107,-2.9342475351
0.35168,0.114,0.106,0.113364,-2.93110594245
0.356224,0.321,0.128,0.115992,-2.9279643498
0.360768,0.51,0.381,0.11862,-2.92403735899
0.365376,0.565,0.571,0.121248,-2.92089576634
0.36992,0.391,0.656,0.123912,-2.91775417369
0.374464,0.372,0.529,0.126576,-2.91461258104
0.379008,0.23,0.508,0.12924,-2.91304178471
0.383552,0.3,0.233,0.131958,-2.9091147939
0.38816,0.312,0.36,0.13464,-2.90675859941
0.392704,0.246,0.318,0.137322,-2.90361700676
0.397248,0.354,0.233,0.140022,-2.90047541411
0.401792,0.344,0.444,0.14265,-2.89811921963
0.4064,0.248,0.36,0.145296,-2.89733382146
0.410944,0.27,0.318,0.147924,-2.89340683065
0.415488,0.198,0.275,0.150552,-2.89262143249
0.420032,0.238,0.191,0.153144,-2.89105063616
0.42464,0.081,0.212,0.155718,-2.88869444168
0.429056,0.081,0.128,0.158238,-2.88712364535
0.433536,0.037,0.085,0.160686,-2.88633824719
0.437952,-0.033,0.128,0.163026,-2.88476745086
0.442496,0.15,-0.04,0.165474,-2.88476745086
0.44704,0.057,0.191,0.167796,-2.8839820527
0.45152,0.031,0.085,0.170046,-2.88319665454
0.455936,-0.057,0.022,0.172206,-2.8839820527
0.460416,0.017,-0.125,0.174348,-2.8839820527
0.46496,0.088,0.001,0.176472,-2.88476745086
0.469248,0.065,0.106,0.178434,-2.88476745086
0.473728,0.105,0.064,0.180396,-2.88555284903
0.478208,0.192,0.128,0.182304,-2.88712364535
0.482752,0.114,0.212,0.18423,-2.88790904351
0.487296,0.256,0.149,0.186138,-2.88869444168
0.491904,0.235,0.318,0.187974,-2.89105063616
0.496448,0.441,0.233,0.189792,-2.89340683065
0.500992,0.439,0.55,0.191628,-2.89497762698
0.505536,0.378,0.487,0.193464,-2.8965484233
0.51008,0.438,0.466,0.195318,-2.89969001595
0.514688,0.269,0.508,0.197172,-2.90126081227
0.519232,0.344,0.297,0.19908,-2.9028316086
0.523776,0.503,0.339,0.201006,-2.90675859941
0.52832,0.634,0.571,0.202896,-2.9091147939
0.532864,0.648,0.677,0.204858,-2.91068559022
0.537472,0.582,0.74,0.20691,-2.91304178471
0.542016,0.578,0.656,0.208962,-2.91618337736
0.54656,0.622,0.656,0.211086,-2.91853957185
0.551104,0.597,0.656,0.213318,-2.92011036818
0.555648,0.683,0.677,0.21555,-2.92246656266
0.560256,0.638,0.761,0.217854,-2.92482275715
0.5648,0.542,0.804,0.220248,-2.92639355348
0.569344,0.453,0.635,0.222678,-2.92953514613
0.573888,0.424,0.529,0.225126,-2.93189134061
0.578432,0.447,0.529,0.227628,-2.93346213694
0.58304,0.578,0.508,0.230166,-2.93581833143
0.587584,0.755,0.613,0.232722,-2.93895992408
0.592128,0.805,0.888,0.23535,-2.9405307204
0.596672,0.723,0.909,0.238086,-2.94131611856
0.601216,0.721,0.74,0.240858,-2.94524310938
0.605824,0.783,0.783,0.243702,-2.9468139057
0.610368,0.769,0.867,0.246726,-2.94759930386
0.614912,0.706,0.888,0.249804,-2.94995549835
0.619456,0.59,0.909,0.252918,-2.95152629468
0.624,0.55,0.613,0.25614,-2.953097091
0.628608,0.46,0.635,0.259452,-2.95466788733
0.633152,0.44,0.529,0.262782,-2.95623868365
0.637696,0.444,0.487,0.266148,-2.95780947997
0.64224,0.365,0.466,0.269532,-2.9593802763
0.646848,0.228,0.466,0.272952,-2.96016567446
0.651392,0.242,0.297,0.276354,-2.96252186895
0.655936,0.235,0.233,0.279702,-2.96487806344
0.66048,0.207,0.297,0.283104,-2.9656634616
0.665024,0.212,0.275,0.286488,-2.96801965609
0.669632,0.289,0.191,0.2898,-2.97116124874
0.674176,0.295,0.36,0.293112,-2.9719466469
0.67872,0.169,0.402,0.296442,-2.97430284139
0.683264,0.223,0.128,0.299718,-2.97744443404
0.687808,0.188,0.233,0.302976,-2.97980062853
0.692416,0.164,0.275,0.306252,-2.98294222118
0.69696,0.273,0.128,0.309474,-2.98529841566
0.701504,0.309,0.254,0.312696,-2.98844000831
0.706048,0.324,0.36,0.315864,-2.99158160096
0.710592,0.439,0.36,0.31905,-2.99472319361
0.7152,0.426,0.529,0.322272,-2.99786478626
0.719744,0.534,0.55,0.325494,-3.00100637891
0.724288,0.569,0.635,0.328698,-3.00414797156
0.728832,0.485,0.613,0.331992,-3.00650416605
0.733376,0.511,0.677,0.33534,-3.0096457587
0.737984,0.557,0.508,0.33867,-3.01357274951
0.742528,0.567,0.613,0.342108,-3.01671434216
0.747072,0.554,0.677,0.345564,-3.01907053665
0.751616,0.544,0.698,0.349056,-3.0222121293
0.75616,0.562,0.571,0.352638,-3.02535372195
0.760768,0.753,0.592,0.356202,-3.0284953146
0.765312,0.709,0.846,0.359856,-3.03085150909
0.769856,0.725,0.888,0.363672,-3.03242230541
0.7744,0.816,0.973,0.367452,-3.03556389806
0.778944,0.751,0.888,0.37134,-3.03870549071
0.783552,0.705,0.804,0.375408,-3.03949088888
0.788096,0.872,0.74,0.379494,-3.04184708336
0.79264,0.909,0.994,0.383688,-3.04420327785
0.797184,-0.4,1.099,0.38799,-3.04420327785
0.801856,-0.4,-0.357,0.392454,-3.0473448705
0.806528,-0.4,-0.379,0.396648,-3.05205725948
0.811136,-0.4,-0.421,0.400914,-3.05127186131
0.815808,-0.4,-0.442,0.405054,-3.0536280558
0.820416,-0.4,-0.421,0.408816,-3.0599112411
0.825088,0.885,-0.421,0.412578,-3.06069663926
0.82976,0.892,1.015,0.416286,-3.06305283375
0.834368,0.843,1.015,0.420048,-3.0661944264
0.83904,0.917,0.888,0.42381,-3.07012141721
0.843584,0.844,0.973,0.427698,-3.07404840802
0.848128,0.661,0.952,0.431676,-3.07561920435
0.852672,0.698,0.804,0.435762,-3.078760797
0.85728,0.729,0.888,0.439956,-3.08190238965
0.861824,0.718,0.909,0.444168,-3.08347318597
0.866368,-0.4,0.804,0.448488,-3.0850439823
0.870912,-0.4,-0.442,0.452844,-3.08740017679
0.875584,-0.4,-0.463,0.45702,-3.0913271676
0.880192,-0.4,-0.442,0.461268,-3.09525415841
0.884864,-0.4,-0.4,0.465282,-3.09603955658
0.889536,0.35,-0.4,0.469134,-3.09996654739
0.894144,0.288,0.36,0.472878,-3.10467893636
0.898688,0.109,0.275,0.476532,-3.10624973269
0.903232,0.216,0.17,0.480096,-3.11174751983
0.90784,0.267,0.212,0.483606,-3.1164599088
0.912384,0.242,0.191,0.487242,-3.11724530696
0.916928,0.337,0.254,0.490824,-3.12352849226
0.921472,0.401,0.423,0.49428,-3.1290262794
0.926016,0.397,0.571,0.497916,-3.13059707572
0.930624,0.416,0.423,0.501426,-3.13609486286
0.935168,0.262,0.423,0.50499,-3.14002185367
0.939712,0.188,0.297,0.508662,-3.14237804816
0.944256,0.212,0.191,0.51219,-3.14866123346
0.948864,0.167,0.212,0.51579,-3.15337362244
0.953408,0.03,0.318,0.519336,-3.1541590206
0.957888,-0.077,0.064,0.522756,-3.1604422059
0.962368,-0.129,-0.04,0.526176,-3.16593999304
0.966976,-0.13,-0.146,0.529578,-3.16751078936
0.971712,-0.05,-0.125,0.533016,-3.17379397466
0.976384,-0.089,-0.019,0.536256,-3.1792917618
0.980928,-0.228,-0.146,0.539352,-3.18243335445
0.985664,-0.163,-0.273,0.542556,-3.18950193791
0.9904,-0.324,-0.146,0.545526,-3.19578512321
0.995136,-0.33,-0.315,0.548514,-3.20049751219
0.999872,-0.31,-0.294,0.551322,-3.20599529933
1.004608,-0.404,-0.357,0.553968,-3.21306388279
1.009408,-0.367,-0.357,0.55665,-3.21934706809
1.014272,-0.259,-0.4,0.559098,-3.22641565155
1.019072,-0.231,-0.315,0.56142,-3.23426963318
1.023936,-0.216,-0.273,0.56367,-3.24133821664
1.028736,-0.141,-0.188,0.565758,-3.24919219826
1.0336,-0.125,-0.125,0.567738,-3.25783157805
1.0384,-0.066,-0.083,0.569682,-3.26490016151
1.043072,0.069,-0.04,0.57141,-3.27275414314
1.047616,-0.031,0.043,0.57303,-3.28139352293
1.052224,-0.044,-0.04,0.574668,-3.28689131006
1.056896,0.092,-0.04,0.576252,-3.29631608801
1.06144,-0.048,0.106,0.57771,-3.30574086596
1.066112,0.144,-0.04,0.579204,-3.3112386531
1.07072,0.082,0.128,0.580626,-3.31987803289
1.075328,0.198,0.064,0.581994,-3.32930281084
1.079872,0.237,0.191,0.58338,-3.33558599614
1.084544,0.216,0.191,0.584766,-3.34343997776
1.089152,0.4,0.297,0.586098,-3.35286475571
1.09376,0.408,0.444,0.587484,-3.35914794101
1.098368,0.553,0.423,0.58896,-3.36543112631
1.10304,0.52,0.635,0.5904,-3.3740705061
1.107712,0.49,0.592,0.59193,-3.38113908956
1.112384,0.447,0.635,0.59355,-3.38742227486
1.116992,0.258,0.508,0.595224,-3.39370546016
1.121664,0.343,0.128,0.596916,-3.40155944179
1.126336,0.237,0.402,0.598608,-3.40705722893
1.130944,0.114,0.254,0.60039,-3.41255501606
1.135616,-0.4,0.106,0.602118,-3.41883820136
1.140288,-0.4,-0.4,0.603792,-3.42512138666
1.145024,-0.4,-0.421,0.605412,-3.43140457196
1.14976,-0.4,-0.379,0.606924,-3.4369023591
1.154496,-0.459,-0.315,0.608274,-3.44397094256
1.159296,-0.46,-0.379,0.609516,-3.45025412786
1.16416,-0.579,-0.442,0.61065,-3.45653731316
1.16896,-0.61,-0.59,0.611586,-3.46360589663
1.173824,-0.832,-0.632,0.61236,-3.47067448009
1.178624,-0.636,-0.822,0.613008,-3.47774306355
1.183488,-0.4,-0.632,0.613386,-3.48638244334
1.188224,-0.4,-0.379,0.613638,-3.4934510268
1.19296,-0.4,-0.442,0.613764,-3.50051961026
1.197696,-0.4,-0.421,0.613764,-3.50915899005
1.202432,-0.4,-0.442,0.613692,-3.51701297168
1.207168,-0.4,-0.379,0.613548,-3.52408155514
1.211904,-0.4,-0.4,0.613314,-3.53272093492
1.21664,-0.4,-0.442,0.613026,-3.53978951839
1.221376,-0.4,-0.421,0.61272,-3.54685810185
1.226176,-0.4,-0.4,0.612342,-3.55549748164
1.230912,-0.4,-0.379,0.61191,-3.5625660651
1.235648,-0.4,-0.379,0.611424,-3.5688492504
1.240384,-0.4,-0.421,0.610956,-3.57670323203
1.24512,-0.4,-0.4,0.610398,-3.58298641733
1.249856,-0.4,-0.421,0.60984,-3.58926960262
1.254592,-0.4,-0.357,0.60921,-3.59712358425
1.259328,-0.4,-0.379,0.60858,-3.60340676955
1.264064,-0.4,-0.4,0.607968,-3.60811915853
1.268864,-0.4,-0.421,0.607284,-3.61518774199
1.2736,-0.4,-0.421,0.606564,-3.62147092729
1.278336,-0.4,-0.357,0.60588,-3.62618331626
1.283072,-0.4,-0.379,0.60516,-3.63246650156
1.287808,-0.4,-0.357,0.604422,-3.6379642887
1.292544,-0.4,-0.421,0.60363,-3.64189127951
1.29728,-0.4,-0.421,0.60282,-3.64738906665
1.302016,-0.4,-0.4,0.602028,-3.65288685379
1.306816,-0.4,-0.4,0.6012,-3.6568138446
1.311552,-0.448,-0.357,0.600318,-3.66152623358
1.316352,-0.568,-0.463,0.5994,-3.66466782623
1.321216,-0.645,-0.632,0.598464,-3.6693802152
1.326016,-0.879,-0.653,0.597438,-3.67409260418
1.33088,-0.809,-0.822,0.596376,-3.67723419683
1.33568,-0.809,-0.78,0.595116,-3.68037578948
1.340544,-0.557,-0.822,0.593856,-3.68430278029
1.345344,-0.729,-0.526,0.592452,-3.68744437294
1.350208,-0.476,-0.738,0.59103,-3.69058596559
1.355008,-0.4,-0.463,0.589464,-3.6945129564
