time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
2.443264,-0.205,-0.958,0.240832,-0.0251327412,0.186
2.449728,-0.671,-0.24,0.240832,-0.0251327412,0.1864
2.454656,-0.717,-0.641,0.240256,-0.0251327412,0.1868
2.46112,-0.705,-0.62,0.240256,-0.0251327412,0.1872
2.466048,0.156,-0.705,0.239104,-0.0125663706,0.1876
2.47232,1.059,0.16,0.239104,-0.0125663706,0.188
2.477056,0.306,1.196,0.237696,-0.0125663706,0.1884
2.483392,0.649,0.372,0.237696,-0.0125663706,0.1888
2.488,0.756,0.646,0.237184,0.0,0.1892
2.493888,1.528,0.879,0.237184,0.0,0.1896
2.49824,1.46,1.639,0.237568,0.0,0.19
2.504256,1.2,1.703,0.237568,0.0,0.1904
2.508736,1.064,1.344,0.239104,0.0,0.1908
2.514752,0.849,1.175,0.239104,0.0,0.1912
2.519104,0.032,0.942,0.241664,-0.0125663706,0.1916
2.525248,-1.029,0.013,0.241664,-0.0125663706,0.192
2.529984,-0.265,-1.085,0.244672,-0.0125663706,0.1924
2.536448,-0.673,-0.261,0.244672,-0.0125663706,0.1928
2.541312,-0.748,-0.684,0.247168,-0.0251327412,0.1932
2.547776,-1.531,-0.768,0.247168,-0.0251327412,0.1936
2.552768,-0.745,-1.444,0.24832,-0.0251327412,0.194
2.559296,-1.097,-0.726,0.24832,-0.0251327412,0.1944
2.564288,-0.111,-1.127,0.247808,-0.0125663706,0.1948
2.570816,0.924,-0.113,0.247808,-0.0125663706,0.1952
2.575552,0.23,0.963,0.246528,-0.0125663706,0.1956
2.58176,0.639,0.203,0.246528,-0.0125663706,0.196
2.586432,-0.118,0.668,0.24576,-0.0125663706,0.1964
2.592704,-0.277,-0.113,0.24576,-0.0125663706,0.1968
2.597568,-0.354,-0.324,0.245696,-0.0125663706,0.1972
2.603904,-0.409,-0.324,0.245696,-0.0125663706,0.1976
2.608768,0.46,-0.409,0.245504,0.0,0.198
2.61472,1.324,0.499,0.245504,0.0,0.1984
2.619072,0.631,1.428,0.245248,0.0,0.1988
2.625024,0.99,0.646,0.245248,0.0,0.1992
2.629312,0.909,1.132,0.24576,0.0,0.1996
2.635264,0.721,0.984,0.24576,0.0,0.2
2.639552,0.676,0.646,0.247104,0.0,0.2004
2.645376,1.015,0.689,0.247104,0.0,0.2
2.649728,1.072,1.132,0.249152,0.0,0.1996
2.655808,0.979,1.175,0.249152,0.0,0.1992
2.66016,0.215,1.175,0.251968,-0.0125663706,0.1988
2.666432,-0.822,0.224,0.251968,-0.0125663706,0.1984
2.671232,-0.008,-0.895,0.25536,-0.0125663706,0.198
2.67744,-0.385,0.076,0.25536,-0.0125663706,0.1976
2.682112,-0.391,-0.346,0.258368,-0.0251327412,0.1972
2.688576,-1.169,-0.388,0.258368,-0.0251327412,0.1968
2.693568,-0.311,-1.17,0.260416,-0.0251327412,0.1964
2.70016,-0.62,-0.219,0.260416,-0.0251327412,0.196
2.705024,0.161,-0.62,0.261248,-0.0251327412,0.1956
2.711424,-0.271,0.16,0.261248,-0.0251327412,0.1952
2.716288,0.359,-0.261,0.261248,-0.0251327412,0.1948
2.722624,0.401,0.351,0.261248,-0.0251327412,0.1944
2.72736,-0.231,0.351,0.261056,-0.0251327412,0.194
2.73376,0.37,-0.198,0.261056,-0.0251327412,0.1936
2.738624,0.456,0.308,0.261184,-0.0251327412,0.1932
2.744896,0.491,0.456,0.261184,-0.0251327412,0.1928
2.749632,0.513,0.499,0.261504,-0.0251327412,0.1924
2.755968,0.508,0.562,0.261504,-0.0251327412,0.192
2.760704,1.441,0.604,0.262272,-0.0125663706,0.1916
2.766976,1.776,1.555,0.262272,-0.0125663706,0.1912
2.77184,0.838,1.893,0.26368,-0.0251327412,0.1908
2.778176,-0.297,0.9,0.26368,-0.0251327412,0.1904
2.78304,0.356,-0.282,0.26624,-0.0251327412,0.19
2.78944,0.42,0.308,0.26624,-0.0251327412,0.1896
2.794176,0.629,0.477,0.268864,-0.0251327412,0.1892
2.800448,0.716,0.689,0.268864,-0.0251327412,0.1888
2.805184,-0.019,0.858,0.271488,-0.0376991118,0.1884
2.81152,-0.938,-0.029,0.271488,-0.0376991118,0.188
2.81632,-0.105,-0.979,0.274432,-0.0376991118,0.1876
2.822848,-0.456,-0.113,0.274432,-0.0376991118,0.1872
2.827776,-0.526,-0.493,0.276736,-0.0502654824,0.1868
2.83424,-1.289,-0.43,0.276736,-0.0502654824,0.1864
2.839232,-0.5,-1.275,0.277952,-0.0502654824,0.186
2.845824,-0.838,-0.493,0.277952,-0.0502654824,0.1856
2.850752,-0.752,-0.874,0.277888,-0.0502654824,0.1852
2.857216,-0.604,-0.684,0.277888,-0.0502654824,0.1848
2.862144,-0.611,-0.663,0.276672,-0.0502654824,0.1844
2.868608,-0.555,-0.578,0.276672,-0.0502654824,0.184
2.873536,0.283,-0.578,0.274752,-0.0376991118,0.1836
2.879936,1.198,0.33,0.274752,-0.0376991118,0.1832
2.884736,0.408,1.323,0.272768,-0.0376991118,0.1828
2.891136,0.753,0.414,0.272768,-0.0376991118,0.1824
2.895872,0.874,0.815,0.271872,-0.0251327412,0.182
2.902208,1.655,0.879,0.271872,-0.0251327412,0.1816
2.907008,1.59,1.851,0.272256,-0.0251327412,0.1812
2.913536,1.299,1.703,0.272256,-0.0251327412,0.1808
2.9184,0.303,1.428,0.274304,-0.0376991118,0.1804
2.9248,-0.799,0.287,0.274304,-0.0376991118,0.18
2.929664,-0.034,-0.747,0.277312,-0.0376991118,0.1796
2.936064,-0.459,-0.029,0.277312,-0.0376991118,0.1792
2.940864,-0.524,-0.409,0.279872,-0.0502654824,0.1788
2.947328,-1.319,-0.536,0.279872,-0.0502654824,0.1784
2.952384,-0.5,-1.317,0.281408,-0.0502654824,0.178
2.958912,-0.825,-0.515,0.281408,-0.0502654824,0.1776
2.96384,-0.733,-0.832,0.281408,-0.0502654824,0.1772
2.970304,-0.594,-0.705,0.281408,-0.0502654824,0.1768
2.975232,-0.579,-0.62,0.280448,-0.0502654824,0.1764
2.98176,-0.524,-0.557,0.280448,-0.0502654824,0.176
2.986688,-0.592,-0.536,0.278784,-0.0502654824,0.1756
2.993152,-0.583,-0.557,0.278784,-0.0502654824,0.1752
2.99808,0.233,-0.536,0.276672,-0.0376991118,0.1748
3.00448,1.135,0.203,0.276672,-0.0376991118,0.1744
3.00928,0.347,1.217,0.274496,-0.0376991118,0.174
3.01568,0.703,0.414,0.274496,-0.0376991118,0.1736
3.020416,-0.087,0.71,0.27328,-0.0376991118,0.1732
3.026752,0.36,-0.113,0.27328,-0.0376991118,0.1728
3.031552,-0.287,0.52,0.27296,-0.0376991118,0.1724
3.037952,-0.336,-0.282,0.27296,-0.0376991118,0.172
3.04288,-0.331,-0.303,0.27296,-0.0376991118,0.1716
3.049344,-0.322,-0.346,0.27296,-0.0376991118,0.1712
3.054272,-0.311,-0.346,0.272832,-0.0376991118,0.1708
3.0608,-0.292,-0.367,0.272832,-0.0376991118,0.1704
3.065664,-0.301,-0.324,0.272448,-0.0376991118,0.17
3.072192,-0.295,-0.261,0.272448,-0.0376991118,0.1696
3.07712,-0.322,-0.261,0.271936,-0.0376991118,0.1692
3.083584,-0.328,-0.303,0.271936,-0.0376991118,0.1688
3.088576,-0.359,-0.303,0.27136,-0.0376991118,0.1684
3.09504,-0.355,-0.388,0.27136,-0.0376991118,0.168
3.099968,-0.391,-0.303,0.270592,-0.0376991118,0.1676
3.106432,-0.386,-0.388,0.270592,-0.0376991118,0.1672
3.111424,-0.43,-0.472,0.269632,-0.0376991118,0.1668
3.117888,-0.408,-0.43,0.269632,-0.0376991118,0.1664
3.122816,-0.456,-0.388,0.26848,-0.0376991118,0.166
3.129344,-0.45,-0.472,0.26848,-0.0376991118,0.1656
3.134272,-0.518,-0.43,0.267008,-0.0376991118,0.1652
3.140736,-0.511,-0.536,0.267008,-0.0376991118,0.1648
3.145664,0.33,-0.493,0.265152,-0.0251327412,0.1644
3.152064,1.249,0.414,0.265152,-0.0251327412,0.164
3.156864,0.48,1.344,0.26336,-0.0251327412,0.1636
3.163264,0.849,0.583,0.26336,-0.0251327412,0.1632
3.168,0.099,0.921,0.262848,-0.0251327412,0.1628
3.174208,0.559,0.076,0.262848,-0.0251327412,0.1624
3.17888,0.602,0.583,0.263296,-0.0251327412,0.162
3.185152,0.582,0.646,0.263296,-0.0251327412,0.1616
3.189952,-0.28,0.604,0.26432,-0.0376991118,0.1612
3.196352,-1.21,-0.303,0.26432,-0.0376991118,0.1608
3.201344,-0.462,-1.191,0.265408,-0.0376991118,0.1604
3.207872,-0.814,-0.493,0.265408,-0.0376991118,0.16
3.2128,-0.064,-0.768,0.265472,-0.0376991118,0.1596
3.2192,-0.492,-0.092,0.265472,-0.0376991118,0.1592
3.224064,-0.522,-0.493,0.26464,-0.0376991118,0.1588
3.230528,-0.46,-0.599,0.26464,-0.0376991118,0.1584
3.235456,-0.476,-0.43,0.263424,-0.0376991118,0.158
3.24192,-0.438,-0.43,0.263424,-0.0376991118,0.1576
3.246912,-0.498,-0.472,0.261952,-0.0376991118,0.1572
3.253376,-0.469,-0.43,0.261952,-0.0376991118,0.1568
3.258304,-0.544,-0.493,0.260288,-0.0376991118,0.1564
3.264768,-0.516,-0.536,0.260288,-0.0376991118,0.156
3.269696,-0.603,-0.493,0.258304,-0.0376991118,0.1556
3.27616,-0.585,-0.641,0.258304,-0.0376991118,0.1552
3.281088,-0.68,-0.536,0.256,-0.0376991118,0.1548
3.287552,-0.662,-0.663,0.256,-0.0376991118,0.1544
3.29248,-0.797,-0.663,0.253056,-0.0376991118,0.154
3.298944,-0.774,-0.81,0.253056,-0.0376991118,0.1536
3.303872,-0.003,-0.768,0.249536,-0.0251327412,0.1532
3.310208,0.928,-0.029,0.249536,-0.0251327412,0.1528
3.314944,0.103,0.921,0.245888,-0.0251327412,0.1524
3.32128,0.504,0.118,0.245888,-0.0251327412,0.152
3.326016,0.563,0.499,0.243072,-0.0125663706,0.1516
3.332224,1.375,0.625,0.243072,-0.0125663706,0.1512
3.33696,0.598,1.492,0.241408,-0.0125663706,0.1508
3.343232,0.957,0.646,0.241408,-0.0125663706,0.1504
3.347904,0.228,1.069,0.241152,-0.0125663706,0.15
3.354176,0.689,0.245,0.241152,-0.0125663706,0.1496
3.358848,-0.143,0.752,0.241856,-0.0251327412,0.1492
3.365248,-1.104,-0.155,0.241856,-0.0251327412,0.1488
3.37024,-0.379,-1.085,0.242816,-0.0251327412,0.1484
3.376832,-0.738,-0.409,0.242816,-0.0251327412,0.148
3.38176,0.018,-0.747,0.24288,-0.0251327412,0.1476
3.388032,-0.403,-0.008,0.24288,-0.0251327412,0.1472
3.392768,-1.314,-0.472,0.242112,-0.0376991118,0.1468
3.39936,-1.595,-1.317,0.242112,-0.0376991118,0.1464
3.40448,-1.508,-1.465,0.240832,-0.0376991118,0.146
3.411072,-1.229,-1.381,0.240832,-0.0376991118,0.1456
3.416192,-1.193,-1.17,0.23808,-0.0376991118,0.1452
3.422848,-0.988,-1.085,0.23808,-0.0376991118,0.1448
3.42784,-0.17,-0.937,0.234048,-0.0251327412,0.1444
3.434368,0.832,-0.198,0.234048,-0.0251327412,0.144
3.439168,0.886,0.794,0.229568,-0.0125663706,0.1436
3.445376,1.641,0.921,0.229568,-0.0125663706,0.1432
3.450112,0.7,1.745,0.22624,-0.0125663706,0.1428
3.456448,0.951,0.71,0.22624,-0.0125663706,0.1424
3.461056,0.118,1.006,0.22464,-0.0125663706,0.142
3.467392,0.54,0.097,0.22464,-0.0125663706,0.1416
3.471936,-0.105,0.562,0.224256,-0.0125663706,0.1412
3.478272,0.457,-0.134,0.224256,-0.0125663706,0.1408
3.483008,-0.343,0.456,0.224576,-0.0251327412,0.1404
3.489344,-1.238,-0.367,0.224576,-0.0251327412,0.14
3.4944,-0.519,-1.127,0.224896,-0.0251327412,0.1396
3.500928,-0.876,-0.493,0.224896,-0.0251327412,0.1392
3.505856,-1.712,-0.895,0.224448,-0.0376991118,0.1388
3.512448,-1.845,-1.719,0.224448,-0.0376991118,0.1384
3.517568,-1.711,-1.825,0.22272,-0.0376991118,0.138
3.524224,-1.356,-1.719,0.22272,-0.0376991118,0.1376
3.52928,-0.376,-1.275,0.219264,-0.0251327412,0.1372
3.535872,0.731,-0.346,0.219264,-0.0251327412,0.1368
3.540672,-0.086,0.773,0.214784,-0.0251327412,0.1364
3.547008,0.356,-0.092,0.214784,-0.0251327412,0.136
3.551744,0.377,0.372,0.210816,-0.0125663706,0.1356
3.557952,1.197,0.351,0.210816,-0.0125663706,0.1352
3.562688,0.369,1.259,0.207808,-0.0125663706,0.1348
3.569024,0.738,0.393,0.207808,-0.0125663706,0.1344
3.573696,-0.064,0.794,0.205888,-0.0125663706,0.134
3.579904,0.404,-0.029,0.205888,-0.0125663706,0.1336
3.584576,-0.257,0.435,0.204992,-0.0125663706,0.1332
3.590848,-0.262,-0.219,0.204992,-0.0125663706,0.1328
3.595712,-1.183,-0.24,0.20448,-0.0251327412,0.1324
3.60224,-1.478,-1.212,0.20448,-0.0251327412,0.132
3.607296,-1.374,-1.444,0.203648,-0.0251327412,0.1316
3.613952,-1.089,-1.275,0.203648,-0.0251327412,0.1312
3.619072,-1.023,-1.001,0.201472,-0.0251327412,0.1308
3.625728,-0.828,-1.085,0.201472,-0.0251327412,0.1304
3.63072,-0.893,-0.599,0.198144,-0.0251327412,0.13
3.637184,-0.826,-0.916,0.198144,-0.0251327412,0.1296
3.642112,-0.062,-0.726,0.193984,-0.0125663706,0.1292
3.648384,0.89,-0.029,0.193984,-0.0125663706,0.1288
3.653056,0.048,0.921,0.189696,-0.0125663706,0.1284
3.6592,0.471,0.034,0.189696,-0.0125663706,0.128
3.663808,0.486,0.52,0.186048,0.0,0.1276
3.669632,1.298,0.456,0.186048,0.0,0.1272
3.674048,0.52,1.386,0.183488,0.0,0.1268
3.679936,0.915,0.541,0.183488,0.0,0.1264
3.684224,0.147,0.984,0.182016,0.0,0.126
3.690112,0.605,0.118,0.182016,0.0,0.1256
3.6944,-0.855,0.646,0.181568,-0.0125663706,0.1252
3.700672,-1.28,-0.895,0.181568,-0.0125663706,0.1248
3.7056,-1.192,-1.296,0.18144,-0.0125663706,0.1244
3.712192,-0.929,-1.254,0.18144,-0.0125663706,0.124
3.71712,-1.713,-0.916,0.180352,-0.0251327412,0.1236
3.723648,-1.832,-1.846,0.180352,-0.0251327412,0.1232
3.728768,-0.788,-1.656,0.177792,-0.0125663706,0.1228
3.735232,0.405,-0.789,0.177792,-0.0125663706,0.1224
3.739968,-0.274,0.499,0.174016,-0.0125663706,0.122
3.746304,-0.307,-0.261,0.174016,-0.0125663706,0.1216
3.751104,-0.544,-0.261,0.170112,-0.0125663706,0.1212
3.757504,-0.595,-0.536,0.170112,-0.0125663706,0.1208
3.762368,0.129,-0.599,0.166336,0.0,0.1204
3.76832,1.042,0.118,0.166336,0.0,0.12
3.772672,0.255,1.09,0.162752,0.0,0.1196
3.778624,0.67,0.203,0.162752,0.0,0.1192
3.782912,-0.131,0.773,0.159936,0.0,0.1188
3.788864,-0.263,-0.113,0.159936,0.0,0.1184
3.79328,-0.386,-0.282,0.157888,0.0,0.118
3.79936,-0.394,-0.346,0.157888,0.0,0.1176
3.80384,-0.456,-0.409,0.156096,0.0,0.1172
3.809856,-0.41,-0.43,0.156096,0.0,0.1168
3.814336,-0.475,-0.409,0.154048,0.0,0.1164
3.820352,-0.431,-0.43,0.154048,0.0,0.116
3.824832,-0.499,-0.451,0.151872,0.0,0.1156
3.830848,-0.458,-0.493,0.151872,0.0,0.1152
3.835328,-0.526,-0.472,0.149568,0.0,0.1148
3.841344,-0.478,-0.536,0.149568,0.0,0.1144
3.845824,-0.553,-0.515,0.147072,0.0,0.114
3.85184,-0.511,-0.578,0.147072,0.0,0.1136
3.85632,-0.595,-0.493,0.14432,0.0,0.1132
3.8624,-0.56,-0.641,0.14432,0.0,0.1128
3.866816,0.186,-0.536,0.141248,0.0125663706,0.1124
3.873088,1.19,0.182,0.141248,0.0125663706,0.112
3.877696,0.414,1.259,0.137984,0.0125663706,0.1116
3.883968,0.829,0.414,0.137984,0.0125663706,0.1112
3.888512,0.046,0.879,0.135808,0.0125663706,0.1108
3.894528,0.527,0.013,0.135808,0.0125663706,0.1104
3.899008,-0.124,0.541,0.13472,0.0125663706,0.11
3.905216,0.468,-0.134,0.13472,0.0125663706,0.1096
3.909888,-0.995,0.477,0.134272,0.0,0.1092
3.91584,-1.276,-1.022,0.134272,0.0,0.1088
3.920448,-1.187,-1.254,0.133824,0.0,0.1084
3.926656,-0.936,-1.233,0.133824,0.0,0.108
3.931264,-0.811,-0.916,0.13248,0.0,0.1076
3.93728,-0.612,-0.789,0.13248,0.0,0.1072
3.94176,-0.602,-0.663,0.130368,0.0,0.1068
3.947776,-0.497,-0.578,0.130368,0.0,0.1064
3.952256,-0.56,-0.536,0.127808,0.0,0.106
3.958272,-0.504,-0.557,0.127808,0.0,0.1056
3.962752,-0.599,-0.472,0.124928,0.0,0.1052
3.968768,-0.564,-0.599,0.124928,0.0,0.1048
3.973248,0.175,-0.578,0.121728,0.0125663706,0.1044
3.979456,1.169,0.16,0.121728,0.0125663706,0.104
3.984128,0.39,1.238,0.1184,0.0125663706,0.1036
3.990336,0.811,0.414,0.1184,0.0125663706,0.1032
3.99488,0.016,0.837,0.116096,0.0125663706,0.1028
4.00096,0.495,0.034,0.116096,0.0125663706,0.1024
4.00544,-0.17,0.499,0.114816,0.0125663706,0.102
4.011648,0.417,-0.177,0.114816,0.0125663706,0.1016
4.01632,-0.161,0.414,0.11424,0.0125663706,0.1012
4.022528,0.477,-0.198,0.11424,0.0125663706,0.1008
4.0272,-0.953,0.52,0.114048,0.0,0.1004
4.033152,-1.232,-0.874,0.114048,0.0,0.1
4.037696,-1.144,-1.212,0.113856,0.0,0.0996
4.04384,-0.899,-1.212,0.113856,0.0,0.0992
4.048256,-0.757,-0.937,0.11296,0.0,0.0988
4.054208,-0.554,-0.62,0.11296,0.0,0.0984
4.058624,-0.54,-0.578,0.111232,0.0,0.098
4.064576,-0.442,-0.536,0.111232,0.0,0.0976
4.068992,-0.486,-0.451,0.10912,0.0,0.0972
4.07488,-0.433,-0.451,0.10912,0.0,0.0968
4.079296,-0.513,-0.388,0.106752,0.0,0.0964
4.085248,-0.489,-0.493,0.106752,0.0,0.096
4.0896,0.265,-0.557,0.104256,0.0125663706,0.0956
4.095744,1.277,0.266,0.104256,0.0125663706,0.0952
4.100352,0.54,1.407,0.101696,0.0125663706,0.0948
4.106432,0.954,0.499,0.101696,0.0125663706,0.0944
4.110912,0.193,0.984,0.10016,0.0125663706,0.094
4.116992,0.66,0.16,0.10016,0.0125663706,0.0936
4.121472,-0.823,0.689,0.09984,0.0,0.0932
4.127232,-1.177,-0.747,0.09984,0.0,0.0928
4.131648,-1.119,-1.148,0.09984,0.0,0.0924
4.137664,-0.913,-1.106,0.09984,0.0,0.092
4.14208,-0.773,-0.874,0.099136,0.0,0.0916
4.147904,-0.589,-0.768,0.099136,0.0,0.0912
4.152192,-0.549,-0.726,0.097664,0.0,0.0908
4.15808,-0.43,-0.493,0.097664,0.0,0.0904
4.162368,-0.463,-0.515,0.095872,0.0,0.09
4.168256,-0.403,-0.43,0.095872,0.0,0.0896
4.172544,-0.457,-0.409,0.093952,0.0,0.0892
4.178368,-0.424,-0.536,0.093952,0.0,0.0888
4.18272,-0.489,-0.451,0.091776,0.0,0.0884
4.188544,-0.466,-0.515,0.091776,0.0,0.088
4.192832,-0.538,-0.536,0.089536,0.0,0.0876
4.19872,-0.504,-0.536,0.089536,0.0,0.0872
4.203008,0.228,-0.472,0.086912,0.0125663706,0.0868
4.209088,1.219,0.224,0.086912,0.0125663706,0.0864
4.213568,0.491,1.323,0.084416,0.0125663706,0.086
4.219584,0.91,0.477,0.084416,0.0125663706,0.0856
4.224,0.148,1.006,0.082816,0.0125663706,0.0852
4.23008,0.609,0.118,0.082816,0.0125663706,0.0848
4.234432,-0.027,0.668,0.082368,0.0125663706,0.0844
4.240384,0.543,-0.008,0.082368,0.0125663706,0.084
4.244736,-0.223,0.583,0.082432,0.0,0.0836
4.250496,-1.143,-0.219,0.082432,0.0,0.0832
4.254912,-0.474,-1.212,0.082752,0.0,0.0828
4.2608,-0.852,-0.451,0.082752,0.0,0.0824
4.265152,-0.751,-0.853,0.08256,0.0,0.082
4.270976,-0.565,-0.768,0.08256,0.0,0.0816
4.275328,-0.491,-0.578,0.081664,0.0,0.0812
4.281152,-0.378,-0.451,0.081664,0.0,0.0808
4.28544,-0.366,-0.388,0.080512,0.0,0.0804
4.291328,-0.311,-0.367,0.080512,0.0,0.08
4.295616,-0.334,-0.219,0.079104,0.0,0.0796
4.301504,-0.314,-0.367,0.079104,0.0,0.0792
4.305728,-0.353,-0.282,0.077632,0.0,0.0788
4.311616,-0.334,-0.346,0.077632,0.0,0.0784
4.315904,-0.388,-0.346,0.076032,0.0,0.078
4.321792,-0.367,-0.388,0.076032,0.0,0.0776
4.32608,-0.417,-0.409,0.074368,0.0,0.0772
4.331968,-0.393,-0.346,0.074368,0.0,0.0768
4.336256,-0.443,-0.388,0.072704,0.0,0.0764
4.342144,-0.42,-0.43,0.072704,0.0,0.076
4.346432,-0.481,-0.43,0.070784,0.0,0.0756
4.35232,-0.458,-0.515,0.070784,0.0,0.0752
4.356608,-0.515,-0.472,0.0688,0.0,0.0748
4.362432,-0.484,-0.43,0.0688,0.0,0.0744
4.366784,-0.569,-0.493,0.06656,0.0,0.074
4.372608,-0.544,-0.557,0.06656,0.0,0.0736
4.37696,-0.633,-0.472,0.064,0.0,0.0732
4.382784,-0.614,-0.684,0.064,0.0,0.0728
4.387072,0.117,-0.62,0.061184,0.0125663706,0.0724
4.393152,1.127,0.139,0.061184,0.0125663706,0.072
4.397632,0.373,1.175,0.058176,0.0125663706,0.0716
4.403648,0.802,0.435,0.058176,0.0125663706,0.0712
4.408064,0.008,0.837,0.056,0.0125663706,0.0708
4.413888,0.48,0.013,0.056,0.0125663706,0.0704
4.418176,-0.184,0.435,0.054912,0.0125663706,0.07
4.424192,0.397,-0.177,0.054912,0.0125663706,0.0696
4.428672,-0.193,0.499,0.054336,0.0125663706,0.0692
4.434752,0.418,-0.261,0.054336,0.0125663706,0.0688
4.439232,-0.143,0.435,0.054016,0.0125663706,0.0684
4.445312,0.49,-0.155,0.054016,0.0125663706,0.068
4.449792,-0.268,0.541,0.05408,0.0,0.0676
4.455552,-1.164,-0.261,0.05408,0.0,0.0672
4.459904,-0.494,-1.191,0.054272,0.0,0.0668
4.465856,-0.876,-0.451,0.054272,0.0,0.0664
4.470208,-0.784,-0.853,0.053952,0.0,0.066
4.476032,-0.604,-0.81,0.053952,0.0,0.0656
4.48032,-0.54,-0.599,0.052864,0.0,0.0652
4.486208,-0.428,-0.578,0.052864,0.0,0.0648
4.490496,-0.435,-0.493,0.051328,0.0,0.0644
4.496384,-0.374,-0.451,0.051328,0.0,0.064
4.500672,-0.426,-0.388,0.049536,0.0,0.0636
4.506496,-0.4,-0.43,0.049536,0.0,0.0632
4.510848,-0.462,-0.472,0.04768,0.0,0.0628
4.516672,-0.434,-0.388,0.04768,0.0,0.0624
4.52096,0.31,-0.43,0.045568,0.0125663706,0.062
4.52704,1.297,0.287,0.045568,0.0125663706,0.0616
4.53152,0.587,1.428,0.04352,0.0125663706,0.0612
4.5376,0.993,0.625,0.04352,0.0125663706,0.0608
4.541952,0.248,1.175,0.042496,0.0125663706,0.0604
4.548032,0.684,0.245,0.042496,0.0125663706,0.06
4.552384,0.708,0.773,0.042624,0.0125663706,0.0596
4.558336,0.682,0.752,0.042624,0.0125663706,0.0592
4.562752,-0.132,0.71,0.043328,0.0,0.0588
4.568512,-1.063,-0.134,0.043328,0.0,0.0584
4.572864,-0.373,-1.106,0.044224,0.0,0.058
4.578816,-0.755,-0.346,0.044224,0.0,0.0576
4.583168,0.005,-0.768,0.044608,0.0,0.0572
4.588736,-0.409,-0.008,0.044608,0.0,0.0568
4.592832,-0.378,-0.409,0.044352,0.0,0.0564
4.59872,-0.285,-0.43,0.044352,0.0,0.056
4.603008,-1.077,-0.282,0.04384,-0.0125663706,0.0556
4.609344,-1.421,-1.022,0.04384,-0.0125663706,0.0552
4.614144,-1.386,-1.317,0.042688,-0.0125663706,0.0548
4.620544,-1.156,-1.402,0.042688,-0.0125663706,0.0544
4.625408,-0.17,-1.17,0.040512,0.0,0.054
4.63136,0.909,-0.198,0.040512,0.0,0.0536
4.63552,0.228,0.984,0.03776,0.0,0.0532
4.641216,0.702,0.224,0.03776,0.0,0.0528
4.645376,-0.068,0.752,0.03552,0.0,0.0524
4.651008,0.4,-0.029,0.03552,0.0,0.052
4.655168,-0.287,0.351,0.034176,0.0,0.0516
4.660928,-0.312,-0.261,0.034176,0.0,0.0512
4.665216,-0.342,-0.282,0.03328,0.0,0.0508
4.671104,-0.328,-0.324,0.03328,0.0,0.0504
4.675392,-0.349,-0.324,0.03232,0.0,0.05
4.68128,-0.324,-0.346,0.03232,0.0,0.0496
4.685568,-0.362,-0.346,0.031104,0.0,0.0492
4.691392,-0.339,-0.324,0.031104,0.0,0.0488
4.695744,-0.372,-0.367,0.029952,0.0,0.0484
4.701568,-0.346,-0.346,0.029952,0.0,0.048
4.705856,-0.383,-0.367,0.028672,0.0,0.0476
4.711744,-0.363,-0.367,0.028672,0.0,0.0472
4.716096,-0.409,-0.324,0.027264,0.0,0.0468
4.72192,-0.396,-0.409,0.027264,0.0,0.0464
4.726208,-0.449,-0.409,0.025664,0.0,0.046
4.732096,-0.427,-0.43,0.025664,0.0,0.0456
4.736384,0.338,-0.451,0.024,0.0125663706,0.0452
4.742464,1.342,0.435,0.024,0.0125663706,0.0448
4.746944,0.634,1.428,0.022336,0.0125663706,0.0444
4.75296,1.046,0.646,0.022336,0.0125663706,0.044
4.75744,0.312,1.132,0.021696,0.0125663706,0.0436
4.76352,0.765,0.393,0.021696,0.0125663706,0.0432
4.767872,-0.042,0.794,0.022208,0.0,0.0428
4.773568,-1.01,-0.155,0.022208,0.0,0.0424
4.777984,-0.333,-1.043,0.023104,0.0,0.042
4.783936,-0.742,-0.303,0.023104,0.0,0.0416
4.788224,0.003,-0.705,0.023488,0.0,0.0412
4.793792,-0.433,-0.092,0.023488,0.0,0.0408
4.798016,-0.406,-0.409,0.023104,0.0,0.0404
4.803904,-0.323,-0.388,0.023104,0.0,0.04
4.808192,-0.307,-0.303,0.022464,0.0,0.0396
4.814016,-0.257,-0.303,0.022464,0.0,0.0392
4.818304,-0.258,-0.261,0.02176,0.0,0.0388
4.824192,0.359,-0.303,0.02176,0.0,0.0384
4.828416,-0.233,0.414,0.021056,0.0,0.038
4.834176,0.368,-0.303,0.021056,0.0,0.0376
4.8384,-0.233,0.456,0.020352,0.0,0.0372
4.84416,0.361,-0.24,0.020352,0.0,0.0368
4.848384,-1.023,0.456,0.020224,-0.0125663706,0.0364
4.854592,-1.399,-1.001,0.020224,-0.0125663706,0.036
4.859392,-1.325,-1.444,0.019904,-0.0125663706,0.0356
4.865792,-1.071,-1.339,0.019904,-0.0125663706,0.0352
4.870656,-0.961,-0.979,0.018432,-0.0125663706,0.0348
4.876864,-0.785,-0.958,0.018432,-0.0125663706,0.0344
4.881536,0.054,-0.705,0.015744,0.0,0.034
4.887232,1.022,0.034,0.015744,0.0,0.0336
4.891328,0.305,1.069,0.012992,0.0,0.0332
4.897088,0.745,0.414,0.012992,0.0,0.0328
4.901248,-0.044,0.731,0.010944,0.0,0.0324
4.90688,0.423,0.034,0.010944,0.0,0.032
4.910976,-0.258,0.456,0.009792,0.0,0.0316
