time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
22700800,-31,1056,-36162,-315
22705472,269,-42,-35298,180
22709952,-267,274,-34884,-540
22714560,-541,-211,-34182,-225
22719296,285,-549,-33696,-585
22723968,30,211,-33300,-360
22728384,663,42,-32904,-495
22732864,-464,760,-32580,-630
22737536,821,-443,-32130,-360
22742144,-41,972,-31968,-720
22746688,681,0,-31356,-315
22751104,-681,739,-31266,-990
22755712,287,-612,-30636,-405
22760384,98,317,-30582,-990
22764800,34,148,-30114,-540
22769280,315,0,-29934,-945
22773632,-752,422,-29772,-855
22778304,1365,-718,-29412,-585
22783040,-1040,1584,-29448,-1035
22787904,324,-887,-28890,-630
22792576,-1215,296,-29160,-1215
22797376,776,-1035,-28728,-495
22802112,-910,760,-29124,-1260
22806848,25,-823,-28908,-585
22811392,-669,-20,-29322,-1215
22816128,-777,-591,-29466,-675
22820864,752,-697,-29754,-720
22825472,-1127,803,-30222,-810
22830208,2,-1035,-30348,-540
22834752,-1618,-63,-31122,-1035
22839616,156,-1373,-31248,-315
22844288,-694,126,-32274,-900
22848960,645,-549,-32616,90
22853440,-62,634,-33552,-585
22857984,-987,-20,-34020,-45
22862528,949,-844,-34506,-45
22867072,-1920,1035,-35334,-405
22871936,891,-1732,-35478,405
22876544,-541,824,-36684,-225
22881216,1193,-422,-36612,675
22885824,-1207,1267,-37602,-315
22890624,-272,-1056,-37746,675
22895360,592,-274,-38376,135
22899904,-957,697,-38736,495
22904512,798,-739,-38970,540
22909056,-1490,824,-39708,225
22913664,1370,-1436,-39618,855
22918400,-1127,1458,-40410,90
22923008,542,-992,-40194,855
22927616,-473,549,-40950,180
22932160,867,-401,-40896,990
22936704,-63,1035,-41202,315
22941248,209,0,-41130,900
22945536,-90,148,-41310,405
22950016,554,-20,-41094,900
22954496,10,634,-41112,495
22958848,146,42,-40860,765
22963200,391,169,-40788,495
22967680,519,486,-40590,765
22972160,959,591,-40266,630
22976576,-1030,1077,-40032,270
22981312,1083,-908,-39474,765
22985984,-217,1267,-39438,90
22990528,765,-84,-38574,720
22995008,-552,845,-38538,-180
22999616,206,-527,-37908,540
23004160,1366,190,-37602,135
23008704,-849,1648,-37296,90
23013248,1721,-781,-36486,450
23017920,-1133,1817,-36504,-180
23022720,833,-929,-35370,405
23027264,-1676,866,-35478,-585
23032000,495,-1542,-34470,270
23036608,-905,507,-34560,-720
23041280,139,-823,-34146,135
23045824,898,0,-34182,-270
23050240,-1604,1035,-34218,-270
23055040,557,-1373,-34056,-180
23059776,-932,549,-34578,-360
23064384,1885,-887,-34308,315
23069056,-1542,2007,-34902,-630
23073856,359,-1351,-34596,270
23078528,-320,296,-35082,-495
23083136,489,-232,-34776,270
23087680,-293,528,-35028,-405
23092352,-968,-189,-35064,45
23096896,-161,-887,-35118,-315
23101632,-273,-126,-35280,90
23106176,-226,-253,-35478,-225
23110912,-243,-189,-35604,135
23115520,128,-253,-35928,0
23119936,-253,105,-36090,180
23124480,813,-253,-36090,180
23129024,-1342,908,-36468,-90
23133696,1102,-1098,-36234,405
23138368,-790,1183,-36792,-135
23143104,1397,-633,-36324,675
23147776,-1490,1458,-36900,-405
23152576,527,-1394,-36414,630
23157248,-440,507,-36954,-315
23161856,146,-401,-36648,495
23166400,296,126,-36900,-45
23170880,-1431,359,-37026,135
23175552,1682,-1415,-36882,405
23180224,-666,1922,-37296,90
23184832,1308,-612,-36792,630
23189440,-1094,1415,-37206,-90
23194176,805,-1035,-36684,675
23198784,-840,866,-36828,-225
23203456,-394,-823,-36540,360
23208064,71,-422,-36720,-45
23212544,502,105,-36666,405
23217024,-521,570,-36738,-90
23221568,358,-485,-36702,405
23226112,-223,317,-36972,0
23230528,936,-189,-36684,540
23235072,-410,1035,-36828,0
23239552,-393,-358,-36684,270
23244160,960,-337,-36648,225
23248704,-986,1056,-36684,45
23253248,1106,-802,-36252,405
23257920,-956,1225,-36666,-90
23262528,1203,-887,-36108,585
23267200,-994,1267,-36540,-225
23271936,519,-908,-36036,540
23276480,-303,465,-36396,-135
23281088,518,-253,-36126,540
23285632,-1,549,-36234,0
23289856,-503,21,-36198,270
23294336,721,-506,-36126,135
23298880,-602,824,-36216,180
23303424,986,-527,-35964,315
23308032,-707,1098,-36216,90
23312576,924,-591,-35892,450
23317120,-828,993,-36072,-45
23321664,726,-654,-35658,495
23326208,-1173,760,-35910,-270
23330944,566,-1035,-35532,495
23335552,-291,549,-35856,-180
23340224,540,-168,-35532,495
23344768,-60,549,-35730,-45
23349248,143,0,-35622,405
23353536,1330,126,-35532,270
23358080,-729,1479,-35460,45
23362624,1406,-697,-35010,540
23367296,-899,1542,-35082,-135
23372032,775,-823,-34344,540
23376576,-968,781,-34452,-315
23381184,43,-739,-33822,315
23385664,-340,-20,-33984,-270
23390336,-124,-274,-33822,135
23394944,894,-232,-33822,-45
23399488,-921,1120,-33948,-45
23404160,1324,-866,-33732,270
23408768,-1328,1521,-34038,-315
23413632,659,-1204,-33642,315
23418240,-672,655,-34146,-315
23422848,1206,-612,-33804,540
23427520,-607,1289,-34200,-315
23432256,92,-527,-33984,405
23436672,77,105,-34164,-135
23441152,-805,84,-34164,225
23445632,971,-781,-34110,90
23450112,-826,1162,-34326,90
23454656,1613,-823,-34182,495
23459264,-889,1774,-34488,-45
23463936,592,-866,-34074,495
23468480,-934,591,-34398,-180
23473152,783,-866,-34128,585
23477696,-494,845,-34362,-180
23482304,218,-401,-34164,495
23486848,40,211,-34434,0
23491072,-60,63,-34398,360
23495488,987,-20,-34380,225
23499904,-875,1162,-34470,180
23504576,1134,-739,-34200,450
23509184,-840,1394,-34452,45
23513728,1027,-675,-34002,585
23518400,-1131,1141,-34254,-180
23523200,728,-1077,-33858,630
23527808,-418,760,-34200,-135
23532480,468,-295,-33822,585
23537024,-228,486,-34092,-45
23541568,187,-189,-33948,495
23546112,205,169,-33984,135
23550592,-939,211,-34002,270
23555136,1165,-781,-33930,405
23559808,-541,1394,-34182,225
23564416,1089,-485,-33840,585
23569088,-1126,1183,-34146,0
23573632,1176,-929,-33732,765
23578240,-507,1267,-34056,0
23582720,400,-401,-33606,675
23587264,-19,359,-33804,135
23591744,-239,21,-33696,450
23596224,1482,-253,-33588,495
23600832,-1082,1901,-33642,180
23605568,753,-1056,-33174,540
23610176,-1162,781,-33516,-45
23614848,1354,-1204,-32976,765
23619584,-396,1479,-33336,0
23624000,567,-295,-32850,720
23628608,-598,591,-33102,-45
23633152,310,-527,-32796,630
23637696,813,317,-32796,135
23642176,199,866,-32652,540
23646592,970,359,-32472,315
23651072,-384,1098,-32328,270
23655744,541,-295,-31950,315
23660288,426,591,-31770,270
23664704,1289,507,-31356,540
23669248,-215,1500,-31086,45
23673792,185,-211,-30456,360
23678400,-252,148,-30186,-180
23683008,458,-211,-29502,270
23687552,123,528,-29214,-270
23692096,191,169,-28728,135
23696576,527,105,-28440,-225
23701120,425,591,-27990,90
23705536,790,507,-27522,-135
23710080,-450,993,-27126,-225
23714688,732,-401,-26514,-90
23719232,-584,908,-26244,-540
23723904,1121,-612,-25434,45
23728448,-332,1225,-25344,-720
23733184,472,-232,-24534,-45
23737728,-16,507,-24318,-810
23742272,-494,42,-23724,-405
23746816,616,-401,-23346,-720
23751488,-634,718,-23148,-720
23756160,1602,-612,-22716,-315
23760832,28,1880,-22680,-765
23765376,797,42,-21924,-270
23769856,-687,824,-21888,-1035
23774592,-46,-633,-21186,-495
23779264,-18,-63,-20880,-1125
23783872,-133,42,-20484,-675
23788416,325,-147,-20268,-1080
23793152,-2,359,-20070,-765
23797632,321,21,-19890,-1035
23802176,-3,422,-19656,-855
23806656,418,-42,-19566,-945
23811200,65,507,-19422,-900
23815680,620,84,-19260,-810
23820160,-256,697,-19170,-1035
23824896,682,-253,-18900,-675
23829504,-939,739,-18954,-1170
23834240,150,-908,-18486,-765
23838848,-1119,126,-18810,-1305
23843712,575,-1119,-18486,-675
23848384,-947,612,-18954,-1350
23853120,219,-697,-18846,-675
23857792,-564,126,-19332,-1260
23862528,-351,-464,-19440,-630
23867264,172,-295,-19836,-945
23871872,-1201,169,-20250,-810
23876608,773,-1140,-20394,-495
23881344,-1262,781,-21132,-945
23886080,1012,-1119,-21096,-225
23890880,-962,1035,-21978,-945
23895616,686,-823,-21906,-90
23900160,-474,676,-22608,-810
23904768,-354,-506,-22680,-90
23909440,-5,-337,-23076,-585
23913984,-1068,-42,-23418,-270
23918720,1078,-1035,-23616,-45
23923456,-1091,1204,-24228,-405
23928256,701,-908,-24174,90
23932736,-1121,697,-24966,-495
23937472,905,-929,-24840,270
23942016,-784,972,-25506,-495
23946624,-308,-718,-25614,270
23951296,-125,-337,-26082,-315
23956032,-665,-63,-26352,180
23960576,418,-633,-26676,0
23964992,-534,401,-27126,180
23969536,820,-527,-27342,405
23974080,-635,887,-27738,135
23978624,-116,-612,-27792,450
23983296,-655,-147,-28224,90
23987840,646,-612,-28224,540
23992384,-646,781,-28602,45
23996864,709,-549,-28530,630
24001408,-400,739,-28944,90
24005888,660,-380,-28746,675
24010432,-116,634,-28926,180
24014976,-70,-147,-28800,495
24019520,799,-63,-28674,315
24024000,-783,739,-28692,315
24028544,1400,-697,-28296,585
24033216,-1138,1669,-28440,45
24037824,751,-908,-27810,585
24042368,-860,739,-28062,-90
24046976,712,-718,-27504,585
24051520,-259,697,-27630,-45
24056064,-312,-274,-27414,315
24060672,1201,-337,-27216,225
24065344,-786,1415,-27216,135
24069952,1001,-739,-26748,360
24074624,-1336,1120,-26946,-180
24079424,797,-1161,-26370,405
24084032,-756,908,-26622,-270
24088704,603,-633,-26190,405
24093248,-631,612,-26424,-315
24097920,319,-527,-26262,360
24102464,156,317,-26316,-135
24107008,-161,169,-26244,180
24111552,1245,-147,-26208,180
24116160,-1110,1352,-26244,-90
24120896,525,-1098,-25866,180
24125568,-879,591,-26136,-225
24130176,1246,-718,-25704,405
24134848,-1040,1352,-25974,-405
24139648,304,-887,-25596,315
24144192,-540,338,-25866,-405
24148864,324,-464,-25668,270
24153408,516,274,-25794,-90
24157888,-832,591,-25830,90
24162304,1062,-887,-25686,135
24166976,-1111,1246,-25956,-135
24171776,1184,-1035,-25560,360
24176512,-1062,1310,-25920,-315
24181312,845,-971,-25506,450
24185856,-882,908,-25920,-405
24190528,450,-760,-25542,405
24195072,-433,465,-25866,-360
24199744,113,-401,-25830,315
24204288,684,105,-25920,0
24208576,-1321,760,-26010,0
24213056,1103,-1225,-25812,225
24217728,-931,1267,-26208,-135
24222464,1501,-760,-25776,540
24227136,-1094,1753,-26172,-315
24231936,564,-950,-25614,495
24236480,-711,570,-25974,-360
24241152,313,-633,-25614,405
24245696,-341,338,-25794,-315
24250304,101,-316,-25776,315
24254912,1218,84,-25884,225
24259328,-995,1436,-25956,90
24263936,490,-929,-25668,225
24268480,-1186,465,-26028,-135
24273216,1196,-1119,-25668,450
24277888,-823,1289,-26064,-225
24282624,542,-697,-25758,450
24287168,-983,507,-26136,-360
24291840,902,-823,-25920,585
24296384,191,1056,-26136,-135
24300992,132,232,-25884,450
24305472,209,84,-25920,45
24309760,-610,232,-25848,135
24314304,1033,-506,-25524,225
24318976,-1032,1204,-25668,-90
24323648,780,-887,-25344,315
24328192,-881,845,-25596,-225
24332864,1108,-739,-25200,495
24337472,-794,1183,-25506,-315
24342208,467,-654,-25110,450
24346752,-383,465,-25380,-270
24351424,242,-337,-25128,360
24355968,315,253,-25164,-45
24360448,-1106,401,-25218,90
24364992,1606,-1013,-25074,360
24369728,-1369,1838,-25344,-225
24374528,996,-1267,-24894,495
24379200,-1211,1056,-25470,-405
24384000,1207,-1013,-24930,675
24388672,-829,1267,-25488,-450
24393408,409,-654,-25020,585
24398016,-49,380,-25380,-270
24402560,-209,0,-25236,360
24406912,1604,-168,-25110,135
24411584,-1247,1859,-25236,45
24416192,1822,-1119,-24750,540
24420928,-983,2049,-25038,-135
24425664,265,-908,-24300,360
24430208,-781,232,-24606,-225
24434880,539,-718,-24282,360
24439424,386,570,-24264,-180
24443968,-403,443,-24138,90
24448448,812,-401,-24138,0
24452800,790,908,-24048,225
24457280,-40,908,-23886,-135
24461824,230,0,-23580,135
24466112,-1082,274,-23616,-360
24470848,1001,-1035,-23094,270
24475584,-521,1098,-23364,-360
24480320,334,-443,-22896,180
24484864,-206,380,-23094,-270
24489472,-536,-253,-23094,90
24494080,1286,-506,-22932,45
24498624,-1514,1436,-23148,-270
24503424,953,-1457,-22914,225
24508032,-900,993,-23400,-360
24512704,889,-844,-23130,360
24517248,-183,908,-23526,-225
24521920,288,-168,-23418,315
24526464,10,359,-23526,-90
24530816,74,21,-23508,225
24535104,154,42,-23454,-135
24539584,428,169,-23292,225
24544064,-207,443,-23328,-90
24548608,446,-168,-23130,225
24553152,278,486,-23112,-90
24557568,-151,317,-22968,45
24562048,1514,-126,-22770,270
24566720,-1109,1796,-22788,-225
24571520,788,-950,-22212,315
24576064,-654,845,-22518,-270
24580736,1018,-549,-21816,405
24585344,-1325,1183,-22086,-540
24590144,-49,-1182,-21654,180
24594816,-31,-42,-21960,-360
24599360,91,0,-21888,90
24603456,694,42,-21906,-45
24607872,-964,760,-22104,-90
24612416,1047,-866,-21978,180
24617088,-755,1120,-22284,-180
24621824,332,-718,-22032,135
24626368,-528,338,-22374,-180
24630976,1221,-485,-22230,405
24635648,-442,1373,-22428,-180
24640320,271,-401,-22122,315
24644864,-328,232,-22356,-135
24649536,816,-295,-22014,405
24654080,-810,993,-22140,-270
24658752,-171,-718,-21906,180
24663360,-219,-168,-22158,-180
24668096,633,-147,-22086,270
24672640,1,718,-22230,-45
24676928,-1017,0,-22302,45
24681344,1138,-950,-22302,225
24685952,-448,1267,-22590,45
24690496,1246,-380,-22212,450
24695168,-1019,1394,-22554,-135
24699968,766,-908,-22086,495
24704512,-605,824,-22338,-180
24709184,41,-527,-21996,315
24713600,-427,-84,-22158,-180
24718272,-250,-358,-22194,315
24722944,547,-232,-22320,135
24727488,-559,634,-22410,225
24732032,734,-527,-22410,270
24736576,-682,781,-22680,135
24741120,1162,-654,-22464,495
24745792,-532,1310,-22698,90
24750336,844,-443,-22392,585
24754880,-785,908,-22554,-45
24759424,488,-591,-22176,540
24763968,-514,465,-22302,-90
24768576,140,-422,-22032,405
24773120,-118,126,-22176,0
24777472,126,-84,-22104,315
24781952,1439,169,-22068,360
24786496,-708,1584,-22176,180
24791168,845,-675,-21798,450
24795712,-1481,950,-21996,-180
24800448,955,-1309,-21438,540
24805056,-533,1014,-21798,-180
24809792,1058,-422,-21330,675
24814400,-70,1056,-21600,-45
24818944,101,-20,-21204,495
24823424,1201,105,-21078,225
24827968,-805,1415,-20988,90
24832512,1642,-718,-20412,540
24837184,-1300,1732,-20556,-225
24841984,724,-1225,-19728,495
24846592,-897,824,-19998,-360
24851264,645,-718,-19314,450
24855808,-613,655,-19512,-405
24860480,-428,-527,-19278,135
24865088,696,-422,-19332,-45
24869696,-764,781,-19494,0
24874048,1252,-697,-19332,225
24878656,-903,1373,-19692,-135
24883392,1179,-823,-19386,450
24888064,-650,1267,-19746,-180
24892800,320,-570,-19386,360
24897344,-737,359,-19620,-270
24901952,567,-718,-19512,405
24906496,119,655,-19674,-90
24910976,422,148,-19602,405
24915456,-240,528,-19728,-45
24920000,440,-168,-19620,405
24924544,108,676,-19638,90
24928896,154,126,-19530,315
24933376,648,126,-19440,180
24937856,-798,718,-19458,135
24942400,1054,-760,-19170,360
24947072,-923,1162,-19386,-45
24951680,1154,-823,-18972,540
24956352,-913,1310,-19350,-180
24961088,770,-802,-18936,585
24965632,-373,824,-19260,-135
24970240,391,-337,-19062,540
24974784,884,443,-19152,270
24979264,-1338,1014,-19206,180
24984000,1305,-1246,-18936,540
24988736,-724,1436,-19314,90
24993280,1101,-591,-18828,675
24997888,-1093,1162,-19314,-90
25002624,797,-929,-18900,720
25007168,-354,803,-19224,-45
25011776,273,-274,-19044,630
25016320,762,296,-19134,315
25020800,-744,866,-19170,450
25025344,591,-760,-19008,360
25029888,-556,612,-19152,360
25034432,1031,-422,-18972,540
25039104,-388,1246,-19044,315
25043712,366,-337,-18882,495
25048256,-241,380,-18918,315
25052800,918,-232,-18738,630
25057408,-525,929,-18792,225
25061952,987,-506,-18540,765
25066496,-737,1077,-18684,90
25071040,841,-675,-18252,810
25075584,-243,1056,-18450,135
25080256,413,-168,-18054,720
25084800,-140,528,-18090,180
25089344,-162,-147,-17946,495
25093952,1409,-147,-17748,495
25098624,-754,1542,-17802,315
25103232,1488,-675,-17334,765
25107904,-861,1711,-17514,135
25112512,866,-718,-16794,765
25117056,-1073,908,-17010,-90
25121728,647,-929,-16434,720
25126272,-243,718,-16578,-45
25130816,327,-168,-16308,630
25135360,1436,338,-16254,315
25139904,-370,1584,-16200,360
25144576,1726,-316,-15714,675
25149184,-1037,2113,-15732,90
25153856,813,-950,-14832,630
25158400,-992,908,-14904,-135
25163072,694,-866,-14202,585
25167616,162,760,-14166,-180
25172160,231,211,-13788,450
25176640,1374,274,-13590,135
25181184,-296,1648,-13356,180
25185792,781,-232,-12816,180
25190336,164,824,-12654,90
25194752,241,190,-12114,45
25199104,788,274,-11592,135
25203584,-373,866,-11340,-225
25208256,603,-316,-10638,90
25212672,473,676,-10296,-225
25217216,59,549,-9810,-90
25221504,1388,84,-9180,0
25225728,-1155,1711,-8892,-585
25230464,940,-1098,-8010,45
25234944,-293,1056,-7902,-765
25239552,581,-211,-6984,-45
25244032,991,612,-6786,-540
25248512,-537,1141,-6318,-405
25253184,961,-549,-5472,-450
25257728,-1319,1120,-5292,-945
25262400,1417,-1077,-4392,-225
25267136,-653,1690,-4374,-1215
25271872,668,-570,-3438,-270
25276416,383,697,-3402,-1125
25280960,-342,486,-2790,-585
25285568,1585,-358,-2358,-720
25290176,-1051,1922,-2178,-1035
25294976,1531,-866,-1170,-450
25299648,-1582,1711,-1242,-1395
25304448,296,-1309,-180,-630
25308992,-1605,211,-360,-1710
25313664,231,-1521,162,-720
25318144,-56,148,-126,-1485
25322560,-334,0,-54,-900
25326784,1366,-380,-90,-900
25331264,-1663,1479,-522,-1215
25336000,735,-1563,-198,-765
25340544,-1150,760,-864,-1305
25345216,1088,-992,-702,-495
25349760,-373,1141,-1188,-1170
25354496,-643,-316,-1242,-585
25359104,-236,-612,-1530,-1035
25363840,-1097,-253,-1890,-765
25368576,518,-1056,-2052,-675
25373248,-592,570,-2628,-720
25377792,-434,-527,-2952,-630
25382464,415,-401,-3438,-360
25387008,-697,465,-3996,-630
25391552,744,-612,-4068,0
25395840,-953,929,-4770,-675
25400384,-303,-929,-4860,0
25404800,923,-295,-5292,-180
25409344,-929,993,-5742,-135
25413888,1445,-718,-5670,180
25418432,-1917,1584,-6336,-540
25423168,1047,-1795,-6066,360
25427776,-795,1077,-6822,-540
25432448,762,-718,-6660,450
25436928,42,760,-7164,-315
25441280,-1254,63,-7290,135
25445760,1540,-950,-7272,90
25450240,-1024,1711,-7668,-45
25454912,1431,-950,-7416,405
25459456,-327,1669,-7758,0
25463808,92,-295,-7560,270
25468160,556,105,-7416,45
25472448,-1579,570,-7506,-135
25477120,1317,-1521,-7200,315
25481728,-124,1415,-7398,-45
25486336,171,-168,-7056,180
25490752,809,169,-6948,90
25495040,-1564,887,-6984,-225
25499712,1605,-1225,-6426,405
25504320,-835,2028,-6642,-360
25508992,587,-781,-6084,360
25513472,198,655,-6138,-180
25517952,-509,190,-6012,45
25522304,1697,-422,-5598,180
25526848,-1418,2113,-5706,-315
25531584,787,-1182,-5184,225
25536128,-848,824,-5382,-450
25540736,485,-739,-4950,180
25545216,42,528,-5004,-315
25549568,-341,63,-4986,-45
25553984,1208,-274,-4842,-45
25558528,-848,1458,-4896,-225
25563200,328,-739,-4644,-90
25567616,-199,317,-4716,-180
25572224,343,-168,-4662,-90
25576640,480,422,-4590,-135
25581120,-283,549,-4608,-90
25585600,197,-232,-4554,-180
25590144,323,190,-4536,-90
25594496,162,422,-4518,-225
25598976,668,190,-4392,0
25603200,-478,697,-4446,-270
25607744,593,-464,-4230,45
25612160,-462,612,-4248,-315
25616704,166,-443,-4068,-45
25621184,842,169,-4050,-135
25625600,-701,993,-4068,-180
25630208,1028,-591,-3762,45
25634624,-1248,1120,-3942,-450
25639360,788,-1204,-3618,135
25643904,-655,824,-3924,-495
25648512,337,-612,-3726,90
25652864,97,317,-3942,-315
25657280,-869,84,-4050,-90
25661632,1180,-844,-3978,-45
25666176,-992,1373,-4266,-270
25670848,986,-971,-4050,135
25675328,-475,993,-4338,-270
25679872,493,-401,-4104,135
25684352,-491,507,-4176,-315
25688896,-36,-485,-4140,0
25693184,730,-20,-4104,-180
25697664,494,824,-4068,45
25701952,804,549,-3960,-45
25706304,-26,950,-3852,-90
25710720,47,-63,-3600,-180
25715072,21,42,-3366,-225
25719360,576,42,-3150,-135
25723776,-20,676,-2952,-360
25728256,637,42,-2628,-90
25732544,-110,655,-2520,-495
25737088,288,-105,-2088,-180
25741632,182,338,-1944,-540
25746112,-102,211,-1674,-360
25750656,799,-84,-1404,-405
25755136,-201,972,-1242,-540
25759680,1052,-168,-828,-225
25764224,-432,1225,-774,-765
25768832,189,-358,-234,-360
25773248,75,169,-180,-810
25777600,17,84,126,-495
25781696,914,21,324,-630
25785920,-480,1056,360,-720
25790400,974,-443,702,-450
25794752,-1115,1098,702,-945
25799296,341,-1056,1098,-495
25803840,-667,338,936,-990
25808256,84,-570,1152,-585
25812608,-419,63,954,-945
25816960,-416,-380,864,-585
25821376,29,-443,684,-765
25825728,-1080,63,450,-765
25830080,369,-1013,288,-495
25834560,-702,465,-234,-765
25839040,327,-612,-288,-270
25843520,-925,338,-954,-810
25848000,-266,-739,-1134,-225
25852608,-60,-253,-1728,-585
25857152,-531,-105,-2142,-225
25861824,622,-485,-2556,-180
25866368,-1071,676,-3186,-360
25871040,425,-866,-3366,90
25875392,-921,380,-4122,-405
25880000,242,-781,-4248,270
25884416,-175,253,-4950,-225
25889024,-656,-126,-5274,180
25893568,562,-591,-5706,135
25898048,-554,612,-6282,180
25902464,378,-527,-6462,360
25906944,-1054,465,-6930,0
25911360,-245,-950,-7272,405
25915904,-121,-274,-7758,135
25920448,-66,-105,-8046,495
25924928,-83,-63,-8514,270
25929344,-393,-63,-8910,495
25933760,303,-316,-9252,495
25938240,231,338,-9540,675
25942656,292,211,-9738,675
25947008,-1246,296,-9918,360
25951552,215,-1056,-10044,810
25956224,4,190,-10422,495
25960512,1158,63,-10278,990
25964928,-478,1394,-10566,450
25969600,310,-443,-10458,900
25974144,707,338,-10422,540
25978624,-247,803,-10260,630
25983168,1151,-211,-9972,720
25987712,-971,1310,-9972,360
25992256,1032,-844,-9468,810
25996800,-668,1098,-9576,225
26001408,676,-527,-9000,765
26005888,-542,549,-9072,135
26010304,-64,-506,-8784,540
26014784,997,-42,-8640,315
26019200,-522,1162,-8568,225
26023744,1715,-506,-8190,675
26028288,-950,1965,-8262,0
26032640,892,-823,-7542,675
26037120,-886,950,-7650,-180
26041664,685,-823,-7020,630
26046144,787,824,-6894,-45
26050560,-1132,908,-6678,90
26055040,2149,-1035,-6192,450
26059648,-1515,2260,-6264,-315
26064384,867,-1394,-5454,450
26068928,-773,929,-5760,-405
26073472,854,-654,-5004,450
26077952,-142,950,-5148,-315
26082496,-394,-126,-4878,135
26087040,1375,-316,-4644,0
26091456,-1401,1648,-4698,-225
26096192,1152,-1119,-4176,180
26100800,-1442,1352,-4500,-540
26105536,953,-1330,-3924,270
26110080,-611,950,-4356,-540
26114624,284,-527,-4050,180
26119104,-209,338,-4266,-450
26123648,-833,-189,-4374,0
26128064,955,-781,-4374,-225
26132608,-760,1077,-4536,-135
26137280,712,-654,-4500,-90
26141696,-287,739,-4752,-90
26146176,476,-253,-4716,-45
26150656,605,507,-4698,0
26154880,471,655,-4698,0
26159040,-181,612,-4554,-180
26163584,266,-147,-4428,-45
26168064,359,296,-4320,-180
26172544,1117,465,-3924,135
26177024,-514,1246,-3870,-450
26181632,342,-464,-3420,45
26186048,264,338,-3384,-450
26190464,348,359,-2898,-45
26194880,523,422,-2664,-405
26199360,-834,612,-2484,-450
26203904,1088,-844,-1998,-225
26208512,-407,1246,-1944,-675
26213184,765,-168,-1332,-180
26217728,-1097,845,-1368,-900
26222400,284,-1035,-918,-270
26226944,-21,232,-936,-765
26231296,-28,21,-738,-405
26235648,930,-42,-702,-540
26240000,-947,1098,-774,-585
26244544,632,-908,-558,-450
26249024,-880,655,-720,-720
26253504,666,-739,-486,-360
26257920,-1254,718,-738,-945
26262528,464,-1056,-630,-315
26267072,-240,465,-1008,-810
26271616,317,-168,-936,-315
26276096,-589,296,-1242,-810
26280640,-498,-527,-1332,-360
26285312,-279,-464,-1584,-720
26289920,-557,-211,-1764,-405
26294592,237,-549,-2088,-450
26299136,-1005,211,-2538,-540
26303808,612,-1013,-2772,-90
26308352,-562,612,-3366,-495
26312896,85,-422,-3474,45
26317184,-703,42,-4050,-495
26321664,-411,-654,-4338,45
26326144,89,-506,-4788,-270
26330624,-797,105,-5256,-45
26335104,465,-739,-5616,45
26339456,-610,486,-6192,-45
26343936,600,-549,-6426,360
26348416,-870,634,-6984,-135
26352960,-172,-760,-7200,405
26357504,-317,-189,-7740,-45
26362048,-66,-232,-8028,495
26366528,203,-84,-8424,180
26370944,-515,211,-8784,450
26375424,319,-485,-9054,405
26379840,-648,317,-9378,360
26384320,296,-527,-9522,585
26388800,-701,296,-9918,270
26393280,537,-633,-9954,810
26397696,-333,570,-10404,315
26402304,485,-295,-10404,810
26406848,68,549,-10656,450
26411200,206,84,-10638,720
26415616,717,274,-10602,540
26420032,81,845,-10530,585
26424448,1170,84,-10242,720
26428864,-222,1289,-10152,360
26433536,665,-168,-9558,675
26438016,-215,718,-9396,135
26442496,340,-189,-8874,540
26446912,683,401,-8550,180
26451328,-58,781,-8172,315
26455680,1119,0,-7632,315
26459968,-715,1267,-7272,-90
26464512,494,-697,-6606,225
26468992,-44,570,-6246,-270
26473472,328,21,-5598,90
26477696,496,380,-5238,-270
26482176,-404,549,-4842,-225
26486720,722,-380,-4302,-225
26491264,110,866,-3888,-360
26495744,471,169,-3330,-270
26500224,-362,570,-2952,-630
26504768,173,-337,-2412,-405
26509312,-1,190,-2052,-765
26513728,126,-20,-1548,-540
26518208,220,148,-1242,-810
26522624,-35,253,-972,-675
26527040,356,126,-666,-810
26531392,87,443,-378,-765
26535680,181,105,-126,-855
26540096,-576,190,36,-1035
26544448,484,-506,324,-810
26548864,-762,549,288,-1125
26553344,462,-739,540,-765
26557696,-860,486,378,-1215
26562176,77,-802,432,-810
26566464,110,126,216,-990
26570752,-790,105,72,-900
26575040,255,-760,18,-765
26579328,-1433,274,-432,-1125
26584000,-33,-1309,-504,-630
26588544,-729,-63,-1188,-1080
26593216,-273,-675,-1494,-540
26597824,-11,-232,-2142,-810
26602368,-1165,-20,-2826,-675
26607040,532,-1098,-3312,-405
26611712,-619,549,-4212,-585
26616256,400,-506,-4626,-90
26620736,-713,380,-5454,-540
26625280,-581,-654,-5994,-90
26629824,-75,-506,-6696,-315
26634368,-689,-63,-7416,-90
26638848,565,-675,-8064,90
26643264,-736,655,-8838,-90
26647744,124,-697,-9414,315
26652160,-27,105,-10188,135
26656640,-103,0,-10746,450
26661056,1,-105,-11304,315
26665408,-222,42,-11862,540
26669888,-66,-232,-12348,450
26674432,-100,0,-12726,630
26678848,-42,-84,-13212,585
26683328,-375,-20,-13608,630
26687872,277,-337,-13824,765
26692416,-811,338,-14256,495
26696960,106,-781,-14346,855
26701504,-451,84,-14832,495
26705984,277,-358,-14904,990
26710528,-106,296,-15264,585
26715072,-574,-105,-15408,855
26719744,699,-570,-15570,900
26724288,-993,739,-15912,630
