time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
14.567424,-0.267,-0.306,0.14976,0.0125663706,0.128
14.572288,-0.244,-0.285,0.148544,0.0125663706,0.1276
14.578688,0.346,-0.242,0.148544,0.0125663706,0.1272
14.583488,-0.247,0.391,0.147392,0.0125663706,0.1268
14.58976,-0.257,-0.285,0.147392,0.0125663706,0.1264
14.594624,-0.274,-0.263,0.14656,0.0125663706,0.126
14.601024,-0.28,-0.306,0.14656,0.0125663706,0.1256
14.605888,-0.43,-0.306,0.14592,0.0,0.1252
14.612032,-0.827,-0.454,0.14592,0.0,0.1248
14.61664,-1.114,-0.834,0.145152,0.0,0.1244
14.622848,-1.152,-1.172,0.145152,0.0,0.124
14.627648,-1.07,-1.256,0.14368,0.0,0.1236
14.63392,-0.915,-1.087,0.14368,0.0,0.1232
14.638592,-0.547,-0.939,0.141248,0.0125663706,0.1228
14.645056,0.567,-0.559,0.141248,0.0125663706,0.1224
14.649792,0.429,0.602,0.138048,0.0125663706,0.122
14.656,1.103,0.412,0.138048,0.0125663706,0.1216
14.6608,0.43,1.151,0.135552,0.0125663706,0.1212
14.667136,0.829,0.433,0.135552,0.0125663706,0.1208
14.671808,-0.047,0.855,0.134272,0.0125663706,0.1204
14.678016,0.35,-0.052,0.134272,0.0125663706,0.12
14.682688,-0.432,0.369,0.13408,0.0125663706,0.1196
14.689024,-0.508,-0.432,0.13408,0.0125663706,0.1192
14.693888,0.047,-0.538,0.134144,0.0125663706,0.1188
14.700096,-0.46,0.031,0.134144,0.0125663706,0.1184
14.704832,-0.389,-0.432,0.133824,0.0125663706,0.118
14.711232,-0.377,-0.369,0.133824,0.0125663706,0.1176
14.716096,-0.331,-0.327,0.133184,0.0125663706,0.1172
14.722496,-0.297,-0.327,0.133184,0.0125663706,0.1168
14.72736,-0.265,-0.327,0.132416,0.0125663706,0.1164
14.73376,-0.251,-0.263,0.132416,0.0125663706,0.116
14.738624,-0.237,-0.327,0.131648,0.0125663706,0.1156
14.745024,0.349,-0.221,0.131648,0.0125663706,0.1152
14.74976,-0.231,0.391,0.130944,0.0125663706,0.1148
14.756096,0.349,-0.242,0.130944,0.0125663706,0.1144
14.760896,-0.394,0.369,0.130624,0.0,0.114
14.766912,-0.792,-0.454,0.130624,0.0,0.1136
14.77152,-1.079,-0.77,0.13056,0.0,0.1132
14.777792,-1.127,-1.109,0.13056,0.0,0.1128
14.782528,-1.048,-1.193,0.129856,0.0,0.1124
14.788864,-0.896,-1.066,0.129856,0.0,0.112
14.793536,-0.667,-0.961,0.128,0.0,0.1116
14.79968,-0.524,-0.707,0.128,0.0,0.1112
14.804288,-0.233,-0.517,0.125376,0.0125663706,0.1108
14.810688,0.787,-0.242,0.125376,0.0125663706,0.1104
14.815424,0.523,0.898,0.122496,0.0125663706,0.11
14.821696,1.122,0.581,0.122496,0.0125663706,0.1096
14.826432,0.381,1.172,0.120512,0.0125663706,0.1092
14.832768,0.76,0.412,0.120512,0.0125663706,0.1088
14.83744,-0.111,0.834,0.119936,0.0125663706,0.1084
14.843712,-0.282,-0.094,0.119936,0.0125663706,0.108
14.848512,0.147,-0.221,0.120192,0.0125663706,0.1076
14.854784,-0.441,0.158,0.120192,0.0125663706,0.1072
14.85952,0.149,-0.517,0.120384,0.0125663706,0.1068
14.865856,-0.401,0.137,0.120384,0.0125663706,0.1064
14.870592,-0.325,-0.348,0.120192,0.0125663706,0.106
14.877056,-0.324,-0.306,0.120192,0.0125663706,0.1056
14.881856,-0.274,-0.285,0.119808,0.0125663706,0.1052
14.88832,0.35,-0.263,0.119808,0.0125663706,0.1048
14.893056,-0.208,0.348,0.119296,0.0125663706,0.1044
14.899392,0.398,-0.2,0.119296,0.0125663706,0.104
14.904192,-0.319,0.454,0.119104,0.0,0.1036
14.910208,-0.713,-0.411,0.119104,0.0,0.1032
14.914816,-0.411,-0.728,0.119168,0.0,0.1028
14.92096,-0.996,-0.39,0.119168,0.0,0.1024
14.925568,-0.922,-1.024,0.118912,0.0,0.102
14.931776,-0.838,-0.939,0.118912,0.0,0.1016
14.936384,-0.646,-0.897,0.117824,0.0,0.1012
14.942528,-0.506,-0.686,0.117824,0.0,0.1008
14.947136,-0.359,-0.496,0.11616,0.0,0.1004
14.95328,-0.292,-0.306,0.11616,0.0,0.1
14.957824,-0.114,-0.263,0.114112,0.0125663706,0.0996
14.96416,0.833,-0.115,0.114112,0.0125663706,0.0992
14.968832,0.51,0.877,0.112064,0.0125663706,0.0988
14.974976,1.107,0.581,0.112064,0.0125663706,0.0984
14.979648,0.385,1.172,0.110976,0.0125663706,0.098
14.98592,0.797,0.391,0.110976,0.0125663706,0.0976
14.990464,0.554,0.813,0.11104,0.0125663706,0.0972
14.996608,0.461,0.581,0.11104,0.0125663706,0.0968
15.001216,0.182,0.496,0.112064,0.0,0.0964
15.007104,-0.836,0.179,0.112064,0.0,0.096
15.01152,-0.55,-0.897,0.11328,0.0,0.0956
15.017536,-1.171,-0.475,0.11328,0.0,0.0952
15.022144,-0.465,-1.256,0.113856,0.0,0.0948
15.028288,-0.878,-0.454,0.113856,0.0,0.0944
15.032768,-0.606,-0.897,0.113344,0.0,0.094
15.038848,-0.481,-0.623,0.113344,0.0,0.0936
15.043328,-0.31,-0.496,0.112128,0.0,0.0932
15.049408,0.357,-0.242,0.112128,0.0,0.0928
15.053824,-0.18,0.412,0.11072,0.0,0.0924
15.05984,0.394,-0.158,0.11072,0.0,0.092
15.064256,-0.083,0.369,0.109632,0.0125663706,0.0916
15.0704,0.83,-0.094,0.109632,0.0125663706,0.0912
15.074944,0.505,0.898,0.109056,0.0125663706,0.0908
15.081088,1.119,0.56,0.109056,0.0125663706,0.0904
15.08576,0.88,1.236,0.109312,0.0,0.09
15.091712,0.388,0.877,0.109312,0.0,0.0896
15.096064,-0.101,0.412,0.110464,0.0,0.0892
15.102016,-0.87,-0.094,0.110464,0.0,0.0888
15.106432,-0.505,-0.918,0.111936,-0.0125663706,0.0884
15.112832,-1.387,-0.475,0.111936,-0.0125663706,0.088
15.11776,-0.929,-1.383,0.11264,-0.0125663706,0.0876
15.124288,-1.4,-0.939,0.11264,-0.0125663706,0.0872
15.129216,-1.106,-1.468,0.111936,-0.0125663706,0.0868
15.135808,-0.892,-1.087,0.111936,-0.0125663706,0.0864
15.140736,-0.432,-0.961,0.10976,0.0,0.086
15.146816,0.73,-0.454,0.10976,0.0,0.0856
15.151232,0.548,0.75,0.1072,0.0,0.0852
15.15712,1.194,0.602,0.1072,0.0,0.0848
15.161536,0.499,1.257,0.105408,0.0,0.0844
15.167488,0.893,0.517,0.105408,0.0,0.084
15.171776,0.008,0.961,0.104832,0.0,0.0836
15.177536,0.403,0.01,0.104832,0.0,0.0832
15.18176,0.196,0.454,0.105088,0.0,0.0828
15.187648,-0.433,0.222,0.105088,0.0,0.0824
15.192064,0.096,-0.475,0.1056,0.0,0.082
15.197952,-0.483,0.137,0.1056,0.0,0.0816
15.202368,0.143,-0.475,0.10592,0.0,0.0812
15.20832,-0.402,0.2,0.10592,0.0,0.0808
15.212736,-0.346,-0.369,0.10592,0.0,0.0804
15.218752,-0.325,-0.39,0.10592,0.0,0.08
15.223296,-0.284,-0.285,0.105664,0.0,0.0796
15.229312,-0.262,-0.327,0.105664,0.0,0.0792
15.233856,-0.248,-0.285,0.105216,0.0,0.0788
15.239936,0.347,-0.2,0.105216,0.0,0.0784
15.244352,-0.24,0.412,0.104832,0.0,0.078
15.250304,0.0,-0.221,0.104832,0.0,0.0776
15.2544,-0.258,-0.01,0.10464,0.0,0.0772
15.260416,-0.263,-0.263,0.10464,0.0,0.0768
15.264896,-0.262,-0.263,0.104576,0.0,0.0764
15.270912,-0.259,-0.285,0.104576,0.0,0.076
15.275456,-0.398,-0.263,0.104448,-0.0125663706,0.0756
15.281856,-0.766,-0.454,0.104448,-0.0125663706,0.0752
15.28672,-1.075,-0.792,0.104128,-0.0125663706,0.0748
15.293248,-1.116,-1.066,0.104128,-0.0125663706,0.0744
15.29824,-1.023,-1.024,0.10304,-0.0125663706,0.074
15.304832,-0.865,-0.982,0.10304,-0.0125663706,0.0736
15.309696,-0.506,-0.897,0.100928,0.0,0.0732
15.315712,0.622,-0.475,0.100928,0.0,0.0728
15.320128,0.443,0.665,0.098496,0.0,0.0724
15.325952,1.115,0.475,0.098496,0.0,0.072
15.330304,0.464,1.151,0.09664,0.0,0.0716
15.336192,0.895,0.496,0.09664,0.0,0.0712
15.340416,0.059,0.94,0.096064,0.0,0.0708
15.346112,0.476,0.053,0.096064,0.0,0.0704
15.350272,0.288,0.454,0.096256,0.0,0.07
15.356096,-0.338,0.243,0.096256,0.0,0.0696
15.360448,0.191,-0.327,0.096768,0.0,0.0692
15.366336,-0.401,0.285,0.096768,0.0,0.0688
15.370624,0.208,-0.432,0.097216,0.0,0.0684
15.376512,-0.356,0.2,0.097216,0.0,0.068
15.380864,0.281,-0.39,0.097344,0.0,0.0676
15.386752,-0.273,0.369,0.097344,0.0,0.0672
15.391104,0.357,-0.285,0.097344,0.0,0.0668
15.396992,0.367,0.433,0.097344,0.0,0.0664
15.401216,0.385,0.369,0.097344,0.0,0.066
15.40704,0.385,0.412,0.097344,0.0,0.0656
15.411328,0.389,0.433,0.097664,0.0,0.0652
15.417088,0.389,0.454,0.097664,0.0,0.0648
15.421376,0.39,0.454,0.098304,0.0,0.0644
15.427136,0.387,0.369,0.098304,0.0,0.064
15.431424,0.241,0.454,0.099136,-0.0125663706,0.0636
15.437568,-0.694,0.243,0.099136,-0.0125663706,0.0632
15.44224,-0.407,-0.707,0.10016,-0.0125663706,0.0628
15.44864,-1.045,-0.454,0.10016,-0.0125663706,0.0624
15.453568,-0.373,-1.109,0.100608,-0.0125663706,0.062
15.460096,-0.791,-0.306,0.100608,-0.0125663706,0.0616
15.46496,-0.548,-0.77,0.099904,-0.0125663706,0.0612
15.471232,-0.446,-0.538,0.099904,-0.0125663706,0.0608
15.476032,-0.309,-0.432,0.098496,-0.0125663706,0.0604
15.482368,-0.254,-0.306,0.098496,-0.0125663706,0.06
15.487104,-0.226,-0.285,0.096832,-0.0125663706,0.0596
15.49344,0.346,-0.242,0.096832,-0.0125663706,0.0592
15.498112,-0.282,0.348,0.095296,-0.0125663706,0.0588
15.504384,-0.319,-0.263,0.095296,-0.0125663706,0.0584
15.50912,-0.372,-0.348,0.094144,-0.0125663706,0.058
15.515456,-0.405,-0.39,0.094144,-0.0125663706,0.0576
15.520256,-0.283,-0.432,0.093056,0.0,0.0572
15.526208,0.699,-0.242,0.093056,0.0,0.0568
15.53056,0.391,0.75,0.092032,0.0,0.0564
15.536384,1.033,0.327,0.092032,0.0,0.056
15.540672,0.382,1.109,0.09152,0.0,0.0556
15.54656,0.86,0.391,0.09152,0.0,0.0552
15.550848,0.522,0.919,0.091904,-0.0125663706,0.0548
15.556928,-0.505,0.602,0.091904,-0.0125663706,0.0544
15.561664,-0.383,-0.517,0.092928,-0.0125663706,0.054
15.567936,-1.108,-0.306,0.092928,-0.0125663706,0.0536
15.5728,-0.508,-1.109,0.093632,-0.0125663706,0.0532
15.5792,-0.956,-0.517,0.093632,-0.0125663706,0.0528
15.584,-0.706,-0.982,0.093312,-0.0125663706,0.0524
15.590336,-0.562,-0.686,0.093312,-0.0125663706,0.052
15.595072,-0.359,-0.58,0.09216,-0.0125663706,0.0516
15.601408,-0.266,-0.327,0.09216,-0.0125663706,0.0512
15.606208,-0.192,-0.306,0.090752,-0.0125663706,0.0508
15.612544,0.394,-0.179,0.090752,-0.0125663706,0.0504
15.617216,-0.226,0.454,0.089408,-0.0125663706,0.05
15.623424,-0.272,-0.221,0.089408,-0.0125663706,0.0496
15.628224,-0.196,-0.306,0.088384,0.0,0.0492
15.634176,0.748,-0.2,0.088384,0.0,0.0488
15.638528,0.41,0.813,0.087552,0.0,0.0484
15.644288,1.037,0.433,0.087552,0.0,0.048
15.64864,0.378,1.151,0.08736,0.0,0.0476
15.654528,0.847,0.412,0.08736,0.0,0.0472
15.658752,0.513,0.898,0.088064,-0.0125663706,0.0468
15.664896,-0.504,0.56,0.088064,-0.0125663706,0.0464
15.669632,-0.368,-0.517,0.089408,-0.0125663706,0.046
15.675904,-1.08,-0.369,0.089408,-0.0125663706,0.0456
15.680768,-0.612,-1.109,0.090304,-0.0251327412,0.0452
15.687296,-1.451,-0.623,0.090304,-0.0251327412,0.0448
15.692224,-1.497,-1.404,0.090048,-0.0251327412,0.0444
15.698816,-1.395,-1.573,0.090048,-0.0251327412,0.044
15.703808,-0.954,-1.362,0.088256,-0.0125663706,0.0436
15.710208,-0.276,-0.961,0.088256,-0.0125663706,0.0432
15.715008,0.292,-0.327,0.085312,-0.0125663706,0.0428
15.721216,1.052,0.348,0.085312,-0.0125663706,0.0424
15.725952,0.602,1.151,0.082368,0.0,0.042
15.73184,1.413,0.623,0.082368,0.0,0.0416
15.736128,0.83,1.468,0.08064,0.0,0.0412
15.742016,1.272,0.855,0.08064,0.0,0.0408
15.746368,0.394,1.405,0.08032,0.0,0.0404
15.752256,0.75,0.391,0.08032,0.0,0.04
15.75648,0.466,0.771,0.081152,0.0,0.0396
15.762304,0.378,0.475,0.081152,0.0,0.0392
15.766528,0.123,0.496,0.08256,-0.0125663706,0.0388
15.772672,-0.833,0.137,0.08256,-0.0125663706,0.0384
15.777344,-0.556,-0.876,0.08416,-0.0125663706,0.038
15.78368,-1.16,-0.538,0.08416,-0.0125663706,0.0376
15.788544,-0.573,-1.256,0.085056,-0.0251327412,0.0372
15.795008,-1.357,-0.538,0.085056,-0.0251327412,0.0368
15.799936,-1.36,-1.468,0.084736,-0.0251327412,0.0364
15.806528,-1.273,-1.362,0.084736,-0.0251327412,0.036
15.811584,-0.843,-1.278,0.082944,-0.0125663706,0.0356
15.817984,0.386,-0.834,0.082944,-0.0125663706,0.0352
15.822656,0.327,0.433,0.080128,-0.0125663706,0.0348
15.8288,1.05,0.369,0.080128,-0.0125663706,0.0344
15.833472,0.425,1.088,0.077696,-0.0125663706,0.034
15.839744,0.842,0.433,0.077696,-0.0125663706,0.0336
15.844288,0.118,0.855,0.07648,0.0,0.0332
15.850112,0.884,0.031,0.07648,0.0,0.0328
15.854272,0.228,0.94,0.076224,-0.0125663706,0.0324
15.860416,0.444,0.285,0.076224,-0.0125663706,0.032
15.865024,0.004,0.517,0.076736,-0.0125663706,0.0316
15.870976,-0.733,0.01,0.076736,-0.0125663706,0.0312
15.875584,-0.256,-0.77,0.07744,-0.0125663706,0.0308
15.88192,-0.808,-0.242,0.07744,-0.0125663706,0.0304
15.886656,-0.105,-0.876,0.077696,-0.0125663706,0.03
15.892992,-0.576,-0.094,0.077696,-0.0125663706,0.0296
15.897664,-0.422,-0.686,0.077312,-0.0125663706,0.0292
15.904,-0.388,-0.411,0.077312,-0.0125663706,0.0288
15.908736,-0.304,-0.369,0.076544,-0.0125663706,0.0284
15.915136,-0.285,-0.242,0.076544,-0.0125663706,0.028
15.919872,-0.279,-0.306,0.075712,-0.0125663706,0.0276
15.926208,-0.3,-0.242,0.075712,-0.0125663706,0.0272
15.930944,-0.328,-0.327,0.07488,-0.0125663706,0.0268
15.93728,-0.356,-0.348,0.07488,-0.0125663706,0.0264
15.94208,-0.383,-0.306,0.073984,-0.0125663706,0.026
15.948416,-0.392,-0.348,0.073984,-0.0125663706,0.0256
15.953152,-0.409,-0.39,0.072896,-0.0125663706,0.0252
15.959488,-0.414,-0.432,0.072896,-0.0125663706,0.0248
15.964288,-0.412,-0.39,0.07168,-0.0125663706,0.0244
15.970624,-0.409,-0.369,0.07168,-0.0125663706,0.024
15.97536,-0.406,-0.39,0.070336,-0.0125663706,0.0236
15.981696,-0.409,-0.369,0.070336,-0.0125663706,0.0232
15.986496,-0.41,-0.475,0.068928,-0.0125663706,0.0228
15.992832,-0.416,-0.432,0.068928,-0.0125663706,0.0224
15.997568,-0.264,-0.432,0.067392,0.0,0.022
16.003584,0.715,-0.285,0.067392,0.0,0.0216
16.007872,0.409,0.771,0.065856,0.0,0.0212
16.013696,1.046,0.412,0.065856,0.0,0.0208
16.018048,0.382,1.13,0.06496,0.0,0.0204
16.023936,0.838,0.391,0.06496,0.0,0.02
16.02816,0.635,0.855,0.065088,0.0,0.0196
16.03392,0.544,0.665,0.065088,0.0,0.0192
16.038208,0.261,0.602,0.065856,-0.0125663706,0.0188
16.044352,-0.753,0.264,0.065856,-0.0125663706,0.0184
16.049024,-0.534,-0.77,0.067008,-0.0125663706,0.018
16.05536,-1.186,-0.496,0.067008,-0.0125663706,0.0176
16.060224,-0.501,-1.214,0.06752,-0.0125663706,0.0172
16.066624,-0.907,-0.58,0.06752,-0.0125663706,0.0168
16.07136,-0.629,-0.982,0.066944,-0.0125663706,0.0164
16.077696,-0.488,-0.686,0.066944,-0.0125663706,0.016
16.082432,-0.297,-0.475,0.065664,-0.0125663706,0.0156
16.088768,0.365,-0.242,0.065664,-0.0125663706,0.0152
16.093504,-0.185,0.391,0.064128,-0.0125663706,0.0148
16.099712,0.374,-0.158,0.064128,-0.0125663706,0.0144
16.104384,-0.272,0.454,0.062976,-0.0125663706,0.014
16.110656,-0.323,-0.263,0.062976,-0.0125663706,0.0136
16.115392,-0.396,-0.348,0.062208,-0.0125663706,0.0132
16.121728,-0.431,-0.411,0.062208,-0.0125663706,0.0128
16.126464,-0.455,-0.454,0.06144,-0.0125663706,0.0124
16.1328,-0.456,-0.475,0.06144,-0.0125663706,0.012
16.137536,-0.449,-0.369,0.060416,-0.0125663706,0.0116
16.143872,-0.437,-0.454,0.060416,-0.0125663706,0.0112
16.148672,-0.435,-0.432,0.059008,-0.0125663706,0.0108
16.155008,-0.43,-0.39,0.059008,-0.0125663706,0.0104
16.159744,-0.428,-0.454,0.057344,-0.0125663706,0.01
16.16608,-0.433,-0.475,0.057344,-0.0125663706,0.0096
16.170752,-0.435,-0.411,0.055616,-0.0125663706,0.0092
16.177024,-0.437,-0.411,0.055616,-0.0125663706,0.0088
16.181696,-0.3,-0.432,0.053696,0.0,0.0084
16.187584,0.663,-0.327,0.053696,0.0,0.008
16.191808,0.347,0.686,0.05184,0.0,0.0076
16.197568,0.983,0.412,0.05184,0.0,0.0072
16.201664,0.331,1.024,0.05056,0.0,0.0068
16.207488,0.798,0.369,0.05056,0.0,0.0064
16.211648,0.014,0.813,0.050176,0.0,0.006
16.21728,0.469,0.074,0.050176,0.0,0.0056
16.221312,0.331,0.517,0.050368,0.0,0.0052
16.227072,-0.282,0.391,0.050368,0.0,0.0048
16.231296,0.109,-0.327,0.05088,-0.0125663706,0.0044
16.23744,-0.839,0.116,0.05088,-0.0125663706,0.004
16.242048,-0.548,-0.855,0.051264,-0.0125663706,0.0036
16.248256,-1.17,-0.601,0.051264,-0.0125663706,0.0032
16.253056,-1.066,-1.256,0.05088,-0.0125663706,0.0028
16.259456,-0.94,-1.066,0.05088,-0.0125663706,0.0024
16.264192,-0.688,-0.961,0.049536,-0.0125663706,0.002
16.270464,-0.524,-0.728,0.049536,-0.0125663706,0.0016
16.275136,-0.356,-0.559,0.047488,-0.0125663706,0.0012
16.281344,-0.292,-0.348,0.047488,-0.0125663706,0.0008
16.285952,-0.12,-0.242,0.045184,0.0,0.0004
16.291776,0.824,-0.115,0.045184,0.0,0.0
16.295744,0.45,0.898,0.043072,0.0,-0.0004
16.30144,1.044,0.454,0.043072,0.0,-0.0008
16.305664,0.34,1.151,0.041536,0.0,-0.0012
16.311552,0.776,0.327,0.041536,0.0,-0.0016
16.315776,-0.041,0.729,0.041024,0.0,-0.002
16.3216,0.404,-0.01,0.041024,0.0,-0.0024
16.325824,0.265,0.475,0.041216,0.0,-0.0028
16.331648,-0.337,0.306,0.041216,0.0,-0.0032
16.335936,0.211,-0.411,0.0416,0.0,-0.0036
16.341824,-0.373,0.243,0.0416,0.0,-0.004
16.346176,0.103,-0.348,0.04192,-0.0125663706,-0.0044
16.352384,-0.818,0.095,0.04192,-0.0125663706,-0.0048
16.356992,-0.503,-0.855,0.042048,-0.0125663706,-0.0052
16.363328,-1.121,-0.496,0.042048,-0.0125663706,-0.0056
16.368192,-1.019,-1.109,0.0416,-0.0125663706,-0.006
16.374656,-0.908,-1.024,0.0416,-0.0125663706,-0.0064
16.37952,-0.687,-0.876,0.040192,-0.0125663706,-0.0068
16.385856,-0.536,-0.665,0.040192,-0.0125663706,-0.0072
16.390592,-0.237,-0.559,0.038016,0.0,-0.0076
16.396608,0.799,-0.2,0.038016,0.0,-0.008
16.400896,0.523,0.813,0.035776,0.0,-0.0084
16.40672,1.134,0.56,0.035776,0.0,-0.0088
16.411008,0.437,1.172,0.034176,0.0,-0.0092
16.416896,0.854,0.496,0.034176,0.0,-0.0096
16.42112,0.017,0.855,0.033728,0.0,-0.01
16.426944,0.44,-0.031,0.033728,0.0,-0.0104
16.431232,0.269,0.433,0.03392,0.0,-0.0108
16.43712,-0.34,0.243,0.03392,0.0,-0.0112
16.441536,0.064,-0.39,0.034496,-0.0125663706,-0.0116
16.447808,-0.883,0.053,0.034496,-0.0125663706,-0.012
16.45248,-0.578,-0.834,0.03488,-0.0125663706,-0.0124
16.45888,-1.185,-0.58,0.03488,-0.0125663706,-0.0128
16.463808,-1.072,-1.172,0.03456,-0.0125663706,-0.0132
16.4704,-0.937,-1.066,0.03456,-0.0125663706,-0.0136
16.475328,-0.688,-1.024,0.033088,-0.0125663706,-0.014
16.481792,-0.522,-0.686,0.033088,-0.0125663706,-0.0144
16.486656,-0.203,-0.496,0.030784,0.0,-0.0148
16.492736,0.843,-0.2,0.030784,0.0,-0.0152
16.497152,0.553,0.898,0.02848,0.0,-0.0156
16.50304,1.155,0.602,0.02848,0.0,-0.016
16.507392,0.429,1.193,0.02688,0.0,-0.0164
16.513408,0.828,0.412,0.02688,0.0,-0.0168
16.517696,-0.025,0.877,0.026368,0.0,-0.0172
16.523584,0.399,-0.031,0.026368,0.0,-0.0176
16.527936,0.229,0.454,0.02656,0.0,-0.018
16.53376,-0.378,0.243,0.02656,0.0,-0.0184
16.538176,0.177,-0.411,0.027072,0.0,-0.0188
16.544192,-0.394,0.179,0.027072,0.0,-0.0192
16.548608,0.085,-0.327,0.027392,-0.0125663706,-0.0196
16.554816,-0.826,0.074,0.027392,-0.0125663706,-0.02
16.559488,-1.096,-0.876,0.027392,-0.0125663706,-0.0204
16.565952,-1.138,-1.13,0.027392,-0.0125663706,-0.0208
16.570944,-1.028,-1.193,0.02656,-0.0125663706,-0.0212
16.577536,-0.855,-1.024,0.02656,-0.0125663706,-0.0216
16.582464,-0.469,-0.918,0.02464,0.0,-0.022
16.588544,0.678,-0.496,0.02464,0.0,-0.0224
16.59296,0.501,0.729,0.022336,0.0,-0.0228
16.598848,1.169,0.433,0.022336,0.0,-0.0232
16.603264,0.502,1.193,0.02048,0.0,-0.0236
16.609216,0.927,0.475,0.02048,0.0,-0.024
16.613504,0.079,0.961,0.01984,0.0,-0.0244
16.619328,0.487,0.074,0.01984,0.0,-0.0248
16.623552,0.293,0.56,0.019904,0.0,-0.0252
16.62944,-0.338,0.285,0.019904,0.0,-0.0256
16.633856,0.184,-0.348,0.020416,0.0,-0.026
16.639808,-0.405,0.2,0.020416,0.0,-0.0264
16.644224,0.062,-0.369,0.0208,-0.0125663706,-0.0268
16.650496,-0.856,0.095,0.0208,-0.0125663706,-0.0272
16.655168,-0.531,-0.939,0.020864,-0.0125663706,-0.0276
16.661568,-1.138,-0.58,0.020864,-0.0125663706,-0.028
16.666496,-1.015,-1.172,0.020224,-0.0125663706,-0.0284
16.673088,-0.89,-1.024,0.020224,-0.0125663706,-0.0288
16.678016,-0.649,-0.961,0.018496,-0.0125663706,-0.0292
16.684416,-0.498,-0.686,0.018496,-0.0125663706,-0.0296
16.68928,-0.199,-0.475,0.016128,0.0,-0.03
16.69536,0.841,-0.2,0.016128,0.0,-0.0304
16.699776,0.537,0.94,0.013696,0.0,-0.0308
16.7056,1.137,0.56,0.013696,0.0,-0.0312
16.710016,0.408,1.193,0.011968,0.0,-0.0316
16.715968,0.812,0.454,0.011968,0.0,-0.032
16.72032,-0.039,0.877,0.011392,0.0,-0.0324
16.726208,0.383,-0.031,0.011392,0.0,-0.0328
16.730496,0.213,0.433,0.011456,0.0,-0.0332
16.736384,-0.387,0.2,0.011456,0.0,-0.0336
16.7408,0.165,-0.454,0.011776,0.0,-0.034
16.746752,-0.402,0.2,0.011776,0.0,-0.0344
16.751168,0.233,-0.454,0.011904,0.0,-0.0348
16.75712,-0.315,0.243,0.011904,0.0,-0.0352
16.7616,-0.26,-0.327,0.011776,0.0,-0.0356
16.767616,-0.272,-0.285,0.011776,0.0,-0.036
16.77216,-0.245,-0.285,0.01152,0.0,-0.0364
16.778176,0.365,-0.285,0.01152,0.0,-0.0368
16.782592,-0.202,0.327,0.011264,0.0,-0.0372
16.788608,0.4,-0.221,0.011264,0.0,-0.0376
16.79296,-0.175,0.391,0.011136,0.0,-0.038
16.798976,0.418,-0.052,0.011136,0.0,-0.0384
16.803264,0.275,0.348,0.0112,-0.0125663706,-0.0388
16.809536,-0.636,0.285,0.0112,-0.0125663706,-0.0392
16.814272,-0.364,-0.686,0.011456,-0.0125663706,-0.0396
16.820672,-1.016,-0.369,0.011456,-0.0125663706,-0.04
16.8256,-0.957,-1.045,0.011264,-0.0125663706,-0.0404
16.832128,-0.867,-1.024,0.011264,-0.0125663706,-0.0408
16.837056,-0.651,-0.897,0.010176,-0.0125663706,-0.0412
16.843456,-0.493,-0.623,0.010176,-0.0125663706,-0.0416
16.84832,-0.334,-0.496,0.008256,-0.0125663706,-0.042
16.854656,-0.274,-0.263,0.008256,-0.0125663706,-0.0424
16.859392,-0.101,-0.306,0.006016,0.0,-0.0428
16.865344,0.853,-0.094,0.006016,0.0,-0.0432
16.869568,0.498,0.898,0.00416,0.0,-0.0436
16.875392,1.095,0.517,0.00416,0.0,-0.044
16.879744,0.388,1.151,0.003072,0.0,-0.0444
16.885568,0.818,0.433,0.003072,0.0,-0.0448
16.889856,0.009,0.834,0.002944,0.0,-0.0452
16.895424,0.454,-0.01,0.002944,0.0,-0.0456
16.899712,0.32,0.433,0.003328,0.0,-0.046
16.905472,-0.278,0.412,0.003328,0.0,-0.0464
16.909824,0.136,-0.306,0.004032,-0.0125663706,-0.0468
16.916032,-0.81,0.137,0.004032,-0.0125663706,-0.0472
16.920704,-0.503,-0.834,0.004608,-0.0125663706,-0.0476
16.92704,-1.116,-0.538,0.004608,-0.0125663706,-0.048
16.93184,-1.001,-1.172,0.004352,-0.0125663706,-0.0484
16.938368,-0.871,-0.876,0.004352,-0.0125663706,-0.0488
16.943104,-0.612,-0.961,0.003072,-0.0125663706,-0.0492
16.94944,-0.464,-0.601,0.003072,-0.0125663706,-0.0496
16.95424,-0.292,-0.454,0.001216,-0.0125663706,-0.05
16.960512,0.351,-0.115,0.001216,-0.0125663706,-0.0504
16.965184,-0.067,0.412,-0.000768,0.0,-0.0508
16.971008,0.863,-0.052,-0.000768,0.0,-0.0512
16.975232,0.495,0.898,-0.00224,0.0,-0.0516
16.98112,1.092,0.517,-0.00224,0.0,-0.052
16.985536,0.394,1.172,-0.003008,0.0,-0.0524
16.991488,0.829,0.412,-0.003008,0.0,-0.0528
16.99584,0.611,0.834,-0.002752,0.0,-0.0532
17.001664,0.518,0.623,-0.002752,0.0,-0.0536
17.006016,0.242,0.517,-0.001792,-0.0125663706,-0.054
17.012224,-0.766,0.243,-0.001792,-0.0125663706,-0.0544
17.017024,-0.526,-0.792,-0.000512,-0.0125663706,-0.0548
17.023296,-1.162,-0.517,-0.000512,-0.0125663706,-0.0552
17.02816,-0.462,-1.193,0.000128,-0.0125663706,-0.0556
