time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
26631552,-915,34,21248,0,39200
26635776,-207,-958,22976,0,38800
26641728,-601,-240,22976,0,38400
26646144,-649,-536,24256,-720,38000
26652416,-1445,-705,24256,-720,37600
26657216,-676,-1529,24576,-720,37200
26663616,-963,-684,24576,-720,36800
26668352,-870,-937,23808,-720,36400
26674688,-684,-810,23808,-720,36000
26679424,-681,-747,21952,-720,35600
26685760,-583,-663,21952,-720,35200
26690496,228,-599,19392,0,34800
26696320,1162,224,19392,0,34400
26700608,437,1259,17024,0,34000
26706496,844,435,17024,0,33600
26710720,70,942,15360,0,33200
26716352,512,55,15360,0,32800
26720512,-151,520,14656,0,32400
26726336,395,-134,14656,0,32000
26730624,-202,414,14464,0,31600
26736512,398,-134,14464,0,31200
26740800,465,456,14528,0,30800
26746560,486,499,14528,0,30400
26750720,-290,477,14912,-720,30000
26756992,-1274,-240,14912,-720,29600
26761792,-590,-1254,15296,-720,29200
26768192,-954,-536,15296,-720,28800
26772928,-865,-1022,14848,-720,28400
26779328,-673,-853,14848,-720,28000
26784064,-641,-620,13376,-720,27600
26790400,-549,-599,13376,-720,27200
26795136,283,-578,11328,0,26800
26801024,1228,330,11328,0,26400
26805312,519,1344,9472,0,26000
26811072,932,520,9472,0,25600
26815168,189,963,8448,0,25200
26820864,642,182,8448,0,24800
26824960,-1,752,8384,0,24400
26830592,539,34,8384,0,24000
26834624,-200,562,8704,-720,23600
26840768,-1212,-198,8704,-720,23200
26845504,-546,-1254,9216,-720,22800
26851776,-923,-557,9216,-720,22400
26856448,-845,-958,8768,-720,22000
26862720,-671,-895,8768,-720,21600
26867328,-638,-705,7360,-720,21200
26873600,-549,-599,7360,-720,20800
26878272,-600,-599,5440,-720,20400
26884480,-558,-557,5440,-720,20000
26889152,237,-557,3200,0,19600
26894912,1163,224,3200,0,19200
26899136,456,1217,1216,0,18800
26904896,881,435,1216,0,18400
26908992,125,921,-128,0,18000
26914688,574,97,-128,0,17600
26918720,-75,604,-448,0,17200
26924416,463,-50,-448,0,16800
26928512,513,520,-256,0,16400
26934208,515,541,-256,0,16000
26938304,-258,562,192,-720,15600
26944384,-1257,-261,192,-720,15200
26949056,-577,-1191,768,-720,14800
26955264,-959,-578,768,-720,14400
26959872,-860,-979,576,-720,14000
26966016,-675,-853,576,-720,13600
26970560,-621,-641,-512,-720,13200
26976768,-524,-620,-512,-720,12800
26981440,-549,-557,-2112,-720,12400
26987776,-503,-641,-2112,-720,12000
26992512,335,-451,-4032,0,11600
26998336,1255,351,-4032,0,11200
27002624,550,1344,-5696,0,10800
27008512,955,604,-5696,0,10400
27012736,213,1006,-6464,0,10000
27018560,659,160,-6464,0,9600
27022720,669,668,-6336,0,9200
27028352,629,710,-6336,0,8800
27032512,-167,668,-5632,-720,8400
27038656,-1180,-155,-5632,-720,8000
27043392,-487,-1212,-4672,-720,7600
27049664,-858,-493,-4672,-720,7200
27054336,-98,-916,-4416,-720,6800
27060480,-507,-113,-4416,-720,6400
27065152,-494,-472,-4864,-720,6000
27071360,-427,-515,-4864,-720,5600
27076032,-416,-451,-5696,-720,5200
27082240,-372,-388,-5696,-720,4800
27086912,-395,-346,-6656,-720,4400
27093120,-375,-388,-6656,-720,4000
27097792,-413,-367,-7744,-720,3600
27104064,-398,-430,-7744,-720,3200
27108736,-439,-430,-8960,-720,2800
27114944,-422,-346,-8960,-720,2400
27119616,-496,-409,-10496,-720,2000
27125888,-490,-515,-10496,-720,1600
27130688,-565,-493,-12288,-720,1200
27136960,-547,-578,-12288,-720,800
27141632,-628,-515,-14336,-720,400
27147840,-612,-768,-14336,-720,0
27152320,161,-578,-16704,0,-400
27158208,1113,139,-16704,0,-800
27162496,397,1175,-18880,0,-1200
27168448,812,372,-18880,0,-1600
27172736,49,879,-20352,0,-2000
27178496,502,34,-20352,0,-2400
27182720,-141,520,-20672,0,-2800
27188672,412,-155,-20672,0,-3200
27193024,467,414,-20608,0,-3600
27198848,484,562,-20608,0,-4000
27203200,-318,520,-20032,-720,-4400
27209472,-1283,-324,-20032,-720,-4800
27214400,-581,-1360,-19520,-720,-5200
27220864,-920,-557,-19520,-720,-5600
27225728,-825,-916,-19840,-720,-6000
27232128,-648,-853,-19840,-720,-6400
27236928,-614,-641,-21184,-720,-6800
27243328,-521,-641,-21184,-720,-7200
27248192,-569,-515,-23040,-720,-7600
27254528,-533,-536,-23040,-720,-8000
27259392,300,-599,-25152,0,-8400
27265344,1222,287,-25152,0,-8800
27269696,505,1301,-27008,0,-9200
27275648,909,562,-27008,0,-9600
27279936,160,942,-27904,0,-10000
27285888,610,160,-27904,0,-10400
27290240,595,689,-27904,0,-10800
27296192,550,710,-27904,0,-11200
27300544,-272,668,-27264,-720,-11600
27306944,-1273,-282,-27264,-720,-12000
27311936,-549,-1296,-26496,-720,-12400
27318528,-886,-557,-26496,-720,-12800
27323456,-780,-895,-26752,-720,-13200
27329920,-601,-768,-26752,-720,-13600
27334848,-558,-620,-27840,-720,-14000
27341312,-457,-578,-27840,-720,-14400
27346240,-491,-515,-29376,-720,-14800
27352704,-448,-451,-29376,-720,-15200
27357632,-524,-472,-31168,-720,-15600
27364160,-501,-472,-31168,-720,-16000
27369024,-589,-493,-33152,-720,-16400
27375552,-570,-578,-33152,-720,-16800
27380480,257,-578,-35456,0,-17200
27386496,1169,266,-35456,0,-17600
27390912,427,1259,-37632,0,-18000
27396928,825,456,-37632,0,-18400
27401344,51,858,-38976,0,-18800
27407168,512,55,-38976,0,-19200
27411456,-135,520,-39296,0,-19600
27417472,421,-134,-39296,0,-20000
27421952,484,477,-39168,0,-20400
27427904,493,541,-39168,0,-20800
27432256,-309,541,-38592,-720,-21200
27438656,-1282,-324,-38592,-720,-21600
27443648,-561,-1254,-37888,-720,-22000
27450240,-903,-536,-37888,-720,-22400
27455168,-793,-958,-38016,-720,-22800
27461632,-601,-768,-38016,-720,-23200
27466560,-559,-599,-39104,-720,-23600
27473024,-466,-578,-39104,-720,-24000
27477952,-510,-451,-40832,-720,-24400
27484416,-483,-515,-40832,-720,-24800
27489344,-573,-536,-42944,-720,-25200
27495872,-551,-493,-42944,-720,-25600
27500800,265,-578,-45312,0,-26000
27506816,1172,245,-45312,0,-26400
27511296,434,1238,-47424,0,-26800
27517312,835,477,-47424,0,-27200
27521664,72,858,-48640,0,-27600
27527488,531,55,-48640,0,-28000
27531840,-104,583,-48768,0,-28400
27537856,450,-50,-48768,0,-28800
27542208,515,477,-48448,0,-29200
27548160,528,583,-48448,0,-29600
27552512,-274,583,-47808,-720,-30000
27558912,-1259,-324,-47808,-720,-30400
27563904,-535,-1296,-47104,-720,-30800
27570496,-876,-493,-47104,-720,-31200
27575424,-777,-895,-47296,-720,-31600
27581888,-601,-789,-47296,-720,-32000
27586816,-569,-620,-48512,-720,-32400
27593280,-478,-578,-48512,-720,-32800
27598208,-527,-493,-50240,-720,-33200
27604672,-491,-515,-50240,-720,-33600
27609600,-569,-451,-52160,-720,-34000
27616128,-551,-599,-52160,-720,-34400
27621056,-643,-578,-54400,-720,-34800
27627520,-617,-641,-54400,-720,-35200
27632448,200,-620,-56960,0,-35600
27638464,1114,160,-56960,0,-36000
27642944,364,1154,-59392,0,-36400
27648960,768,477,-59392,0,-36800
27653312,-19,858,-61056,0,-37200
27659264,426,-29,-61056,0,-37600
27663680,-231,499,-61696,0,-38000
27669696,-261,-198,-61696,0,-38400
27674240,-263,-282,-61888,0,-38800
27680320,356,-261,-61888,0,-39200
27684800,-215,414,-62016,0,-39600
27690816,394,-155,-62016,0,-40000
27695296,419,414,-62016,0,-40400
27701184,444,499,-62016,0,-40800
27705600,-367,414,-61632,-720,-41200
27712000,-1310,-367,-61632,-720,-41600
27716992,-585,-1317,-61120,-720,-42000
27723584,-913,-578,-61120,-720,-42400
27728448,-814,-937,-61504,-720,-42800
27734976,-626,-768,-61504,-720,-43200
27739904,-600,-599,-62912,-720,-43600
27746368,-513,-599,-62912,-720,-44000
27751296,-570,-451,-64832,-720,-44400
27757760,-540,-599,-64832,-720,-44800
27762688,287,-493,-67200,0,-45200
27768704,1193,287,-67200,0,-45600
27773184,459,1301,-69184,0,-46000
27779200,862,499,-69184,0,-46400
27783616,107,879,-70208,0,-46800
27789504,566,118,-70208,0,-47200
27793920,559,604,-70208,0,-47600
27799808,525,668,-70208,0,-48000
27804224,-305,583,-69632,-720,-48400
27810624,-1283,-240,-69632,-720,-48800
27815616,-567,-1275,-68928,-720,-49200
27822144,-909,-536,-68928,-720,-49600
27827072,-808,-937,-69184,-720,-50000
27833600,-616,-810,-69184,-720,-50400
27838464,-588,-599,-70528,-720,-50800
27844992,-500,-536,-70528,-720,-51200
27849920,-560,-515,-72384,-720,-51600
27856384,-522,-536,-72384,-720,-52000
27861312,312,-557,-74560,0,-52400
27867328,1227,351,-74560,0,-52800
27871808,486,1301,-76480,0,-53200
27877824,888,456,-76480,0,-53600
27882240,137,984,-77440,0,-54000
27888192,581,97,-77440,0,-54400
27892480,569,562,-77440,0,-54800
27898368,538,604,-77440,0,-55200
27902720,-283,541,-76928,-720,-55600
27909120,-1267,-261,-76928,-720,-56000
27914112,-561,-1296,-76288,-720,-56400
27920704,-907,-599,-76288,-720,-56800
27925632,-808,-1001,-76608,-720,-57200
27932224,-618,-789,-76608,-720,-57600
27937152,-583,-684,-77888,-720,-58000
27943616,-494,-557,-77888,-720,-58400
27948544,-551,-536,-79744,-720,-58800
27955008,-519,-557,-79744,-720,-59200
27959936,-603,-536,-81792,-720,-59600
27966464,-578,-599,-81792,-720,-60000
27971392,241,-578,-84224,0,-60400
27977408,1146,245,-84224,0,-60800
27981888,399,1259,-86400,0,-61200
27987904,798,393,-86400,0,-61600
27992256,27,837,-87872,0,-62000
27998144,477,-8,-87872,0,-62400
28002432,-176,477,-88384,0,-62800
28008448,377,-155,-88384,0,-63200
28012928,392,393,-88384,0,-63600
28018816,408,541,-88384,0,-64000
28023232,429,435,-88064,0,-64400
28029184,451,477,-88064,0,-64800
28033536,-325,499,-87296,-720,-65200
28039936,-1274,-303,-87296,-720,-65600
28044928,-534,-1381,-86400,-720,-66000
28051520,-850,-493,-86400,-720,-66400
28056448,-81,-979,-86336,-720,-66800
28062784,-477,-92,-86336,-720,-67200
28067648,-499,-451,-87232,-720,-67600
28074112,-444,-493,-87232,-720,-68000
28079040,-471,-472,-88448,-720,-68400
28085504,-427,-409,-88448,-720,-68800
28090432,-490,-451,-89984,-720,-69200
28096960,-468,-388,-89984,-720,-69600
28101888,-558,-472,-91840,-720,-70000
28108352,-542,-515,-91840,-720,-70400
28113280,283,-515,-94016,0,-70800
28119296,1191,224,-94016,0,-71200
28123776,457,1238,-96000,0,-71600
28129792,859,456,-96000,0,-72000
28134208,103,963,-97088,0,-72400
28140160,548,76,-97088,0,-72800
28144448,560,604,-97024,0,-73200
28150336,527,562,-97024,0,-73600
28154752,-297,541,-96448,-720,-74000
28161152,-1277,-261,-96448,-720,-74400
28166144,-562,-1317,-95744,-720,-74800
28172672,-909,-599,-95744,-720,-75200
28177600,-800,-874,-95936,-720,-75600
28184128,-622,-832,-95936,-720,-76000
28188992,-589,-641,-97152,-720,-76400
28195520,-496,-599,-97152,-720,-76800
28200448,-554,-515,-99008,-720,-77200
28206912,-522,-536,-99008,-720,-77600
28211840,-611,-451,-101120,-720,-78000
28218432,-596,-599,-101120,-720,-78400
28223424,227,-620,-103616,0,-78800
28229568,1140,330,-103616,0,-79200
28234112,376,1259,-105856,0,-79600
28240192,772,393,-105856,0,-80000
28244672,2,752,-107264,0,-80400
28250560,473,13,-107264,0,-80800
28254912,-170,435,-107648,0,-81200
28261056,393,-155,-107648,0,-81600
28265600,457,435,-107584,0,-82000
28271616,469,499,-107584,0,-82400
28276096,-351,499,-107072,-720,-82800
28282560,-1311,-346,-107072,-720,-83200
28287616,-594,-1360,-106560,-720,-83600
28294272,-926,-663,-106560,-720,-84000
28299328,-828,-958,-107072,-720,-84400
28305856,-649,-853,-107072,-720,-84800
28310848,-619,-663,-108480,-720,-85200
28317440,-526,-620,-108480,-720,-85600
28322432,-589,-536,-110400,-720,-86000
28329024,-551,-663,-110400,-720,-86400
28334016,293,-536,-112768,0,-86800
28340160,1195,330,-112768,0,-87200
28344704,434,1238,-114880,0,-87600
28350848,830,393,-114880,0,-88000
28355264,68,879,-116096,0,-88400
28361216,514,13,-116096,0,-88800
28365632,-125,541,-116352,0,-89200
28371712,428,-113,-116352,0,-89600
28376320,-380,477,-116096,-720,-90000
28382784,-1328,-346,-116096,-720,-90400
28387840,-624,-1254,-115776,-720,-90800
28394496,-976,-620,-115776,-720,-91200
28399552,-891,-916,-116352,-720,-91600
28406080,-717,-916,-116352,-720,-92000
28411072,-684,-726,-117888,-720,-92400
28417664,-584,-684,-117888,-720,-92800
28422656,-644,-557,-120064,-720,-93200
28429248,-603,-641,-120064,-720,-93600
28434240,228,-620,-122624,0,-94000
28440384,1141,224,-122624,0,-94400
28444928,373,1196,-125120,0,-94800
28451072,764,477,-125120,0,-95200
28455488,-21,794,-126656,0,-95600
28461504,436,-29,-126656,0,-96000
28465984,-212,456,-127168,0,-96400
28472128,347,-177,-127168,0,-96800
28476672,-233,393,-127232,0,-97200
28482752,375,-219,-127232,0,-97600
28487296,463,456,-126976,0,-98000
28493376,488,456,-126976,0,-98400
28497856,-330,541,-126464,-720,-98800
28504320,-1293,-324,-126464,-720,-99200
28509376,-570,-1402,-125824,-720,-99600
28516032,-891,-578,-125824,-720,-100000
28521152,-789,-937,-126144,-720,-100400
28527808,-607,-810,-126144,-720,-100800
28532864,-589,-641,-127552,-720,-101200
28539520,-500,-536,-127552,-720,-101600
28544640,-574,-472,-129472,-720,-102000
28551296,-546,-578,-129472,-720,-102400
28556352,292,-578,-131840,0,-102800
28562560,1197,308,-131840,0,-103200
28567232,438,1301,-133888,0,-103600
28573440,822,456,-133888,0,-104000
28577984,52,794,-135040,0,-104400
28584000,514,76,-135040,0,-104800
28588480,-118,604,-135104,0,-105200
28594688,436,-71,-135104,0,-105600
28599232,498,477,-134784,0,-106000
28605312,511,562,-134784,0,-106400
28609856,-319,625,-134080,-720,-106800
28616448,-1291,-303,-134080,-720,-107200
28621632,-551,-1317,-133312,-720,-107600
28628352,-877,-536,-133312,-720,-108000
28633472,-768,-832,-133440,-720,-108400
28640064,-591,-789,-133440,-720,-108800
28645184,-561,-557,-134656,-720,-109200
28651840,-478,-493,-134656,-720,-109600
28656896,-543,-388,-136448,-720,-110000
28663552,-521,-557,-136448,-720,-110400
28668672,-611,-599,-138560,-720,-110800
28675328,-574,-578,-138560,-720,-111200
28680448,-682,-536,-140992,-720,-111600
28687104,-657,-684,-140992,-720,-112000
28692160,154,-620,-143936,0,-112400
28698368,1055,203,-143936,0,-112800
28703040,266,1111,-146688,0,-113200
28709184,664,266,-146688,0,-113600
28713728,734,710,-148672,720,-114000
28720128,1562,815,-148672,720,-114400
28725056,-116,1724,-149376,0,-114800
28731328,-676,-134,-149376,0,-115200
28736064,-63,-641,-149120,0,-115600
28742272,-571,-8,-149120,0,-116000
28746816,111,-726,-148864,0,-116400
28753024,-345,76,-148864,0,-116800
28757568,-338,-388,-148992,0,-117200
28763840,-277,-324,-148992,0,-117600
28768576,-258,-261,-149312,0,-118000
28774848,369,-261,-149312,0,-118400
28779520,-216,414,-149696,0,-118800
28785728,389,-198,-149696,0,-119200
28790336,-184,435,-149760,0,-119600
28796544,423,-198,-149760,0,-120000
28801216,-376,435,-149568,-720,-120400
28807808,-1301,-388,-149568,-720,-120800
28812928,-592,-1254,-149376,-720,-121200
28819712,-936,-747,-149376,-720,-121600
28824768,-850,-958,-150144,-720,-122000
28831424,-668,-916,-150144,-720,-122400
28836544,-666,-705,-151872,-720,-122800
28843200,-568,-663,-151872,-720,-123200
28848256,284,-599,-154304,0,-123600
28854464,1197,266,-154304,0,-124000
28859072,431,1301,-156544,0,-124400
28865280,811,435,-156544,0,-124800
28869824,38,900,-157760,0,-125200
28875840,489,34,-157760,0,-125600
28880320,-149,477,-157952,0,-126000
28886528,413,-92,-157952,0,-126400
28891072,479,435,-157760,0,-126800
28897216,492,562,-157760,0,-127200
28901760,-349,541,-157248,-720,-127600
28908288,-1317,-324,-157248,-720,-128000
28913472,-591,-1381,-156672,-720,-128400
28920256,-910,-620,-156672,-720,-128800
28925312,-812,-832,-157120,-720,-129200
28931968,-647,-747,-157120,-720,-129600
28937024,-639,-641,-158592,-720,-130000
28943680,-547,-578,-158592,-720,-130400
28948800,-619,-599,-160640,-720,-130800
28955456,-573,-641,-160640,-720,-131200
28960576,287,-578,-163008,0,-131600
28966784,1189,287,-163008,0,-132000
28971392,422,1238,-165248,0,-132400
28977600,805,435,-165248,0,-132800
28982144,36,858,-166464,0,-133200
28988160,494,-8,-166464,0,-133600
28992640,-144,499,-166656,0,-134000
28998848,415,-134,-166656,0,-134400
29003456,482,435,-166464,0,-134800
29009536,493,583,-166464,0,-135200
29014144,-351,499,-165824,-720,-135600
29020672,-1301,-346,-165824,-720,-136000
29025856,-569,-1339,-165184,-720,-136400
29032576,-900,-557,-165184,-720,-136800
29037696,-797,-853,-165440,-720,-137200
29044352,-624,-789,-165440,-720,-137600
29049472,-599,-620,-166720,-720,-138000
29056064,-509,-599,-166720,-720,-138400
29061184,-568,-536,-168576,-720,-138800
29067840,-530,-578,-168576,-720,-139200
29072960,323,-557,-170880,0,-139600
29079168,1219,351,-170880,0,-140000
29083776,448,1344,-172992,0,-140400
29089984,819,456,-172992,0,-140800
29094528,52,858,-174144,0,-141200
29100544,501,76,-174144,0,-141600
29105024,-132,520,-174208,0,-142000
29111232,431,-155,-174208,0,-142400
29115840,-369,351,-173888,-720,-142800
29122432,-1301,-388,-173888,-720,-143200
29127616,-579,-1233,-173440,-720,-143600
29134336,-931,-578,-173440,-720,-144000
29139456,-854,-937,-174016,-720,-144400
29146112,-683,-853,-174016,-720,-144800
29151168,-665,-663,-175552,-720,-145200
29157824,-578,-641,-175552,-720,-145600
29162944,298,-557,-177792,0,-146000
29169152,1202,287,-177792,0,-146400
29173760,448,1280,-179840,0,-146800
29179968,837,435,-179840,0,-147200
29184512,75,858,-180928,0,-147600
29190528,532,55,-180928,0,-148000
29195008,518,583,-180928,0,-148400
29201088,483,562,-180928,0,-148800
29205632,501,520,-180416,0,-149200
29211776,503,562,-180416,0,-149600
29216320,-310,520,-179520,-720,-150000
29222848,-1261,-324,-179520,-720,-150400
29228032,-488,-1317,-178368,-720,-150800
29234752,-809,-493,-178368,-720,-151200
29239872,-996,-874,-178240,-1440,-151600
29246592,-1709,-979,-178240,-1440,-152000
29251904,-645,-1634,-179392,-720,-152400
29258624,518,-599,-179392,-720,-152800
29263616,-119,562,-181696,-720,-153200
29270208,416,-134,-181696,-720,-153600
29275200,-340,414,-183872,-720,-154000
29281728,-406,-282,-183872,-720,-154400
29286848,-512,-409,-185472,-720,-154800
29293504,-511,-451,-185472,-720,-155200
