time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.006912,0.0,-0.015,0.0,-3.14159265
0.010624,0.088,-0.036,0.0,-3.14159265
0.014464,0.205,0.09,0.0,-3.14159265
0.018368,0.333,0.238,3.6e-05,-3.14159265
0.0224,0.45,0.344,7.2e-05,-3.14159265
0.026432,0.568,0.513,0.00018,-3.14080725184
0.030528,0.696,0.661,0.00036,-3.14080725184
0.034624,0.803,0.745,0.000612,-3.13923645551
0.038784,0.921,0.914,0.001008,-3.13845105735
0.043008,1.068,0.999,0.001494,-3.13766565919
0.047296,1.196,1.21,0.00216,-3.13609486286
0.051648,1.303,1.316,0.002988,-3.13295327021
0.056,1.431,1.442,0.003996,-3.13138247389
0.060416,1.529,1.633,0.00522,-3.1290262794
0.064768,1.647,1.823,0.00666,-3.12509928859
0.069184,1.764,1.949,0.008334,-3.12117229778
0.073536,1.872,1.992,0.010278,-3.11724530696
0.078016,1.97,2.372,0.012564,-3.11174751983
0.082432,2.039,2.309,0.01512,-3.10546433453
0.086912,2.127,2.224,0.018036,-3.09918114923
0.091392,2.196,2.499,0.02124,-3.09211256576
0.095872,2.254,2.52,0.02484,-3.08347318597
0.100288,2.323,2.604,0.028782,-3.07404840802
0.104832,2.372,2.668,0.033138,-3.06462363008
0.10944,2.421,2.562,0.038016,-3.0536280558
0.113984,2.45,2.266,0.043146,-3.04263248153
0.118528,2.47,2.034,0.048636,-3.03085150909
0.123072,2.49,1.928,0.054486,-3.01749974032
0.127616,2.5,1.907,0.060552,-3.0033625734
0.132224,2.49,1.611,0.066834,-2.99001080464
0.136768,2.48,1.379,0.073332,-2.97587363771
0.141312,2.45,1.485,0.079992,-2.96095107262
0.145856,2.431,1.147,0.086814,-2.94367231305
0.1504,2.382,1.21,0.093744,-2.93110594245
0.155008,2.313,1.062,0.100818,-2.9153979792
0.159616,2.264,1.083,0.10809,-2.89811921963
0.164288,2.186,0.914,0.115434,-2.88476745086
0.168832,2.107,1.02,0.122742,-2.86905948761
0.17344,2.019,0.766,0.13023,-2.85413692252
0.178048,1.911,0.893,0.137646,-2.83842895928
0.182592,1.823,0.639,0.145116,-2.82272099603
0.187136,1.696,0.872,0.152586,-2.80465683829
0.19168,1.578,0.639,0.160128,-2.79209046769
0.196288,1.46,0.766,0.167706,-2.7771679026
0.200832,1.333,0.724,0.175266,-2.75910374486
0.205376,1.176,0.618,0.182862,-2.74653737426
0.20992,1.009,0.787,0.190476,-2.73161480917
0.214464,0.892,0.492,0.19809,-2.71747764225
0.218944,0.725,0.766,0.205578,-2.70334047533
0.223424,0.568,0.597,0.213066,-2.68684711391
0.227904,0.421,0.745,0.220554,-2.67585153964
0.232384,0.235,0.682,0.228096,-2.66092897455
0.236864,0.117,0.154,0.235566,-2.64679180763
0.241344,-0.088,0.238,0.242982,-2.63501083519
0.245824,-0.205,-0.099,0.250344,-2.62322986275
0.250368,-0.392,-0.205,0.25767,-2.61066349215
0.25504,-0.568,-0.585,0.265032,-2.59731172339
0.259648,-0.725,-0.585,0.27216,-2.58631614911
0.26432,-0.892,-0.923,0.279036,-2.57453517667
0.268992,-1.068,-0.965,0.285678,-2.56511039872
0.273728,-1.196,-1.155,0.292158,-2.5572564171
0.278528,-1.362,-1.388,0.298368,-2.54940243548
0.283328,-1.509,-1.472,0.3042,-2.54154845385
0.288192,-1.647,-1.557,0.309618,-2.53447987039
0.292992,-1.803,-1.726,0.31455,-2.52976748141
0.297792,-1.892,-1.937,0.318996,-2.52662588876
0.302656,-2.0,-2.022,0.322974,-2.52348429611
0.307456,-2.127,-2.127,0.32643,-2.52112810163
0.312256,-2.215,-2.212,0.329292,-2.52112810163
0.31712,-2.294,-2.254,0.331596,-2.52505509244
0.32192,-2.362,-2.296,0.333252,-2.5258404906
0.326784,-2.411,-2.17,0.33444,-2.52976748141
0.331584,-2.45,-2.339,0.33498,-2.53683606488
0.336384,-2.48,-2.613,0.334926,-2.54233385201
0.341248,-2.49,-2.296,0.334314,-2.5509732318
0.346048,-2.49,-2.508,0.33318,-2.56196880607
0.350848,-2.48,-2.36,0.331452,-2.57139358402
0.355712,-2.45,-2.275,0.329238,-2.58317455646
0.360512,-2.401,-2.465,0.326574,-2.59731172339
0.365312,-2.352,-2.402,0.32328,-2.6138050848
0.370176,-2.284,-2.148,0.3195,-2.62715685356
0.374976,-2.196,-2.254,0.315306,-2.6452210113
0.379776,-2.107,-2.17,0.310662,-2.66328516904
0.38464,-2.0,-2.191,0.305514,-2.68213472494
0.38944,-1.892,-1.937,0.300006,-2.70334047533
0.39424,-1.745,-1.705,0.294138,-2.72454622571
0.399104,-1.578,-1.346,0.287892,-2.74732277243
0.403904,-1.46,-1.472,0.281322,-2.77559710628
0.408704,-1.303,-1.05,0.274536,-2.79837365299
0.413568,-1.117,-0.923,0.267534,-2.81957940338
0.418304,-0.95,-0.817,0.260442,-2.84471214457
0.422976,-0.754,-0.754,0.25335,-2.86984488578
0.427584,-0.568,-0.733,0.24615,-2.89419222881
0.432256,-0.392,-0.564,0.238824,-2.91932497001
0.436928,-0.176,-0.247,0.231426,-2.94602850754
0.441536,-0.029,-0.205,0.224064,-2.97587363771
0.446144,0.176,-0.036,0.216828,-2.9970793881
0.450624,0.333,0.132,0.209808,-3.0222121293
0.455104,0.539,0.259,0.202932,-3.05048646315
0.459584,0.696,0.492,0.196164,-3.07483380619
0.464,0.892,0.618,0.189612,-3.09525415841
0.46848,1.039,0.851,0.18324,-3.11803070513
0.473088,1.225,0.978,0.17703,-3.14159265
0.477632,1.382,1.104,0.171144,-3.16436919671
0.48224,1.529,1.294,0.16551,-3.18636034526
0.486912,1.696,1.506,0.160236,-3.20756609565
0.491584,1.823,1.654,0.15543,-3.23034264236
0.496192,1.97,1.823,0.151092,-3.24919219826
0.500864,2.058,2.055,0.14724,-3.267256356
0.505472,2.166,2.14,0.143892,-3.28453511558
0.510144,2.264,2.245,0.141138,-3.29710148618
0.514752,2.323,2.478,0.138924,-3.31045325494
0.519424,2.392,2.457,0.137304,-3.32459042186
0.524032,2.45,2.689,0.136224,-3.33715679246
0.528704,2.48,2.647,0.135792,-3.34658157041
0.533312,2.49,2.879,0.135954,-3.35365015388
0.537984,2.49,2.858,0.136602,-3.35993333917
0.542592,2.48,2.731,0.137772,-3.36621652447
0.547264,2.441,2.773,0.1395,-3.36935811712
0.551936,2.392,2.71,0.14166,-3.3740705061
0.556544,2.343,2.731,0.14427,-3.37799749691
0.561216,2.254,2.52,0.14742,-3.37721209875
0.565824,2.166,2.52,0.150948,-3.37721209875
0.570496,2.058,2.562,0.154926,-3.37721209875
0.575104,1.931,2.266,0.159246,-3.3740705061
0.579776,1.803,2.14,0.16398,-3.37092891345
0.584384,1.647,1.949,0.169056,-3.3677873208
0.589056,1.48,1.971,0.174438,-3.36307493182
0.593664,1.333,1.738,0.180072,-3.35836254285
0.598336,1.117,1.463,0.18594,-3.35207935755
0.602944,0.921,1.189,0.192042,-3.34501077409
0.607552,0.754,1.041,0.198144,-3.33951298695
0.612096,0.539,0.956,0.204354,-3.33165900533
0.616576,0.362,0.639,0.210546,-3.32537582003
0.621056,0.147,0.323,0.216774,-3.31673644024
0.625536,-0.029,0.28,0.222966,-3.30966785677
0.630016,-0.235,0.069,0.229122,-3.30181387515
0.634496,-0.421,-0.331,0.235206,-3.29395989353
0.639104,-0.666,-0.543,0.24138,-3.28846210639
0.643776,-0.833,-0.691,0.24732,-3.28139352293
0.648448,-1.039,-0.839,0.253026,-3.2735395413
0.653184,-1.225,-1.113,0.258588,-3.26882715233
0.657984,-1.431,-1.43,0.263898,-3.26332936519
0.662784,-1.558,-1.663,0.268794,-3.25861697621
0.667648,-1.745,-1.874,0.273276,-3.25626078172
0.672448,-1.911,-1.747,0.27729,-3.25233379091
0.677312,-2.039,-1.958,0.2808,-3.24997759642
0.682112,-2.166,-2.106,0.283788,-3.25076299459
0.686912,-2.264,-2.233,0.286164,-3.25233379091
0.691776,-2.343,-2.317,0.288036,-3.25233379091
0.696576,-2.411,-2.36,0.289242,-3.25626078172
0.701376,-2.46,-2.444,0.289872,-3.26175856886
0.70624,-2.49,-2.508,0.289926,-3.26647095784
0.71104,-2.49,-2.529,0.28935,-3.2735395413
0.71584,-2.48,-2.339,0.288216,-3.28296431925
0.720704,-2.45,-2.613,0.28656,-3.29317449536
0.725504,-2.392,-2.233,0.2844,-3.30259927331
0.730304,-2.313,-2.444,0.281664,-3.31516564391
0.735168,-2.225,-2.275,0.278532,-3.32851741268
0.739968,-2.088,-1.937,0.274932,-3.34108378328
0.744832,-2.0,-1.958,0.270882,-3.35679174652
0.749632,-1.843,-1.874,0.266454,-3.37249970978
0.754432,-1.676,-1.726,0.261684,-3.38742227486
0.759296,-1.48,-1.62,0.25659,-3.40391563628
0.764096,-1.303,-1.493,0.251226,-3.42040899769
0.768896,-1.117,-1.134,0.245646,-3.43847315543
0.77376,-0.892,-1.071,0.239832,-3.45967890581
0.778496,-0.696,-0.986,0.234,-3.47303067457
0.783104,-0.421,-0.585,0.228222,-3.49266562864
0.787776,-0.235,-0.395,0.222372,-3.50837359189
0.792448,0.0,-0.205,0.216558,-3.5248669533
0.7968,0.176,0.048,0.21114,-3.53978951839
0.801216,0.421,0.154,0.205794,-3.55785367613
0.805696,0.598,0.365,0.20052,-3.56963464856
0.810176,0.862,0.555,0.19539,-3.58377181549
0.814592,1.039,0.787,0.190494,-3.59790898241
0.8192,1.254,1.02,0.18576,-3.61126075118
0.823808,1.411,1.273,0.181278,-3.62304172361
0.82848,1.607,1.442,0.177156,-3.63560809421
0.833088,1.803,1.633,0.173448,-3.64581827032
0.83776,1.931,1.886,0.170208,-3.65602844644
0.842368,2.078,2.034,0.167436,-3.66388242806
0.84704,2.196,2.161,0.16515,-3.67173640969
0.851648,2.284,2.309,0.163422,-3.67644879866
0.85632,2.382,2.393,0.162216,-3.68116118764
0.860928,2.441,2.478,0.161568,-3.68351738213
0.8656,2.47,2.626,0.161478,-3.68587357661
0.870208,2.49,2.541,0.161892,-3.68744437294
0.87488,2.49,2.668,0.162846,-3.68587357661
0.879552,2.47,2.816,0.164286,-3.68351738213
0.88416,2.421,2.647,0.166194,-3.68116118764
0.888832,2.362,2.604,0.16857,-3.67723419683
0.89344,2.254,2.626,0.171468,-3.67016561336
0.898112,2.137,2.457,0.174708,-3.66545322439
0.90272,2.019,2.309,0.178416,-3.65759924276
0.907392,1.872,2.245,0.182502,-3.64817446481
0.912,1.696,2.013,0.186912,-3.63953508503
0.916672,1.529,1.844,0.191682,-3.62932490891
0.921344,1.333,1.654,0.196704,-3.61597314015
0.925952,1.088,1.4,0.202032,-3.60576296404
0.930624,0.892,1.147,0.20754,-3.5939819916
0.935168,0.666,1.062,0.213102,-3.57827402835
0.939712,0.45,0.83,0.218808,-3.56727845408
0.944192,0.205,0.534,0.22446,-3.55471208348
0.948672,0.0,0.175,0.230148,-3.54136031471
0.95296,-0.274,-0.078,0.235638,-3.5248669533
0.957504,-0.45,-0.247,0.241326,-3.51308598086
0.962176,-0.725,-0.395,0.247014,-3.49737801761
0.966848,-0.921,-0.796,0.25254,-3.48481164701
0.971456,-1.147,-0.881,0.257832,-3.47145987825
0.976256,-1.382,-1.155,0.262926,-3.45810810949
0.981056,-1.578,-1.451,0.267768,-3.44161474808
0.985856,-1.745,-1.599,0.272232,-3.42983377564
0.99072,-1.931,-1.81,0.276246,-3.41962359952
0.99552,-2.078,-2.064,0.279774,-3.40784262709
1.00032,-2.225,-2.212,0.282762,-3.3992032473
1.005248,-2.323,-2.148,0.285246,-3.39056386751
1.010176,-2.411,-2.423,0.287154,-3.38192448773
1.015104,-2.46,-2.423,0.288414,-3.37642670059
1.020032,-2.49,-2.592,0.28899,-3.37092891345
1.024896,-2.49,-2.423,0.289008,-3.36700192264
1.029824,-2.47,-2.402,0.288378,-3.36621652447
1.034752,-2.421,-2.508,0.287208,-3.36386032999
1.03968,-2.323,-2.423,0.285516,-3.36307493182
1.044608,-2.225,-2.381,0.28323,-3.36386032999
1.049536,-2.088,-2.212,0.280512,-3.36700192264
1.054464,-1.931,-2.127,0.277362,-3.36935811712
1.059328,-1.745,-1.853,0.273762,-3.37249970978
1.064256,-1.529,-1.641,0.269784,-3.37642670059
1.069184,-1.303,-1.472,0.2655,-3.38113908956
1.074112,-1.088,-1.324,0.260982,-3.38585147854
1.07904,-0.803,-1.071,0.256194,-3.39213466384
1.08384,-0.598,-0.796,0.251352,-3.39684705281
1.088576,-0.333,-0.522,0.246546,-3.40391563628
1.093312,-0.058,-0.31,0.241668,-3.40862802525
1.097984,0.205,-0.226,0.236916,-3.41412581239
1.102656,0.421,0.196,0.232254,-3.4180528032
1.1072,0.725,0.428,0.227808,-3.42197979401
1.111808,0.892,0.724,0.223596,-3.42512138666
1.116352,1.147,0.935,0.219564,-3.42904837748
1.121024,1.382,1.21,0.215784,-3.43140457196
1.12576,1.578,1.421,0.21231,-3.43140457196
1.130496,1.784,1.59,0.20925,-3.43297536829
1.135232,1.97,1.844,0.206622,-3.43218997013
1.139968,2.127,2.013,0.204498,-3.42983377564
1.144704,2.225,2.203,0.202914,-3.42590678482
1.14944,2.352,2.414,0.201906,-3.42119439585
1.154176,2.431,2.668,0.20151,-3.41491121055
1.158912,2.48,2.583,0.201618,-3.41019882158
1.163648,2.49,2.668,0.202374,-3.3992032473
1.168384,2.49,2.71,0.203634,-3.38820767303
1.17312,2.45,2.731,0.205362,-3.37799749691
1.177856,2.392,2.837,0.207738,-3.36386032999
1.182592,2.294,2.626,0.210456,-3.35129395939
1.187328,2.156,2.626,0.213714,-3.33401519981
1.192064,2.0,2.52,0.217476,-3.31909263473
1.1968,1.872,2.245,0.221508,-3.30574086596
1.201536,1.676,1.992,0.226026,-3.28532051374
1.206272,1.431,1.823,0.230886,-3.26490016151
1.211008,1.196,1.527,0.235944,-3.24919219826
1.215744,0.98,1.421,0.241308,-3.22641565155
1.220416,0.725,1.189,0.246762,-3.20520990116
1.225088,0.421,0.851,0.25227,-3.18478954894
1.229632,0.205,0.555,0.25776,-3.16515459488
1.234176,-0.088,0.196,0.26334,-3.14473424265
1.238784,-0.303,-0.184,0.268758,-3.12667008491
1.24352,-0.598,-0.458,0.274302,-3.10467893636
1.248256,-0.892,-0.648,0.279702,-3.08033159332
1.252992,-1.147,-0.965,0.284814,-3.06462363008
1.257856,-1.362,-1.261,0.28971,-3.04498867601
1.262784,-1.578,-1.451,0.2943,-3.02535372195
1.267712,-1.823,-1.726,0.298458,-3.00886036054
1.272576,-2.0,-1.958,0.30213,-2.98844000831
1.277504,-2.166,-2.064,0.305208,-2.97665903588
1.282432,-2.294,-2.254,0.30771,-2.96095107262
1.28736,-2.392,-2.381,0.309546,-2.95074089651
1.292288,-2.46,-2.423,0.310806,-2.93895992408
1.297216,-2.49,-2.444,0.311418,-2.93032054429
1.30208,-2.49,-2.634,0.311328,-2.92325196083
1.307008,-2.45,-2.465,0.310662,-2.91696877553
1.311936,-2.372,-2.339,0.309438,-2.91225638655
1.316864,-2.284,-2.254,0.30762,-2.90990019206
1.321792,-2.156,-2.191,0.305316,-2.90597320125
1.32672,-1.98,-2.085,0.30258,-2.90597320125
1.331648,-1.784,-2.064,0.29934,-2.90675859941
1.336512,-1.558,-1.768,0.29574,-2.90832939574
1.34144,-1.333,-1.62,0.291762,-2.90990019206
1.346368,-1.039,-1.451,0.28746,-2.91304178471
1.351296,-0.774,-0.986,0.282996,-2.9153979792
1.356032,-0.45,-0.733,0.278478,-2.92011036818
1.360768,-0.205,-0.395,0.273852,-2.92403735899
1.365504,0.088,-0.226,0.269262,-2.92717895164
1.370112,0.392,0.069,0.264834,-2.93189134061
1.374592,0.598,0.323,0.260586,-2.93738912775
1.379136,0.921,0.576,0.256428,-2.93895992408
1.38368,1.147,0.893,0.252468,-2.94288691489
1.388352,1.411,1.125,0.248724,-2.9468139057
1.393088,1.647,1.442,0.245232,-2.94838470203
1.397824,1.823,1.78,0.24219,-2.94995549835
1.40256,2.019,1.949,0.239562,-2.94995549835
1.407296,2.196,2.076,0.237456,-2.94917010019
1.412032,2.313,2.287,0.235854,-2.94759930386
1.416768,2.392,2.626,0.2349,-2.94445771121
1.421504,2.46,2.647,0.234468,-2.94210151673
1.42624,2.49,2.562,0.23463,-2.93738912775
1.430976,2.48,2.668,0.235314,-2.93110594245
1.435712,2.45,2.837,0.236538,-2.92325196083
1.440448,2.362,2.752,0.238266,-2.9153979792
1.445184,2.254,2.478,0.240444,-2.90675859941
1.44992,2.088,2.499,0.243108,-2.89576302514
1.454656,1.95,2.499,0.246168,-2.88476745086
1.459456,1.715,2.182,0.249588,-2.87377187659
1.464192,1.509,1.823,0.25335,-2.86199090415
1.468928,1.225,1.675,0.257418,-2.84863913539
1.473664,0.98,1.358,0.261666,-2.83450196846
1.478272,0.725,1.062,0.26604,-2.82350639419
1.482944,0.392,0.766,0.270522,-2.80779843094
1.487488,0.117,0.47,0.27495,-2.79837365299
1.492096,-0.176,0.048,0.27936,-2.78266568974
1.49664,-0.421,-0.205,0.283734,-2.77245551363
1.501376,-0.754,-0.479,0.28809,-2.76145993935
1.506112,-1.039,-0.817,0.292248,-2.74967896691
1.510976,-1.333,-0.986,0.296208,-2.73789799447
1.515776,-1.529,-1.367,0.29979,-2.72768781836
1.520704,-1.784,-1.62,0.302994,-2.71983383674
1.525632,-1.98,-1.726,0.305766,-2.70962366063
1.53056,-2.166,-1.958,0.307962,-2.70412587349
1.535488,-2.303,-2.275,0.309546,-2.70019888268
1.540416,-2.411,-2.254,0.310608,-2.69627189186
1.54528,-2.47,-2.465,0.31104,-2.69391569738
1.550208,-2.49,-2.656,0.310842,-2.69313029921
1.555136,-2.47,-2.381,0.310104,-2.69391569738
1.560064,-2.401,-2.36,0.30879,-2.6954864937
1.564992,-2.303,-2.36,0.306936,-2.69941348451
1.56992,-2.156,-2.339,0.304578,-2.70491127165
1.574784,-2.019,-2.296,0.301752,-2.70962366063
1.579712,-1.803,-1.916,0.29844,-2.71590684593
1.58464,-1.558,-1.853,0.294768,-2.72533162388
1.589568,-1.284,-1.472,0.290718,-2.7331856055
1.594496,-1.009,-1.367,0.286362,-2.74339578161
1.599424,-0.696,-1.113,0.281772,-2.75596215221
1.604224,-0.362,-0.712,0.27711,-2.76695772649
1.60896,-0.029,-0.458,0.27243,-2.7771679026
1.613632,0.235,-0.057,0.267858,-2.78894887504
1.618176,0.539,0.196,0.263412,-2.79758825482
1.622784,0.803,0.449,0.259056,-2.81094002359
1.627328,1.147,0.787,0.254898,-2.82036480154
1.632,1.411,1.147,0.25092,-2.82900418133
1.636736,1.627,1.421,0.247176,-2.84157055193
1.641472,1.872,1.654,0.243846,-2.84942453355
1.646208,2.078,1.928,0.240984,-2.85649311701
1.650944,2.245,2.203,0.238572,-2.8651324968
1.65568,2.352,2.224,0.236772,-2.8714156821
1.660416,2.441,2.457,0.235494,-2.87691346924
1.665152,2.49,2.583,0.234846,-2.88084046005
1.669888,2.49,2.71,0.234792,-2.88319665454
1.674624,2.46,2.752,0.235296,-2.88712364535
1.67936,2.382,2.689,0.236376,-2.88790904351
1.684096,2.254,2.583,0.237942,-2.88633824719
1.688832,2.127,2.52,0.239922,-2.88633824719
1.693568,1.931,2.372,0.242334,-2.8839820527
1.698304,1.696,2.034,0.24516,-2.88084046005
1.70304,1.411,1.696,0.24831,-2.87926966373
1.70784,1.176,1.527,0.251694,-2.87612807108
1.712576,0.862,1.252,0.255366,-2.8714156821
1.717184,0.539,0.851,0.259074,-2.86748869129
1.721792,0.274,0.576,0.262764,-2.86356170048
1.726336,-0.058,0.301,0.266562,-2.85963470966
1.730944,-0.392,-0.015,0.270288,-2.85570771885
1.735616,-0.696,-0.416,0.273942,-2.85335152436
1.740352,-1.009,-0.733,0.277506,-2.84942453355
1.745152,-1.303,-1.029,0.280854,-2.84706833906
1.75008,-1.607,-1.388,0.283914,-2.8462829409
1.755008,-1.843,-1.557,0.286524,-2.8462829409
1.759936,-2.058,-1.874,0.288666,-2.84706833906
1.764864,-2.196,-2.127,0.290232,-2.84942453355
1.769728,-2.352,-2.085,0.29133,-2.8525661262
1.774656,-2.441,-2.423,0.291762,-2.85727851517
1.779584,-2.49,-2.465,0.291618,-2.86356170048
1.784512,-2.49,-2.402,0.290916,-2.87377187659
1.78944,-2.431,-2.423,0.28962,-2.88241125638
1.794368,-2.343,-2.55,0.287748,-2.89340683065
1.799232,-2.186,-2.381,0.285354,-2.90440240492
1.80416,-2.0,-2.296,0.282456,-2.91618337736
1.809088,-1.764,-1.937,0.279108,-2.9342475351
1.814016,-1.509,-1.726,0.275346,-2.94759930386
1.818944,-1.196,-1.536,0.27126,-2.96252186895
1.823872,-0.921,-1.113,0.266904,-2.98058602669
1.828672,-0.598,-0.965,0.262368,-3.00100637891
1.833408,-0.235,-0.691,0.257832,-3.01749974032
1.838208,0.088,-0.247,0.25326,-3.03163690725
1.842752,0.392,0.027,0.248832,-3.05205725948
1.847232,0.754,0.407,0.24462,-3.06462363008
1.851776,0.98,0.724,0.24048,-3.08347318597
1.856384,1.333,0.978,0.236556,-3.09996654739
1.861056,1.607,1.358,0.23292,-3.11174751983
1.865792,1.823,1.675,0.229572,-3.12667008491
1.870528,2.058,1.844,0.22671,-3.14159265
1.875264,2.225,2.182,0.22437,-3.15258822428
1.88,2.372,2.33,0.222588,-3.16279840039
1.884736,2.441,2.604,0.2214,-3.17536477099
1.889472,2.49,2.541,0.220842,-3.18086255813
1.894208,2.49,2.626,0.220914,-3.18950193791
1.898944,2.431,2.795,0.221526,-3.19657052137
1.90368,2.343,2.647,0.22275,-3.1981413177
1.908416,2.196,2.414,0.224442,-3.20285370668
1.913152,1.98,2.33,0.226584,-3.20520990116
1.917888,1.803,2.224,0.229176,-3.20520990116
1.922624,1.529,2.034,0.232146,-3.20520990116
1.92736,1.196,1.696,0.235386,-3.20599529933
1.932096,0.892,1.231,0.238932,-3.204424503
1.936768,0.598,0.978,0.242586,-3.20206830851
1.941312,0.274,0.682,0.246222,-3.20206830851
1.94592,-0.117,0.323,0.249984,-3.19971211402
1.950528,-0.421,-0.141,0.253728,-3.1981413177
1.955328,-0.774,-0.458,0.257418,-3.19578512321
1.960064,-1.117,-0.733,0.260982,-3.19578512321
1.964864,-1.362,-1.219,0.26424,-3.19421432689
1.969792,-1.647,-1.451,0.267192,-3.19421432689
1.97472,-1.911,-1.747,0.26982,-3.19499972505
1.979648,-2.137,-1.958,0.271854,-3.19735591954
1.984576,-2.303,-2.233,0.273402,-3.20206830851
1.98944,-2.431,-2.339,0.274266,-3.20520990116
1.994368,-2.48,-2.55,0.27459,-3.21149308646
1.999296,-2.49,-2.444,0.274302,-3.22013246625
2.004224,-2.45,-2.465,0.273384,-3.22877184604
2.009152,-2.343,-2.233,0.271944,-3.23819662399
2.01408,-2.186,-2.296,0.269982,-3.2484068001
2.019008,-1.97,-2.317,0.267444,-3.26018777254
2.023872,-1.764,-1.937,0.264564,-3.27668113395
2.0288,-1.48,-1.81,0.26127,-3.2861059119
2.033728,-1.147,-1.599,0.257652,-3.30259927331
2.038656,-0.803,-1.177,0.253746,-3.32066343105
2.04352,-0.421,-0.796,0.249804,-3.33165900533
2.048256,-0.088,-0.374,0.245808,-3.34579617225
2.052928,0.303,-0.099,0.241848,-3.3615041355
2.057472,0.598,0.217,0.23814,-3.3740705061
2.062016,0.98,0.576,0.23454,-3.38820767303
2.066624,1.254,0.999,0.231138,-3.40155944179
2.071232,1.558,1.294,0.22806,-3.41098421974
2.075968,1.843,1.59,0.22527,-3.42355059034
2.080768,2.039,1.886,0.222984,-3.43218997013
2.085504,2.225,2.097,0.221202,-3.44240014624
2.09024,2.382,2.33,0.21996,-3.45103952603
2.094976,2.46,2.52,0.219366,-3.45496651684
2.099712,2.49,2.71,0.219276,-3.46282049846
2.104448,2.48,2.626,0.21978,-3.46439129479
2.109184,2.392,2.604,0.220842,-3.46517669295
2.11392,2.264,2.689,0.222372,-3.4683182856
2.118656,2.127,2.478,0.224406,-3.46753288744
2.123392,1.892,2.457,0.226908,-3.46517669295
2.128128,1.607,2.013,0.229734,-3.46517669295
2.132864,1.362,1.759,0.232974,-3.45810810949
2.1376,1.009,1.633,0.236502,-3.45496651684
2.142336,0.627,1.062,0.24012,-3.45418111868
2.147008,0.235,0.639,0.243954,-3.44475634073
2.151552,-0.058,0.259,0.247752,-3.43925855359
2.156096,-0.45,-0.057,0.251406,-3.43847315543
2.160768,-0.754,-0.606,0.25515,-3.4306191738
2.165504,-1.088,-0.839,0.258786,-3.4243359885
2.170368,-1.46,-1.155,0.262152,-3.42040899769
2.175296,-1.745,-1.557,0.26523,-3.41569660871
2.180224,-2.019,-1.81,0.26793,-3.41255501606
2.185152,-2.215,-2.127,0.270072,-3.41019882158
2.190016,-2.372,-2.296,0.271656,-3.40784262709
2.194944,-2.46,-2.444,0.272754,-3.40784262709
2.199872,-2.49,-2.423,0.273078,-3.40941342341
2.2048,-2.48,-2.55,0.272934,-3.41019882158
2.209728,-2.392,-2.634,0.272268,-3.41334041422
2.214656,-2.254,-2.296,0.270972,-3.41726740504
2.219584,-2.039,-2.191,0.26919,-3.42276519217
2.224448,-1.803,-1.874,0.267012,-3.42904837748
2.229376,-1.48,-1.832,0.26442,-3.43376076645
2.234304,-1.176,-1.578,0.261432,-3.44397094256
2.239232,-0.774,-1.198,0.258246,-3.4494687297
2.244032,-0.421,-0.796,0.25497,-3.455751915
2.248832,-0.088,-0.416,0.251604,-3.46439129479
2.25344,0.333,-0.099,0.248346,-3.47145987825
2.258048,0.725,0.259,0.24525,-3.47538686906
2.262592,1.009,0.724,0.242298,-3.48324085069
2.267264,1.382,1.062,0.239544,-3.48873863783
2.272,1.696,1.421,0.237096,-3.49188023048
2.276736,1.931,1.738,0.235044,-3.49659261945
2.281472,2.137,2.013,0.233478,-3.49894881394
2.286208,2.323,2.245,0.232452,-3.4997342121
2.290944,2.441,2.478,0.231984,-3.4997342121
2.29568,2.49,2.689,0.232092,-3.49816341578
2.300416,2.48,2.626,0.232776,-3.49423642496
2.305152,2.421,2.668,0.233964,-3.49030943415
2.309888,2.313,2.71,0.235692,-3.48481164701
2.314624,2.137,2.583,0.23787,-3.47774306355
2.31936,1.892,2.372,0.24048,-3.47224527641
2.324096,1.607,2.034,0.243594,-3.46124970214
2.328832,1.333,1.738,0.246942,-3.45182492419
2.333568,0.95,1.442,0.250632,-3.44240014624
