15061888,-575,-252,-23892,45
15066624,-558,-252,-25206,45
15071360,-522,-252,-26484,225
15076224,-518,-273,-27780,270
15081024,-574,-273,-29058,225
15085824,-562,-294,-30300,225
15090624,-614,-315,-31596,360
15095488,-540,-336,-32856,450
15100288,-588,-252,-34062,360
15105088,-441,-252,-35304,495
15109952,-456,-210,-36636,630
15114752,-564,-210,-37842,585
15119552,-521,-294,-39030,540
15124416,-595,-358,-40326,630
15129216,-561,-273,-41568,765
15134016,-517,-189,-42810,765
15138816,-515,-294,-44016,720
15143680,-461,-294,-45258,855
15148480,-523,-252,-46554,945
15153280,-530,-273,-47724,900
15158144,-536,-252,-48894,855
15162944,-499,-294,-50136,1035
15167872,-476,-252,-51360,1125
15172736,-467,-252,-52530,1080
15177664,-427,-231,-53718,1080
15182592,-458,-189,-54906,1215
15187456,-500,-379,-56076,1260
15192384,-492,-252,-57210,1215
15197248,-430,-252,-58308,1260
15202176,-491,-252,-59478,1350
15207104,-533,-210,-60630,1350
15211968,-468,-252,-61710,1350
15216896,-479,-252,-62844,1395
15221824,-417,-273,-63978,1530
15226688,-458,-252,-65058,1485
15231616,-503,-210,-66120,1440
15236544,-400,-252,-67200,1575
15241408,-552,-146,-68298,1575
15246336,-472,-294,-69306,1575
15251200,-389,-231,-70350,1620
15256128,-371,-189,-71394,1755
15261056,-421,-189,-72420,1710
15265920,-459,-210,-73392,1665
15270848,-366,-231,-74418,1800
15275776,-502,-189,-75426,1800
15280640,-435,-231,-76362,1800
15285568,-367,-167,-77388,1845
15290496,-496,-167,-78378,1845
15295360,-384,-273,-79332,1935
15300288,-448,-189,-80322,1890
15305152,-363,-146,-81222,1980
15310080,-381,-189,-82176,1980
15315008,-404,-189,-83076,2025
15319872,-354,-231,-83958,2025
15324800,529,-210,-83840,2025
15329600,-260,275,-84632,2160
15334400,-330,-104,-85334,2115
15339328,-341,-252,-86072,2115
15344256,-302,-189,-86702,2115
15349120,-559,-146,-87350,2025
15354048,-442,-294,-87962,2070
15358976,-457,-189,-88610,2070
15363904,-401,-252,-89240,2115
15368768,-356,-167,-89852,2070
15373696,-345,-189,-90446,2115
15378560,-408,-167,-91058,2070
15383488,-386,-125,-91634,2115
15388416,-394,-210,-92210,2070
15393280,-490,-189,-92768,2025
15398208,-280,-273,-93308,2160
15403136,-449,-146,-93902,2070
15408000,-369,-210,-94388,2070
15412928,-301,-231,-94964,2115
15417792,-419,-125,-95468,2115
15422720,-369,-252,-95954,2070
15427648,-435,-210,-96476,2025
15432576,-405,-210,-96926,2070
15437440,-422,-273,-97412,2070
15442368,571,-231,-96844,2025
15447168,-366,339,-97276,2025
15451968,-254,-189,-97564,2115
15456896,-439,-146,-97942,1980
15461824,-344,-231,-98176,1980
15466688,-366,-231,-98464,1980
15471616,-444,-189,-98716,1980
15476544,-390,-210,-98914,1890
15481408,-408,-189,-99148,1890
15486336,-398,-210,-99364,1890
15491264,-458,-189,-99598,1845
15496128,-406,-210,-99796,1800
15501056,-419,-231,-100030,1800
15506048,-398,-252,-100210,1800
15511040,-404,-189,-100390,1755
15516032,-456,-210,-100552,1665
15521024,583,-231,-99678,1710
15525888,-459,317,-99840,1665
15530688,-415,-210,-99858,1620
15535616,-471,-104,-100002,1530
15540608,-437,-231,-100074,1575
15545600,-487,-252,-100128,1485
15550592,-456,-273,-100218,1485
15555584,-369,-273,-100326,1485
15560576,-448,-167,-100380,1440
15565568,-467,-189,-100452,1350
15570560,-474,-252,-100542,1350
15575552,-455,-189,-100578,1350
15580544,-512,-231,-100614,1260
15585536,-413,-252,-100632,1260
15590528,-440,-210,-100722,1260
15595520,-517,-252,-100740,1170
15600512,541,-252,-99776,1170
15605312,-449,170,-99848,1170
15610112,-422,-210,-99848,1170
15615040,-516,-189,-99938,1035
15619968,-437,-231,-99956,1080
15624896,-518,-273,-100046,1035
15629888,-517,-252,-100136,1035
15634880,-436,-273,-100244,990
15639744,-486,-231,-100352,990
15644672,-443,-273,-100478,990
15649600,-489,-252,-100586,945
15654464,-393,-189,-100694,990
15659392,-509,-210,-100838,900
15664320,-437,-273,-100928,945
15669184,-407,-231,-101054,945
15674112,-517,-167,-101216,900
15679040,-400,-273,-101306,900
15683904,521,-210,-100432,900
15688704,-445,402,-100522,900
15693568,-371,-252,-100540,900
15698432,-504,-210,-100630,810
15703360,-423,-231,-100648,855
15708288,-495,-210,-100720,810
15713152,-497,-231,-100792,810
15718080,-422,-252,-100918,810
15723008,514,-210,-100026,810
15727808,-424,191,-100152,810
15732608,-384,-189,-100170,810
15737536,-462,-189,-100260,765
15742400,-436,-252,-100278,765
15747328,-495,-125,-100314,720
15752256,-495,-252,-100350,720
15757120,-462,-252,-100422,720
15762048,-448,-252,-100458,720
15766976,-408,-189,-100512,720
15771904,-415,-210,-100584,720
15776768,-403,-210,-100620,720
15781696,-474,-210,-100710,675
15786560,-463,-231,-100764,675
15791488,-460,-231,-100818,675
15796416,-460,-252,-100872,675
15801344,568,-231,-99908,675
15806016,-461,317,-99944,630
15810752,243,-231,-99890,675
15815488,-508,85,-99908,585
15820160,203,-252,-99818,630
15824896,-514,64,-99836,540
15829504,187,-210,-99782,630
15834240,-535,85,-99836,495
15838912,182,-252,-99782,585
15843648,512,85,-98818,495
15848192,119,233,-98782,540
15852864,221,64,-98728,495
15857408,106,85,-98710,495
15861952,696,43,-97584,540
15866496,109,360,-97548,450
15871168,202,64,-97404,450
15875712,110,106,-97350,405
15880320,83,22,-97242,405
15884800,125,43,-97134,360
15889344,48,43,-97080,315
15893824,179,22,-96972,360
15898432,-536,106,-96972,315
15903104,526,-273,-95936,315
15907840,-501,85,-95972,270
15912512,148,-231,-95936,315
15917248,-524,1,-96026,270
15921792,-436,-252,-96026,315
15926656,-474,-252,-96116,270
15931456,-463,-231,-96188,315
15936256,-481,-294,-96296,270
15941056,-482,-252,-96422,315
15945920,-375,-294,-96530,360
15950720,-489,-167,-96674,315
15955520,-320,-231,-96782,405
15960384,-454,-167,-96980,360
15965184,-464,-210,-97070,360
15969984,-377,-252,-97196,405
15974784,-479,-189,-97340,405
15979648,-404,-252,-97412,405
15984448,548,-210,-96574,405
15989184,-409,275,-96682,450
15993920,-370,-210,-96682,450
15998720,-516,-210,-96790,360
16003520,-376,-273,-96808,450
16008384,-483,-167,-96844,405
16013184,-483,-252,-96880,405
16017984,-404,-252,-96952,405
16022848,472,-210,-96202,450
16027584,-370,212,-96202,450
16032256,260,-210,-96166,450
16036992,-424,127,-96166,405
16041728,233,-210,-96076,450
16046464,96,85,-96058,360
16050944,173,22,-95986,405
16055488,145,64,-95968,360
16060032,550,64,-94932,405
16064576,267,296,-94878,405
16069248,163,127,-94824,360
16073856,212,85,-94770,360
16078400,155,106,-94734,360
16083072,170,85,-94662,360
16087616,197,106,-94644,360
16092288,212,85,-94590,360
16096832,205,106,-94554,360
16101440,535,106,-93518,315
16106112,214,212,-93464,360
16110720,221,85,-93392,360
16115264,158,170,-93338,315
16119936,229,127,-93230,315
16124544,165,212,-93158,315
16129216,174,64,-93068,315
16133760,217,64,-92996,315
16138304,161,148,-92924,270
16142976,591,85,-91870,315
16147520,157,233,-91816,270
16152128,171,64,-91726,270
16156672,136,85,-91708,225
16161280,150,64,-91672,270
16165824,199,64,-91636,270
16170368,192,106,-91618,270
16174976,256,1,-91564,270
16179456,137,127,-91546,225
16184128,961,64,-89510,270
16188672,141,550,-89492,225
16193280,239,64,-89366,270
16197888,191,106,-89348,225
16202496,176,106,-89240,225
16207168,212,64,-89168,225
16211712,141,106,-89150,225
16216320,191,85,-89132,225
16220864,584,85,-88114,225
16225408,-430,254,-88114,225
16230144,-376,-231,-88114,270
16235008,-449,-189,-88168,225
16239808,-396,-210,-88222,270
16244608,-423,-189,-88348,270
16249408,-417,-231,-88474,315
16254272,-383,-189,-88636,315
16259072,-315,-189,-88780,405
16263872,673,-146,-87924,405
16268608,-369,254,-88086,405
16273344,417,-167,-88086,495
16278080,-444,148,-88194,405
16282816,354,-189,-88104,495
16287552,-418,170,-88140,405
16292288,258,-189,-88050,495
16296960,-411,22,-88068,405
16301632,634,-189,-86996,495
16306368,-347,317,-86996,450
16311104,310,-146,-86924,540
16315840,-347,127,-86924,450
16320576,303,-146,-86870,540
16325248,-340,148,-86870,495
16329984,-383,-146,-86870,540
16334848,-354,-167,-86906,495
16339648,-395,-167,-86942,540
16344448,633,-189,-85996,540
16349184,-402,339,-86050,540
16353920,404,-189,-86014,630
16358656,-395,191,-86050,540
16363392,439,-189,-85942,675
16368064,-386,170,-85960,540
16372800,337,-167,-85870,675
16377536,-331,148,-85888,585
16382272,1033,-146,-83816,675
16387072,-274,529,-83834,630
16391808,348,-125,-83744,720
16396544,-382,148,-83780,585
16401280,287,-189,-83708,675
16406016,-363,64,-83708,630
16410624,-351,-146,-83708,720
16415424,-275,-189,-83744,675
16420288,671,-125,-82762,720
16424960,-202,339,-82780,765
16429696,-295,-83,-82780,765
16434432,-259,-210,-82816,765
16439296,-248,-125,-82834,810
16444096,-295,-125,-82852,810
16448896,-255,-125,-82906,855
16453696,-255,-125,-82960,855
16458560,-236,-146,-82978,900
16463360,650,-104,-82264,900
16468096,-227,296,-82282,945
16472832,476,-104,-82210,990
16477568,-270,191,-82210,945
16482240,503,-125,-82084,1035
16487104,252,254,-82066,900
16491712,453,148,-81976,1080
16496448,361,85,-81958,990
16500992,1137,191,-79850,1035
16505792,507,592,-79724,1035
16510528,343,296,-79526,1035
16515264,385,233,-79328,990
16519872,331,191,-79148,990
16524544,360,148,-78896,990
16529152,327,106,-78734,990
16533824,436,170,-78554,1035
16538560,394,296,-78338,990
16543168,763,233,-77176,990
16547840,431,423,-77014,1035
16552512,419,212,-76762,1035
16557248,392,233,-76564,990
16561920,386,170,-76384,990
16566528,407,191,-76168,1035
16571264,400,233,-75970,1035
16575936,389,212,-75790,990
16580608,1226,212,-73556,1035
16585408,465,677,-73340,1080
16590144,433,254,-73070,1035
16594880,476,233,-72818,1035
16599552,449,254,-72512,1035
16604288,352,296,-72188,990
16608960,459,191,-71864,1035
16613696,376,233,-71612,990
16618304,398,170,-71306,990
16622976,860,191,-70054,1035
16627648,381,487,-69802,990
16632320,512,212,-69478,1035
16637056,429,275,-69226,990
16641664,439,233,-68974,1035
16646400,451,254,-68668,990
16651008,383,212,-68416,990
16655680,486,191,-68164,1035
16660352,1154,191,-65894,990
16665088,451,592,-65606,990
16669760,528,212,-65264,1035
16674432,421,296,-64940,990
16679104,543,85,-64562,1035
16683712,871,275,-63202,990
16688384,459,529,-62788,990
16692992,509,212,-62374,990
16697664,398,212,-61978,945
16702272,525,212,-61528,990
16706944,392,339,-61132,900
16711552,409,170,-60700,900
16716224,444,212,-60304,900
16720832,1191,254,-57854,900
16725568,457,634,-57422,855
16730240,618,254,-56864,945
16734848,406,296,-56432,810
16739520,504,212,-55892,855
16744128,515,296,-55316,810
16748800,327,275,-54830,765
16753408,490,148,-54308,765
16758080,393,317,-53768,720
16762688,829,191,-52228,720
16767360,425,381,-51724,675
16771968,512,191,-51148,720
16776640,367,296,-50644,585
16781248,452,127,-50068,630
16785920,474,233,-49564,630
16790528,384,254,-49024,585
16795200,518,212,-48520,585
16799808,402,254,-48052,540
16804480,1140,191,-45798,585
16809216,469,634,-45294,540
16813824,559,254,-44718,585
16818496,467,275,-44214,495
16823104,436,254,-43674,495
16827776,380,191,-43116,405
16832384,382,191,-42576,450
16837056,460,170,-42090,450
16841664,1194,233,-39568,405
16846400,581,613,-39028,450
16851072,490,296,-38470,405
16855680,445,275,-37894,360
16860352,486,254,-37336,360
16864960,341,254,-36742,270
16869632,447,170,-36148,315
16874240,465,212,-35644,315
16878912,429,275,-35086,270
16883520,882,212,-33474,225
16888192,415,444,-32952,225
16892864,449,233,-32340,225
16897472,440,233,-31746,180
16902144,495,233,-31134,180
16906752,375,212,-30558,90
16911296,448,170,-29946,135
16915968,488,233,-29352,135
16920576,1202,170,-26776,90
16925248,542,613,-26164,90
16929792,530,296,-25480,90
16934336,327,275,-24886,-45
16939008,472,170,-24184,0
16943488,410,254,-23518,-45
16948096,283,296,-22888,-135
16952832,443,127,-22222,-135
16957568,384,233,-21592,-135
16962304,1139,191,-18944,-180
16967104,432,846,-18296,-225
16971840,523,254,-17558,-180
16976576,377,233,-16928,-270
16981312,391,170,-16244,-315
16986048,401,212,-15524,-360
16990784,322,170,-14894,-360
16995520,376,148,-14228,-405
17000256,1178,170,-11562,-405
17005056,467,634,-10932,-405
17009792,400,254,-10194,-495
17014528,315,191,-9528,-585
17019136,389,148,-8826,-540
17023808,262,191,-8160,-630
17028416,379,148,-7458,-630
17033088,408,191,-6792,-675
17037696,298,191,-6144,-720
17042368,1073,148,-3728,-720
17047104,333,529,-3116,-765
17051712,429,170,-2396,-765
17056384,333,191,-1766,-855
17061056,284,148,-1118,-900
17065664,344,170,-452,-900
17070208,332,191,178,-900
17074688,292,148,736,-990
17079168,310,170,1348,-1035
17083840,1056,170,3924,-1035
17088576,286,529,4464,-1035
17093184,374,170,5112,-1080
17097856,278,148,5670,-1170
17102464,336,148,6228,-1125
17107136,294,170,6822,-1170
17111744,214,148,7362,-1260
17116416,374,64,7920,-1215
17120960,644,212,9424,-1260
17125568,290,381,9892,-1260
17130240,409,127,10414,-1260
17134976,243,191,10918,-1350
17139712,355,106,11440,-1305
17144384,282,212,11908,-1350
17149120,249,127,12430,-1395
17153856,223,106,12916,-1485
17158592,219,106,13366,-1440
17163328,1072,22,15816,-1395
17168064,253,571,16230,-1485
17172736,399,127,16770,-1485
17177472,243,191,17166,-1530
17182208,282,148,17652,-1485
17186944,206,127,18102,-1620
17191680,137,106,18516,-1665
17196416,308,64,18966,-1575
17201024,953,148,21344,-1620
17205760,336,487,21740,-1620
17210496,346,170,22172,-1665
17215232,243,170,22586,-1665
17219904,239,106,23000,-1710
17224640,123,106,23396,-1800
17229376,219,-104,23774,-1755
17234176,189,85,24062,-1755
17238848,210,64,24422,-1800
17243456,1110,106,26710,-1755
17248320,162,550,26944,-1845
17252992,355,106,27394,-1755
17257728,95,191,27610,-1935
17262400,150,43,27952,-1890
17267008,187,85,28276,-1935
17271680,34,64,28456,-1935
17276224,253,-83,28690,-1935
17280960,891,148,30906,-1980
17285696,270,465,31032,-1890
17290368,244,127,31230,-1935
17295104,188,127,31428,-1980
17299840,332,106,31590,-1890
17304576,127,170,31752,-1980
17309312,242,22,31950,-1935
17313920,192,127,32022,-1980
17318656,115,85,32148,-1980
17323264,867,43,33970,-1980
17327936,79,487,34006,-2025
17332544,281,22,34150,-1935
17337216,121,127,34168,-2025
17341952,197,43,34240,-1980
17346560,128,170,34294,-2070
17351296,135,64,34330,-1980
17355968,224,85,34348,-1980
17360576,1286,127,37384,-2025
17365376,230,740,37420,-2025
17370112,223,64,37546,-1980
17374720,92,106,37618,-2070
17379392,217,64,37744,-2025
17384000,79,106,37798,-2115
17388672,94,43,37870,-2070
17393216,115,22,37888,-2115
17397888,-562,1,37870,-2115
17402496,924,-231,39852,-2115
17407296,-532,423,39762,-2115
17412160,282,-336,39798,-2025
17416960,-619,85,39636,-2205
17421696,-345,-315,39636,-2025
17426624,-609,-146,39492,-2205
17431488,-526,-273,39402,-2070
17436416,-485,-252,39204,-2160
17441344,734,-231,41042,-2115
17446144,-375,402,40844,-2070
17450944,-424,-210,40754,-2025
17455872,-477,-210,40556,-2115
17460736,-438,-189,40448,-2070
17465664,-541,-252,40322,-2115
17470592,-607,-294,40142,-2115
17475456,-577,-315,39944,-2160
17480384,776,-315,41764,-2115
17485184,-529,423,41548,-2115
17490048,-488,-252,41440,-2115
17494912,-586,-252,41224,-2205
17499840,-501,-252,41080,-2115
17504768,725,-273,42918,-2205
17509568,-572,423,42720,-2160
17514368,-391,-273,42612,-2115
17519296,-721,-231,42432,-2295
17524224,-496,-379,42324,-2205
17529088,-689,-273,42108,-2295
17534016,-617,-273,41928,-2205
17538880,-617,-315,41676,-2340
17543808,645,-315,43174,-2250
17548672,-509,254,42922,-2250
17553472,-570,-231,42760,-2250
17558400,-553,-294,42544,-2340
17563264,-589,-252,42346,-2295
17568192,-640,-252,42148,-2340
17573120,-708,-336,41914,-2385
17577984,-676,-294,41662,-2430
17582912,972,-336,44392,-2430
17587712,-625,550,44122,-2385
17592576,-624,-231,44014,-2475
17597440,-743,-315,43744,-2565
17602368,-662,-336,43546,-2520
17607296,-815,-294,43348,-2610
17612160,-756,-421,43060,-2610
17617088,-637,-358,42700,-2565
17622016,524,-315,44412,-2700
17626816,-688,212,44070,-2655
17631616,-745,-336,43728,-2700
17636544,-772,-421,43422,-2700
17641472,-634,-358,43116,-2700
17646336,-803,-294,42774,-2790
17651264,-719,-421,42378,-2745
17656192,-813,-315,41874,-2790
17661056,512,-421,43460,-2835
17665920,-814,254,42992,-2880
17670720,-737,-315,42578,-2790
17675648,-836,-484,42038,-2880
17680512,-750,-379,41624,-2880
17685440,-857,-400,41066,-2970
17690368,-853,-463,40490,-2880
17695296,-834,-421,39860,-2925
17700160,816,-400,42212,-2970
17704960,-690,423,41582,-2880
17709824,-702,-379,41024,-2835
17714752,-837,-336,40394,-2970
17719616,-771,-379,39836,-2970
17724544,-927,-379,39242,-3015
17729408,-960,-421,38558,-2970
17734336,-930,-548,37856,-3060
17739264,-884,-421,37136,-3015
17744192,517,-421,38326,-2970
17748992,-973,233,37534,-3060
17753792,-666,-463,36886,-2925
17758720,-966,-379,35968,-3060
17763648,-882,-506,35266,-3015
17768512,-822,-400,34492,-3015
17773440,-997,-442,33610,-3015
17778368,-862,-484,32728,-3015
17783232,270,-421,33542,-3060
17788096,-932,233,32606,-3015
17792896,-860,-463,31742,-2970
17797760,-968,-463,30716,-3015
17802688,-902,-484,29744,-3015
17807616,-969,-315,28718,-3015
17812480,-995,-548,27620,-2970
17817408,-928,-653,26432,-2925
17822272,740,-484,28280,-2970
17827136,-870,402,27110,-2880
17831936,-836,-421,26030,-2835
17836864,-933,-421,24806,-2835
17841728,-853,-463,23690,-2835
17846656,-1009,-421,22538,-2880
17851648,-943,-548,21260,-2745
17856512,-975,-463,19928,-2745
17861440,274,-506,20632,-2835
17866240,-818,148,19318,-2655
17871104,-914,-379,17986,-2610
17875968,-989,-463,16600,-2655
17880896,-880,-506,15250,-2655
17885824,-1065,-442,13774,-2610
17890816,-969,-548,12244,-2475
17895680,-937,-506,10714,-2475
17900608,811,-484,12166,-2430
17905408,-801,444,10564,-2295
17910208,-758,-400,9178,-2205
17915072,-993,-400,7594,-2340
17919872,-861,-569,6082,-2205
17924672,-995,-421,4606,-2205
17929536,-1071,-506,3022,-2160
17934400,-887,-569,1276,-2070
17939264,-957,-442,-416,-2025
17944064,436,-463,-126,-1980
17948800,-877,212,-1872,-1890
17953600,-718,-421,-3510,-1710
17958528,-938,-548,-5346,-1800
17963392,-844,-463,-7056,-1710
17968320,-789,-421,-8802,-1575
17973248,-1025,-358,-10674,-1575
17978304,-824,-463,-12546,-1485
17983296,759,-400,-11722,-1395
17988224,-870,571,-13630,-1305
17993152,-586,-463,-15322,-1125
17998144,-945,-252,-17320,-1260
18003136,-809,-421,-19102,-1125
18008128,-799,-400,-20884,-1035
18013120,-1039,-400,-22810,-1035
18018176,-854,-569,-24754,-990
18023104,500,-379,-24662,-855
18027904,-824,275,-26534,-765
18032704,-688,-442,-28316,-675
18037632,-769,-294,-30350,-630
18042560,-796,-379,-32204,-585
18047424,-781,-294,-34022,-495
18052352,-892,-379,-36038,-450
18057280,-809,-421,-37982,-360
18062144,959,-442,-36908,-270
18067008,-806,508,-38870,-225
18071808,-494,-379,-40562,0
18076480,-912,-252,-42488,-180
18081344,-756,-442,-44360,0
18086016,-641,-421,-46034,90
18090752,-1010,-358,-47906,45
18095552,-620,-527,-49832,225
18100416,658,-379,-49722,315
18105088,-775,339,-51540,315
18109824,-527,-315,-53268,450
18114688,-787,-231,-55194,450
18119488,-739,-358,-56994,540
18124288,-655,-336,-58704,585
18129152,-808,-294,-60594,630
18133952,-712,-379,-62484,720
18138752,-672,-336,-64284,810
18143616,963,-294,-63174,810
18148288,-685,529,-65010,900
18153024,-358,-294,-66594,1170
18157952,-878,-210,-68484,900
18162752,-582,-358,-70104,1080
18167680,-562,-231,-71868,1215
18172544,-855,-336,-73632,1215
18177472,-501,-400,-75342,1260
18182400,-124,-273,-75482,1260
18187264,-618,-83,-77174,1440
18192128,-522,-252,-78884,1530
18196992,-672,-315,-80720,1485
18201920,-482,-336,-82322,1575
18206848,-738,-231,-84104,1575
18211712,-768,-336,-85832,1620
18216640,-594,-379,-87506,1710
18221568,1061,-252,-86324,1800
18226432,-496,550,-88034,1890
18231232,-240,-252,-89492,2070
18236160,-664,-104,-91274,1890
18241088,-545,-273,-92750,1980
18245952,-534,-252,-94208,2070
18250880,-776,-273,-95828,2070
18255744,-568,-400,-97358,2070
18260672,1258,-273,-95870,2250
18265536,-503,613,-97436,2295
18270400,-468,-273,-98750,2250
18275264,-650,-294,-100262,2160
18280256,-580,-315,-101666,2340
18285248,-610,-294,-103016,2340
18290240,-619,-315,-104510,2340
18295232,-469,-273,-105986,2385
18300224,840,-294,-105426,2520
18305152,-537,465,-106848,2475
18310016,-475,-294,-108072,2475
18315008,-476,-252,-109476,2565
18320000,-525,-231,-110772,2610
18324992,-541,-252,-111942,2520
18329984,-446,-315,-113274,2655
18334976,-495,-167,-114624,2700
18339968,-583,-252,-115794,2610
18344960,1145,-294,-114090,2610
18349952,-465,550,-115386,2790
18354816,-325,-210,-116430,2880
18359808,-504,-210,-117654,2700
18364800,1252,-231,-115822,2745
18369792,-510,656,-116848,2790
18374720,-383,-273,-117676,2925
18379712,-521,-210,-118540,2655
18384704,-337,-252,-119332,2835
18389696,-618,-210,-120196,2655
18394688,-697,-315,-120898,2655
18399680,-476,-400,-121744,2655
18404672,1084,-252,-119572,2700
18409664,-307,592,-120238,2745
18414528,-436,-167,-120814,2610
18419520,-534,-273,-121534,2565
18424512,-460,-252,-122056,2610
18429504,-722,-273,-122596,2430
18434496,-552,-336,-123190,2475
18439488,-468,-210,-123820,2520
18444480,710,-252,-122450,2430
18449408,-441,423,-122954,2385
18454272,-474,-210,-123404,2385
18459264,-668,-210,-123998,2295
18464256,-510,-315,-124394,2295
18469248,-684,-252,-124826,2115
18474240,-562,-358,-125348,2250
18479232,-587,-294,-125906,2160
18484224,1037,-252,-123338,2070
18489216,-490,550,-123860,2070
18494144,-465,-252,-124202,2160
18499136,-566,-231,-124652,2025
18504128,-526,-273,-124958,1935
18509120,-586,-294,-125282,1890
18514112,-658,-315,-125696,1935
18519104,-679,-336,-126110,1800
18524096,1023,-336,-123738,1800
18529088,-478,508,-124134,1845
18534016,-567,-252,-124350,1755
18539008,-639,-442,-124728,1620
18544000,-588,-336,-124962,1620
18548992,-683,-294,-125178,1575
18553984,-688,-379,-125520,1530
18558976,-556,-358,-125880,1530
18563968,1089,-294,-123204,1485
18568960,-584,487,-123492,1440
18573888,-470,-252,-123582,1440
18578880,-668,-273,-123942,1350
18583872,-652,-315,-124086,1260
18588864,-626,-252,-124140,1215
18593856,-709,-273,-124428,1215
18598848,-721,-336,-124716,1125
18603840,667,-252,-122950,1080
18608704,-625,191,-123202,1080
18613632,-571,-252,-123310,1080
18618624,-697,-273,-123598,945
18623552,-681,-358,-123814,900
18628480,-695,-231,-123922,855
18633344,-806,-315,-124174,810
18638272,-755,-463,-124534,765
18643200,1012,-358,-121840,765
18648064,-679,487,-122110,720
18652928,-507,-315,-122182,765
18657792,-711,-273,-122506,630
18662720,-735,-294,-122758,585
18667648,-676,-400,-122830,540
18672576,-783,-315,-123064,540
18677440,-678,-400,-123388,540
18682368,993,-336,-120784,495
18687168,-615,487,-121054,495
18692032,-521,-273,-121072,495
18696896,-800,-294,-121414,360
18701824,-742,-379,-121738,360
18706752,-736,-442,-121900,315
18711680,-738,-379,-122062,315
18716544,-713,-379,-122386,270
18721472,787,-358,-120122,225
18726272,-670,381,-120464,270
18731136,-610,-294,-120500,225
18736000,-727,-358,-120842,180
18740928,-724,-315,-121310,180
18745856,-728,-358,-121508,135
18750720,-677,-252,-121688,135
18755648,-707,-358,-122084,135
18760576,889,-358,-119624,90
18765312,-702,529,-119984,90
18770048,-521,-294,-120002,135
18774912,-825,-252,-120416,0
18779648,-757,-400,-120902,45
18784512,-834,-421,-121172,-90
18789376,-728,-379,-121316,0
18794176,-689,-336,-121730,0
18798848,-927,-336,-122342,-90
18803776,1033,-442,-119810,-45
18808704,-681,592,-120080,-45
18813504,-507,-294,-120296,90
18818304,-898,-379,-120962,-180
18823360,-725,-421,-121340,-90
18828224,-673,-315,-121556,-90
18833152,-876,-358,-121952,-90
18838080,-684,-442,-122582,-90
18843008,889,-379,-120158,-135
18847872,-603,444,-120464,-45
18852736,-578,-315,-120698,-45
18857600,-777,-294,-121328,-90
18862528,-664,-463,-121778,-90
18867456,-770,-294,-121976,-180
18872448,-724,-400,-122336,-90
18877376,-887,-315,-122984,-180
18882368,789,-463,-120810,-135
18887232,-565,402,-121116,-90
18892032,-674,-252,-121314,-135
18897088,-741,-358,-121980,-135
18902080,-741,-400,-122502,-135
18907072,-770,-358,-122682,-225
18912064,-751,-336,-123078,-180
18917056,-853,-379,-123762,-180
18922048,811,-442,-121356,-225
18926976,-585,423,-121698,-135
18931840,-533,-273,-121914,-90
18936768,-873,-273,-122634,-225
18941760,-646,-442,-123138,-135
18946752,-687,-315,-123354,-180
18951744,-744,-336,-123750,-135
18956736,-822,-400,-124452,-225
18961728,796,-442,-122082,-225
18966656,-593,402,-122460,-90
18971456,-642,-252,-122694,-135
18976448,-871,-358,-123396,-270
18981440,-665,-463,-123954,-135
18986432,-740,-336,-124188,-180
18991424,-765,-358,-124620,-180
18996416,-786,-421,-125340,-225
19001408,848,-421,-122970,-180
19006336,-643,487,-123330,-135
19011200,-597,-273,-123564,-135
19016256,-761,-315,-124248,-180
19021248,-688,-400,-124734,-135
19026240,-799,-358,-124968,-270
19031232,-691,-400,-125328,-135
19036224,-820,-358,-126030,-180
19041216,457,-463,-124606,-225
19046080,-658,212,-124966,-225
19051008,-667,-210,-125254,-135
19056000,-869,-294,-125956,-225
19060992,-762,-358,-126478,-225
19065984,-679,-358,-126766,-225
19070976,-733,-315,-127234,-135
19075968,-875,-400,-127918,-270
19080960,792,-400,-125798,-225
19085888,-662,381,-126176,-180
19090752,-676,-167,-126482,-135
19095744,-778,-336,-127166,-225
19100736,-772,-336,-127706,-225
19105728,-676,-379,-127994,-180
19110720,-748,-315,-128498,-135
19115712,-789,-358,-129218,-180
19120704,885,-421,-126830,-225
19125568,-730,444,-127262,-180
19130496,-627,-336,-127568,-90
19135424,-945,-336,-128306,-270
19140416,-723,-421,-128846,-180
19145408,-707,-358,-129206,-180
19150400,-861,-379,-129746,-180
19155392,-758,-506,-130502,-180
19160384,950,-315,-128222,-90
19165184,-703,529,-128708,-135
19170112,-544,-358,-129050,-45
19175040,-811,-336,-129842,-135
19180032,1257,-379,-126454,-90
19184896,-729,634,-126760,-180
19189824,-601,-294,-127030,0
19194560,-892,-294,-127750,-180
19199552,-761,-421,-128164,-135
19204544,-742,-379,-128488,-225
19209536,-816,-358,-128794,-135
19214528,-719,-400,-129478,-90
19219456,-807,-442,-130126,-135
19224384,1012,-421,-127700,-135
19229376,-748,550,-128204,-135
19234304,-758,-358,-128744,-90
19239232,-825,-442,-129302,-180
19244224,-617,-400,-129572,-90
19249088,-890,-294,-130004,-270
19254080,-812,-442,-130544,-135
19259136,-810,-484,-131192,-180
19264128,787,-400,-128678,-225
19268992,-596,444,-129128,-135
19273920,-702,-294,-129632,-90
19278848,-801,-336,-130244,-180
19283840,-720,-379,-130622,-225
19288768,-790,-273,-131072,-180
19293824,-823,-400,-131648,-135
