time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.006912,0.0,0.0,0.0,-3.14159265
0.010432,0.088,0.0,0.0,-3.14159265
0.014144,0.205,0.062,0.0,-3.14159265
0.017984,0.333,0.105,1.8e-05,-3.14159265
0.022016,0.45,0.379,5.4e-05,-3.14080725184
0.026048,0.568,0.527,0.000144,-3.14080725184
0.030208,0.696,0.633,0.000306,-3.14080725184
0.034304,0.803,0.759,0.00054,-3.14002185367
0.038464,0.921,0.886,0.000846,-3.13845105735
0.04256,1.039,1.013,0.001296,-3.13766565919
0.046912,1.196,1.182,0.001908,-3.13688026102
0.051328,1.303,1.245,0.002682,-3.13452406654
0.05568,1.411,1.393,0.003654,-3.13216787205
0.060096,1.529,1.562,0.004806,-3.13059707572
0.064448,1.647,1.605,0.00621,-3.12588468675
0.0688,1.745,1.922,0.007884,-3.12117229778
0.073216,1.872,1.964,0.009702,-3.11960150145
0.077568,1.95,2.112,0.011916,-3.11410371431
0.082048,2.039,2.26,0.014454,-3.10546433453
0.086528,2.107,2.386,0.017262,-3.10075194555
0.090944,2.196,2.281,0.020412,-3.09211256576
0.095424,2.254,2.471,0.023958,-3.08425858414
0.099904,2.303,2.513,0.027828,-3.07640460251
0.104384,2.372,2.682,0.03204,-3.06697982456
0.108928,2.421,2.851,0.036792,-3.05519885213
0.113472,2.45,2.619,0.041886,-3.04263248153
0.118016,2.47,2.238,0.04734,-3.03085150909
0.12256,2.49,1.922,0.053136,-3.01985593481
0.127168,2.5,1.605,0.059166,-3.00728956421
0.131712,2.49,1.626,0.065466,-2.99001080464
0.136256,2.48,1.499,0.071964,-2.97744443404
0.1408,2.46,1.182,0.078606,-2.96409266527
0.145344,2.431,1.351,0.08541,-2.94917010019
0.149952,2.382,1.055,0.092358,-2.9342475351
0.154496,2.343,1.14,0.099432,-2.91618337736
0.15904,2.264,0.95,0.106578,-2.90361700676
0.163584,2.196,1.013,0.113814,-2.88790904351
0.168256,2.107,0.802,0.121266,-2.87220108026
0.1728,2.039,0.95,0.128628,-2.85649311701
0.177344,1.931,0.675,0.136062,-2.84078515376
0.181888,1.843,0.992,0.143514,-2.82507719051
0.186496,1.715,0.633,0.15102,-2.81015462543
0.19104,1.578,0.802,0.15858,-2.79209046769
0.195584,1.48,0.654,0.16614,-2.77638250444
0.200128,1.333,0.654,0.173736,-2.764601532
0.204672,1.196,0.759,0.18135,-2.74889356875
0.20928,1.039,0.443,0.188982,-2.73475640182
0.213824,0.921,0.823,0.196614,-2.71904843858
0.218304,0.754,0.59,0.204102,-2.70334047533
0.222784,0.598,0.717,0.21159,-2.69155950289
0.2272,0.421,0.675,0.219096,-2.67742233596
0.23168,0.303,0.633,0.226638,-2.66092897455
0.23616,0.117,0.421,0.234144,-2.64993340028
0.24064,-0.029,0.02,0.241578,-2.63736702968
0.245056,-0.205,0.02,0.248778,-2.62558605724
0.249472,-0.362,-0.296,0.25605,-2.61301968664
0.254144,-0.539,-0.148,0.263412,-2.60045331604
0.258816,-0.696,-0.718,0.270594,-2.58631614911
0.263488,-0.862,-0.782,0.277542,-2.576105973
0.268096,-1.039,-1.014,0.284238,-2.56746659321
0.272896,-1.176,-1.014,0.29088,-2.55804181526
0.27776,-1.333,-1.12,0.29718,-2.54861703731
0.28256,-1.48,-1.585,0.303066,-2.54076305569
0.28736,-1.627,-1.564,0.308538,-2.53526526855
0.292224,-1.764,-1.754,0.313596,-2.52976748141
0.297024,-1.892,-1.902,0.31815,-2.5258404906
0.301888,-1.98,-2.007,0.3222,-2.52191349979
0.306688,-2.088,-1.923,0.325728,-2.52034270346
0.311488,-2.196,-2.176,0.328698,-2.52034270346
0.316352,-2.284,-2.155,0.331092,-2.52112810163
0.321152,-2.352,-2.409,0.332928,-2.52348429611
0.325952,-2.411,-2.451,0.334134,-2.52819668509
0.330816,-2.441,-2.472,0.334818,-2.53290907406
0.335616,-2.48,-2.43,0.334908,-2.53997765753
0.340416,-2.49,-2.472,0.334404,-2.54861703731
0.34528,-2.49,-2.366,0.333378,-2.55647101894
0.35008,-2.48,-2.366,0.33183,-2.56668119505
0.35488,-2.46,-2.451,0.329706,-2.57924756565
0.359744,-2.421,-2.345,0.327078,-2.59574092706
0.364544,-2.372,-2.303,0.32391,-2.60909269583
0.369344,-2.294,-2.219,0.320256,-2.62244446459
0.374208,-2.215,-2.366,0.316152,-2.64286481681
0.379008,-2.107,-2.219,0.311562,-2.66092897455
0.383808,-2.019,-2.155,0.30654,-2.67820773412
0.388672,-1.911,-2.155,0.301104,-2.69784268819
0.393472,-1.764,-1.838,0.29529,-2.71826304041
0.398336,-1.627,-1.373,0.289098,-2.74182498529
0.403136,-1.46,-1.373,0.282618,-2.76852852281
0.407936,-1.303,-1.226,0.275832,-2.79209046769
0.4128,-1.147,-0.951,0.268848,-2.81722320889
0.417536,-0.98,-0.972,0.261828,-2.84157055193
0.422144,-0.774,-0.676,0.254736,-2.86199090415
0.426816,-0.627,-0.697,0.247536,-2.88869444168
0.431488,-0.421,-0.549,0.240228,-2.91696877553
0.436096,-0.235,-0.38,0.232866,-2.94367231305
0.440768,-0.058,-0.233,0.225432,-2.96959045241
0.445312,0.147,-0.042,0.218214,-2.99001080464
0.449792,0.303,0.126,0.211176,-3.01514354584
0.454272,0.48,0.316,0.20421,-3.03949088888
0.458752,0.666,0.464,0.197442,-3.06383823191
0.463232,0.862,0.633,0.190836,-3.09211256576
0.467712,1.009,0.802,0.184428,-3.11174751983
0.472256,1.196,0.971,0.178146,-3.13845105735
0.4768,1.333,1.203,0.172206,-3.15730061325
0.481472,1.509,1.267,0.166464,-3.18400415078
0.48608,1.676,1.436,0.1611,-3.20128291035
0.490752,1.803,1.689,0.156186,-3.22484485523
0.49536,1.931,1.837,0.151704,-3.24055281848
0.500032,2.058,2.006,0.147744,-3.26175856886
0.50464,2.137,2.238,0.144306,-3.27668113395
0.509312,2.254,2.238,0.141372,-3.29160369904
0.51392,2.323,2.407,0.139068,-3.30731166229
0.518592,2.392,2.45,0.137286,-3.32066343105
0.5232,2.441,2.534,0.136152,-3.33165900533
0.527872,2.47,2.598,0.135594,-3.34029838511
0.532544,2.49,2.619,0.13563,-3.3489377649
0.537152,2.49,2.724,0.13626,-3.35757714469
0.541824,2.48,2.661,0.137376,-3.36386032999
0.546432,2.45,2.682,0.139032,-3.3677873208
0.551104,2.401,2.83,0.141174,-3.37092891345
0.555712,2.352,2.513,0.14373,-3.37328510794
0.560384,2.264,2.577,0.146808,-3.37485590426
0.564992,2.166,2.534,0.1503,-3.37485590426
0.569664,2.078,2.365,0.154224,-3.3740705061
0.574272,1.95,2.238,0.158544,-3.37249970978
0.578944,1.803,2.133,0.163206,-3.36935811712
0.583616,1.676,1.943,0.168264,-3.36543112631
0.588224,1.509,1.858,0.17361,-3.3615041355
0.592896,1.362,1.668,0.179226,-3.3552209502
0.597504,1.176,1.626,0.18513,-3.34972316306
0.602176,0.98,1.372,0.191214,-3.34343997776
0.60672,0.803,1.034,0.19737,-3.33558599614
0.611264,0.598,0.929,0.203616,-3.33087360716
0.615744,0.421,0.738,0.209808,-3.32301962554
0.620224,0.205,0.464,0.216108,-3.31438024575
0.624704,0.029,0.147,0.22239,-3.30809706045
0.629056,-0.205,0.083,0.228474,-3.30024307882
0.633536,-0.392,-0.127,0.234666,-3.29317449536
0.638208,-0.598,-0.486,0.240912,-3.28374971741
0.64288,-0.774,-0.676,0.24696,-3.27746653211
0.647488,-0.98,-0.761,0.252828,-3.27118334681
0.65216,-1.176,-1.014,0.25839,-3.26490016151
0.65696,-1.382,-1.247,0.263826,-3.26018777254
0.661824,-1.529,-1.416,0.26892,-3.2546899854
0.666624,-1.696,-1.606,0.273582,-3.24997759642
0.671424,-1.872,-1.606,0.277776,-3.24762140194
0.676288,-2.019,-1.902,0.281448,-3.24526520745
0.681088,-2.137,-2.092,0.284634,-3.24526520745
0.685888,-2.225,-1.944,0.287226,-3.24447980929
0.690752,-2.323,-2.303,0.289296,-3.24526520745
0.695552,-2.392,-2.388,0.2907,-3.24997759642
0.700416,-2.45,-2.451,0.291564,-3.25311918907
0.705216,-2.48,-2.409,0.291834,-3.25861697621
0.710016,-2.5,-2.536,0.29151,-3.26647095784
0.71488,-2.49,-2.388,0.290646,-3.27275414314
0.71968,-2.46,-2.493,0.289242,-3.28296431925
0.72448,-2.401,-2.493,0.287244,-3.29395989353
0.729344,-2.343,-2.24,0.28485,-3.30652626412
0.734144,-2.245,-2.155,0.281916,-3.31909263473
0.738944,-2.127,-2.282,0.278496,-3.33087360716
0.743808,-2.019,-2.05,0.27468,-3.34343997776
0.748608,-1.892,-1.859,0.270504,-3.35914794101
0.753408,-1.696,-1.585,0.265878,-3.37485590426
0.758272,-1.529,-1.521,0.260964,-3.39213466384
0.763072,-1.333,-1.437,0.255798,-3.40941342341
0.767936,-1.117,-1.268,0.250344,-3.4243359885
0.772736,-0.95,-1.141,0.244728,-3.44240014624
0.777472,-0.725,-1.035,0.23904,-3.46046430398
0.782208,-0.48,-0.697,0.233226,-3.48009925804
0.78688,-0.303,-0.338,0.227538,-3.49659261945
0.791488,-0.058,-0.254,0.221796,-3.51387137903
0.796096,0.176,-0.106,0.216216,-3.52957934227
0.80064,0.392,0.126,0.210762,-3.54214571288
0.80512,0.598,0.337,0.205524,-3.55785367613
0.8096,0.803,0.569,0.200502,-3.57120544489
0.81408,1.039,0.781,0.195678,-3.58534261181
0.818624,1.196,0.992,0.191016,-3.60105057506
0.823168,1.411,1.224,0.186714,-3.61047535301
0.82784,1.578,1.457,0.182628,-3.62304172361
0.832448,1.764,1.626,0.178974,-3.63403729789
0.83712,1.931,1.816,0.175752,-3.64346207584
0.841728,2.039,2.112,0.172998,-3.65131605746
0.8464,2.186,2.154,0.170766,-3.65917003909
0.851008,2.284,2.344,0.16902,-3.66466782623
0.85568,2.362,2.407,0.167886,-3.66859481704
0.860288,2.431,2.598,0.167256,-3.67252180785
0.86496,2.47,2.661,0.167184,-3.67330720601
0.869632,2.49,2.64,0.167598,-3.6756634005
0.87424,2.49,2.767,0.168552,-3.67487800234
0.878912,2.47,2.872,0.170046,-3.67173640969
0.88352,2.431,2.682,0.171918,-3.67016561336
0.888192,2.362,2.703,0.174348,-3.66702402071
0.8928,2.284,2.598,0.177228,-3.65759924276
0.897472,2.156,2.619,0.180504,-3.65367225195
0.90208,2.019,2.492,0.18423,-3.64738906665
0.906752,1.911,2.154,0.188334,-3.63717889054
0.911424,1.715,2.154,0.192834,-3.62775411259
0.916032,1.529,1.837,0.197604,-3.61990013096
0.920704,1.362,1.626,0.202698,-3.60497756588
0.925312,1.147,1.457,0.20808,-3.5939819916
0.929984,0.892,1.372,0.213624,-3.58377181549
0.934528,0.725,1.076,0.219294,-3.56649305591
0.939072,0.45,0.844,0.225054,-3.55706827796
0.943552,0.235,0.485,0.230742,-3.54450190736
0.948032,0.0,0.168,0.236538,-3.52879394411
0.95232,-0.205,0.02,0.242046,-3.51701297168
0.9568,-0.421,-0.169,0.24768,-3.50366120291
0.961472,-0.666,-0.402,0.253512,-3.48559704518
0.966144,-0.921,-0.782,0.259128,-3.4746014709
0.970752,-1.117,-1.035,0.264474,-3.46046430398
0.975616,-1.333,-1.289,0.269802,-3.44632713705
0.980416,-1.558,-1.437,0.274806,-3.43140457196
0.985216,-1.745,-1.712,0.279342,-3.41962359952
0.99008,-1.931,-1.859,0.283464,-3.40705722893
0.99488,-2.058,-1.986,0.2871,-3.39684705281
0.99968,-2.196,-2.176,0.29025,-3.3866368767
1.004544,-2.303,-2.176,0.292842,-3.37799749691
1.009472,-2.392,-2.43,0.29484,-3.37249970978
1.014336,-2.45,-2.409,0.296244,-3.36543112631
1.019264,-2.49,-2.472,0.29709,-3.35993333917
1.024192,-2.49,-2.472,0.29727,-3.35679174652
1.02912,-2.47,-2.514,0.29682,-3.35365015388
1.034048,-2.421,-2.557,0.295902,-3.35207935755
1.038976,-2.323,-2.493,0.294372,-3.35129395939
1.04384,-2.245,-2.324,0.29232,-3.35286475571
1.048768,-2.127,-2.092,0.2898,-3.35443555204
1.053696,-1.97,-1.986,0.286812,-3.3552209502
1.058624,-1.784,-1.923,0.283428,-3.3615041355
1.063552,-1.578,-1.69,0.279612,-3.36386032999
1.06848,-1.362,-1.331,0.275472,-3.36857271896
1.073344,-1.117,-1.331,0.271098,-3.37564130243
1.078272,-0.862,-1.078,0.26649,-3.37878289508
1.083136,-0.598,-0.866,0.261756,-3.38506608038
1.087872,-0.392,-0.571,0.25704,-3.39213466384
1.092608,-0.117,-0.359,0.252306,-3.39527625649
1.097344,0.147,-0.127,0.247572,-3.40155944179
1.102016,0.421,0.126,0.242946,-3.40862802525
1.10656,0.666,0.421,0.238608,-3.41098421974
1.111168,0.892,0.696,0.234432,-3.41491121055
1.115712,1.088,0.929,0.230436,-3.41962359952
1.120384,1.362,1.055,0.22671,-3.42040899769
1.12512,1.578,1.393,0.223236,-3.42276519217
1.129856,1.745,1.647,0.220194,-3.42276519217
1.134592,1.931,1.774,0.217584,-3.42276519217
1.139328,2.088,2.069,0.215478,-3.42355059034
1.144064,2.225,2.196,0.213948,-3.4180528032
1.1488,2.323,2.407,0.21294,-3.41334041422
1.153536,2.421,2.577,0.21249,-3.40941342341
1.158272,2.47,2.555,0.212706,-3.3992032473
1.163008,2.49,2.619,0.21348,-3.39213466384
1.167744,2.49,2.809,0.214722,-3.38506608038
1.17248,2.46,2.724,0.216576,-3.37171431161
1.177216,2.392,2.703,0.21888,-3.35757714469
1.181952,2.294,2.661,0.221616,-3.34815236674
1.186688,2.196,2.513,0.224964,-3.32930281084
1.191424,2.039,2.471,0.2286,-3.31673644024
1.19616,1.872,2.407,0.232794,-3.2986722825
1.200896,1.696,2.175,0.237294,-3.27903732844
1.205632,1.48,2.006,0.242136,-3.26411476335
1.210368,1.225,1.71,0.24732,-3.24369441112
1.215104,0.98,1.457,0.252702,-3.22091786441
1.219776,0.774,1.098,0.258174,-3.20520990116
1.224448,0.48,0.865,0.263772,-3.18400415078
1.228992,0.205,0.464,0.269406,-3.16279840039
1.233536,-0.029,0.147,0.274968,-3.14473424265
1.238144,-0.303,-0.085,0.280494,-3.12431389043
1.242816,-0.539,-0.211,0.286092,-3.10310814004
1.247552,-0.833,-0.507,0.291528,-3.08425858414
1.252288,-1.088,-0.803,0.296784,-3.06383823191
1.257088,-1.362,-1.014,0.301824,-3.0410616852
1.262016,-1.578,-1.289,0.306522,-3.02692451827
1.266944,-1.823,-1.627,0.310806,-3.00807496238
1.271872,-1.97,-1.902,0.314586,-2.99001080464
1.2768,-2.127,-2.028,0.31779,-2.97744443404
1.281728,-2.264,-2.176,0.3204,-2.96409266527
1.286592,-2.382,-2.345,0.322452,-2.94995549835
1.29152,-2.45,-2.303,0.323784,-2.9405307204
1.296448,-2.49,-2.536,0.324486,-2.93189134061
1.301376,-2.49,-2.303,0.324612,-2.92325196083
1.306304,-2.46,-2.493,0.32409,-2.91853957185
1.311232,-2.392,-2.43,0.322974,-2.91382718287
1.31616,-2.284,-2.472,0.321336,-2.9091147939
1.321024,-2.156,-2.282,0.319158,-2.90754399757
1.325952,-1.98,-2.24,0.316458,-2.90832939574
1.33088,-1.823,-1.965,0.313326,-2.90754399757
1.335808,-1.607,-1.775,0.309816,-2.90990019206
1.340736,-1.362,-1.5,0.30591,-2.91225638655
1.345664,-1.088,-1.416,0.30168,-2.9153979792
1.350528,-0.803,-1.099,0.297234,-2.91932497001
1.355392,-0.509,-0.824,0.292644,-2.92246656266
1.360128,-0.205,-0.528,0.288072,-2.92717895164
1.364864,0.0,-0.233,0.283464,-2.93267673878
1.369344,0.303,0.0,0.279144,-2.93581833143
1.37376,0.539,0.316,0.274986,-2.9405307204
1.378304,0.833,0.527,0.270774,-2.94602850754
1.382912,1.147,0.759,0.266814,-2.94838470203
1.38752,1.362,1.14,0.263016,-2.95152629468
1.39232,1.607,1.414,0.25947,-2.95545328549
1.397056,1.823,1.562,0.256338,-2.95702408181
1.401728,1.98,1.943,0.253656,-2.95780947997
1.406528,2.156,2.006,0.251478,-2.95780947997
1.411264,2.294,2.302,0.249822,-2.95780947997
1.416,2.392,2.407,0.248688,-2.95545328549
1.420736,2.46,2.492,0.24822,-2.95074089651
1.425472,2.49,2.724,0.24822,-2.94838470203
1.430208,2.49,2.577,0.248814,-2.94210151673
1.434944,2.45,2.661,0.249912,-2.9342475351
1.43968,2.392,2.893,0.251532,-2.9279643498
1.444416,2.284,2.534,0.253602,-2.91696877553
1.449152,2.127,2.471,0.256158,-2.9091147939
1.453888,1.98,2.26,0.259128,-2.89890461779
1.458624,1.784,2.323,0.262476,-2.88790904351
1.46336,1.529,2.112,0.266202,-2.87612807108
1.468096,1.284,1.668,0.27018,-2.86277630231
1.472832,1.068,1.33,0.274428,-2.85099532987
1.477568,0.754,1.14,0.278856,-2.83607276479
1.48224,0.45,0.802,0.28332,-2.82586258868
1.486784,0.205,0.506,0.287784,-2.81408161624
1.491328,-0.117,0.231,0.29223,-2.80151524564
1.496,-0.421,-0.064,0.296676,-2.78894887504
1.500672,-0.696,-0.423,0.301014,-2.77795330076
1.505408,-0.98,-0.676,0.305226,-2.76538693016
1.510144,-1.284,-1.014,0.309186,-2.75517675405
1.515072,-1.529,-1.373,0.312858,-2.7457519761
1.52,-1.784,-1.479,0.316134,-2.73475640182
1.524928,-1.98,-1.881,0.31896,-2.72768781836
1.529856,-2.127,-1.965,0.32121,-2.7206192349
1.53472,-2.284,-2.197,0.322902,-2.71590684593
1.539648,-2.392,-2.24,0.323964,-2.71276525328
1.544576,-2.46,-2.451,0.324468,-2.71040905879
1.549504,-2.49,-2.557,0.324396,-2.70962366063
1.554432,-2.48,-2.388,0.323676,-2.71040905879
1.55936,-2.431,-2.493,0.322434,-2.71197985511
1.564288,-2.323,-2.219,0.320634,-2.71590684593
1.569152,-2.186,-2.324,0.318312,-2.7206192349
1.57408,-2.019,-2.176,0.315468,-2.72847321653
1.579008,-1.803,-2.092,0.312174,-2.73554179999
1.583936,-1.558,-1.817,0.308502,-2.74261038345
1.588864,-1.362,-1.352,0.304452,-2.75282055956
1.593728,-1.039,-1.352,0.300096,-2.76303073568
1.598656,-0.754,-1.035,0.29547,-2.77481170811
1.60352,-0.421,-0.718,0.290754,-2.78423648606
1.608256,-0.088,-0.38,0.286038,-2.79523206034
1.612928,0.235,-0.085,0.281394,-2.8085838291
1.617472,0.509,0.231,0.276876,-2.81800860705
1.62208,0.803,0.506,0.272502,-2.82821878316
1.626624,1.068,0.802,0.268272,-2.83921435744
1.631296,1.362,1.098,0.26424,-2.84942453355
1.636032,1.627,1.351,0.260442,-2.85963470966
1.640768,1.823,1.647,0.25704,-2.86984488578
1.645504,2.039,1.9,0.254088,-2.8776988674
1.65024,2.215,2.133,0.251604,-2.88633824719
1.654976,2.352,2.365,0.249714,-2.89262143249
1.659712,2.431,2.407,0.248346,-2.89811921963
1.664448,2.48,2.64,0.247608,-2.9028316086
1.669184,2.49,2.598,0.24741,-2.90675859941
1.67392,2.46,2.619,0.247806,-2.90832939574
1.678656,2.392,2.619,0.248634,-2.90990019206
1.683392,2.284,2.682,0.250002,-2.90990019206
1.688128,2.127,2.534,0.251874,-2.90754399757
1.692864,1.97,2.323,0.25407,-2.90832939574
1.6976,1.715,2.217,0.256734,-2.90518780309
1.702336,1.48,1.837,0.259722,-2.90126081227
1.707072,1.176,1.668,0.26298,-2.89969001595
1.711808,0.95,1.33,0.266526,-2.89419222881
1.71648,0.598,1.013,0.27009,-2.89183603433
1.721152,0.274,0.569,0.273816,-2.88712364535
1.725696,0.0,0.316,0.27747,-2.88319665454
1.730112,-0.333,0.041,0.280998,-2.87926966373
1.734656,-0.598,-0.38,0.284508,-2.87691346924
1.739392,-0.95,-0.655,0.288018,-2.87377187659
1.744192,-1.254,-0.993,0.29133,-2.87063028394
1.748992,-1.529,-1.331,0.2943,-2.86984488578
1.75392,-1.784,-1.5,0.29691,-2.86984488578
1.758848,-1.97,-1.881,0.299124,-2.86905948761
1.763776,-2.186,-1.986,0.300744,-2.87063028394
1.76864,-2.313,-2.24,0.301842,-2.87455727475
1.773568,-2.431,-2.282,0.30231,-2.87848426556
1.778496,-2.48,-2.662,0.302238,-2.8839820527
1.783424,-2.49,-2.557,0.301554,-2.89262143249
1.788352,-2.45,-2.366,0.300294,-2.90126081227
1.79328,-2.362,-2.366,0.298458,-2.91068559022
1.798208,-2.225,-2.261,0.296118,-2.92639355348
1.803072,-2.039,-2.134,0.293256,-2.93503293326
1.808,-1.823,-1.775,0.289908,-2.95074089651
1.812928,-1.558,-1.754,0.286182,-2.9656634616
1.817856,-1.303,-1.542,0.282114,-2.98058602669
1.822784,-1.009,-1.373,0.27774,-2.9970793881
1.827712,-0.666,-1.035,0.273096,-3.01514354584
1.832512,-0.333,-0.676,0.26847,-3.03163690725
1.837248,0.058,-0.296,0.263808,-3.04813026866
1.841856,0.303,0.02,0.259326,-3.06855062089
1.846336,0.666,0.295,0.255042,-3.0850439823
1.85088,0.95,0.654,0.250794,-3.0976103529
1.855424,1.254,0.95,0.246798,-3.11174751983
1.860096,1.558,1.288,0.243,-3.12745548308
1.864832,1.764,1.605,0.239508,-3.14159265
1.869568,2.0,1.837,0.236484,-3.15494441876
1.874304,2.196,2.027,0.233946,-3.16986698385
1.87904,2.352,2.344,0.231948,-3.18086255813
1.883776,2.431,2.619,0.230598,-3.18871653975
1.888512,2.49,2.619,0.229806,-3.19892671586
1.893248,2.49,2.598,0.229644,-3.20520990116
1.897984,2.45,2.724,0.230058,-3.2107076883
1.90272,2.372,2.703,0.231048,-3.21384928095
1.907456,2.215,2.555,0.232542,-3.21777627176
1.912192,2.039,2.281,0.234468,-3.22013246625
1.916928,1.803,2.365,0.236934,-3.22091786441
1.921728,1.607,1.943,0.239688,-3.22170326258
1.926464,1.284,1.753,0.242838,-3.22013246625
1.9312,0.98,1.351,0.24624,-3.21934706809
1.935808,0.696,1.034,0.249768,-3.21777627176
1.94048,0.303,0.781,0.253476,-3.21620547544
1.945024,-0.029,0.358,0.257112,-3.21306388279
1.949632,-0.333,-0.042,0.260784,-3.21149308646
1.954304,-0.696,-0.38,0.264402,-3.20992229014
1.95904,-1.039,-0.634,0.26793,-3.20678069749
1.96384,-1.303,-1.078,0.27126,-3.20599529933
1.968768,-1.607,-1.437,0.274266,-3.20599529933
1.973696,-1.892,-1.669,0.276894,-3.20599529933
