0.53824,0.402228,0,-0.078
0.540672,0.404208,0,0.182
0.543104,0.406188,0,-0.256
0.5456,0.408204,0,0
0.54784,0.410004,0,0.052
0.550208,0.411858,0,-0.256
0.552704,0.413838,0,0.104
0.555072,0.415728,0,0
0.557312,0.417474,0,0.026
0.55968,0.419256,0,0
0.56192,0.420984,0,-0.156
0.564416,0.422874,0,0.182
0.566848,0.424692,0,-0.026
0.56928,0.426492,0,-0.026
0.571648,0.428274,0,0.13
0.57408,0.430038,0,-0.026
0.576512,0.431784,0,0.052
0.578816,0.43344,0,0.078
0.581184,0.435096,0,0
0.583424,0.436662,0,0.182
0.585856,0.438354,0,-0.052
0.588224,0.44001,0,0
0.590464,0.44154,0,0.13
0.592896,0.443178,0,0.052
0.595264,0.444726,0,-0.078
0.597632,0.44631,0,0.052
0.6,0.44784,0,0.104
0.602368,0.449406,0,-0.13
0.604928,0.45099,0,0.13
0.607296,0.452538,0,0.026
0.609664,0.454014,0,-0.156
0.61216,0.455544,0,0.13
0.614592,0.45702,0,0.13
0.61696,0.458496,0,-0.052
0.619392,0.459936,0,0.13
0.621824,0.461358,0,0.052
0.624128,0.462744,0,-0.026
0.62656,0.464148,0,-0.026
0.628992,0.465534,0,-0.026
0.63136,0.466902,0,0.078
0.633728,0.468198,0,-0.026
0.63616,0.469548,0,0.026
0.638464,0.470826,0,0.078
0.640832,0.472086,0,0
0.643072,0.473274,0,-0.078
0.64544,0.47457,0,0.104
0.647872,0.47583,0,0
0.650112,0.477,0,0
0.652352,0.478152,0,-0.104
0.654848,0.479412,0,0.104
0.65728,0.480618,0,0.052
0.659648,0.48177,0,-0.052
0.662016,0.48294,0,0
0.664256,0.48402,0,0.052
0.666624,0.485136,0,0.13
0.669056,0.486288,0,-0.078
0.671424,0.487386,0,0
0.673664,0.488412,0,0.026
0.676032,0.489456,0,0
0.678272,0.490464,0,0.078
0.680576,0.49149,0,-0.026
0.683008,0.492534,0,0
0.685248,0.493488,0,0.104
0.68768,0.494514,0,0.026
0.689984,0.495486,0,-0.052
0.692416,0.496476,0,0.026
0.694784,0.497412,0,0
0.697024,0.498294,0,0.078
0.699328,0.499212,0,0.026
0.701696,0.500112,0,0
0.703936,0.500976,0,0
0.706176,0.501804,0,-0.052
0.708544,0.502686,0,0.026
0.710912,0.503532,0,0.052
0.713216,0.50436,0,0.104
0.715648,0.505188,0,0
0.717888,0.505962,0,-0.026
0.72032,0.50679,0,-0.026
0.722752,0.507582,0,0
0.724992,0.508302,0,0
0.727232,0.509022,0,-0.052
0.729664,0.509778,0,0.052
0.731968,0.510498,0,0.026
0.734272,0.5112,0,0.026
0.73664,0.511884,0,-0.078
0.739072,0.512568,0,0
0.741312,0.513198,0,0.026
0.743616,0.513846,0,0.104
0.746048,0.514512,0,0.026
0.748352,0.515142,0,-0.026
0.750784,0.515754,0,0.052
0.753088,0.516348,0,0.052
0.755456,0.516924,0,-0.026
0.757888,0.5175,0,0
0.760128,0.518022,0,0.026
0.762432,0.51858,0,0
0.764672,0.519084,0,0.078
0.76704,0.519606,0,0.052
0.769344,0.52011,0,-0.026
0.771776,0.520596,0,0.026
0.77408,0.521082,0,0
0.77632,0.521514,0,0.052
0.778688,0.521964,0,0.052
0.780992,0.522414,0,0.026
0.78336,0.522846,0,0
0.7856,0.52326,0,0.026
0.787904,0.523656,0,0.104
0.790336,0.52407,0,0
0.792576,0.52443,0,0.026
0.79488,0.52479,0,0
0.797184,0.525114,0,0
0.799424,0.525456,0,-0.026
0.801792,0.525798,0,0.026
0.80416,0.526122,0,0
0.8064,0.526428,0,0.026
0.808704,0.526734,0,-0.026
0.811136,0.527022,0,0.026
0.813504,0.527292,0,0.026
0.815808,0.527544,0,0.078
0.818112,0.527796,0,0.026
0.82048,0.528048,0,0.052
0.822784,0.528282,0,-0.026
0.825216,0.528498,0,0.052
0.82752,0.528714,0,0.052
0.829888,0.528912,0,0.026
0.832192,0.529092,0,0.052
0.83456,0.529254,0,0.052
0.836864,0.529416,0,0
0.839104,0.52956,0,0
0.841344,0.529704,0,0
0.843584,0.52983,0,0.026
0.845952,0.529956,0,0
0.848192,0.530064,0,0
0.850432,0.530154,0,0
0.852672,0.530244,0,0.026
0.85504,0.530316,0,0.026
0.857344,0.53037,0,0
0.859584,0.530424,0,0.052
0.861888,0.530478,0,0.052
0.864256,0.530514,0,0.026
0.86656,0.53055,0,0.052
0.868928,0.530568,0,-0.052
0.871296,0.530586,0,0.052
0.873664,0.530586,0,0.026
0.875968,0.530586,0,0
0.878208,0.530586,0,0.026
0.880576,0.530586,0,0
0.882816,0.530586,0,0.026
0.88512,0.530568,0,0.052
0.887488,0.53055,0,0.052
0.889792,0.53055,0,0
0.892032,0.530532,0,0.026
0.8944,0.530514,0,0.026
0.896704,0.530514,0,0.026
0.899072,0.530496,0,0
0.901312,0.530496,0,0.026
0.903616,0.530478,0,0
0.905856,0.530478,0,-0.026
0.908288,0.53046,0,0.026
0.910592,0.53046,0,0
0.912832,0.530442,0,0.026
0.9152,0.530442,0,-0.026
0.917632,0.530442,0,0.026
0.919936,0.530424,0,0
0.922176,0.530424,0,0
0.924416,0.530424,0,0
0.926656,0.530406,0,0
0.928896,0.530406,0,0.052
0.931264,0.530406,0,0.026
0.933568,0.530406,0,-0.052
0.936,0.530406,0,0
0.93824,0.530406,0,0
0.94048,0.530406,0,0.026
0.942848,0.530406,0,0
0.945088,0.530406,0,0
0.947328,0.530406,0,-0.026
0.94976,0.530406,0,-0.026
0.952128,0.530406,0,0
0.954368,0.530406,0,0
0.956672,0.530406,0,-0.026
0.95904,0.530406,0,0.052
0.961408,0.530406,0,0.078
0.963712,0.530406,0,0
0.965952,0.530406,0,-0.256
0.968448,0.530406,0,0
0.970688,0.530406,0,0
0.972992,0.530406,0,-0.026
0.97536,0.530406,0,0
0.9776,0.530406,0,0
0.97984,0.530406,0,0
0.982144,0.530406,0,-0.026
0.984512,0.530406,0,0
0.986752,0.530406,0,0
0.988992,0.530406,0,0
0.991296,0.530406,0,-0.026
0.993664,0.530406,0,0.052
0.996032,0.530406,0,-0.026
0.998464,0.530406,0,-0.026
