time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
23.347776,0.19,0.372,-0.029394,-0.0007853981625,-0.006
23.353472,0.251,0.224,-0.02898,0.0,-0.0056
23.358848,0.256,0.288,-0.028656,0.0,-0.0052
23.364288,0.343,0.267,-0.02826,0.0007853981625,-0.0048
23.36992,0.178,0.436,-0.027936,-0.0007853981625,-0.0044
23.375616,0.231,0.203,-0.02754,0.0,-0.004
23.381056,0.159,0.245,-0.027216,-0.0007853981625,-0.0036
23.386752,0.251,0.182,-0.026838,0.0,-0.0032
23.392192,0.187,0.224,-0.026532,-0.0007853981625,-0.0028
23.397888,0.276,0.203,-0.026154,0.0,-0.0024
23.403328,0.205,0.267,-0.025866,-0.0007853981625,-0.002
23.409024,0.288,0.203,-0.025488,0.0,-0.0016
23.414464,0.211,0.33,-0.0252,-0.0007853981625,-0.0012
23.42016,0.282,0.224,-0.024822,0.0,-0.0008
23.425472,0.282,0.288,-0.024534,0.0,-0.0004
23.430848,0.361,0.288,-0.024192,0.0007853981625,0.0
23.436096,0.277,0.436,-0.023886,0.0,0.0004
23.441344,0.32,0.351,-0.023544,0.0007853981625,0.0008
23.446784,0.232,0.393,-0.023202,0.0,0.0012
23.45216,0.291,0.267,-0.022788,0.0007853981625,0.0016
23.457664,0.217,0.33,-0.022428,0.0,0.002
23.462976,0.296,0.203,-0.021996,0.0007853981625,0.0024
23.468544,0.149,0.372,-0.021636,-0.0007853981625,0.0028
23.474176,0.14,0.161,-0.021168,-0.0007853981625,0.0032
23.479744,0.17,0.119,-0.020754,-0.0007853981625,0.0036
23.485376,0.207,0.203,-0.020358,-0.0007853981625,0.004
23.491008,0.238,0.182,-0.019908,-0.0007853981625,0.0044
23.49664,0.251,0.245,-0.019584,-0.0007853981625,0.0048
23.502208,0.264,0.224,-0.019152,-0.0007853981625,0.0052
23.50784,0.27,0.288,-0.018774,-0.0007853981625,0.0056
23.513472,0.27,0.309,-0.018396,-0.0007853981625,0.006
23.519104,0.268,0.33,-0.017946,-0.0007853981625,0.0064
23.524672,0.093,0.309,-0.01755,-0.0023561944875,0.0068
23.530304,0.251,0.055,-0.0171,-0.0007853981625,0.0072
23.535872,0.212,0.267,-0.016758,-0.001570796325,0.0076
23.54144,0.141,0.224,-0.01629,-0.0023561944875,0.008
23.5472,0.232,0.161,-0.015912,-0.001570796325,0.0084
23.552832,0.172,0.267,-0.015516,-0.0023561944875,0.0088
23.558528,0.175,0.245,-0.015102,-0.0023561944875,0.0092
23.564224,0.179,0.161,-0.014778,-0.0023561944875,0.0096
23.56992,0.281,0.076,-0.0144,-0.001570796325,0.01
23.575552,0.14,0.309,-0.014094,-0.00314159265,0.0104
23.581312,0.209,0.098,-0.013716,-0.0023561944875,0.0108
23.587072,0.228,0.182,-0.013392,-0.0023561944875,0.0112
23.592832,0.241,0.245,-0.013032,-0.0023561944875,0.0116
23.598656,0.236,0.245,-0.01269,-0.0023561944875,0.012
23.60448,0.224,0.224,-0.012366,-0.0023561944875,0.0124
23.61024,0.22,0.245,-0.012006,-0.0023561944875,0.0128
23.616064,0.213,0.224,-0.011682,-0.0023561944875,0.0132
23.621824,0.214,0.161,-0.011322,-0.0023561944875,0.0136
23.627648,0.215,0.203,-0.010998,-0.0023561944875,0.014
23.633408,0.123,0.245,-0.01071,-0.00314159265,0.0144
23.639232,0.283,0.14,-0.010404,-0.001570796325,0.0148
23.644928,0.202,0.33,-0.010188,-0.0023561944875,0.0152
23.650752,0.171,0.203,-0.009936,-0.0023561944875,0.0156
23.656448,0.323,0.182,-0.009756,-0.0007853981625,0.016
23.66208,0.32,0.309,-0.009576,-0.0007853981625,0.0164
23.667648,0.199,0.288,-0.009378,-0.001570796325,0.0168
23.67328,0.24,0.203,-0.009216,-0.0007853981625,0.0172
23.678912,0.32,0.245,-0.008964,0.0,0.0176
23.684224,0.306,0.309,-0.008748,0.0,0.018
23.6896,0.277,0.436,-0.008532,0.0,0.0184
23.694912,0.309,0.288,-0.008298,0.0007853981625,0.0188
23.70048,0.291,0.372,-0.008064,0.0007853981625,0.0192
23.705984,0.261,0.33,-0.007794,0.0007853981625,0.0196
23.711552,0.318,0.267,-0.007542,0.001570796325,0.02
23.717056,0.311,0.351,-0.007272,0.001570796325,0.0204
23.72256,0.211,0.288,-0.006948,0.0007853981625,0.0208
23.728128,0.269,0.182,-0.00666,0.001570796325,0.0212
23.733632,0.287,0.33,-0.006318,0.001570796325,0.0216
23.7392,0.195,0.309,-0.005958,0.0007853981625,0.022
23.744704,0.176,0.203,-0.005652,0.0007853981625,0.0224
23.750272,0.265,0.182,-0.005328,0.001570796325,0.0228
23.755776,0.205,0.309,-0.005004,0.0007853981625,0.0232
23.76128,0.187,0.203,-0.004734,0.0007853981625,0.0236
23.766848,0.274,0.182,-0.004428,0.001570796325,0.024
23.772352,0.205,0.267,-0.004158,0.0007853981625,0.0244
23.77792,0.276,0.288,-0.003888,0.001570796325,0.0248
23.783424,0.275,0.33,-0.0036,0.001570796325,0.0252
23.788992,0.342,0.267,-0.003312,0.0023561944875,0.0256
23.79456,0.251,0.393,-0.003024,0.001570796325,0.026
23.800128,0.227,0.288,-0.0027,0.001570796325,0.0264
23.805632,0.219,0.245,-0.002358,0.001570796325,0.0268
23.811136,0.228,0.182,-0.00198,0.001570796325,0.0272
23.816704,0.162,0.288,-0.00162,0.0007853981625,0.0276
23.822208,0.25,0.203,-0.001224,0.001570796325,0.028
23.827776,0.102,0.245,-0.0009,0.0,0.0284
23.833024,0.18,0.098,-0.00054,0.0007853981625,0.0288
23.838336,0.216,0.182,-0.000252,0.0007853981625,0.0292
23.843776,0.316,0.224,5.4e-05,0.001570796325,0.0296
23.849088,0.248,0.372,0.000342,0.0007853981625,0.03
23.8544,0.298,0.245,0.00063,0.001570796325,0.0304
23.859776,0.22,0.372,0.0009,0.0007853981625,0.0308
23.865152,0.28,0.224,0.00126,0.001570796325,0.0312
23.870592,0.201,0.351,0.001548,0.0007853981625,0.0316
23.876032,0.273,0.203,0.001944,0.001570796325,0.032
23.881472,0.203,0.288,0.002232,0.0007853981625,0.0324
23.886912,0.277,0.203,0.002592,0.001570796325,0.0328
23.892352,0.21,0.309,0.002898,0.0007853981625,0.0332
23.897792,0.28,0.224,0.00324,0.001570796325,0.0336
23.903232,0.128,0.33,0.003546,0.0,0.034
23.90848,0.265,0.161,0.003888,0.001570796325,0.0344
23.91392,0.127,0.33,0.004122,0.0,0.0348
23.919168,0.264,0.14,0.00441,0.001570796325,0.0352
23.924672,0.206,0.288,0.004608,0.0007853981625,0.0356
23.930048,0.272,0.203,0.00486,0.001570796325,0.036
23.935488,0.269,0.33,0.004986,0.001570796325,0.0364
23.940928,0.409,0.33,0.005184,0.00314159265,0.0368
23.946496,0.219,0.457,0.005328,0.001570796325,0.0372
23.951936,0.324,0.245,0.005562,0.00314159265,0.0376
23.95744,0.238,0.351,0.005742,0.0023561944875,0.038
23.963008,0.376,0.098,0.005994,0.0039269908125,0.0384
23.968448,0.309,0.372,0.006174,0.00314159265,0.0388
23.973952,0.358,0.393,0.006462,0.0039269908125,0.0392
23.97952,0.327,0.393,0.006714,0.0039269908125,0.0396
23.985024,0.298,0.414,0.00702,0.0039269908125,0.04
23.990528,0.18,0.267,0.007308,0.00314159265,0.0404
23.996096,0.336,0.161,0.007632,0.004712388975,0.0408
24.001664,0.192,0.414,0.00792,0.00314159265,0.0412
24.007168,0.249,0.203,0.008262,0.0039269908125,0.0416
24.012672,0.253,0.203,0.008496,0.0039269908125,0.042
24.01824,0.348,0.267,0.00882,0.004712388975,0.0424
24.023744,0.263,0.372,0.009054,0.0039269908125,0.0428
24.029312,0.319,0.245,0.00936,0.004712388975,0.0432
24.03488,0.316,0.267,0.009612,0.004712388975,0.0436
24.040384,0.307,0.309,0.009918,0.004712388975,0.044
24.045952,0.29,0.414,0.010188,0.004712388975,0.0444
24.051584,0.344,0.33,0.010476,0.0054977871375,0.0448
24.057152,0.246,0.414,0.010746,0.004712388975,0.0452
24.062784,0.213,0.245,0.011052,0.004712388975,0.0456
24.068416,0.294,0.203,0.011322,0.0054977871375,0.046
24.074048,0.305,0.351,0.011574,0.0054977871375,0.0464
24.07968,0.295,0.372,0.011862,0.0054977871375,0.0468
24.085312,0.267,0.351,0.012132,0.0054977871375,0.0472
24.090944,0.337,0.351,0.01242,0.0062831853,0.0476
24.096512,0.247,0.393,0.01269,0.0054977871375,0.048
24.102144,0.395,0.33,0.013014,0.0070685834625,0.0484
24.107776,0.308,0.436,0.013284,0.0062831853,0.0488
24.113408,0.285,0.33,0.013626,0.0062831853,0.0492
24.11904,0.273,0.288,0.013914,0.0062831853,0.0496
24.124608,0.361,0.267,0.014256,0.0070685834625,0.05
24.13024,0.203,0.372,0.01458,0.0054977871375,0.0504
24.135872,0.351,0.203,0.014904,0.0070685834625,0.0508
24.141504,0.37,0.288,0.015192,0.0070685834625,0.0512
24.147136,0.371,0.393,0.015534,0.0070685834625,0.0516
24.152704,0.349,0.393,0.015858,0.0070685834625,0.052
24.158336,0.332,0.351,0.016236,0.0070685834625,0.0524
24.163968,0.239,0.309,0.016632,0.0062831853,0.0528
24.169536,0.321,0.245,0.017046,0.0070685834625,0.0532
24.175168,0.339,0.351,0.017424,0.0070685834625,0.0536
24.1808,0.259,0.309,0.017874,0.0062831853,0.054
24.186432,0.258,0.224,0.018288,0.0062831853,0.0544
24.192064,0.279,0.245,0.01872,0.0062831853,0.0548
24.197696,0.206,0.288,0.019116,0.0054977871375,0.0552
24.203264,0.295,0.203,0.019512,0.0062831853,0.0556
24.208896,0.405,0.309,0.01989,0.0070685834625,0.056
24.214528,0.41,0.393,0.02025,0.0070685834625,0.0564
24.22016,0.306,0.457,0.02061,0.0062831853,0.0568
24.225792,0.355,0.33,0.021024,0.0070685834625,0.0572
24.23136,0.269,0.351,0.021402,0.0062831853,0.0576
24.236992,0.266,0.33,0.02187,0.0062831853,0.058
24.242624,0.266,0.309,0.022266,0.0062831853,0.0584
24.248256,0.276,0.245,0.022698,0.0062831853,0.0588
24.253824,0.293,0.309,0.023076,0.0062831853,0.0592
24.259456,0.293,0.33,0.023418,0.0062831853,0.0596
24.265088,0.377,0.288,0.023796,0.0070685834625,0.06
24.270656,0.292,0.372,0.024084,0.0062831853,0.0604
24.276288,0.354,0.33,0.024408,0.0070685834625,0.0608
24.28192,0.344,0.351,0.024678,0.0070685834625,0.0612
24.287488,0.331,0.351,0.025002,0.0070685834625,0.0616
24.29312,0.31,0.351,0.025272,0.0070685834625,0.062
24.298752,0.379,0.33,0.025578,0.007853981625,0.0624
24.304384,0.374,0.393,0.025902,0.007853981625,0.0628
24.310016,0.344,0.372,0.026172,0.007853981625,0.0632
24.315648,0.413,0.33,0.026532,0.0086393797875,0.0636
24.321216,0.404,0.478,0.026838,0.0086393797875,0.064
24.326848,0.372,0.414,0.02718,0.0086393797875,0.0644
24.33248,0.435,0.351,0.027576,0.00942477795,0.0648
24.338112,0.34,0.457,0.027918,0.0086393797875,0.0652
24.34368,0.401,0.33,0.02835,0.00942477795,0.0656
24.349312,0.483,0.393,0.02871,0.0102101761125,0.066
24.354944,0.309,0.52,0.029124,0.0086393797875,0.0664
24.360576,0.356,0.309,0.02961,0.00942477795,0.0668
24.366208,0.359,0.351,0.030006,0.00942477795,0.0672
24.371776,0.372,0.351,0.03051,0.00942477795,0.0676
24.377408,0.29,0.393,0.03096,0.0086393797875,0.068
24.38304,0.373,0.33,0.031446,0.00942477795,0.0684
24.388672,0.303,0.436,0.031914,0.0086393797875,0.0688
24.394304,0.209,0.372,0.0324,0.007853981625,0.0692
24.399936,0.382,0.203,0.03285,0.00942477795,0.0696
24.405568,0.341,0.478,0.033282,0.0086393797875,0.07
24.4112,0.33,0.478,0.03375,0.0086393797875,0.0704
24.416832,0.398,0.414,0.034164,0.00942477795,0.0708
24.422464,0.326,0.414,0.03465,0.0086393797875,0.0712
24.428096,0.408,0.414,0.035154,0.00942477795,0.0716
24.433728,0.335,0.499,0.03564,0.0086393797875,0.072
24.43936,0.334,0.393,0.036234,0.0086393797875,0.0724
24.444928,0.266,0.351,0.036774,0.007853981625,0.0728
24.45056,0.296,0.267,0.037404,0.007853981625,0.0732
24.456192,0.334,0.351,0.037926,0.007853981625,0.0736
24.461824,0.369,0.372,0.038538,0.007853981625,0.074
24.467456,0.301,0.393,0.03906,0.0070685834625,0.0744
24.473088,0.397,0.288,0.039636,0.007853981625,0.0748
24.47872,0.261,0.436,0.040194,0.0062831853,0.0752
24.484288,0.347,0.267,0.04077,0.0070685834625,0.0756
24.48992,0.303,0.33,0.041346,0.0062831853,0.076
24.495552,0.411,0.33,0.041958,0.0070685834625,0.0764
24.50112,0.355,0.436,0.042516,0.0062831853,0.0768
24.506752,0.358,0.372,0.043146,0.0062831853,0.0772
24.512384,0.283,0.414,0.043704,0.0054977871375,0.0776
24.518016,0.289,0.267,0.044316,0.0054977871375,0.078
24.523584,0.235,0.288,0.044892,0.004712388975,0.0784
24.529216,0.349,0.245,0.045486,0.0054977871375,0.0788
24.534848,0.303,0.351,0.046044,0.004712388975,0.0792
24.54048,0.32,0.33,0.046638,0.004712388975,0.0796
24.546112,0.335,0.33,0.047178,0.004712388975,0.08
24.551744,0.437,0.33,0.047754,0.0054977871375,0.0804
24.557312,0.29,0.457,0.04833,0.0039269908125,0.0808
24.562944,0.271,0.33,0.048906,0.0039269908125,0.0812
24.568576,0.29,0.309,0.049518,0.0039269908125,0.0816
24.574208,0.317,0.309,0.050112,0.0039269908125,0.082
24.57984,0.259,0.414,0.050724,0.00314159265,0.0824
24.585472,0.267,0.245,0.051336,0.00314159265,0.0828
24.591104,0.305,0.288,0.051966,0.00314159265,0.0832
24.596672,0.254,0.414,0.052596,0.0023561944875,0.0836
24.602368,0.265,0.267,0.053226,0.0023561944875,0.084
24.607936,0.299,0.288,0.053856,0.0023561944875,0.0844
24.613568,0.335,0.393,0.054504,0.0023561944875,0.0848
24.6192,0.183,0.414,0.055134,0.0007853981625,0.0852
24.624768,0.193,0.203,0.055836,0.0007853981625,0.0856
24.630272,0.243,0.203,0.056466,0.0007853981625,0.086
24.635776,0.214,0.267,0.057114,0.0,0.0864
24.641152,0.241,0.14,0.05769,0.0,0.0868
24.646464,0.289,0.245,0.058248,0.0,0.0872
24.651776,0.322,0.351,0.058824,0.0,0.0876
24.657152,0.332,0.372,0.059364,0.0,0.088
24.662464,0.174,0.393,0.059904,-0.001570796325,0.0884
24.668096,0.337,0.14,0.060534,0.0,0.0888
24.673408,0.212,0.33,0.06102,-0.001570796325,0.0892
24.67904,0.304,0.224,0.06165,-0.0007853981625,0.0896
24.684672,0.243,0.33,0.062136,-0.001570796325,0.09
24.690304,0.326,0.245,0.062676,-0.0007853981625,0.0904
24.695872,0.259,0.33,0.063144,-0.001570796325,0.0908
24.701504,0.247,0.267,0.063612,-0.001570796325,0.0912
24.707136,0.25,0.245,0.064062,-0.001570796325,0.0916
24.712768,0.428,0.309,0.06453,0.0,0.092
24.71808,0.266,0.499,0.064908,-0.001570796325,0.0924
24.723712,0.387,0.288,0.065412,0.0,0.0928
24.729088,0.299,0.436,0.065772,-0.0007853981625,0.0932
24.734656,0.443,0.351,0.066294,0.0007853981625,0.0936
24.740224,0.265,0.52,0.066672,-0.0007853981625,0.094
24.745856,0.39,0.309,0.067194,0.0007853981625,0.0944
24.75136,0.308,0.541,0.067626,0.0,0.0948
24.756672,0.352,0.393,0.068112,0.0007853981625,0.0952
24.76224,0.266,0.414,0.06858,0.0,0.0956
24.767552,0.253,0.288,0.069084,0.0,0.096
24.772928,0.259,0.351,0.069498,0.0,0.0964
24.77824,0.349,0.245,0.07002,0.0007853981625,0.0968
24.783808,0.371,0.414,0.070452,0.0007853981625,0.0972
24.789312,0.367,0.499,0.070974,0.0007853981625,0.0976
24.79488,0.183,0.414,0.071496,-0.0007853981625,0.098
24.800448,0.329,0.182,0.072018,0.0007853981625,0.0984
24.806016,0.202,0.414,0.072522,-0.0007853981625,0.0988
24.811648,0.194,0.245,0.073044,-0.0007853981625,0.0992
24.817216,0.379,0.203,0.073494,0.0007853981625,0.0996
24.822784,0.335,0.414,0.07398,0.0,0.1
24.828224,0.318,0.372,0.074412,0.0,0.1004
24.833664,0.395,0.393,0.074916,0.0007853981625,0.1008
24.839232,0.308,0.393,0.075384,0.0,0.1012
24.844672,0.377,0.351,0.075906,0.0007853981625,0.1016
24.850304,0.217,0.436,0.076428,-0.0007853981625,0.102
24.856,0.364,0.245,0.07695,0.0007853981625,0.1024
24.861632,0.299,0.436,0.0774,0.0,0.1028
24.867008,0.367,0.309,0.077922,0.0007853981625,0.1032
24.87264,0.29,0.414,0.078354,0.0,0.1036
24.87808,0.359,0.309,0.078894,0.0007853981625,0.104
24.883712,0.289,0.393,0.079398,0.0,0.1044
24.889088,0.361,0.245,0.07992,0.0007853981625,0.1048
24.89472,0.222,0.372,0.080478,-0.0007853981625,0.1052
24.900416,0.211,0.267,0.081,-0.0007853981625,0.1056
24.906112,0.4,0.224,0.08154,0.0007853981625,0.106
24.911744,0.257,0.414,0.082008,-0.0007853981625,0.1064
24.91744,0.316,0.309,0.082494,0.0,0.1068
24.92288,0.315,0.309,0.082926,0.0,0.1072
24.92832,0.317,0.33,0.083358,0.0,0.1076
24.933696,0.314,0.33,0.083844,0.0,0.108
24.939136,0.235,0.309,0.08433,-0.0007853981625,0.1084
24.944896,0.318,0.288,0.084834,0.0,0.1088
24.950336,0.335,0.33,0.085374,0.0,0.1092
24.955712,0.333,0.351,0.085842,0.0,0.1096
24.961152,0.333,0.351,0.086346,0.0,0.11
24.966592,0.33,0.33,0.08685,0.0,0.1104
24.972032,0.333,0.309,0.08739,0.0,0.1108
24.977408,0.26,0.351,0.08793,-0.0007853981625,0.1112
24.983168,0.263,0.267,0.088542,-0.0007853981625,0.1116
24.988864,0.282,0.245,0.089118,-0.0007853981625,0.112
24.99456,0.223,0.33,0.089712,-0.001570796325,0.1124
25.000256,0.235,0.224,0.090342,-0.001570796325,0.1128
25.005952,0.259,0.245,0.090882,-0.001570796325,0.1132
25.011648,0.287,0.182,0.091476,-0.001570796325,0.1136
25.017408,0.223,0.288,0.091962,-0.0023561944875,0.114
25.023168,0.318,0.245,0.09252,-0.001570796325,0.1144
25.028864,0.334,0.33,0.093042,-0.001570796325,0.1148
25.034624,0.248,0.351,0.093564,-0.0023561944875,0.1152
25.040384,0.244,0.267,0.09414,-0.0023561944875,0.1156
25.046208,0.339,0.245,0.09468,-0.001570796325,0.116
25.051904,0.276,0.351,0.095238,-0.0023561944875,0.1164
25.057728,0.269,0.288,0.095778,-0.0023561944875,0.1168
25.063552,0.273,0.245,0.096282,-0.0023561944875,0.1172
25.069376,0.282,0.309,0.096804,-0.0023561944875,0.1176
25.075136,0.281,0.372,0.09729,-0.0023561944875,0.118
25.08096,0.274,0.288,0.097812,-0.0023561944875,0.1184
25.086784,0.275,0.288,0.098298,-0.0023561944875,0.1188
25.092544,0.195,0.267,0.09882,-0.00314159265,0.1192
25.098368,0.287,0.182,0.099324,-0.0023561944875,0.1196
25.104192,0.312,0.203,0.09981,-0.0023561944875,0.12
25.109952,0.238,0.288,0.100278,-0.00314159265,0.1204
25.11584,0.234,0.245,0.100746,-0.00314159265,0.1208
25.121728,0.319,0.33,0.101196,-0.0023561944875,0.1212
25.127616,0.227,0.288,0.101646,-0.00314159265,0.1216
25.133504,0.219,0.203,0.102096,-0.00314159265,0.122
25.139392,0.401,0.245,0.102528,-0.001570796325,0.1224
25.145152,0.414,0.414,0.102996,-0.001570796325,0.1228
25.150976,0.292,0.457,0.103428,-0.0023561944875,0.1232
25.1568,0.345,0.309,0.103968,-0.001570796325,0.1236
25.162624,0.345,0.372,0.104508,-0.001570796325,0.124
25.168384,0.161,0.351,0.105048,-0.00314159265,0.1244
25.174272,0.239,0.161,0.105606,-0.0023561944875,0.1248
25.18016,0.179,0.267,0.10611,-0.00314159265,0.1252
25.186048,0.197,0.203,0.106632,-0.00314159265,0.1256
25.191936,0.215,0.203,0.107082,-0.00314159265,0.126
25.19776,0.325,0.267,0.107568,-0.0023561944875,0.1264
25.203648,0.25,0.372,0.108018,-0.00314159265,0.1268
25.209536,0.318,0.245,0.108468,-0.0023561944875,0.1272
25.215424,0.329,0.351,0.108954,-0.0023561944875,0.1276
25.221312,0.322,0.436,0.109458,-0.0023561944875,0.128
25.2272,0.21,0.372,0.109962,-0.00314159265,0.1284
25.233088,0.286,0.182,0.110466,-0.0023561944875,0.1288
25.238976,0.22,0.309,0.110952,-0.00314159265,0.1292
25.244864,0.229,0.245,0.111492,-0.00314159265,0.1296
25.250752,0.235,0.224,0.111924,-0.00314159265,0.13
25.25664,0.26,0.224,0.112428,-0.00314159265,0.1304
25.262464,0.268,0.267,0.11286,-0.00314159265,0.1308
25.268352,0.275,0.288,0.113328,-0.00314159265,0.1312
25.27424,0.273,0.267,0.113796,-0.00314159265,0.1316
25.280128,0.278,0.288,0.114282,-0.00314159265,0.132
25.286016,0.276,0.33,0.11475,-0.00314159265,0.1324
25.291904,0.355,0.33,0.1152,-0.0023561944875,0.1328
25.297792,0.168,0.351,0.11565,-0.0039269908125,0.1332
25.30368,0.328,0.14,0.116136,-0.0023561944875,0.1336
25.309568,0.35,0.414,0.116532,-0.0023561944875,0.134
25.315456,0.247,0.372,0.117036,-0.00314159265,0.1344
25.321344,0.218,0.224,0.11745,-0.00314159265,0.1348
25.327168,0.23,0.224,0.117936,-0.00314159265,0.1352
25.333056,0.24,0.372,0.11835,-0.00314159265,0.1356
25.338944,0.139,0.288,0.118764,-0.0039269908125,0.136
25.344832,0.309,0.224,0.119178,-0.0023561944875,0.1364
25.35072,0.144,0.351,0.119502,-0.0039269908125,0.1368
25.356608,0.299,0.14,0.119844,-0.0023561944875,0.1372
25.362496,0.397,0.309,0.120096,-0.001570796325,0.1376
25.368256,0.389,0.414,0.120456,-0.001570796325,0.138
25.37408,0.257,0.478,0.120744,-0.0023561944875,0.1384
25.379968,0.387,0.288,0.121122,-0.0007853981625,0.1388
25.385728,0.288,0.393,0.121464,-0.001570796325,0.1392
25.391552,0.257,0.33,0.121842,-0.001570796325,0.1396
25.397312,0.329,0.224,0.12222,-0.0007853981625,0.14
25.403136,0.338,0.351,0.122616,-0.0007853981625,0.1404
25.408896,0.331,0.351,0.123084,-0.0007853981625,0.1408
25.41472,0.229,0.33,0.12348,-0.001570796325,0.1412
25.42048,0.306,0.245,0.123966,-0.0007853981625,0.1416
25.426304,0.316,0.372,0.12438,-0.0007853981625,0.142
25.432064,0.305,0.436,0.124812,-0.0007853981625,0.1424
25.437888,0.281,0.436,0.125244,-0.0007853981625,0.1428
25.443648,0.253,0.267,0.12564,-0.0007853981625,0.1432
25.449472,0.176,0.245,0.126108,-0.001570796325,0.1436
25.455232,0.272,0.161,0.126486,-0.0007853981625,0.144
25.461056,0.307,0.267,0.126918,-0.0007853981625,0.1444
25.466816,0.311,0.309,0.127314,-0.0007853981625,0.1448
25.47264,0.304,0.351,0.127674,-0.0007853981625,0.1452
25.4784,0.295,0.393,0.128124,-0.0007853981625,0.1456
25.48416,0.275,0.309,0.12852,-0.0007853981625,0.146
25.489984,0.276,0.288,0.12897,-0.0007853981625,0.1464
25.495744,0.36,0.267,0.129348,0.0,0.1468
25.501248,0.281,0.457,0.129744,-0.0007853981625,0.1472
25.507072,0.254,0.288,0.130176,-0.0007853981625,0.1476
25.512896,0.334,0.372,0.130554,0.0,0.148
25.5184,0.251,0.393,0.131004,-0.0007853981625,0.1484
25.52416,0.228,0.224,0.1314,-0.0007853981625,0.1488
25.529984,0.243,0.224,0.131814,-0.0007853981625,0.1492
25.535744,0.265,0.288,0.132246,-0.0007853981625,0.1496
25.541568,0.268,0.288,0.132642,-0.0007853981625,0.15
25.547328,0.363,0.288,0.133074,0.0,0.1504
25.552832,0.282,0.393,0.133452,-0.0007853981625,0.1508
25.558656,0.265,0.288,0.133884,-0.0007853981625,0.1512
25.564416,0.347,0.267,0.134298,0.0,0.1516
25.56992,0.271,0.393,0.134676,-0.0007853981625,0.152
25.575744,0.246,0.309,0.135054,-0.0007853981625,0.1524
25.581568,0.326,0.161,0.135468,0.0,0.1528
25.587072,0.347,0.351,0.135846,0.0,0.1532
25.592576,0.257,0.33,0.136224,-0.0007853981625,0.1536
25.5984,0.241,0.267,0.136638,-0.0007853981625,0.154
25.60416,0.245,0.245,0.13707,-0.0007853981625,0.1544
25.609984,0.253,0.267,0.137484,-0.0007853981625,0.1548
25.615744,0.259,0.267,0.137898,-0.0007853981625,0.1552
25.621568,0.263,0.119,0.138312,-0.0007853981625,0.1556
25.627328,0.283,0.267,0.138672,-0.0007853981625,0.156
25.633152,0.286,0.288,0.139068,-0.0007853981625,0.1564
25.638912,0.278,0.288,0.139446,-0.0007853981625,0.1568
25.644736,0.354,0.457,0.139806,0.0,0.1572
25.65024,0.323,0.393,0.140148,0.0,0.1576
25.655744,0.305,0.372,0.140562,0.0,0.158
25.661248,0.203,0.245,0.140922,-0.0007853981625,0.1584
25.667008,0.293,0.203,0.141372,0.0,0.1588
25.672512,0.231,0.351,0.141768,-0.0007853981625,0.1592
25.678336,0.223,0.224,0.1422,-0.0007853981625,0.1596
25.684096,0.239,0.224,0.142632,-0.0007853981625,0.16
25.68992,0.254,0.224,0.143028,-0.0007853981625,0.1604
25.69568,0.273,0.288,0.143478,-0.0007853981625,0.1608
25.701504,0.186,0.288,0.143856,-0.001570796325,0.1612
25.707264,0.268,0.182,0.14427,-0.0007853981625,0.1616
25.713088,0.201,0.309,0.144612,-0.001570796325,0.162
25.718848,0.279,0.203,0.144972,-0.0007853981625,0.1624
25.724672,0.295,0.288,0.145332,-0.0007853981625,0.1628
25.730432,0.288,0.33,0.145674,-0.0007853981625,0.1632
25.736256,0.363,0.288,0.146034,0.0,0.1636
25.74176,0.275,0.436,0.146412,-0.0007853981625,0.164
25.74752,0.331,0.33,0.146808,0.0,0.1644
25.753024,0.239,0.351,0.147186,-0.0007853981625,0.1648
25.758848,0.224,0.245,0.147618,-0.0007853981625,0.1652
25.764672,0.234,0.224,0.148014,-0.0007853981625,0.1656
25.770432,0.16,0.245,0.148392,-0.001570796325,0.166
25.776192,0.251,0.161,0.148752,-0.0007853981625,0.1664
25.782016,0.268,0.288,0.149058,-0.0007853981625,0.1668
25.787776,0.267,0.33,0.149382,-0.0007853981625,0.1672
25.7936,0.334,0.267,0.149652,0.0,0.1676
25.799104,0.324,0.372,0.14994,0.0,0.168
25.804608,0.302,0.309,0.150246,0.0,0.1684
25.810176,0.285,0.351,0.15057,0.0,0.1688
25.81568,0.272,0.267,0.150912,0.0,0.1692
25.821184,0.352,0.309,0.151254,0.0007853981625,0.1696
25.82688,0.266,0.351,0.151596,0.0,0.17
25.832384,0.246,0.309,0.151956,0.0,0.1704
25.837888,0.32,0.245,0.152298,0.0007853981625,0.1708
25.843584,0.25,0.414,0.152676,0.0,0.1712
25.849152,0.224,0.224,0.153018,0.0,0.1716
25.854656,0.391,0.288,0.153342,0.001570796325,0.172
25.860352,0.235,0.393,0.153666,0.0,0.1724
25.865856,0.206,0.182,0.154026,0.0,0.1728
25.87136,0.294,0.245,0.154314,0.0007853981625,0.1732
25.877056,0.307,0.309,0.154656,0.0007853981625,0.1736
25.882752,0.299,0.393,0.15498,0.0007853981625,0.174
25.888448,0.363,0.351,0.155322,0.001570796325,0.1744
25.894144,0.268,0.393,0.155682,0.0007853981625,0.1748
25.899904,0.246,0.33,0.15606,0.0007853981625,0.1752
25.9056,0.24,0.245,0.156438,0.0007853981625,0.1756
25.911296,0.336,0.224,0.156816,0.001570796325,0.176
25.916992,0.267,0.33,0.157176,0.0007853981625,0.1764
