time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
10.322304,0.231,-0.757,0.037056,0.0,0.034
10.327744,0.501,0.214,0.037056,0.0,0.0344
10.33152,0.793,0.574,0.037824,0.0,0.0348
10.336832,0.902,0.869,0.037824,0.0,0.0352
10.340608,0.811,1.017,0.038464,-0.0125663706,0.0356
10.346368,0.43,0.869,0.038464,-0.0125663706,0.036
10.350528,-0.046,0.468,0.039808,-0.0125663706,0.0364
10.356224,-0.84,-0.017,0.039808,-0.0125663706,0.0368
10.360448,-0.351,-0.841,0.04128,-0.0125663706,0.0372
10.366336,-0.872,-0.313,0.04128,-0.0125663706,0.0376
10.370624,-0.076,-0.841,0.042112,-0.0125663706,0.038
10.376384,-0.484,-0.08,0.042112,-0.0125663706,0.0384
10.380672,0.479,-0.482,0.04224,0.0,0.0388
10.386048,0.993,0.489,0.04224,0.0,0.0392
10.389888,0.812,1.081,0.042048,0.0,0.0396
10.395328,1.444,0.806,0.042048,0.0,0.04
10.399168,1.225,1.588,0.042304,-0.0125663706,0.0404
10.405056,0.762,1.313,0.042304,-0.0125663706,0.0408
10.409216,0.066,0.806,0.043712,-0.0125663706,0.0412
10.414848,-0.856,0.088,0.043712,-0.0125663706,0.0416
10.419008,-0.5,-0.904,0.04544,-0.0125663706,0.042
10.424832,-1.066,-0.44,0.04544,-0.0125663706,0.0424
10.429248,-0.283,-0.968,0.046528,-0.0125663706,0.0428
10.435136,-0.652,-0.292,0.046528,-0.0125663706,0.0432
10.439424,0.374,-0.63,0.04672,0.0,0.0436
10.444864,0.94,0.341,0.04672,0.0,0.044
10.44864,0.822,1.017,0.0464,0.0,0.0444
10.45408,1.482,0.869,0.0464,0.0,0.0448
10.45792,1.431,1.609,0.046464,0.0,0.0452
10.463424,1.309,1.545,0.046464,0.0,0.0456
10.467392,0.846,1.376,0.047744,-0.0125663706,0.046
10.473152,-0.343,0.954,0.047744,-0.0125663706,0.0464
10.47744,-0.407,-0.376,0.04992,-0.0125663706,0.0468
10.483264,-1.246,-0.355,0.04992,-0.0125663706,0.0472
10.48768,-0.696,-1.369,0.052032,-0.0125663706,0.0476
10.493632,-1.108,-0.735,0.052032,-0.0125663706,0.048
10.498048,-0.137,-1.158,0.052864,-0.0125663706,0.0484
10.504,-0.417,-0.144,0.052864,-0.0125663706,0.0488
10.508288,0.072,-0.524,0.052544,0.0,0.0492
10.5136,1.14,0.066,0.052544,0.0,0.0496
10.51744,0.947,1.229,0.05184,0.0,0.05
10.522816,1.602,1.038,0.05184,0.0,0.0504
10.526784,1.339,1.778,0.051904,-0.0125663706,0.0508
10.532672,0.808,1.419,0.051904,-0.0125663706,0.0512
10.536896,0.046,0.827,0.053248,-0.0125663706,0.0516
10.542464,-0.913,0.066,0.053248,-0.0125663706,0.052
10.546624,-0.573,-1.01,0.054976,-0.0125663706,0.0524
10.552576,-1.137,-0.566,0.054976,-0.0125663706,0.0528
10.556928,-0.336,-1.2,0.056064,-0.0125663706,0.0532
10.56288,-0.683,-0.355,0.056064,-0.0125663706,0.0536
10.567232,0.392,-0.714,0.056128,0.0,0.054
10.572672,0.978,0.405,0.056128,0.0,0.0544
10.576448,0.864,1.06,0.055616,0.0,0.0548
10.581888,1.509,0.89,0.055616,0.0,0.0552
10.585728,1.438,1.567,0.055616,0.0,0.0556
10.591232,1.302,1.63,0.055616,0.0,0.056
10.5952,0.823,1.334,0.056768,-0.0125663706,0.0564
10.60096,-0.384,0.996,0.056768,-0.0125663706,0.0568
10.605184,-0.457,-0.418,0.05888,-0.0125663706,0.0572
10.611072,-1.299,-0.503,0.05888,-0.0125663706,0.0576
10.615488,-0.754,-1.348,0.060672,-0.0125663706,0.058
10.62144,-1.153,-0.778,0.060672,-0.0125663706,0.0584
10.625856,-0.043,-1.179,0.061184,0.0,0.0588
10.63136,0.661,-0.08,0.061184,0.0,0.0592
10.635136,0.718,0.743,0.060864,0.0,0.0596
10.640448,1.477,0.721,0.060864,0.0,0.06
10.644352,0.935,1.588,0.060608,0.0,0.0604
10.649792,1.388,1.038,0.060608,0.0,0.0608
10.65376,0.942,1.482,0.06144,-0.0125663706,0.0612
10.65952,0.384,0.89,0.06144,-0.0125663706,0.0616
10.66368,-0.31,0.383,0.063232,-0.0125663706,0.062
10.66944,-1.162,-0.249,0.063232,-0.0125663706,0.0624
10.673856,-0.686,-1.242,0.065088,-0.0125663706,0.0628
10.679808,-1.148,-0.714,0.065088,-0.0125663706,0.0632
10.68416,-0.232,-1.2,0.06592,-0.0125663706,0.0636
10.690112,-0.541,-0.292,0.06592,-0.0125663706,0.064
10.694464,-0.049,-0.503,0.065728,0.0,0.0644
10.699904,1.041,0.109,0.065728,0.0,0.0648
10.703744,0.866,1.165,0.065088,0.0,0.0652
10.709184,1.522,0.912,0.065088,0.0,0.0656
10.713088,1.414,1.567,0.065088,0.0,0.066
10.718592,1.259,1.545,0.065088,0.0,0.0664
10.72256,0.772,1.334,0.066176,-0.0125663706,0.0668
10.72832,-0.43,0.89,0.066176,-0.0125663706,0.0672
10.732608,-0.503,-0.461,0.068224,-0.0125663706,0.0676
10.738432,-1.331,-0.524,0.068224,-0.0125663706,0.068
10.742848,-0.77,-1.412,0.069888,-0.0125663706,0.0684
10.7488,-1.165,-0.799,0.069888,-0.0125663706,0.0688
10.753216,-0.042,-1.221,0.070272,0.0,0.0692
10.75872,0.662,-0.08,0.070272,0.0,0.0696
10.762496,0.721,0.721,0.069888,0.0,0.07
10.767872,1.476,0.721,0.069888,0.0,0.0704
10.771776,0.929,1.63,0.069568,0.0,0.0708
10.777216,1.376,0.975,0.069568,0.0,0.0712
10.781056,0.913,1.545,0.070208,-0.0125663706,0.0716
10.786816,0.374,0.996,0.070208,-0.0125663706,0.072
10.790976,-0.342,0.383,0.071872,-0.0125663706,0.0724
10.796736,-1.209,-0.292,0.071872,-0.0125663706,0.0728
10.801152,-0.744,-1.327,0.073536,-0.0125663706,0.0732
10.807104,-1.203,-0.714,0.073536,-0.0125663706,0.0736
10.81152,-0.274,-1.179,0.07424,-0.0125663706,0.074
10.817472,-0.575,-0.271,0.07424,-0.0125663706,0.0744
10.82176,-0.082,-0.566,0.073856,0.0,0.0748
10.827264,0.997,-0.123,0.073856,0.0,0.0752
10.831104,0.838,1.165,0.073216,0.0,0.0756
10.836544,1.512,0.848,0.073216,0.0,0.076
10.840448,0.808,1.63,0.073088,0.0,0.0764
10.845888,1.196,0.869,0.073088,0.0,0.0768
10.849728,0.696,1.25,0.073984,-0.0125663706,0.0772
10.855552,-0.425,0.785,0.073984,-0.0125663706,0.0776
10.859776,-0.493,-0.482,0.075648,-0.0125663706,0.078
10.865664,-1.316,-0.44,0.075648,-0.0125663706,0.0784
10.87008,-0.768,-1.369,0.076928,-0.0125663706,0.0788
10.876032,-1.19,-0.735,0.076928,-0.0125663706,0.0792
10.880448,-0.687,-1.116,0.0768,0.0,0.0796
10.886016,0.523,-0.714,0.0768,0.0,0.08
10.88992,0.704,0.489,0.075904,0.0125663706,0.0804
10.895552,1.872,0.743,0.075904,0.0125663706,0.0808
10.899648,1.711,1.989,0.075136,0.0125663706,0.0812
10.905472,2.254,1.714,0.075136,0.0125663706,0.0816
10.909696,1.756,2.369,0.075776,0.0,0.082
10.9152,1.017,1.862,0.075776,0.0,0.0824
10.919168,0.125,1.081,0.077952,0.0,0.0828
10.924608,-0.903,0.151,0.077952,0.0,0.0832
10.928512,-0.761,-0.947,0.080832,-0.0125663706,0.0836
10.934336,-1.677,-0.778,0.080832,-0.0125663706,0.084
10.938752,-1.202,-1.665,0.083136,-0.0125663706,0.0844
10.944832,-1.581,-1.221,0.083136,-0.0125663706,0.0848
10.949312,-0.367,-1.581,0.083648,0.0,0.0852
10.95488,0.468,-0.355,0.083648,0.0,0.0856
10.958784,0.67,0.595,0.083008,0.0,0.086
10.96416,1.505,0.679,0.083008,0.0,0.0864
10.968,1.021,1.63,0.082368,0.0,0.0868
10.973568,1.487,1.081,0.082368,0.0,0.0872
10.977536,1.161,1.609,0.08288,0.0,0.0876
10.98304,0.929,1.334,0.08288,0.0,0.088
10.986944,0.558,0.954,0.084352,0.0,0.0884
10.992256,0.349,0.595,0.084352,0.0,0.0888
10.996096,0.167,0.32,0.0864,0.0,0.0892
11.001408,-0.463,0.236,0.0864,0.0,0.0896
11.005312,0.159,-0.418,0.088448,0.0,0.09
11.010752,-0.36,0.024,0.088448,0.0,0.0904
11.014528,0.363,-0.313,0.090176,0.0,0.0908
11.019968,0.473,0.341,0.090176,0.0,0.0912
11.023744,0.452,0.552,0.091392,-0.0125663706,0.0916
11.02944,-0.418,0.489,0.091392,-0.0125663706,0.092
11.033664,-0.146,-0.461,0.092736,-0.0125663706,0.0924
11.039552,-0.837,-0.144,0.092736,-0.0125663706,0.0928
11.04384,-0.231,-0.883,0.093888,-0.0125663706,0.0932
11.049728,-0.705,-0.228,0.093888,-0.0125663706,0.0936
11.054016,0.103,-0.757,0.094272,-0.0125663706,0.094
11.059776,-0.328,0.066,0.094272,-0.0125663706,0.0944
11.063936,-0.008,-0.334,0.09408,0.0,0.0948
11.069312,0.973,0.045,0.09408,0.0,0.0952
11.07296,0.735,1.06,0.09376,0.0,0.0956
11.0784,1.387,0.827,0.09376,0.0,0.096
11.082304,1.175,1.419,0.093952,-0.0125663706,0.0964
11.088128,0.701,1.271,0.093952,-0.0125663706,0.0968
11.092352,0.042,0.721,0.095104,-0.0125663706,0.0972
11.097984,-0.874,0.045,0.095104,-0.0125663706,0.0976
11.102144,-0.502,-0.989,0.096512,-0.0125663706,0.098
11.107968,-1.065,-0.482,0.096512,-0.0125663706,0.0984
11.112384,-0.275,-1.137,0.09728,-0.0125663706,0.0988
11.118336,-0.649,-0.186,0.09728,-0.0125663706,0.0992
11.122688,-0.205,-0.651,0.097024,0.0,0.0996
11.128192,0.878,-0.207,0.097024,0.0,0.1
11.13216,0.739,0.89,0.096384,0.0,0.1004
11.1376,1.445,0.764,0.096384,0.0,0.1008
11.141568,0.802,1.524,0.096192,0.0,0.1012
11.147072,1.214,0.89,0.096192,0.0,0.1016
11.15104,0.889,1.271,0.097024,0.0,0.102
11.156544,0.7,0.975,0.097024,0.0,0.1024
11.160448,0.423,0.743,0.098624,0.0,0.1028
11.165888,-0.301,0.447,0.098624,0.0,0.1032
11.169856,0.047,-0.355,0.100672,-0.0125663706,0.1036
11.175744,-0.901,0.045,0.100672,-0.0125663706,0.104
11.180032,-0.593,-0.904,0.102464,-0.0125663706,0.1044
11.186112,-1.187,-0.587,0.102464,-0.0125663706,0.1048
11.190656,-0.418,-1.242,0.10336,-0.0125663706,0.1052
11.1968,-0.762,-0.44,0.10336,-0.0125663706,0.1056
11.20128,-0.258,-0.757,0.103168,0.0,0.106
11.206976,0.887,-0.271,0.103168,0.0,0.1064
11.211008,0.8,1.186,0.102464,0.0,0.1068
11.21664,1.51,0.869,0.102464,0.0,0.1072
11.220672,0.819,1.609,0.102272,0.0,0.1076
11.226304,1.201,0.869,0.102272,0.0,0.108
11.230336,0.837,1.271,0.103296,0.0,0.1084
11.235968,0.644,0.933,0.103296,0.0,0.1088
11.239936,0.222,0.7,0.10496,-0.0125663706,0.1092
11.245824,-0.849,0.299,0.10496,-0.0125663706,0.1096
11.250176,-0.707,-0.883,0.107136,-0.0125663706,0.11
11.256256,-1.374,-0.693,0.107136,-0.0125663706,0.1104
11.2608,-0.629,-1.433,0.10848,-0.0125663706,0.1108
11.266944,-0.944,-0.63,0.10848,-0.0125663706,0.1112
11.271424,-0.374,-0.989,0.10848,0.0,0.1116
11.27712,0.834,-0.355,0.10848,0.0,0.112
11.281152,0.826,0.89,0.10784,0.0,0.1124
11.28672,1.569,0.869,0.10784,0.0,0.1128
11.290752,0.939,1.651,0.107584,0.0,0.1132
11.296384,1.318,0.975,0.107584,0.0,0.1136
11.300416,0.94,1.376,0.108416,0.0,0.114
11.305984,0.717,1.06,0.108416,0.0,0.1144
11.31008,0.395,0.785,0.110208,0.0,0.1148
11.315584,-0.354,0.426,0.110208,0.0,0.1152
11.319616,-0.021,-0.397,0.11232,-0.0125663706,0.1156
11.325632,-0.966,0.003,0.11232,-0.0125663706,0.116
11.329856,-0.649,-1.01,0.11424,-0.0125663706,0.1164
11.335936,-1.22,-0.672,0.11424,-0.0125663706,0.1168
11.340544,-0.41,-1.327,0.115264,-0.0125663706,0.1172
11.346688,-0.73,-0.418,0.115264,-0.0125663706,0.1176
11.351168,-0.207,-0.757,0.114944,0.0,0.118
11.356864,0.937,-0.249,0.114944,0.0,0.1184
11.360896,0.844,1.017,0.11424,0.0,0.1188
11.366528,1.544,0.827,0.11424,0.0,0.1192
11.37056,0.861,1.609,0.113984,0.0,0.1196
11.376192,1.234,0.933,0.113984,0.0,0.12
11.380224,0.857,1.313,0.114816,0.0,0.1204
11.385856,0.649,0.933,0.114816,0.0,0.1208
11.389824,0.202,0.764,0.11648,-0.0125663706,0.1212
11.395648,-0.878,0.278,0.11648,-0.0125663706,0.1216
11.400064,-0.75,-0.883,0.118656,-0.0125663706,0.122
11.40608,-1.418,-0.735,0.118656,-0.0125663706,0.1224
11.410688,-0.673,-1.454,0.119872,-0.0125663706,0.1228
11.416832,-0.981,-0.63,0.119872,-0.0125663706,0.1232
11.421312,-0.54,-0.926,0.11968,-0.0125663706,0.1236
11.427328,-0.328,-0.545,0.11968,-0.0125663706,0.124
11.431808,0.075,-0.334,0.118528,0.0,0.1244
11.437312,1.149,0.045,0.118528,0.0,0.1248
11.44128,0.884,1.207,0.117504,0.0,0.1252
11.446912,1.49,0.933,0.117504,0.0,0.1256
11.450944,0.716,1.588,0.11712,0.0,0.126
11.456576,1.049,0.785,0.11712,0.0,0.1264
11.460608,0.661,1.081,0.117888,0.0,0.1268
11.46624,0.469,0.721,0.117888,0.0,0.1272
11.470208,0.212,0.51,0.11936,0.0,0.1276
11.475712,-0.47,0.236,0.11936,0.0,0.128
11.479808,0.075,-0.461,0.12096,0.0,0.1284
11.485312,-0.471,0.088,0.12096,0.0,0.1288
11.48928,0.221,-0.44,0.12224,0.0,0.1292
11.494912,-0.278,0.13,0.12224,0.0,0.1296
11.498944,0.435,-0.249,0.122944,0.0,0.13
11.504576,0.512,0.405,0.122944,0.0,0.1304
11.508544,0.569,0.595,0.123392,0.0,0.1308
11.514048,0.586,0.595,0.123392,0.0,0.1312
11.518016,0.563,0.595,0.123904,0.0,0.1316
11.52352,0.533,0.637,0.123904,0.0,0.132
11.527488,0.493,0.574,0.124928,0.0,0.1324
11.532992,0.458,0.552,0.124928,0.0,0.1328
11.53696,0.424,0.531,0.126208,0.0,0.1332
11.542528,0.411,0.489,0.126208,0.0,0.1336
11.546496,0.402,0.405,0.127552,0.0,0.134
11.552,0.412,0.468,0.127552,0.0,0.1344
11.555968,0.439,0.468,0.129088,0.0,0.1348
11.561472,0.455,0.383,0.129088,0.0,0.1352
11.56544,0.483,0.489,0.130624,0.0,0.1356
11.571008,0.506,0.616,0.130624,0.0,0.136
11.574976,0.386,0.552,0.132224,-0.0125663706,0.1364
11.5808,-0.565,0.447,0.132224,-0.0125663706,0.1368
11.585216,-0.326,-0.587,0.13408,-0.0125663706,0.1372
11.591232,-1.015,-0.313,0.13408,-0.0125663706,0.1376
11.59584,-0.368,-1.031,0.135424,-0.0125663706,0.138
11.601984,-0.786,-0.355,0.135424,-0.0125663706,0.1384
11.606464,0.087,-0.841,0.13568,-0.0125663706,0.1388
11.612352,-0.307,0.109,0.13568,-0.0125663706,0.1392
11.616704,0.036,-0.292,0.13536,0.0,0.1396
11.622272,1.023,0.024,0.13536,0.0,0.14
11.62624,0.76,1.081,0.135104,0.0,0.1404
11.631808,1.394,0.785,0.135104,0.0,0.1408
11.635904,1.273,1.503,0.135296,0.0,0.1412
11.6416,1.123,1.44,0.135296,0.0,0.1416
11.645696,0.788,1.25,0.136512,0.0,0.142
11.651328,0.552,0.869,0.136512,0.0,0.1424
11.655296,0.146,0.595,0.138432,-0.0125663706,0.1428
11.66112,-0.9,0.088,0.138432,-0.0125663706,0.1432
11.665472,-0.715,-0.926,0.140544,-0.0125663706,0.1436
11.671488,-1.34,-0.714,0.140544,-0.0125663706,0.144
11.676096,-0.577,-1.348,0.141888,-0.0125663706,0.1444
11.68224,-0.884,-0.545,0.141888,-0.0125663706,0.1448
11.686656,0.123,-0.841,0.142016,-0.0125663706,0.1452
11.692608,0.378,0.13,0.142016,-0.0125663706,0.1456
11.69696,0.159,0.405,0.14144,0.0,0.146
11.702464,1.141,0.088,0.14144,0.0,0.1464
11.706432,0.843,1.207,0.141184,0.0,0.1468
11.712,1.448,0.933,0.141184,0.0,0.1472
11.716096,1.282,1.545,0.141632,0.0,0.1476
11.721792,1.099,1.398,0.141632,0.0,0.148
11.725952,0.739,1.165,0.14304,0.0,0.1484
11.73152,0.499,0.764,0.14304,0.0,0.1488
11.735488,0.107,0.51,0.145088,-0.0125663706,0.1492
11.741376,-0.926,0.193,0.145088,-0.0125663706,0.1496
11.745792,-0.725,-0.989,0.147392,-0.0125663706,0.15
11.751808,-1.357,-0.693,0.147392,-0.0125663706,0.1504
11.756416,-0.573,-1.39,0.148864,-0.0125663706,0.1508
11.762496,-0.878,-0.545,0.148864,-0.0125663706,0.1512
11.766976,-0.46,-0.841,0.148864,-0.0125663706,0.1516
11.773056,-0.27,-0.503,0.148864,-0.0125663706,0.152
11.777536,0.109,-0.292,0.147904,0.0,0.1524
11.783168,1.17,0.109,0.147904,0.0,0.1528
11.7872,0.894,1.229,0.147136,0.0,0.1532
11.792768,1.491,0.954,0.147136,0.0,0.1536
11.796864,0.71,1.651,0.147072,0.0,0.154
11.802432,1.045,0.721,0.147072,0.0,0.1544
11.806528,0.659,1.144,0.148032,0.0,0.1548
11.812096,0.48,0.658,0.148032,0.0,0.1552
11.816064,0.237,0.51,0.149696,0.0,0.1556
11.821632,-0.434,0.236,0.149696,0.0,0.156
11.825664,-0.016,-0.418,0.151488,-0.0125663706,0.1564
11.831616,-0.921,0.003,0.151488,-0.0125663706,0.1568
11.83584,-0.44,-0.904,0.15296,0.0,0.1572
11.8416,-0.639,-0.461,0.15296,0.0,0.1576
11.845696,0.461,-0.651,0.153472,0.0,0.158
11.851328,0.756,0.468,0.153472,0.0,0.1584
11.855296,1.016,0.827,0.153536,0.0,0.1588
11.860864,1.054,1.06,0.153536,0.0,0.1592
11.865024,0.983,1.144,0.153984,0.0,0.1596
11.870656,0.851,1.06,0.153984,0.0,0.16
11.874688,0.641,0.869,0.155136,0.0,0.1604
11.880192,0.503,0.658,0.155136,0.0,0.1608
11.88416,0.219,0.531,0.156864,-0.0125663706,0.1612
11.890048,-0.777,0.236,0.156864,-0.0125663706,0.1616
11.894464,-0.566,-0.82,0.158848,-0.0125663706,0.162
11.90048,-1.215,-0.566,0.158848,-0.0125663706,0.1624
11.905088,-0.492,-1.285,0.160128,-0.0125663706,0.1628
11.911168,-0.844,-0.44,0.160128,-0.0125663706,0.1632
11.915712,-0.48,-0.862,0.160128,-0.0125663706,0.1636
11.921728,-0.316,-0.524,0.160128,-0.0125663706,0.164
11.926208,0.046,-0.292,0.159296,0.0,0.1644
11.931712,1.106,-0.017,0.159296,0.0,0.1648
11.935808,0.834,1.165,0.1584,0.0,0.1652
11.941376,1.454,0.848,0.1584,0.0,0.1656
11.945472,0.696,1.503,0.158272,0.0,0.166
11.95104,1.048,0.616,0.158272,0.0,0.1664
11.955136,0.689,1.165,0.159232,0.0,0.1668
11.960704,0.521,0.806,0.159232,0.0,0.1672
11.964672,0.27,0.574,0.160896,0.0,0.1676
11.970176,-0.426,0.32,0.160896,0.0,0.168
11.974272,0.114,-0.461,0.162752,0.0,0.1684
11.979904,-0.449,0.193,0.162752,0.0,0.1688
11.983936,0.249,-0.44,0.164224,0.0,0.1692
11.989504,-0.258,0.236,0.164224,0.0,0.1696
11.9936,0.46,-0.249,0.165312,0.0,0.17
11.999168,0.529,0.447,0.165312,0.0,0.1704
12.003136,0.595,0.616,0.166016,0.0,0.1708
12.00864,0.613,0.637,0.166016,0.0,0.1712
12.012608,0.6,0.637,0.166848,0.0,0.1716
12.018176,0.575,0.616,0.166848,0.0,0.172
12.022144,0.536,0.489,0.167872,0.0,0.1724
12.027648,0.511,0.574,0.167872,0.0,0.1728
12.031616,0.358,0.531,0.16928,-0.0125663706,0.1732
12.037504,-0.604,0.447,0.16928,-0.0125663706,0.1736
12.041856,-0.377,-0.63,0.170944,-0.0125663706,0.174
12.047936,-1.063,-0.355,0.170944,-0.0125663706,0.1744
12.05248,-0.405,-1.095,0.172032,-0.0125663706,0.1748
12.058624,-0.815,-0.397,0.172032,-0.0125663706,0.1752
12.063104,0.078,-0.841,0.172096,-0.0125663706,0.1756
12.068992,-0.311,0.109,0.172096,-0.0125663706,0.176
12.073408,0.036,-0.376,0.17152,0.0,0.1764
12.078912,1.022,0.024,0.17152,0.0,0.1768
12.08288,0.761,1.102,0.170944,0.0,0.1772
12.088448,1.39,0.806,0.170944,0.0,0.1776
12.092544,1.257,1.524,0.171008,0.0,0.178
12.09824,1.096,1.334,0.171008,0.0,0.1784
12.102336,0.749,1.207,0.17216,0.0,0.1788
12.107968,0.517,0.785,0.17216,0.0,0.1792
12.111936,0.254,0.616,0.174016,0.0,0.1796
12.11744,-0.429,0.299,0.174016,0.0,0.18
12.121536,0.109,-0.397,0.176,0.0,0.1804
12.127104,-0.436,0.13,0.176,0.0,0.1808
12.1312,0.26,-0.461,0.177856,0.0,0.1812
12.136832,0.364,0.257,0.177856,0.0,0.1816
12.140736,0.508,0.383,0.1792,0.0,0.182
12.14624,0.582,0.51,0.1792,0.0,0.1824
12.150208,0.51,0.574,0.18048,-0.0125663706,0.1828
12.156096,-0.419,0.574,0.18048,-0.0125663706,0.1832
12.160512,-0.188,-0.418,0.18208,-0.0125663706,0.1836
12.166528,-0.907,-0.165,0.18208,-0.0125663706,0.184
12.171008,-0.313,-1.116,0.18336,-0.0125663706,0.1844
12.177152,-0.773,-0.292,0.18336,-0.0125663706,0.1848
12.181632,0.088,-0.82,0.18368,-0.0125663706,0.1852
12.187456,-0.318,0.066,0.18368,-0.0125663706,0.1856
12.191808,0.015,-0.313,0.18336,0.0,0.186
12.197312,1.005,0.003,0.18336,0.0,0.1864
12.201216,0.751,1.081,0.18304,0.0,0.1868
12.206784,1.393,0.806,0.18304,0.0,0.1872
12.21088,1.282,1.398,0.183296,0.0,0.1876
12.216576,1.139,1.292,0.183296,0.0,0.188
12.220672,0.823,1.292,0.184512,0.0,0.1884
12.226304,0.604,0.89,0.184512,0.0,0.1888
12.230272,0.192,0.637,0.186432,-0.0125663706,0.1892
12.23616,-0.863,0.214,0.186432,-0.0125663706,0.1896
12.240576,-0.693,-0.926,0.1888,-0.0125663706,0.19
12.246592,-1.338,-0.714,0.1888,-0.0125663706,0.1904
12.2512,-0.574,-1.412,0.1904,-0.0125663706,0.1908
12.25728,-0.879,-0.609,0.1904,-0.0125663706,0.1912
12.26176,0.133,-0.926,0.190592,-0.0125663706,0.1916
12.267712,0.402,0.151,0.190592,-0.0125663706,0.192
12.272064,0.199,0.405,0.190208,0.0,0.1924
12.277568,1.177,0.172,0.190208,0.0,0.1928
12.2816,0.877,1.165,0.190016,0.0,0.1932
12.287232,1.472,0.912,0.190016,0.0,0.1936
12.291264,1.303,1.588,0.190528,0.0,0.194
12.29696,1.121,1.376,0.190528,0.0,0.1944
12.30112,0.75,1.165,0.192064,0.0,0.1948
12.306688,0.507,0.785,0.192064,0.0,0.1952
12.310656,0.115,0.552,0.194304,-0.0125663706,0.1956
12.316544,-0.917,0.088,0.194304,-0.0125663706,0.196
12.320832,-0.722,-0.778,0.196736,-0.0125663706,0.1964
12.326912,-1.34,-0.714,0.196736,-0.0125663706,0.1968
12.331456,-0.587,-1.348,0.198336,-0.0125663706,0.1972
12.3376,-0.894,-0.545,0.198336,-0.0125663706,0.1976
12.34208,0.122,-0.968,0.198592,-0.0125663706,0.198
12.348032,0.386,0.109,0.198592,-0.0125663706,0.1984
12.35232,0.199,0.426,0.198144,0.0,0.1988
12.357824,1.177,0.13,0.198144,0.0,0.1992
12.36192,0.885,1.271,0.197888,0.0,0.1996
12.367488,1.491,0.933,0.197888,0.0,0.2
12.371584,1.312,1.609,0.198464,0.0,0.2004
12.37728,1.521,1.461,0.198464,0.0,0.2
12.381376,1.011,1.609,0.2,-0.0125663706,0.1996
12.387456,0.398,1.102,0.2,-0.0125663706,0.1992
12.391808,-0.302,0.468,0.202688,-0.0125663706,0.1988
12.39776,-1.106,-0.271,0.202688,-0.0125663706,0.1984
12.402368,-0.518,-1.073,0.20544,-0.0125663706,0.198
12.408512,-0.865,-0.44,0.20544,-0.0125663706,0.1976
12.412992,0.032,-0.862,0.207232,-0.0251327412,0.1972
12.418944,-0.621,0.045,0.207232,-0.0251327412,0.1968
12.42336,0.157,-0.63,0.207808,-0.0125663706,0.1964
12.429312,0.64,0.193,0.207808,-0.0125663706,0.196
12.4336,1.152,0.721,0.207936,-0.0125663706,0.1956
12.439552,1.35,1.186,0.207936,-0.0125663706,0.1952
12.443968,1.421,1.44,0.208512,-0.0125663706,0.1948
12.450048,1.317,1.482,0.208512,-0.0125663706,0.1944
12.454528,1.072,1.398,0.210112,-0.0125663706,0.194
12.460544,0.866,1.165,0.210112,-0.0125663706,0.1936
12.46496,0.628,0.912,0.2128,-0.0125663706,0.1932
12.470784,0.526,0.637,0.2128,-0.0125663706,0.1928
12.475136,0.341,0.552,0.215936,-0.0251327412,0.1924
12.481088,-0.594,0.405,0.215936,-0.0251327412,0.192
12.485568,-0.374,-0.587,0.219264,-0.0376991118,0.1916
12.491712,-1.338,-0.355,0.219264,-0.0376991118,0.1912
12.496384,-0.877,-1.433,0.221952,-0.0376991118,0.1908
12.502592,-1.275,-0.799,0.221952,-0.0376991118,0.1904
12.507264,-0.212,-1.327,0.223232,-0.0376991118,0.19
12.513472,-0.397,-0.165,0.223232,-0.0376991118,0.1896
12.51808,0.682,-0.355,0.223232,-0.0376991118,0.1892
12.524032,0.846,0.785,0.223232,-0.0376991118,0.1888
12.528448,0.516,0.933,0.222976,-0.0251327412,0.1884
12.5344,1.392,0.616,0.222976,-0.0251327412,0.188
12.53888,1.597,1.419,0.223424,-0.0251327412,0.1876
12.54496,1.603,1.693,0.223424,-0.0251327412,0.1872
12.549568,1.244,1.651,0.225088,-0.0376991118,0.1868
12.555648,0.561,1.376,0.225088,-0.0376991118,0.1864
12.560128,-0.131,0.764,0.227968,-0.0376991118,0.186
12.566208,-0.997,-0.165,0.227968,-0.0376991118,0.1856
12.570816,-0.643,-1.073,0.23104,-0.0502654824,0.1852
12.577024,-1.454,-0.651,0.23104,-0.0502654824,0.1848
12.581696,-0.81,-1.433,0.233024,-0.0502654824,0.1844
12.587904,-1.13,-0.799,0.233024,-0.0502654824,0.184
12.592576,-0.068,-1.116,0.233472,-0.0502654824,0.1836
12.59872,-0.291,-0.038,0.233472,-0.0502654824,0.1832
12.6032,0.081,-0.271,0.23296,-0.0502654824,0.1828
12.609152,0.747,0.109,0.23296,-0.0502654824,0.1824
12.613504,0.193,0.658,0.23232,-0.0502654824,0.182
12.619456,0.707,0.214,0.23232,-0.0502654824,0.1816
12.623872,-0.02,0.721,0.232256,-0.0502654824,0.1812
12.629824,0.438,-0.017,0.232256,-0.0502654824,0.1808
12.63424,0.282,0.447,0.232704,-0.0502654824,0.1804
12.640192,-0.332,0.299,0.232704,-0.0502654824,0.18
12.644672,0.199,-0.355,0.23328,-0.0502654824,0.1796
12.650752,-0.402,0.193,0.23328,-0.0502654824,0.1792
12.655232,0.196,-0.376,0.2336,-0.0502654824,0.1788
12.661248,-0.368,0.193,0.2336,-0.0502654824,0.1784
