time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
22.027776,1.407,0.728,-0.216504,0.00942477795,-0.1348
22.033856,-0.224,1.488,-0.215856,0.0102101761125,-0.1344
22.04,-1.064,-0.222,-0.21501,0.00942477795,-0.134
22.046208,0.645,-1.067,-0.21438,0.00942477795,-0.1336
22.052416,2.46,0.749,-0.213858,0.007853981625,-0.1332
22.058496,3.101,2.714,-0.213228,0.010995574275,-0.1328
22.06464,2.079,3.474,-0.211896,0.00942477795,-0.1324
22.070784,0.884,2.185,-0.209628,0.0023561944875,-0.132
22.076864,-1.002,0.981,-0.206892,-0.0007853981625,-0.1316
22.083008,-2.793,-1.046,-0.203778,-0.00942477795,-0.1312
22.089408,-1.942,-2.884,-0.201186,-0.014137166925,-0.1308
22.095808,-0.777,-1.955,-0.199512,-0.01570796325,-0.1304
22.102144,0.233,-0.856,-0.198792,-0.017278759575,-0.13
22.108288,2.027,0.263,-0.198468,-0.01570796325,-0.1296
22.114432,1.384,2.143,-0.19809,-0.014137166925,-0.1292
22.120704,0.437,1.488,-0.197226,-0.0133517687625,-0.1288
22.126848,-0.452,0.474,-0.196038,-0.0180641577375,-0.1284
22.133056,-1.149,-0.433,-0.194652,-0.0180641577375,-0.128
22.13952,-0.358,-1.173,-0.193554,-0.020420352225,-0.1276
22.14592,0.537,-0.349,-0.192852,-0.02199114855,-0.1272
22.152128,1.338,0.58,-0.192366,-0.0196349540625,-0.1268
22.1584,-0.343,1.404,-0.191934,-0.0196349540625,-0.1264
22.164736,-1.221,-0.349,-0.19116,-0.02199114855,-0.126
22.171136,-1.806,-1.236,-0.190692,-0.020420352225,-0.1256
22.1776,-2.309,-1.87,-0.190638,-0.023561944875,-0.1252
22.184128,-1.888,-2.441,-0.191376,-0.0180641577375,-0.1248
22.190656,-0.826,-1.976,-0.193014,-0.01570796325,-0.1244
22.196992,0.228,-0.772,-0.195156,-0.0054977871375,-0.124
22.203136,1.947,0.242,-0.197496,-0.001570796325,-0.1236
22.209216,3.58,2.122,-0.19953,0.0086393797875,-0.1232
22.21536,2.573,0.411,-0.201114,0.00942477795,-0.1228
22.22144,1.917,2.798,-0.202086,0.0180641577375,-0.1224
22.227648,-0.173,2.08,-0.202158,0.01570796325,-0.122
22.233792,-1.409,-0.18,-0.20178,0.0180641577375,-0.1216
22.240128,-3.042,-1.427,-0.201384,0.0125663706,-0.1212
22.246464,-2.708,-3.138,-0.20142,0.017278759575,-0.1208
22.2528,-0.639,-2.821,-0.202662,0.01570796325,-0.1204
22.259072,1.519,-0.624,-0.20457,0.0274889356875,-0.12
22.26528,2.276,1.615,-0.206658,0.029845130175,-0.1196
22.271552,3.749,2.502,-0.208152,0.0384845099625,-0.1192
22.277824,2.685,0.537,-0.20898,0.0400553062875,-0.1188
22.283968,2.602,2.925,-0.208962,0.04084070445,-0.1184
22.290176,1.573,2.84,-0.20808,0.0416261026125,-0.118
22.296384,-0.405,1.678,-0.206478,0.04084070445,-0.1176
22.302656,-2.334,-0.433,-0.204318,0.0314159265,-0.1172
22.308928,-1.524,-2.377,-0.2025,0.0314159265,-0.1168
22.315392,-0.436,-1.532,-0.201384,0.0274889356875,-0.1164
22.321664,0.556,-0.391,-0.20088,0.029845130175,-0.116
22.327808,2.22,0.622,-0.20088,0.0322013246625,-0.1156
22.334016,1.535,2.397,-0.200574,0.0337721209875,-0.1152
22.340224,0.541,1.657,-0.199854,0.0314159265,-0.1148
22.346368,-0.276,0.601,-0.19872,0.0337721209875,-0.1144
22.352512,-1.971,-0.307,-0.197442,0.02827433385,-0.114
22.358848,-1.163,-1.955,-0.196344,0.0290597320125,-0.1136
22.365248,-0.112,-1.173,-0.195984,0.0290597320125,-0.1132
22.37152,0.141,-0.117,-0.196038,0.0306305283375,-0.1128
22.377728,1.781,0.178,-0.196218,0.032986722825,-0.1124
22.383872,1.097,1.974,-0.19638,0.036128315475,-0.112
22.39008,0.778,1.171,-0.195894,0.0353429173125,-0.1116
22.396224,0.021,0.812,-0.195282,0.0369137136375,-0.1112
22.402176,0.622,-0.011,-0.194364,0.0376991118,-0.1108
22.408256,1.338,0.664,-0.193536,0.0369137136375,-0.1104
22.414464,-0.331,1.467,-0.192438,0.0353429173125,-0.11
22.420672,1.147,-0.286,-0.191232,0.036128315475,-0.1096
22.426944,0.555,1.235,-0.190062,0.03455751915,-0.1092
22.433088,-1.186,0.601,-0.188496,0.032986722825,-0.1088
22.439296,-0.544,-1.215,-0.187326,0.0322013246625,-0.1084
22.445632,1.328,-0.56,-0.186228,0.029845130175,-0.108
22.451904,2.167,1.446,-0.1854,0.0306305283375,-0.1076
22.458112,1.349,2.354,-0.18423,0.0314159265,-0.1072
22.46432,0.394,1.404,-0.182592,0.0314159265,-0.1068
22.470528,-0.496,0.411,-0.180576,0.0251327412,-0.1064
22.476672,0.177,-0.518,-0.178452,0.0251327412,-0.106
22.482816,0.944,0.157,-0.176598,0.02199114855,-0.1056
22.488896,1.613,1.045,-0.1746,0.0196349540625,-0.1052
22.495104,0.839,1.805,-0.172602,0.0188495559,-0.1048
22.501248,-0.1,0.918,-0.170082,0.0125663706,-0.1044
22.507328,-0.864,-0.074,-0.167562,0.0102101761125,-0.104
22.513408,-0.207,-0.793,-0.165096,0.0039269908125,-0.1036
22.519552,0.632,-0.159,-0.1629,0.0039269908125,-0.1032
22.525632,-0.956,0.685,-0.160884,-0.0023561944875,-0.1028
22.531776,0.633,-1.004,-0.158886,0.0,-0.1024
22.537664,0.136,0.728,-0.157374,-0.0039269908125,-0.102
22.543744,0.724,0.115,-0.155412,-0.0054977871375,-0.1016
22.549824,1.421,0.812,-0.153936,-0.0054977871375,-0.1012
22.555968,0.649,1.488,-0.151902,-0.0086393797875,-0.1008
22.562176,-0.236,0.706,-0.149796,-0.0125663706,-0.1004
22.56832,-1.948,-0.201,-0.147492,-0.017278759575,-0.1
22.574656,-1.196,-1.997,-0.14553,-0.0188495559,-0.0996
22.581056,-0.172,-1.11,-0.144072,-0.020420352225,-0.0992
22.587392,1.723,-0.18,-0.14328,-0.0180641577375,-0.0988
22.5936,1.135,1.805,-0.142614,-0.0164933614125,-0.0984
22.599808,0.217,1.235,-0.141642,-0.0188495559,-0.098
22.605952,-1.512,0.263,-0.140544,-0.0180641577375,-0.0976
22.61216,-3.164,-1.617,-0.139374,-0.0212057503875,-0.0972
22.61856,-2.153,-3.159,-0.138924,-0.0188495559,-0.0968
22.62496,-1.59,-2.103,-0.139518,-0.0164933614125,-0.0964
22.63136,0.424,-1.553,-0.14103,-0.0102101761125,-0.096
22.637504,2.304,0.453,-0.14283,-0.0023561944875,-0.0956
22.643584,3.868,2.439,-0.144468,0.004712388975,-0.0952
22.649664,2.883,0.706,-0.14544,0.0102101761125,-0.0948
22.655616,2.122,3.2,-0.145854,0.0117809724375,-0.0944
22.661696,0.727,2.354,-0.14517,0.0125663706,-0.094
22.667648,-1.086,0.706,-0.144126,0.014137166925,-0.0936
22.673728,-2.82,-1.11,-0.14274,0.0054977871375,-0.0932
22.68,-1.859,-2.821,-0.141822,0.010995574275,-0.0928
22.686208,-1.433,-1.912,-0.141858,0.007853981625,-0.0924
22.69248,0.544,-1.49,-0.14247,0.01570796325,-0.092
22.69856,2.324,0.601,-0.14364,0.0164933614125,-0.0916
22.704576,3.898,2.587,-0.144288,0.026703537525,-0.0912
22.71072,2.787,0.706,-0.144558,0.023561944875,-0.0908
22.716736,2.762,3.073,-0.144072,0.0306305283375,-0.0904
22.72288,0.729,3.031,-0.142668,0.026703537525,-0.09
22.72896,-1.243,0.77,-0.140688,0.0259181393625,-0.0896
22.735104,-3.0,-1.3,-0.138528,0.017278759575,-0.0892
22.741376,-2.045,-3.032,-0.136836,0.0188495559,-0.0888
22.747648,-0.881,-2.06,-0.136116,0.0164933614125,-0.0884
22.753856,0.496,-0.835,-0.13626,0.023561944875,-0.088
22.759936,2.177,0.559,-0.136836,0.023561944875,-0.0876
22.766016,3.751,2.354,-0.13707,0.0314159265,-0.0872
22.77216,3.378,0.559,-0.137034,0.0306305283375,-0.0868
22.778176,1.809,0.199,-0.136512,0.032986722825,-0.0864
22.784256,0.251,1.974,-0.135846,0.0322013246625,-0.086
22.790336,-0.591,0.263,-0.134748,0.036128315475,-0.0856
22.796416,-1.289,-0.624,-0.133866,0.0306305283375,-0.0852
22.802624,-0.427,-1.448,-0.132912,0.0337721209875,-0.0848
22.808832,0.531,-0.433,-0.132642,0.03455751915,-0.0844
22.814912,1.34,0.58,-0.13248,0.0369137136375,-0.084
22.820992,2.962,1.425,-0.1323,0.0416261026125,-0.0836
22.827136,2.152,3.136,-0.131706,0.0416261026125,-0.0832
22.83328,1.106,2.354,-0.130122,0.042411500775,-0.0828
22.839424,0.102,1.15,-0.128214,0.0369137136375,-0.0824
22.845504,0.682,0.136,-0.125694,0.0384845099625,-0.082
22.851456,-0.91,0.706,-0.123372,0.0314159265,-0.0816
22.857536,-0.288,-0.983,-0.120906,0.0314159265,-0.0812
22.86368,0.559,-0.201,-0.118944,0.0290597320125,-0.0808
22.86976,-0.073,0.516,-0.116946,0.023561944875,-0.0804
22.875776,1.509,-0.032,-0.115164,0.0259181393625,-0.08
22.881792,0.878,1.657,-0.113364,0.02199114855,-0.0796
22.887872,1.38,0.96,-0.111078,0.023561944875,-0.0792
22.893952,-0.365,1.446,-0.108756,0.0164933614125,-0.0788
22.900032,-1.193,-0.349,-0.10602,0.0149225650875,-0.0784
22.906176,0.471,-1.215,-0.103572,0.0102101761125,-0.078
22.912256,1.341,0.537,-0.10134,0.0086393797875,-0.0776
22.918272,1.982,1.446,-0.099216,0.00942477795,-0.0772
22.924224,1.145,2.207,-0.09675,0.0054977871375,-0.0768
22.930176,0.233,1.171,-0.093888,0.004712388975,-0.0764
22.936128,-1.539,0.284,-0.090828,-0.004712388975,-0.076
22.942144,-0.899,-1.596,-0.087678,-0.0070685834625,-0.0756
22.948352,0.007,-0.877,-0.08505,-0.0117809724375,-0.0752
22.954112,1.649,-0.011,-0.082908,-0.014137166925,-0.0748
22.960128,3.284,1.805,-0.080748,-0.0133517687625,-0.0744
22.966208,2.331,0.051,-0.07839,-0.020420352225,-0.074
22.97216,0.879,2.481,-0.075834,-0.0149225650875,-0.0736
22.978176,-1.16,0.918,-0.072792,-0.0290597320125,-0.0732
22.98432,0.424,-1.194,-0.069624,-0.023561944875,-0.0728
22.990464,-1.124,0.559,-0.066726,-0.0376991118,-0.0724
22.996608,-0.457,-1.152,-0.063738,-0.03455751915,-0.072
23.00288,-1.016,-0.391,-0.06156,-0.042411500775,-0.0716
23.009088,0.694,-1.046,-0.059418,-0.0431968989375,-0.0712
23.015232,1.55,0.812,-0.057726,-0.0431968989375,-0.0708
23.021312,-0.16,1.383,-0.055998,-0.04712388975,-0.0704
23.027456,-0.99,-0.117,-0.05409,-0.04712388975,-0.07
23.0336,-1.666,-1.004,-0.052254,-0.0526216768875,-0.0696
23.039936,-0.749,-1.617,-0.050778,-0.048694686075,-0.0692
23.046144,0.16,-0.729,-0.049932,-0.051836278725,-0.0688
23.052224,1.953,0.178,-0.049464,-0.0463384915875,-0.0684
23.058304,1.316,2.207,-0.049014,-0.0447676952625,-0.068
23.064448,0.377,1.361,-0.04806,-0.0439822971,-0.0676
23.070528,-0.458,0.453,-0.046854,-0.045553093425,-0.0672
23.076608,-2.122,-0.455,-0.045522,-0.0494800842375,-0.0668
23.082816,-1.337,-2.166,-0.044442,-0.048694686075,-0.0664
23.089152,-0.28,-1.3,-0.044154,-0.0479092879125,-0.066
23.09536,-0.005,-0.264,-0.044316,-0.0431968989375,-0.0656
23.101376,1.572,0.009,-0.044712,-0.0416261026125,-0.0652
23.107264,0.935,1.657,-0.045,-0.0369137136375,-0.0648
23.113344,0.7,0.939,-0.044856,-0.0337721209875,-0.0644
23.119296,-0.977,0.749,-0.044442,-0.036128315475,-0.064
23.125376,-0.364,-0.983,-0.043812,-0.03455751915,-0.0636
23.13152,1.448,-0.286,-0.043542,-0.0322013246625,-0.0632
23.137664,0.86,1.615,-0.043128,-0.0322013246625,-0.0628
23.143744,1.363,0.77,-0.042642,-0.0290597320125,-0.0624
23.149824,-0.308,1.425,-0.041904,-0.0306305283375,-0.062
23.155968,-1.164,-0.286,-0.040752,-0.0322013246625,-0.0616
23.162176,0.552,-1.11,-0.039924,-0.0314159265,-0.0612
23.168384,1.41,0.643,-0.039294,-0.032986722825,-0.0608
23.1744,2.032,1.573,-0.038556,-0.0314159265,-0.0604
23.180544,1.166,2.207,-0.037602,-0.0322013246625,-0.06
23.186688,0.204,1.235,-0.036036,-0.0337721209875,-0.0596
23.192768,-0.628,0.284,-0.034218,-0.0369137136375,-0.0592
23.198848,-2.261,-0.645,-0.032364,-0.04084070445,-0.0588
23.205056,-1.454,-2.356,-0.030906,-0.04084070445,-0.0584
23.211392,-0.422,-1.469,-0.030078,-0.0447676952625,-0.058
23.2176,0.548,-0.412,-0.02988,-0.04084070445,-0.0576
23.22368,1.585,0.643,-0.02997,-0.0384845099625,-0.0572
23.22976,1.487,1.763,-0.029808,-0.036128315475,-0.0568
23.235904,0.599,1.721,-0.02925,-0.036128315475,-0.0564
23.241984,-0.265,0.664,-0.028188,-0.036128315475,-0.056
23.248064,-1.947,-0.243,-0.027108,-0.039269908125,-0.0556
23.254272,-1.225,-2.039,-0.0261,-0.0416261026125,-0.0552
23.260608,-0.158,-1.215,-0.025758,-0.0384845099625,-0.0548
23.266816,0.041,-0.159,-0.025848,-0.039269908125,-0.0544
23.272832,1.631,0.03,-0.026064,-0.0353429173125,-0.054
23.278784,0.934,1.742,-0.02628,-0.0353429173125,-0.0536
23.284864,0.688,1.002,-0.025884,-0.0322013246625,-0.0532
23.290944,-0.11,0.749,-0.025398,-0.0353429173125,-0.0528
23.29696,-1.752,-0.117,-0.024552,-0.0353429173125,-0.0524
23.303232,-1.012,-1.807,-0.02403,-0.0353429173125,-0.052
23.309568,-0.024,-1.004,-0.023904,-0.036128315475,-0.0516
23.315712,0.192,0.03,-0.02421,-0.0322013246625,-0.0512
23.3216,-0.487,0.221,-0.024606,-0.0314159265,-0.0508
23.32768,-1.2,-0.518,-0.024966,-0.0290597320125,-0.0504
23.333888,0.463,-1.405,-0.025506,-0.0274889356875,-0.05
23.340032,1.347,0.537,-0.026046,-0.0227765467125,-0.0496
23.346112,-0.365,1.446,-0.026478,-0.0227765467125,-0.0492
23.352256,-1.249,-0.349,-0.026532,-0.0196349540625,-0.0488
23.358528,-1.955,-1.3,-0.026748,-0.02199114855,-0.0484
23.364864,-1.088,-1.934,-0.027216,-0.0196349540625,-0.048
23.371136,-0.114,-1.025,-0.028332,-0.0149225650875,-0.0476
23.37728,0.687,-0.117,-0.029682,-0.0125663706,-0.0472
23.383296,2.322,0.749,-0.030978,-0.004712388975,-0.0468
23.389312,1.53,2.439,-0.031914,-0.0039269908125,-0.0464
23.395328,0.526,1.594,-0.032022,-0.0007853981625,-0.046
23.401216,0.279,0.559,-0.031698,-0.00314159265,-0.0456
23.407104,-1.298,0.305,-0.030924,-0.0039269908125,-0.0452
23.413184,-0.647,-1.342,-0.030276,-0.0054977871375,-0.0448
23.419328,0.269,-0.666,-0.029952,-0.004712388975,-0.0444
23.425344,1.983,0.284,-0.02988,-0.004712388975,-0.044
23.431296,1.368,2.207,-0.029682,-0.0023561944875,-0.0436
23.437376,0.424,1.467,-0.028998,-0.0039269908125,-0.0432
23.443392,-1.329,0.516,-0.028062,-0.0054977871375,-0.0428
23.449408,-2.979,-1.384,-0.026838,-0.0102101761125,-0.0424
23.45568,-2.026,-2.99,-0.026298,-0.0086393797875,-0.042
23.461888,-1.565,-2.039,-0.026604,-0.0102101761125,-0.0416
23.46816,0.379,-1.49,-0.027612,-0.0062831853,-0.0412
23.47424,2.185,0.411,-0.029106,-0.0023561944875,-0.0408
23.480192,3.739,2.333,-0.030204,0.0054977871375,-0.0404
23.486208,2.689,0.559,-0.030888,0.00314159265,-0.04
23.492096,2.004,2.883,-0.030906,0.00942477795,-0.0396
23.498048,0.638,2.059,-0.03015,0.004712388975,-0.0392
23.503936,-1.128,0.685,-0.0288,0.0054977871375,-0.0388
23.509888,-2.809,-1.173,-0.027378,-0.001570796325,-0.0384
23.516032,-1.919,-2.715,-0.02628,-0.001570796325,-0.038
23.52224,-0.836,-2.039,-0.0261,-0.004712388975,-0.0376
23.528384,0.507,-0.856,-0.026586,0.001570796325,-0.0372
23.534208,2.105,0.495,-0.027396,0.0007853981625,-0.0368
23.539968,3.587,2.27,-0.027756,0.007853981625,-0.0364
23.545984,2.541,0.453,-0.027864,0.004712388975,-0.036
23.551872,2.515,2.714,-0.027414,0.007853981625,-0.0356
23.557824,0.585,2.735,-0.026208,0.0039269908125,-0.0352
23.563712,-1.291,0.601,-0.024516,0.00314159265,-0.0348
23.569664,-2.07,-1.363,-0.022644,-0.0054977871375,-0.0344
23.575936,-1.134,-2.081,-0.021042,-0.0054977871375,-0.034
23.582144,-0.169,-1.194,-0.020304,-0.010995574275,-0.0336
23.588288,0.783,-0.159,-0.019998,-0.0054977871375,-0.0332
23.594304,0.17,0.812,-0.019962,-0.007853981625,-0.0328
23.600192,1.687,0.178,-0.019692,-0.0039269908125,-0.0324
23.606144,1.041,1.805,-0.019494,-0.0054977871375,-0.032
23.612224,0.135,1.087,-0.01854,-0.0086393797875,-0.0316
23.618176,-1.518,0.157,-0.017712,-0.007853981625,-0.0312
23.624256,-0.866,-1.574,-0.016722,-0.010995574275,-0.0308
23.6304,0.084,-0.835,-0.016218,-0.0102101761125,-0.0304
23.636288,-0.439,0.094,-0.016074,-0.014137166925,-0.03
23.642176,1.176,-0.433,-0.016074,-0.0070685834625,-0.0296
23.648256,-0.079,1.298,-0.016146,-0.00942477795,-0.0292
23.654272,-1.201,-0.095,-0.015876,-0.00942477795,-0.0288
23.660288,-1.117,-1.194,-0.015984,-0.0054977871375,-0.0284
23.66656,-2.694,-1.11,-0.016146,-0.0117809724375,-0.028
23.672768,-0.861,-2.631,-0.01692,-0.0039269908125,-0.0276
23.678976,0.193,-0.814,-0.018486,-0.0007853981625,-0.0272
23.684864,0.996,0.221,-0.01998,0.0070685834625,-0.0268
23.690624,0.285,1.066,-0.021726,0.0054977871375,-0.0264
23.696512,1.75,0.39,-0.02277,0.0149225650875,-0.026
23.7024,1.005,1.826,-0.023922,0.0133517687625,-0.0256
23.708416,0.097,1.066,-0.023958,0.0164933614125,-0.0252
23.714176,-1.595,0.094,-0.024192,0.01570796325,-0.0248
23.720064,-0.328,-1.617,-0.023886,0.0149225650875,-0.0244
23.726144,0.002,-0.307,-0.024246,0.020420352225,-0.024
23.731968,1.539,-0.011,-0.024372,0.020420352225,-0.0236
23.73792,3.112,1.678,-0.02466,0.0243473430375,-0.0232
23.744,2.822,3.432,-0.02421,0.0212057503875,-0.0228
23.75008,1.738,3.052,-0.022752,0.02199114855,-0.0224
23.756096,-0.328,1.763,-0.020754,0.0117809724375,-0.022
23.762112,-2.077,-0.307,-0.017874,0.0133517687625,-0.0216
23.768128,-3.679,-2.166,-0.01566,0.0023561944875,-0.0212
23.774272,-2.638,-0.412,-0.013518,0.0023561944875,-0.0208
23.780352,-1.973,-2.61,-0.012294,-0.0070685834625,-0.0204
23.786624,0.137,-1.997,-0.011952,-0.0039269908125,-0.02
23.79264,2.049,0.136,-0.011916,-0.00314159265,-0.0196
23.798656,3.028,2.164,-0.012132,0.001570796325,-0.0192
23.804544,2.699,3.369,-0.011646,-0.0007853981625,-0.0188
23.810496,1.659,2.988,-0.010332,0.001570796325,-0.0184
23.816384,-0.318,1.742,-0.008244,-0.004712388975,-0.018
23.8224,-2.132,-0.264,-0.005544,-0.0086393797875,-0.0176
23.828416,-3.738,-2.145,-0.003222,-0.0188495559,-0.0172
23.834688,-2.686,-0.476,-0.001152,-0.0188495559,-0.0168
23.840832,-2.021,-2.8,1.8e-05,-0.0290597320125,-0.0164
23.846784,0.066,-1.828,0.00027,-0.020420352225,-0.016
23.852608,1.204,0.094,0.0,-0.020420352225,-0.0156
23.858112,2.628,1.298,-0.000306,-0.017278759575,-0.0152
23.864,1.793,2.967,-0.000396,-0.0149225650875,-0.0148
23.869888,1.377,1.847,0.000468,-0.0149225650875,-0.0144
23.875712,-0.435,1.383,0.001638,-0.02199114855,-0.014
23.881664,-2.142,-0.412,0.00342,-0.02199114855,-0.0136
23.887744,-3.712,-2.208,0.00468,-0.0290597320125,-0.0132
23.893888,-2.687,-0.391,0.005616,-0.029845130175,-0.0128
23.899904,-1.957,-2.483,0.005868,-0.0314159265,-0.0124
23.906048,-0.586,-1.87,0.005022,-0.0274889356875,-0.012
23.912128,1.267,-0.581,0.004032,-0.023561944875,-0.0116
23.918144,2.011,1.319,0.002538,-0.0188495559,-0.0112
23.924096,1.154,2.164,0.00171,-0.017278759575,-0.0108
23.929984,0.225,1.235,0.001296,-0.0125663706,-0.0104
23.935808,0.013,0.242,0.00144,-0.0164933614125,-0.01
23.94144,0.668,0.051,0.00171,-0.0133517687625,-0.0096
23.946944,-0.76,0.706,0.001908,-0.01570796325,-0.0092
23.952704,-0.171,-0.793,0.002358,-0.014137166925,-0.0088
23.958528,0.826,-0.18,0.002268,-0.014137166925,-0.0084
23.964224,0.865,0.918,0.00252,-0.014137166925,-0.008
23.969856,-0.703,0.918,0.002646,-0.01570796325,-0.0076
23.975552,-2.277,-0.729,0.002916,-0.01570796325,-0.0072
23.981504,-0.575,-2.441,0.00297,-0.01570796325,-0.0068
23.987392,-0.204,-0.56,0.002484,-0.0133517687625,-0.0064
23.993216,0.465,-0.201,0.001908,-0.0133517687625,-0.006
23.998912,2.015,0.516,0.00108,-0.0070685834625,-0.0056
24.004672,1.282,2.228,0.00081,-0.0070685834625,-0.0052
24.010368,1.004,1.319,0.000918,-0.0062831853,-0.0048
24.016064,0.235,1.066,0.00126,-0.007853981625,-0.0044
24.021824,-1.405,0.284,0.00216,-0.010995574275,-0.004
24.027584,-0.784,-1.49,0.002772,-0.0117809724375,-0.0036
24.033472,0.089,-0.729,0.003132,-0.0133517687625,-0.0032
24.039104,0.858,0.094,0.003186,-0.0117809724375,-0.0028
24.044672,-0.361,0.791,0.003186,-0.0133517687625,-0.0024
24.050368,-0.421,-0.286,0.003294,-0.010995574275,-0.002
24.056128,-1.645,-0.391,0.003114,-0.010995574275,-0.0016
24.062016,-0.995,-1.659,0.003096,-0.0117809724375,-0.0012
24.067968,-0.129,-0.962,0.002322,-0.00942477795,-0.0008
24.073664,1.485,-0.117,0.001566,-0.0062831853,-0.0004
24.079424,0.863,1.488,0.000792,-0.0039269908125,0.0
24.084736,0.085,0.749,0.000396,-0.0023561944875,0.0004
24.089984,-1.403,0.051,0.000234,-0.001570796325,0.0008
24.095424,-2.892,-1.469,0.000162,-0.0039269908125,0.0012
24.101184,-2.129,-2.969,-0.000342,-0.0062831853,0.0016
24.107136,-0.999,-2.166,-0.001584,0.00314159265,0.002
24.112896,0.764,-0.962,-0.003312,0.00314159265,0.0024
24.118592,2.428,0.833,-0.005292,0.0102101761125,0.0028
24.124224,3.836,2.566,-0.006966,0.017278759575,0.0032
24.12992,2.83,0.622,-0.008028,0.0164933614125,0.0036
24.135552,1.265,3.157,-0.008604,0.0180641577375,0.004
24.141376,-0.054,1.34,-0.008226,0.017278759575,0.0044
24.147008,-0.798,-0.032,-0.00783,0.017278759575,0.0048
24.15264,-1.353,-0.772,-0.007074,0.017278759575,0.0052
24.158464,-0.572,-1.405,-0.006768,0.0164933614125,0.0056
24.164288,0.272,-0.581,-0.006696,0.0133517687625,0.006
24.16992,0.391,0.284,-0.006768,0.0180641577375,0.0064
24.175552,-0.302,0.432,-0.006984,0.0164933614125,0.0068
24.181184,-0.339,-0.286,-0.00693,0.01570796325,0.0072
24.186944,0.598,-0.328,-0.00702,0.017278759575,0.0076
24.192576,1.908,0.685,-0.006984,0.0180641577375,0.008
24.198336,0.359,2.08,-0.006732,0.0180641577375,0.0084
24.204032,-0.485,0.432,-0.006174,0.0180641577375,0.0088
24.209728,-1.14,-0.476,-0.005508,0.01570796325,0.0092
24.215552,-0.407,-1.215,-0.00495,0.014137166925,0.0096
24.221376,0.454,-0.412,-0.004824,0.0149225650875,0.01
24.227072,1.177,0.516,-0.00477,0.0149225650875,0.0104
24.232768,-0.122,1.277,-0.004788,0.01570796325,0.0108
24.238592,-0.276,-0.138,-0.0045,0.0164933614125,0.0112
24.244416,-0.867,-0.201,-0.004356,0.014137166925,0.0116
24.25024,-0.136,-0.856,-0.00414,0.01570796325,0.012
24.256064,0.026,-0.095,-0.004266,0.0188495559,0.0124
24.261696,1.463,0.157,-0.004392,0.017278759575,0.0128
24.267392,2.948,1.594,-0.004464,0.0212057503875,0.0132
24.27328,2.714,3.136,-0.004032,0.0196349540625,0.0136
24.279168,0.789,3.009,-0.002844,0.0188495559,0.014
24.284992,-1.165,0.812,-0.00108,0.0125663706,0.0144
24.290816,-1.881,-1.194,0.000954,0.0102101761125,0.0148
24.296576,-1.124,-1.955,0.002538,0.00314159265,0.0152
24.302464,-0.176,-1.194,0.003762,0.001570796325,0.0156
24.308224,0.649,-0.159,0.004248,0.0007853981625,0.016
24.313792,2.2,0.664,0.00468,0.00314159265,0.0164
24.319424,1.526,2.439,0.005202,0.001570796325,0.0168
24.325056,0.639,1.615,0.00621,0.001570796325,0.0172
24.33056,-0.177,0.685,0.007362,-0.00314159265,0.0176
24.33632,-1.749,-0.18,0.008892,-0.004712388975,0.018
24.342208,-1.096,-1.722,0.010152,-0.0102101761125,0.0184
24.348288,-0.112,-1.11,0.010944,-0.007853981625,0.0188
24.35424,0.687,-0.074,0.011304,-0.0117809724375,0.0192
24.36,2.291,0.728,0.011466,-0.007853981625,0.0196
24.365824,1.595,2.481,0.01179,-0.0086393797875,0.02
24.371712,0.666,1.763,0.01269,-0.007853981625,0.0204
24.377472,-0.228,0.791,0.01377,-0.014137166925,0.0208
24.383296,-1.813,-0.222,0.015246,-0.014137166925,0.0212
24.389312,-1.137,-1.891,0.016326,-0.0188495559,0.0216
24.395456,-0.157,-1.152,0.017064,-0.0196349540625,0.022
24.401472,0.708,-0.159,0.0171,-0.0188495559,0.0224
24.40736,0.142,0.77,0.017154,-0.0180641577375,0.0228
24.413184,-1.228,0.157,0.017136,-0.0180641577375,0.0232
24.4192,-1.939,-1.215,0.017046,-0.017278759575,0.0236
24.42528,-1.145,-1.955,0.01665,-0.017278759575,0.024
24.43136,-0.212,-1.173,0.015696,-0.014137166925,0.0244
24.437312,0.6,-0.18,0.014454,-0.0102101761125,0.0248
24.443136,2.162,0.622,0.01314,-0.0054977871375,0.0252
24.44896,1.432,2.354,0.012222,-0.00314159265,0.0256
24.454848,0.46,1.467,0.01188,0.0,0.026
24.460288,-0.358,0.58,0.011862,-0.0007853981625,0.0264
24.465984,-1.314,-0.349,0.012222,-0.00314159265,0.0268
24.472,-0.544,-1.405,0.012294,-0.001570796325,0.0272
24.477888,-0.338,-0.539,0.012114,-0.001570796325,0.0276
24.483712,0.339,-0.286,0.011736,-0.0007853981625,0.028
24.489408,-0.249,0.39,0.011232,0.001570796325,0.0284
24.49504,-0.916,-0.222,0.010962,0.0039269908125,0.0288
24.500864,-1.557,-0.898,0.010458,0.0039269908125,0.0292
24.506752,-0.814,-1.511,0.0099,0.004712388975,0.0296
24.512576,0.051,-0.835,0.00882,0.0102101761125,0.03
24.518144,0.751,0.03,0.007794,0.0117809724375,0.0304
24.523584,0.156,0.706,0.006696,0.0149225650875,0.0308
24.529152,-0.524,0.157,0.005796,0.0188495559,0.0312
24.534912,-1.202,-0.518,0.004986,0.0188495559,0.0316
24.5408,-0.492,-1.194,0.004032,0.0212057503875,0.032
