time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
24.988864,0.196,0.266,0.13095,0.0054977871375,0.118
24.994688,0.192,0.266,0.131418,0.004712388975,0.1184
25.000448,0.186,0.16,0.131868,0.004712388975,0.1188
25.006208,0.213,0.181,0.1323,0.0054977871375,0.1192
25.011968,0.276,0.181,0.13266,0.0039269908125,0.1196
25.017792,0.291,0.35,0.133074,0.0054977871375,0.12
25.023552,0.36,0.329,0.133398,0.004712388975,0.1204
25.029312,0.37,0.35,0.13383,0.0054977871375,0.1208
25.035072,0.394,0.435,0.134244,0.0054977871375,0.1212
25.040832,0.395,0.435,0.134712,0.0054977871375,0.1216
25.046592,0.365,0.414,0.135234,0.004712388975,0.122
25.052416,0.307,0.393,0.135792,0.004712388975,0.1224
25.058176,0.264,0.372,0.13635,0.004712388975,0.1228
25.063936,0.217,0.35,0.136926,0.0023561944875,0.1232
25.069696,0.13,0.245,0.137502,0.00314159265,0.1236
25.07552,0.109,0.139,0.138024,0.001570796325,0.124
25.081152,0.092,0.097,0.138528,0.0023561944875,0.1244
25.086784,0.15,0.097,0.138942,0.001570796325,0.1248
25.092352,0.211,0.181,0.139356,0.0023561944875,0.1252
25.098112,0.296,0.224,0.139734,0.001570796325,0.1256
25.103808,0.338,0.181,0.140076,0.0023561944875,0.126
25.109568,0.392,0.35,0.140472,0.0023561944875,0.1264
25.115328,0.424,0.456,0.14085,0.0023561944875,0.1268
25.121152,0.41,0.477,0.141264,0.0023561944875,0.1272
25.126912,0.377,0.372,0.141732,0.00314159265,0.1276
25.132672,0.355,0.35,0.142236,0.00314159265,0.128
25.138432,0.33,0.435,0.142776,0.0023561944875,0.1284
25.144256,0.285,0.372,0.143334,0.0023561944875,0.1288
25.150016,0.235,0.308,0.14391,0.001570796325,0.1292
25.155648,0.179,0.224,0.144486,0.0007853981625,0.1296
25.161344,0.141,0.224,0.145044,0.0007853981625,0.13
25.16704,0.142,0.118,0.145584,0.0,0.1304
25.172544,0.152,0.139,0.146088,0.0007853981625,0.1308
25.178176,0.219,0.139,0.14652,0.0,0.1312
25.183744,0.254,0.224,0.146934,0.0,0.1316
25.189248,0.285,0.308,0.147294,-0.0007853981625,0.132
25.195008,0.295,0.329,0.147708,0.0007853981625,0.1324
25.200704,0.337,0.372,0.148086,0.0,0.1328
25.206208,0.325,0.329,0.1485,0.0,0.1332
25.211712,0.303,0.393,0.14895,0.0,0.1336
25.217216,0.285,0.35,0.1494,0.0,0.134
25.22272,0.252,0.224,0.149904,-0.0007853981625,0.1344
25.22848,0.202,0.245,0.150372,-0.001570796325,0.1348
25.234304,0.179,0.224,0.15084,0.0,0.1352
25.239808,0.224,0.181,0.151254,-0.0007853981625,0.1356
25.245568,0.24,0.224,0.15165,-0.0007853981625,0.136
25.251328,0.274,0.266,0.152046,0.0,0.1364
25.256832,0.326,0.287,0.152352,0.0,0.1368
25.262336,0.342,0.393,0.152712,-0.0007853981625,0.1372
25.26816,0.315,0.35,0.153126,-0.0007853981625,0.1376
25.27392,0.289,0.393,0.153504,0.0007853981625,0.138
25.279616,0.3,0.308,0.153972,-0.001570796325,0.1384
25.285376,0.231,0.372,0.154422,0.0,0.1388
25.29088,0.237,0.224,0.154854,-0.0007853981625,0.1392
25.29664,0.213,0.245,0.15534,-0.0007853981625,0.1396
25.3024,0.21,0.203,0.155754,-0.001570796325,0.14
25.30816,0.21,0.266,0.156186,0.0,0.1404
25.313664,0.271,0.181,0.156528,-0.0007853981625,0.1408
25.319488,0.283,0.287,0.15696,-0.0007853981625,0.1412
25.325248,0.303,0.329,0.157338,-0.0007853981625,0.1416
25.331008,0.311,0.308,0.157734,0.0,0.142
25.336512,0.324,0.308,0.15813,-0.0007853981625,0.1424
25.342272,0.297,0.372,0.158562,-0.0007853981625,0.1428
25.348096,0.274,0.372,0.158994,-0.0007853981625,0.1432
25.353856,0.246,0.287,0.159444,-0.0007853981625,0.1436
25.359616,0.218,0.245,0.15993,-0.001570796325,0.144
25.365376,0.193,0.16,0.160362,-0.0007853981625,0.1444
25.371136,0.217,0.203,0.160794,-0.0007853981625,0.1448
25.37696,0.251,0.224,0.161244,-0.001570796325,0.1452
25.38272,0.258,0.393,0.161622,-0.0007853981625,0.1456
25.38848,0.293,0.266,0.162054,-0.0007853981625,0.146
25.39424,0.284,0.329,0.16245,-0.001570796325,0.1464
25.4,0.256,0.308,0.162882,-0.001570796325,0.1468
25.405824,0.238,0.266,0.163278,-0.0007853981625,0.1472
25.411584,0.249,0.203,0.163692,-0.001570796325,0.1476
25.417344,0.231,0.245,0.164106,-0.001570796325,0.148
25.423104,0.243,0.266,0.164466,-0.0007853981625,0.1484
25.428864,0.272,0.245,0.16488,-0.001570796325,0.1488
25.434624,0.259,0.308,0.16524,-0.001570796325,0.1492
25.440448,0.26,0.245,0.165636,-0.0007853981625,0.1496
25.446208,0.273,0.287,0.165996,-0.001570796325,0.15
25.451968,0.264,0.287,0.166374,-0.0007853981625,0.1504
25.457728,0.279,0.287,0.16677,-0.0007853981625,0.1508
25.463488,0.283,0.287,0.16713,-0.0007853981625,0.1512
25.469312,0.283,0.308,0.167562,-0.0007853981625,0.1516
25.475072,0.275,0.287,0.167958,-0.0007853981625,0.152
25.480832,0.265,0.308,0.16839,-0.0007853981625,0.1524
25.486592,0.25,0.287,0.16884,-0.001570796325,0.1528
25.492416,0.217,0.287,0.169272,-0.0007853981625,0.1532
25.498176,0.208,0.245,0.169704,-0.0023561944875,0.1536
25.504,0.164,0.224,0.1701,-0.001570796325,0.154
25.509824,0.176,0.16,0.170478,-0.001570796325,0.1544
25.515584,0.199,0.097,0.17082,-0.001570796325,0.1548
25.52128,0.228,0.203,0.171144,-0.001570796325,0.1552
25.52704,0.274,0.224,0.171468,-0.0007853981625,0.1556
25.5328,0.315,0.308,0.171792,-0.001570796325,0.156
25.53856,0.312,0.393,0.172152,-0.0007853981625,0.1564
25.544384,0.314,0.287,0.172476,-0.0007853981625,0.1568
25.550144,0.298,0.393,0.172908,0.0,0.1572
25.555648,0.3,0.329,0.173286,-0.0007853981625,0.1576
25.561408,0.262,0.35,0.1737,0.0,0.158
25.566912,0.248,0.245,0.174114,-0.0007853981625,0.1584
25.572672,0.207,0.245,0.174546,-0.0007853981625,0.1588
25.578432,0.185,0.224,0.174942,-0.001570796325,0.1592
25.584256,0.171,0.203,0.17532,0.0,0.1596
25.589696,0.209,0.181,0.17568,-0.001570796325,0.16
25.59552,0.193,0.224,0.176022,-0.001570796325,0.1604
25.60128,0.201,0.203,0.176328,-0.0007853981625,0.1608
25.60704,0.236,0.203,0.176688,-0.0007853981625,0.1612
25.6128,0.264,0.224,0.176976,-0.0007853981625,0.1616
25.61856,0.28,0.287,0.177282,-0.0007853981625,0.162
25.62432,0.29,0.372,0.177588,0.0,0.1624
25.629888,0.309,0.329,0.177894,0.0,0.1628
25.635392,0.295,0.35,0.178236,0.0,0.1632
25.640896,0.282,0.329,0.178596,0.0007853981625,0.1636
25.646592,0.276,0.308,0.178956,0.0,0.164
25.652096,0.248,0.287,0.179334,0.0007853981625,0.1644
25.657728,0.244,0.224,0.179694,0.0,0.1648
25.663296,0.215,0.287,0.180036,0.0,0.1652
25.6688,0.217,0.266,0.18036,0.0007853981625,0.1656
25.674432,0.218,0.203,0.180684,-0.0007853981625,0.166
25.680192,0.182,0.245,0.181026,0.0,0.1664
25.685696,0.209,0.181,0.181278,0.0007853981625,0.1668
25.691392,0.253,0.203,0.18162,0.0007853981625,0.1672
25.697088,0.283,0.245,0.181872,0.0,0.1676
25.702592,0.289,0.203,0.18216,0.001570796325,0.168
25.708288,0.326,0.287,0.18243,0.0007853981625,0.1684
25.713984,0.327,0.393,0.182754,0.001570796325,0.1688
25.719616,0.333,0.35,0.183096,0.001570796325,0.1692
25.725312,0.317,0.35,0.183474,0.0023561944875,0.1696
25.731072,0.302,0.329,0.18387,0.0007853981625,0.17
25.736768,0.233,0.35,0.184284,0.001570796325,0.1704
25.742464,0.21,0.203,0.184644,0.001570796325,0.1708
25.74816,0.197,0.203,0.18504,0.001570796325,0.1712
25.753856,0.198,0.245,0.185382,0.0007853981625,0.1716
25.759488,0.191,0.203,0.185742,0.001570796325,0.172
25.765184,0.213,0.16,0.186048,0.0007853981625,0.1724
25.77088,0.21,0.203,0.186372,0.0007853981625,0.1728
25.776576,0.23,0.287,0.186642,0.001570796325,0.1732
25.782208,0.268,0.181,0.18693,0.001570796325,0.1736
25.787904,0.286,0.287,0.187272,0.001570796325,0.174
25.7936,0.308,0.35,0.18756,0.0023561944875,0.1744
25.79936,0.329,0.329,0.18792,0.0023561944875,0.1748
25.80512,0.322,0.35,0.188244,0.0023561944875,0.1752
25.810944,0.31,0.35,0.188622,0.00314159265,0.1756
25.816704,0.305,0.35,0.189,0.0023561944875,0.176
25.822464,0.258,0.287,0.189378,0.0023561944875,0.1764
25.828224,0.223,0.287,0.189774,0.0023561944875,0.1768
25.833984,0.207,0.393,0.190134,0.0023561944875,0.1772
25.839808,0.201,0.224,0.190512,0.0023561944875,0.1776
25.845568,0.192,0.203,0.19089,0.0023561944875,0.178
25.851328,0.208,0.224,0.19125,0.0023561944875,0.1784
25.857088,0.233,0.181,0.191592,0.0023561944875,0.1788
25.862912,0.255,0.203,0.191934,0.0023561944875,0.1792
25.868672,0.283,0.266,0.192276,0.0023561944875,0.1796
25.874432,0.308,0.287,0.192618,0.00314159265,0.18
25.880192,0.336,0.308,0.192978,0.00314159265,0.1804
25.885952,0.348,0.372,0.193392,0.00314159265,0.1808
25.891712,0.342,0.372,0.193806,0.0039269908125,0.1812
25.897536,0.328,0.35,0.194238,0.0023561944875,0.1816
25.903296,0.259,0.498,0.194706,0.00314159265,0.182
25.909056,0.228,0.245,0.195156,0.0023561944875,0.1824
25.914816,0.165,0.203,0.195642,0.0023561944875,0.1828
25.920576,0.147,0.181,0.196074,0.001570796325,0.1832
25.926272,0.142,0.181,0.196506,0.0023561944875,0.1836
25.932032,0.185,0.16,0.196866,0.001570796325,0.184
25.937728,0.211,0.16,0.197262,0.0023561944875,0.1844
25.943488,0.274,0.224,0.197568,0.0023561944875,0.1848
25.949248,0.321,0.308,0.19791,0.0023561944875,0.1852
25.955008,0.343,0.456,0.198216,0.0023561944875,0.1856
25.960768,0.346,0.35,0.198558,0.00314159265,0.186
25.966592,0.338,0.35,0.198954,0.00314159265,0.1864
25.972352,0.327,0.456,0.199314,0.00314159265,0.1868
25.978112,0.307,0.372,0.199746,0.00314159265,0.1872
25.983872,0.269,0.287,0.20016,0.00314159265,0.1876
25.989696,0.241,0.266,0.20061,0.0023561944875,0.188
25.995456,0.206,0.266,0.20106,0.0023561944875,0.1884
26.001216,0.199,0.224,0.201492,0.0023561944875,0.1888
26.006976,0.199,0.203,0.20196,0.001570796325,0.1892
26.012672,0.192,0.181,0.202356,0.001570796325,0.1896
26.018368,0.214,0.203,0.202716,0.0023561944875,0.19
26.024128,0.26,0.245,0.203094,0.001570796325,0.1904
26.029824,0.274,0.287,0.2034,0.001570796325,0.1908
26.035456,0.286,0.266,0.203742,0.0023561944875,0.1912
26.04128,0.315,0.287,0.204066,0.0023561944875,0.1916
26.04704,0.33,0.329,0.204426,0.0023561944875,0.192
26.0528,0.339,0.414,0.204804,0.00314159265,0.1924
26.05856,0.354,0.393,0.205182,0.00314159265,0.1928
26.06432,0.33,0.35,0.205614,0.0023561944875,0.1932
26.070144,0.275,0.35,0.206046,0.0023561944875,0.1936
26.075904,0.248,0.35,0.206532,0.00314159265,0.194
26.081664,0.248,0.245,0.207018,0.0023561944875,0.1944
26.087424,0.215,0.245,0.207468,0.001570796325,0.1948
26.09312,0.207,0.245,0.2079,0.00314159265,0.1952
26.09888,0.248,0.224,0.208296,0.001570796325,0.1956
26.104576,0.237,0.245,0.208656,0.001570796325,0.196
26.110272,0.256,0.224,0.209016,0.00314159265,0.1964
26.116032,0.311,0.287,0.209322,0.001570796325,0.1968
26.121664,0.306,0.35,0.209664,0.0023561944875,0.1972
26.127488,0.327,0.35,0.20997,0.00314159265,0.1976
26.133248,0.358,0.435,0.210366,0.00314159265,0.198
26.139008,0.354,0.372,0.210726,0.0023561944875,0.1984
26.144768,0.317,0.456,0.211176,0.0039269908125,0.1988
26.150592,0.326,0.372,0.211644,0.0023561944875,0.1992
26.156352,0.253,0.35,0.212094,0.001570796325,0.1996
26.162048,0.191,0.35,0.212616,0.0023561944875,0.2
26.167808,0.194,0.203,0.213066,0.0023561944875,0.2004
26.173568,0.607,0.097,0.213534,0.0023561944875,0.2
26.179264,0.652,0.667,0.213966,0.0023561944875,0.1996
26.185024,0.712,0.646,0.21447,0.0023561944875,0.1992
26.190784,0.686,0.773,0.215172,0.001570796325,0.1988
26.19648,0.597,0.773,0.21591,-0.0007853981625,0.1984
26.20224,0.45,0.667,0.216918,0.0,0.198
26.207744,0.355,0.498,0.217872,-0.00314159265,0.1976
26.213632,0.233,0.393,0.21906,-0.00314159265,0.1972
26.21952,0.191,0.287,0.220176,-0.0062831853,0.1968
26.225344,0.136,0.245,0.221346,-0.0070685834625,0.1964
26.231232,0.14,0.139,0.222444,-0.0102101761125,0.196
26.237056,0.146,0.181,0.223506,-0.00942477795,0.1956
26.242944,0.254,0.16,0.224514,-0.0125663706,0.1952
26.248768,0.285,0.35,0.225468,-0.0133517687625,0.1948
26.254656,0.346,0.287,0.226422,-0.014137166925,0.1944
26.26048,0.368,0.372,0.22734,-0.0164933614125,0.194
26.266368,0.348,0.456,0.228312,-0.017278759575,0.1936
26.272256,0.336,0.372,0.229284,-0.0180641577375,0.1932
26.278208,0.315,0.372,0.230292,-0.0196349540625,0.1928
26.28416,0.27,0.541,0.231372,-0.02199114855,0.1924
26.290112,0.204,0.308,0.232398,-0.0227765467125,0.192
26.296064,0.159,0.139,0.233496,-0.023561944875,0.1916
26.302016,0.146,0.055,0.234486,-0.0274889356875,0.1912
26.30784,0.108,0.181,0.235494,-0.0259181393625,0.1908
26.313792,0.184,0.16,0.236412,-0.0306305283375,0.1904
26.319744,0.134,0.181,0.237348,-0.029845130175,0.19
26.325696,0.175,0.139,0.23814,-0.0322013246625,0.1896
26.331648,0.172,0.16,0.238932,-0.0322013246625,0.1892
26.337536,0.217,0.203,0.23967,-0.0337721209875,0.1888
26.343488,0.227,0.224,0.240372,-0.03455751915,0.1884
26.34944,0.233,0.245,0.241074,-0.0353429173125,0.188
26.355392,0.224,0.245,0.24174,-0.0369137136375,0.1876
26.361344,0.189,0.308,0.242388,-0.0369137136375,0.1872
26.367296,0.181,0.181,0.243018,-0.0384845099625,0.1868
26.373248,0.134,0.139,0.243648,-0.039269908125,0.1864
26.3792,0.104,0.139,0.244242,-0.04084070445,0.186
26.385152,0.07,0.181,0.244782,-0.0416261026125,0.1856
26.390976,0.054,0.076,0.245286,-0.042411500775,0.1852
26.3968,0.045,0.055,0.245718,-0.0431968989375,0.1848
26.40256,0.052,0.034,0.246078,-0.0439822971,0.1844
26.40832,0.084,0.055,0.246366,-0.0431968989375,0.184
26.414144,0.146,0.055,0.246582,-0.0447676952625,0.1836
26.419968,0.161,0.16,0.246762,-0.0439822971,0.1832
26.42592,0.205,0.16,0.246906,-0.0447676952625,0.1828
26.431872,0.198,0.203,0.247032,-0.0447676952625,0.1824
26.437824,0.192,0.203,0.24714,-0.0447676952625,0.182
26.443776,0.173,0.203,0.247248,-0.0447676952625,0.1816
26.449728,0.157,0.181,0.24732,-0.0447676952625,0.1812
26.45568,0.128,0.16,0.247338,-0.045553093425,0.1808
26.461632,0.089,0.097,0.247356,-0.0447676952625,0.1804
26.467456,-0.502,0.097,0.24732,-0.045553093425,0.18
26.473408,-0.599,-0.451,0.247248,-0.045553093425,0.1796
26.479552,-0.681,-0.599,0.247014,-0.0447676952625,0.1792
26.485696,-0.635,-0.663,0.2466,-0.0447676952625,0.1788
26.491776,-0.537,-0.599,0.246006,-0.0431968989375,0.1784
26.49792,-0.384,-0.536,0.245232,-0.0431968989375,0.178
26.504064,-0.256,-0.409,0.24435,-0.0400553062875,0.1776
26.510208,-0.064,-0.282,0.243432,-0.0376991118,0.1772
26.516224,0.075,-0.092,0.242478,-0.0369137136375,0.1768
26.522112,0.115,0.055,0.241686,-0.03455751915,0.1764
26.528,0.102,0.055,0.240966,-0.0337721209875,0.176
26.533888,0.017,0.097,0.240408,-0.0322013246625,0.1756
26.539648,-0.084,0.012,0.239976,-0.0322013246625,0.1752
26.545536,-0.241,-0.071,0.239634,-0.032986722825,0.1748
26.551552,-0.413,-0.24,0.239364,-0.0322013246625,0.1744
26.557696,-0.513,-0.451,0.239076,-0.0322013246625,0.174
26.56384,-0.554,-0.494,0.23877,-0.0322013246625,0.1736
26.569984,-0.543,-0.536,0.23832,-0.032986722825,0.1732
26.576128,-0.5,-0.515,0.237816,-0.0306305283375,0.1728
26.582208,-0.359,-0.494,0.23715,-0.0314159265,0.1724
26.588352,-0.277,-0.325,0.236448,-0.029845130175,0.172
26.594496,-0.17,-0.325,0.235692,-0.0290597320125,0.1716
26.60064,-0.121,-0.156,0.234972,-0.02827433385,0.1712
26.60672,-0.092,-0.135,0.234306,-0.026703537525,0.1708
26.6128,-0.095,-0.071,0.233658,-0.026703537525,0.1704
26.618752,-0.156,-0.071,0.233172,-0.0259181393625,0.17
26.624832,-0.241,-0.177,0.232632,-0.026703537525,0.1696
26.630912,-0.353,-0.24,0.232218,-0.0251327412,0.1692
26.637056,-0.401,-0.325,0.23175,-0.026703537525,0.1688
26.6432,-0.48,-0.388,0.231246,-0.0259181393625,0.1684
26.649344,-0.468,-0.473,0.230724,-0.0243473430375,0.168
26.655424,-0.397,-0.536,0.23004,-0.0259181393625,0.1676
26.661568,-0.364,-0.367,0.229374,-0.023561944875,0.1672
26.667712,-0.253,-0.367,0.2286,-0.0243473430375,0.1668
26.673856,-0.232,-0.282,0.227844,-0.023561944875,0.1664
26.68,-0.202,-0.198,0.22707,-0.02199114855,0.166
26.686144,-0.178,-0.219,0.226332,-0.0227765467125,0.1656
26.692288,-0.229,-0.177,0.225648,-0.0212057503875,0.1652
26.698432,-0.243,-0.24,0.224946,-0.0212057503875,0.1648
26.704512,-0.288,-0.282,0.224334,-0.020420352225,0.1644
26.710656,-0.308,-0.261,0.223704,-0.020420352225,0.164
26.7168,-0.336,-0.304,0.22302,-0.020420352225,0.1636
26.722944,-0.363,-0.282,0.222354,-0.0196349540625,0.1632
26.729024,-0.359,-0.367,0.221598,-0.0196349540625,0.1628
26.735168,-0.357,-0.325,0.220878,-0.0188495559,0.1624
26.741312,-0.325,-0.346,0.22005,-0.0188495559,0.162
26.747456,-0.316,-0.304,0.219258,-0.0180641577375,0.1616
26.7536,-0.279,-0.43,0.218412,-0.017278759575,0.1612
26.75968,-0.264,-0.282,0.217566,-0.0180641577375,0.1608
26.765824,-0.27,-0.029,0.21672,-0.0164933614125,0.1604
26.771776,-0.247,-0.198,0.215928,-0.01570796325,0.16
26.777792,-0.258,-0.261,0.215118,-0.0149225650875,0.1596
26.783872,-0.248,-0.304,0.214308,-0.014137166925,0.1592
26.789888,-0.244,-0.261,0.213516,-0.0149225650875,0.1588
26.795968,-0.269,-0.261,0.212742,-0.0133517687625,0.1584
26.801984,-0.264,-0.24,0.211968,-0.014137166925,0.158
26.808064,-0.301,-0.282,0.211194,-0.0133517687625,0.1576
26.81408,-0.309,-0.451,0.210438,-0.0125663706,0.1572
26.82016,-0.295,-0.325,0.209628,-0.0125663706,0.1568
26.826176,-0.275,-0.156,0.20889,-0.0125663706,0.1564
26.832256,-0.286,-0.219,0.208062,-0.0125663706,0.156
26.838272,-0.327,-0.261,0.207288,-0.0117809724375,0.1556
26.844352,-0.334,-0.346,0.20655,-0.0117809724375,0.1552
26.850368,-0.34,-0.346,0.205722,-0.010995574275,0.1548
26.856448,-0.314,-0.304,0.204966,-0.010995574275,0.1544
26.862464,-0.301,-0.261,0.20412,-0.010995574275,0.154
26.868544,-0.312,-0.219,0.203346,-0.010995574275,0.1536
26.87456,-0.327,-0.304,0.202518,-0.0102101761125,0.1532
26.88064,-0.328,-0.282,0.201708,-0.0102101761125,0.1528
26.886656,-0.324,-0.282,0.200862,-0.00942477795,0.1524
26.892736,-0.299,-0.282,0.199962,-0.0086393797875,0.152
26.898752,-0.263,-0.282,0.199152,-0.0086393797875,0.1516
26.904832,-0.251,-0.261,0.198216,-0.007853981625,0.1512
26.910912,-0.245,-0.24,0.197406,-0.0086393797875,0.1508
26.916928,-0.283,-0.261,0.196524,-0.007853981625,0.1504
26.923008,-0.295,-0.24,0.195732,-0.0070685834625,0.15
26.929024,-0.284,-0.261,0.194868,-0.0070685834625,0.1496
26.935104,-0.296,-0.261,0.194058,-0.0070685834625,0.1492
26.94112,-0.318,-0.261,0.193194,-0.0070685834625,0.1488
26.9472,-0.325,-0.325,0.192348,-0.0054977871375,0.1484
26.953216,-0.288,-0.282,0.191538,-0.0062831853,0.148
26.959296,-0.289,-0.261,0.19062,-0.0054977871375,0.1476
26.965312,-0.276,-0.156,0.18981,-0.0054977871375,0.1472
26.971392,-0.274,-0.24,0.188874,-0.004712388975,0.1468
26.977408,-0.276,-0.261,0.188046,-0.004712388975,0.1464
26.983488,-0.287,-0.24,0.187164,-0.004712388975,0.146
26.989504,-0.306,-0.304,0.186318,-0.004712388975,0.1456
26.995584,-0.318,-0.325,0.185454,-0.0039269908125,0.1452
27.0016,-0.291,-0.282,0.184554,-0.00314159265,0.1448
27.00768,-0.246,-0.261,0.183708,-0.00314159265,0.1444
27.01376,-0.233,-0.261,0.18279,-0.00314159265,0.144
27.019776,-0.238,-0.219,0.18198,-0.0023561944875,0.1436
27.025792,-0.238,-0.24,0.181116,-0.00314159265,0.1432
27.031872,-0.281,-0.24,0.180324,-0.0023561944875,0.1428
27.037888,-0.291,-0.261,0.179514,-0.0023561944875,0.1424
27.043968,-0.312,-0.282,0.178758,-0.0023561944875,0.142
27.050048,-0.324,-0.325,0.177948,-0.0023561944875,0.1416
27.056064,-0.338,-0.24,0.177156,-0.0023561944875,0.1412
27.06208,-0.339,-0.346,0.176328,-0.0023561944875,0.1408
27.06816,-0.34,-0.282,0.175482,-0.001570796325,0.1404
27.074112,-0.301,-0.304,0.174654,-0.001570796325,0.14
27.080064,-0.285,-0.24,0.173736,-0.001570796325,0.1396
27.086016,-0.284,-0.325,0.17289,-0.001570796325,0.1392
27.092032,-0.287,-0.304,0.171972,-0.0007853981625,0.1388
27.097984,-0.256,-0.261,0.17109,0.0,0.1384
27.10368,-0.226,-0.24,0.170226,-0.0007853981625,0.138
27.109632,-0.249,-0.24,0.169344,0.0,0.1376
27.115328,-0.244,-0.177,0.168516,0.0007853981625,0.1372
27.121216,-0.231,-0.24,0.167688,0.0007853981625,0.1368
27.12704,-0.249,-0.198,0.166896,0.0007853981625,0.1364
27.132928,-0.26,-0.261,0.166086,0.001570796325,0.136
27.138816,-0.266,-0.261,0.165366,0.0007853981625,0.1356
27.144704,-0.302,-0.261,0.164574,0.0007853981625,0.1352
27.150528,-0.32,-0.325,0.163854,0.001570796325,0.1348
27.156416,-0.323,-0.304,0.16308,0.0,0.1344
27.162112,-0.352,-0.304,0.162342,0.001570796325,0.134
27.168,-0.326,-0.409,0.161604,0.0007853981625,0.1336
27.173888,-0.331,-0.325,0.160812,0.0007853981625,0.1332
27.179712,-0.307,-0.304,0.16011,0.001570796325,0.1328
27.1856,-0.272,-0.219,0.159282,0.001570796325,0.1324
27.191488,-0.265,-0.219,0.158616,0.0007853981625,0.132
27.197312,-0.302,-0.304,0.157824,0.001570796325,0.1316
27.2032,-0.307,-0.325,0.15714,0.001570796325,0.1312
27.209088,-0.316,-0.282,0.15642,0.0007853981625,0.1308
27.214976,-0.348,-0.325,0.1557,0.0007853981625,0.1304
27.2208,-0.374,-0.346,0.154998,0.0007853981625,0.13
27.226688,-0.381,-0.346,0.154224,0.0007853981625,0.1296
27.232576,-0.373,-0.304,0.153468,0.0007853981625,0.1292
27.238464,-0.348,-0.409,0.152622,0.0023561944875,0.1288
27.244416,-0.304,-0.367,0.151794,0.0,0.1284
27.250112,-0.326,-0.325,0.150966,0.0023561944875,0.128
27.256064,-0.268,-0.261,0.150048,0.001570796325,0.1276
27.261952,-0.271,-0.261,0.149238,0.001570796325,0.1272
27.26784,-0.288,-0.282,0.148302,0.0023561944875,0.1268
27.273792,-0.279,-0.261,0.147492,0.00314159265,0.1264
27.279744,-0.264,-0.24,0.14661,0.0023561944875,0.126
27.285696,-0.291,-0.304,0.145818,0.00314159265,0.1256
27.291648,-0.299,-0.261,0.14499,0.00314159265,0.1252
27.2976,-0.316,-0.304,0.144198,0.0023561944875,0.1248
27.303552,-0.342,-0.325,0.143388,0.004712388975,0.1244
27.309504,-0.288,-0.304,0.142542,0.00314159265,0.124
27.315456,-0.307,-0.282,0.141786,0.0039269908125,0.1236
27.321472,-0.299,-0.304,0.140922,0.0039269908125,0.1232
27.327424,-0.303,-0.261,0.140112,0.0039269908125,0.1228
27.333376,-0.312,-0.346,0.139302,0.0039269908125,0.1224
27.339328,-0.313,-0.282,0.13842,0.0054977871375,0.122
27.34528,-0.253,-0.282,0.137592,0.0054977871375,0.1216
27.351232,-0.232,-0.282,0.136728,0.0054977871375,0.1212
27.357184,-0.232,-0.304,0.135882,0.0054977871375,0.1208
27.363136,-0.251,-0.282,0.135036,0.0054977871375,0.1204
27.369088,-0.274,-0.261,0.134244,0.0054977871375,0.12
27.37504,-0.286,-0.282,0.133416,0.0070685834625,0.1196
27.380992,-0.265,-0.282,0.132606,0.0054977871375,0.1192
27.386944,-0.306,-0.282,0.131832,0.0062831853,0.1188
27.392896,-0.313,-0.282,0.130986,0.0062831853,0.1184
27.398848,-0.312,-0.304,0.130212,0.0070685834625,0.118
27.4048,-0.289,-0.071,0.129384,0.0070685834625,0.1176
27.410688,-0.264,-0.282,0.128574,0.007853981625,0.1172
27.41664,-0.265,-0.261,0.127782,0.007853981625,0.1168
27.422592,-0.254,-0.282,0.126936,0.007853981625,0.1164
27.428608,-0.267,-0.282,0.12618,0.0070685834625,0.116
27.43456,-0.291,-0.282,0.125406,0.0086393797875,0.1156
27.440512,-0.269,-0.261,0.124668,0.0070685834625,0.1152
27.446464,-0.297,-0.304,0.123966,0.0086393797875,0.1148
27.452416,-0.274,-0.304,0.123228,0.007853981625,0.1144
27.458368,-0.283,-0.24,0.122544,0.007853981625,0.114
27.464384,-0.289,-0.346,0.121842,0.007853981625,0.1136
27.470336,-0.306,-0.282,0.121122,0.007853981625,0.1132
27.476288,-0.293,-0.325,0.120402,0.0086393797875,0.1128
27.48224,-0.271,-0.325,0.119682,0.007853981625,0.1124
27.488192,-0.273,-0.261,0.118944,0.0086393797875,0.112
27.494144,-0.248,-0.304,0.118206,0.0086393797875,0.1116
27.500096,-0.243,-0.261,0.117504,0.0086393797875,0.1112
27.506112,-0.243,-0.409,0.116766,0.0086393797875,0.1108
27.512064,-0.258,-0.304,0.116064,0.0086393797875,0.1104
27.518016,-0.253,-0.282,0.11538,0.0086393797875,0.11
27.523968,-0.262,-0.304,0.114714,0.0086393797875,0.1096
27.52992,-0.277,-0.261,0.114048,0.0086393797875,0.1092
27.535936,-0.278,-0.304,0.113418,0.00942477795,0.1088
27.541888,-0.274,-0.261,0.112752,0.007853981625,0.1084
27.54784,-0.313,-0.282,0.11214,0.00942477795,0.108
27.553792,-0.303,-0.346,0.111474,0.007853981625,0.1076
27.559744,-0.34,-0.304,0.110862,0.0086393797875,0.1072
27.565696,-0.324,-0.325,0.110214,0.0086393797875,0.1068
27.571712,-0.311,-0.325,0.109566,0.0086393797875,0.1064
27.577664,-0.297,-0.261,0.1089,0.0086393797875,0.106
27.583616,-0.284,-0.24,0.108252,0.0086393797875,0.1056
