time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
18110528,530,1334,-137600,0,-150400
18114752,-134,679,-134400,0,-150000
18120576,-985,-123,-134400,0,-149600
18124864,-626,-1031,-131008,-720,-149200
18131200,-1440,-587,-131008,-720,-148800
18135936,-832,-1559,-128320,-720,-148400
18142208,-1163,-883,-128320,-720,-148000
18146944,-73,-1242,-127232,-720,-147600
18153152,-276,-59,-127232,-720,-147200
18157696,132,-292,-127296,-720,-146800
18163840,806,109,-127296,-720,-146400
18168320,392,869,-127616,0,-146000
18174016,1298,447,-127616,0,-145600
18178240,1454,1503,-127424,0,-145200
18184064,1452,1524,-127424,0,-144800
18188416,1203,1609,-126144,0,-144400
18194240,949,1207,-126144,0,-144000
18198464,602,1060,-123776,0,-143600
18204288,425,658,-123776,0,-143200
18208384,121,531,-121024,-720,-142800
18214464,-852,109,-121024,-720,-142400
18219008,-573,-841,-118016,-720,-142000
18225216,-1137,-566,-118016,-720,-141600
18229952,-444,-1158,-115584,-1440,-141200
18236352,-1147,-440,-115584,-1440,-140800
18241152,-346,-1200,-114624,-720,-140400
18247488,-320,-397,-114624,-720,-140000
18252096,344,-334,-114752,-720,-139600
18258240,1156,299,-114752,-720,-139200
18262784,671,1229,-115072,-720,-138800
18268928,1146,700,-115072,-720,-138400
18273472,853,1271,-114496,-720,-138000
18279552,662,912,-114496,-720,-137600
18284032,350,721,-112960,-720,-137200
18290048,-397,426,-112960,-720,-136800
18294656,75,-355,-111104,-720,-136400
18300672,-515,24,-111104,-720,-136000
18305152,153,-524,-109696,-720,-135600
18311232,-327,24,-109696,-720,-135200
18315712,408,-334,-108864,-720,-134800
18321856,504,426,-108864,-720,-134400
18326336,581,531,-108288,-720,-134000
18332352,586,552,-108288,-720,-133600
18336832,554,637,-107520,-720,-133200
18342848,513,552,-107520,-720,-132800
18347328,445,552,-106368,-720,-132400
18353344,402,468,-106368,-720,-132000
18357824,358,362,-104768,-720,-131600
18363904,348,341,-104768,-720,-131200
18368384,362,362,-103040,-720,-130800
18374400,387,405,-103040,-720,-130400
18378880,418,447,-101184,-720,-130000
18384896,440,447,-101184,-720,-129600
18389376,317,426,-99136,-1440,-129200
18395456,-669,362,-99136,-1440,-128800
18400000,-417,-693,-97024,-1440,-128400
18406208,-1089,-397,-97024,-1440,-128000
18410944,-410,-1116,-95552,-1440,-127600
18417280,-819,-355,-95552,-1440,-127200
18421888,75,-820,-95296,-1440,-126800
18427904,-330,109,-95296,-1440,-126400
18432512,-13,-355,-95680,-720,-126000
18438528,966,-59,-95680,-720,-125600
18442944,700,1017,-96064,-720,-125200
18448960,1301,721,-96064,-720,-124800
18453440,1122,1440,-95744,-720,-124400
18459520,930,1165,-95744,-720,-124000
18464000,545,1017,-94272,-720,-123600
18470080,-285,468,-94272,-720,-123200
18474560,65,-228,-92160,-720,-122800
18480512,-576,66,-92160,-720,-122400
18484864,-110,-587,-90368,-1440,-122000
18491072,-1004,-102,-90368,-1440,-121600
18495808,-625,-1073,-89216,-1440,-121200
18502080,-1179,-566,-89216,-1440,-120800
18506816,-230,-1158,-89088,-720,-120400
18513024,429,-228,-89088,-720,-120000
18517504,480,468,-89792,-720,-119600
18523456,1231,489,-89792,-720,-119200
18527936,660,1334,-90048,-720,-118800
18533952,1070,721,-90048,-720,-118400
18538432,725,1165,-89280,-720,-118000
18544512,512,721,-89280,-720,-117600
18548864,204,552,-87808,-720,-117200
18554816,-520,193,-87808,-720,-116800
18559296,-17,-461,-86144,-720,-116400
18565376,-581,-17,-86144,-720,-116000
18569856,101,-545,-84992,-720,-115600
18575872,-383,109,-84992,-720,-115200
18580352,340,-334,-84544,-720,-114800
18586368,410,426,-84544,-720,-114400
18590784,464,426,-84352,-720,-114000
18596672,458,468,-84352,-720,-113600
18601088,435,489,-84096,-720,-113200
18607040,393,405,-84096,-720,-112800
18611456,337,552,-83584,-720,-112400
18617408,-279,426,-83584,-720,-112000
18621888,256,-249,-82944,-720,-111600
18627904,-354,236,-82944,-720,-111200
18632384,234,-376,-82560,-720,-110800
18638400,-343,257,-82560,-720,-110400
18642880,281,-376,-82496,-720,-110000
18648960,-293,299,-82496,-720,-109600
18653440,-130,-313,-82624,0,-109200
18659200,803,-123,-82624,0,-108800
18663360,539,869,-82880,0,-108400
18668928,1205,595,-82880,0,-108000
18673088,1148,1271,-82752,0,-107600
18678848,1055,1186,-82752,0,-107200
18683072,803,1102,-81792,0,-106800
18688768,616,869,-81792,0,-106400
18692800,259,658,-80064,-720,-106000
18698752,-785,278,-80064,-720,-105600
18703232,-616,-799,-78016,-720,-105200
18709376,-1270,-545,-78016,-720,-104800
18714048,-531,-1306,-76672,-720,-104400
18720256,-859,-524,-76672,-720,-104000
18724800,-451,-841,-76672,-720,-103600
18730944,-259,-545,-76672,-720,-103200
18735488,-12,-249,-77568,-720,-102800
18741568,656,-17,-77568,-720,-102400
18745920,202,679,-78592,0,-102000
18751552,1107,193,-78592,0,-101600
18755712,701,1207,-79040,0,-101200
18761408,1267,764,-79040,0,-100800
18765504,1081,1271,-78784,0,-100400
18771264,926,1207,-78784,0,-100000
18775424,637,933,-77568,0,-99600
18780928,446,721,-77568,0,-99200
18784960,269,510,-75776,0,-98800
18790464,-385,320,-75776,0,-98400
18794496,55,-376,-73792,-720,-98000
18800384,-848,45,-73792,-720,-97600
18804672,-503,-862,-72128,-720,-97200
18810752,-1093,-524,-72128,-720,-96800
18815296,-330,-1095,-71360,-720,-96400
18821440,-694,-292,-71360,-720,-96000
18825920,-237,-693,-71680,0,-95600
18831616,877,-271,-71680,0,-95200
18835648,768,912,-72384,0,-94800
18841216,1479,806,-72384,0,-94400
18845248,828,1567,-72704,0,-94000
18850816,1221,890,-72704,0,-93600
18854912,878,1355,-72000,0,-93200
18860480,677,1017,-72000,0,-92800
18864512,389,743,-70400,0,-92400
18870080,-340,341,-70400,0,-92000
18874112,16,-334,-68480,-720,-91600
18880000,-916,-17,-68480,-720,-91200
18884416,-592,-968,-66944,-720,-90800
18890432,-1165,-609,-66944,-720,-90400
18895040,-372,-1221,-66368,-720,-90000
18901120,-703,-545,-66368,-720,-89600
18905600,-208,-651,-66880,0,-89200
18911296,942,-249,-66880,0,-88800
18915392,831,1102,-67648,0,-88400
18920960,1537,933,-67648,0,-88000
18925056,847,1651,-68032,0,-87600
18930624,1213,890,-68032,0,-87200
18934656,843,1271,-67264,0,-86800
18940288,644,954,-67264,0,-86400
18944256,361,658,-65664,0,-86000
18949760,-357,405,-65664,0,-85600
18953856,159,-334,-63744,0,-85200
18959424,-409,257,-63744,0,-84800
18963520,273,-355,-62144,0,-84400
18969088,360,278,-62144,0,-84000
18973056,488,405,-60928,0,-83600
18978560,571,468,-60928,0,-83200
18982528,509,679,-59840,-720,-82800
18988416,-404,531,-59840,-720,-82400
18992768,-172,-440,-58432,-720,-82000
18998848,-871,-165,-58432,-720,-81600
19003328,-261,-904,-57344,-720,-81200
19009344,-713,-249,-57344,-720,-80800
19013824,263,-693,-57088,0,-80400
19019392,844,151,-57088,0,-80000
19023360,755,933,-57216,0,-79600
19028864,1448,700,-57216,0,-79200
19032896,1428,1630,-57088,0,-78800
19038592,1329,1482,-57088,0,-78400
19042752,871,1398,-55808,-720,-78000
19048640,-333,975,-55808,-720,-77600
19053056,-399,-334,-53632,-720,-77200
19059072,-1226,-292,-53632,-720,-76800
19063680,-804,-1285,-51840,-1440,-76400
19069888,-1612,-820,-51840,-1440,-76000
19074560,-829,-1728,-51392,-720,-75600
19080640,-747,-820,-51392,-720,-75200
19085120,48,-757,-52352,-720,-74800
19090944,973,3,-52352,-720,-74400
19095104,770,1060,-53568,0,-74000
19100672,1697,806,-53568,0,-73600
19104768,1229,1862,-54144,0,-73200
19110464,1675,1334,-54144,0,-72800
19114560,1293,1841,-53568,0,-72400
19120256,1008,1334,-53568,0,-72000
19124352,424,1081,-51712,-720,-71600
19130304,-765,468,-51712,-720,-71200
19134720,-748,-778,-49024,-720,-70800
19140736,-1452,-778,-49024,-720,-70400
19145344,-727,-1559,-47232,-720,-70000
19151424,-1000,-714,-47232,-720,-69600
19156032,85,-1031,-46976,-720,-69200
19161984,413,45,-46976,-720,-68800
19166144,284,405,-47488,0,-68400
19171712,1281,236,-47488,0,-68000
19175744,1018,1398,-47744,0,-67600
19181440,1621,1060,-47744,0,-67200
19185536,1420,1714,-47168,0,-66800
19191232,1215,1588,-47168,0,-66400
19195392,681,1313,-45376,-720,-66000
19201344,-546,743,-45376,-720,-65600
19205696,-598,-587,-42688,-720,-65200
19211776,-1364,-587,-42688,-720,-64800
19216320,-856,-1369,-40448,-1440,-64400
19222528,-1590,-841,-40448,-1440,-64000
19227200,-899,-1686,-39680,-1440,-63600
19233408,-1223,-883,-39680,-1440,-63200
19238080,-629,-1264,-40512,-720,-62800
19244160,632,-651,-40512,-720,-62400
19248576,832,637,-42176,0,-62000
19254080,1994,848,-42176,0,-61600
19258112,1665,2222,-43200,0,-61200
19263808,2112,1757,-43200,0,-60800
19267968,1630,2243,-42624,0,-60400
19273664,1226,1820,-42624,0,-60000
19277760,477,1376,-40320,-720,-59600
19283712,-828,531,-40320,-720,-59200
19288128,-930,-904,-36928,-720,-58800
19294144,-1660,-926,-36928,-720,-58400
19298688,-1048,-1750,-34368,-1440,-58000
19305024,-1692,-1031,-34368,-1440,-57600
19309760,-872,-1792,-33664,-1440,-57200
19315968,-1133,-862,-33664,-1440,-56800
19320576,-500,-1052,-34752,-720,-56400
19326720,738,-524,-34752,-720,-56000
19331136,883,743,-36672,0,-55600
19336640,1998,890,-36672,0,-55200
19340672,1620,2158,-37696,0,-54800
19346368,2040,1714,-37696,0,-54400
19350464,1549,2243,-37120,0,-54000
19356160,1152,1609,-37120,0,-53600
19360320,402,1207,-34816,-720,-53200
19366272,-889,447,-34816,-720,-52800
19370624,-958,-883,-31680,-720,-52400
19376640,-1672,-989,-31680,-720,-52000
19381248,-1068,-1686,-29376,-1440,-51600
19387520,-1719,-1073,-29376,-1440,-51200
19392256,-919,-1813,-28864,-1440,-50800
19398464,-1187,-947,-28864,-1440,-50400
19403136,-562,-1242,-30080,-720,-50000
19409280,687,-566,-30080,-720,-49600
19413632,853,700,-32064,0,-49200
19419136,1955,827,-32064,0,-48800
19423168,1575,2158,-33280,0,-48400
19428864,1995,1672,-33280,0,-48000
19433024,1493,2158,-32832,0,-47600
19438720,1083,1651,-32832,0,-47200
19442880,333,1186,-30656,-720,-46800
19448768,-971,362,-30656,-720,-46400
19453184,-1037,-1010,-27776,-720,-46000
19459392,-1758,-1073,-27776,-720,-45600
19464064,-1138,-1834,-25600,-1440,-45200
19470336,-1777,-1116,-25600,-1440,-44800
19475072,-814,-1813,-25472,-720,-44400
19481216,-659,-778,-25472,-720,-44000
19485696,140,-609,-26816,-720,-43600
19491584,1012,236,-26816,-720,-43200
19496000,709,1081,-28480,0,-42800
19501568,1560,869,-28480,0,-42400
19505664,1000,1693,-29184,0,-42000
19511296,1395,1038,-29184,0,-41600
19515456,997,1503,-28608,0,-41200
19521024,728,1102,-28608,0,-40800
19525120,190,743,-26880,-720,-40400
19530944,-975,299,-26880,-720,-40000
19535360,-906,-1010,-24704,-720,-39600
19541440,-1607,-820,-24704,-720,-39200
19546048,-871,-1707,-23424,-720,-38800
19552128,-1172,-862,-23424,-720,-38400
19556736,-696,-1285,-23872,-720,-38000
19562816,-448,-693,-23872,-720,-37600
19567296,6,-440,-25408,0,-37200
19572736,1093,193,-25408,0,-36800
19576768,814,1123,-26944,0,-36400
19582400,1389,806,-26944,0,-36000
19586432,586,1482,-27712,0,-35600
19592064,914,658,-27712,0,-35200
19595968,510,975,-27264,0,-34800
19601472,-271,552,-27264,0,-34400
19605568,60,-292,-26112,0,-34000
19611072,-627,109,-26112,0,-33600
19615104,67,-651,-25088,720,-33200
19620864,470,3,-25088,720,-32800
19624960,927,489,-24448,720,-32400
19630720,1122,975,-24448,720,-32000
19635008,1209,1229,-23744,720,-31600
19640960,1124,1334,-23744,720,-31200
19645376,763,1229,-22208,0,-30800
19650944,-419,595,-22208,0,-30400
19654976,-375,-418,-20160,0,-30000
19660672,-1128,-313,-20160,0,-29600
19664896,-698,-1137,-18304,-720,-29200
19671040,-1512,-587,-18304,-720,-28800
19675584,-952,-1623,-17408,-720,-28400
19681728,-1360,-883,-17408,-720,-28000
19686336,-813,-1454,-17920,0,-27600
19692096,442,-778,-17920,0,-27200
19696128,526,489,-19456,0,-26800
19701632,1332,531,-19456,0,-26400
19705664,921,1398,-20672,720,-26000
19711552,1703,954,-20672,720,-25600
19715840,967,1905,-20864,0,-25200
19721472,958,1060,-20864,0,-24800
19725504,207,1017,-19840,0,-24400
19731072,-725,236,-19840,0,-24000
19735168,-461,-757,-18304,0,-23600
19740800,-1088,-545,-18304,0,-23200
19745024,-379,-1052,-17216,0,-22800
19750848,-773,-376,-17216,0,-22400
19755008,252,-778,-16960,720,-22000
19760832,814,257,-16960,720,-21600
19765056,775,890,-17216,720,-21200
19770816,1462,848,-17216,720,-20800
19775104,1424,1567,-16960,720,-20400
19781056,1282,1545,-16960,720,-20000
19785472,931,1376,-15552,720,-19600
19791296,660,1038,-15552,720,-19200
19795584,219,721,-13184,0,-18800
19801088,-878,193,-13184,0,-18400
19805184,-665,-926,-10688,0,-18000
19810880,-1293,-693,-10688,0,-17600
19815104,-666,-1306,-8768,-720,-17200
19821120,-1365,-672,-8768,-720,-16800
19825600,-709,-1412,-8128,-720,-16400
19831616,-1106,-714,-8128,-720,-16000
19836096,-617,-1137,-8768,0,-15600
19841792,567,-609,-8768,0,-15200
19845760,559,637,-10048,0,-14800
19851264,1327,595,-10048,0,-14400
19855296,878,1398,-11072,720,-14000
19861184,1654,890,-11072,720,-13600
19865472,1662,1799,-10880,720,-13200
19871424,1529,1736,-10880,720,-12800
19875776,994,1672,-9152,0,-12400
19881344,-310,1102,-9152,0,-12000
19885376,-415,-313,-6592,0,-11600
19890944,-1266,-397,-6592,0,-11200
19895104,-736,-1264,-4032,0,-10800
19900800,-1157,-714,-4032,0,-10400
19904960,-204,-1137,-2560,0,-10000
19910592,-488,-271,-2560,0,-9600
19914560,470,-503,-2240,0,-9200
19920000,661,447,-2240,0,-8800
19923776,217,700,-2304,0,-8400
19929152,767,214,-2304,0,-8000
19932928,702,848,-2240,0,-7600
19938304,670,827,-2240,0,-7200
19942080,541,700,-1600,0,-6800
19947392,448,595,-1600,0,-6400
19951168,348,468,-576,0,-6000
19956480,-287,383,-576,0,-5600
19960256,273,-165,576,0,-5200
19965504,-309,278,576,0,-4800
19969152,311,-228,1600,0,-4400
19974528,-250,426,1600,0,-4000
19978304,383,-207,2048,0,-3600
19983616,404,426,2048,0,-3200
19987264,439,489,2432,0,-2800
19992576,447,510,2432,0,-2400
19996224,451,447,2752,0,-2000
20001536,445,489,2752,0,-1600
20005248,441,447,3264,0,-1200
20010496,437,447,3264,0,-800
20014080,431,510,3904,0,-400
20019264,429,405,3904,0,0
20022656,420,468,4608,0,400
20027712,422,468,4608,0,800
20031232,422,426,5376,0,1200
20036416,421,510,5376,0,1600
20040064,429,658,6400,0,2000
20045248,431,447,6400,0,2400
20048832,409,468,7488,0,2800
20054016,415,383,7488,0,3200
20057664,425,447,8640,0,3600
20062848,439,447,8640,0,4000
20066432,457,489,9728,0,4400
20071616,468,552,9728,0,4800
20075264,478,489,11008,0,5200
20080512,480,552,11008,0,5600
20084224,487,552,12416,0,6000
20089472,489,531,12416,0,6400
20093184,351,552,13952,-720,6800
20098816,-572,405,13952,-720,7200
20102912,-328,-587,15680,-720,7600
20108736,-1015,-313,15680,-720,8000
20113024,-387,-989,17024,-720,8400
20118784,-825,-397,17024,-720,8800
20123072,19,-841,17344,-720,9200
20128640,-380,109,17344,-720,9600
20132800,-35,-376,17024,0,10000
20138240,946,-59,17024,0,10400
20142016,721,1038,16384,0,10800
20147456,1381,764,16384,0,11200
20151360,706,1461,16320,0,11600
20156736,1119,743,16320,0,12000
20160640,819,1144,17024,0,12400
20166080,665,890,17024,0,12800
20169856,430,785,18304,0,13200
20175168,-272,468,18304,0,13600
20179072,219,-292,19904,0,14000
20184512,-373,193,19904,0,14400
20188416,276,-313,21248,0,14800
20193856,349,257,21248,0,15200
20197632,448,383,22208,0,15600
20202944,518,426,22208,0,16000
20206720,588,574,23104,0,16400
20212096,622,637,23104,0,16800
20215872,497,700,24320,-720,17200
20221568,-441,574,24320,-720,17600
20225792,-233,-440,25920,-720,18000
20231616,-948,-207,25920,-720,18400
20235968,-347,-989,27136,-720,18800
20241792,-804,-334,27136,-720,19200
20246144,182,-820,27456,0,19600
20251584,763,151,27456,0,20000
20255360,696,848,27200,0,20400
20260672,1404,764,27200,0,20800
20264576,823,1524,27136,0,21200
20269952,1272,954,27136,0,21600
20273856,997,1355,27968,0,22000
20279296,828,1081,27968,0,22400
20283136,418,869,29504,-720,22800
20288832,-652,489,29504,-720,23200
20293056,-544,-693,31552,-720,23600
20298944,-1248,-545,31552,-720,24000
20303296,-572,-1285,33152,-720,24400
20309248,-934,-545,33152,-720,24800
20313600,43,-1031,33472,-720,25200
20319360,-281,3,33472,-720,25600
20323392,149,-292,32960,0,26000
20328832,1151,151,32960,0,26400
20332736,921,1186,32384,0,26800
20338176,1558,954,32384,0,27200
20342016,1433,1630,32576,0,27600
20347520,1274,1545,32576,0,28000
20351488,927,1313,33856,0,28400
20356928,678,1017,33856,0,28800
20360832,401,679,35904,0,29200
20366144,-311,405,35904,0,29600
20370048,76,-249,38400,-720,30000
20375744,-837,45,38400,-720,30400
20379904,-507,-841,40576,-720,30800
20385792,-1086,-482,40576,-720,31200
20390144,-313,-1116,41984,-720,31600
20396096,-672,-313,41984,-720,32000
20400448,265,-651,42304,-720,32400
20406208,470,299,42304,-720,32800
20410304,67,447,42112,-720,33200
20415936,644,88,42112,-720,33600
20419968,631,510,42112,-720,34000
20425600,597,679,42112,-720,34400
20429760,515,658,42496,-720,34800
20435456,431,574,42496,-720,35200
20439552,323,489,43328,-720,35600
20445248,-326,383,43328,-720,36000
20449472,211,-292,44224,-720,36400
20455296,-386,193,44224,-720,36800
20459520,358,-418,44928,0,37200
20464896,771,405,44928,0,37600
20468672,1142,848,45248,0,38000
20474112,1249,1207,45248,0,38400
20478080,1242,1355,45888,0,38800
20483584,1120,1334,45888,0,39200
20487552,747,1207,47296,-720,39600
20493376,-379,869,47296,-720,40000
20497600,-368,-376,49536,-720,40400
20503424,-1161,-292,49536,-720,40800
20507840,-586,-1242,51584,-720,41200
20513792,-1001,-609,51584,-720,41600
20518208,-47,-968,52608,-720,42000
20523968,-353,-38,52608,-720,42400
20528192,541,-334,52736,-720,42800
20533952,671,510,52736,-720,43200
20538112,297,721,52544,0,43600
20543424,1173,130,52544,0,44000
20547328,1390,1313,52736,0,44400
20552832,1462,1524,52736,0,44800
20556800,1167,1524,53760,-720,45200
20562624,606,1313,53760,-720,45600
20566848,-72,637,55872,-720,46000
20572544,-973,-38,55872,-720,46400
20576768,-684,-1052,58176,-1440,46800
20582848,-1574,-630,58176,-1440,47200
20587328,-1061,-1644,59712,-1440,47600
20593408,-1475,-1221,59712,-1440,48000
20598016,-912,-1496,59648,-720,48400
20603968,406,-947,59648,-720,48800
20608192,559,405,58432,-720,49200
20613888,1406,574,58432,-720,49600
20618048,1008,1503,57472,0,50000
20623616,1787,1102,57472,0,50400
20627584,1741,1862,57536,0,50800
20633088,1576,1947,57536,0,51200
20637056,1168,1778,59072,0,51600
20642560,835,1271,59072,0,52000
20646400,284,869,61696,-720,52400
20652096,-842,278,61696,-720,52800
20656320,-749,-883,64768,-720,53200
20662208,-1419,-757,64768,-720,53600
20666560,-815,-1496,67264,-1440,54000
20672640,-1507,-778,67264,-1440,54400
20677120,-793,-1581,68160,-1440,54800
20683136,-1153,-799,68160,-1440,55200
20687616,-619,-1158,67584,-720,55600
20693632,584,-693,67584,-720,56000
20697792,613,595,66240,-720,56400
20703488,1377,637,66240,-720,56800
20707712,753,1440,65216,-720,57200
20713536,1122,827,65216,-720,57600
20717760,718,1186,65344,-720,58000
20723520,467,743,65344,-720,58400
20727616,119,531,66368,-720,58800
20733312,-628,151,66368,-720,59200
20737536,-157,-566,67584,-720,59600
20743424,-738,-123,67584,-720,60000
20747776,-65,-714,68288,-720,60400
20753536,-554,-59,68288,-720,60800
20757760,-269,-587,68288,0,61200
20763264,745,-186,68288,0,61600
20767168,560,785,67840,0,62000
20772480,1253,616,67840,0,62400
20776384,489,1376,67712,-720,62800
20782144,582,489,67712,-720,63200
20786304,-63,637,68544,-720,63600
20792000,-900,-38,68544,-720,64000
20796224,-525,-947,69440,-720,64400
20802112,-1097,-524,69440,-720,64800
20806464,-199,-1116,69760,0,65200
20812096,386,-186,69760,0,65600
20816000,379,405,69312,0,66000
20821312,1133,362,69312,0,66400
