time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
27124480,-301,-297,172116,90,146400
27130368,-297,-255,171252,0,146000
27136064,-353,-276,170478,90,145600
27141952,-335,-360,169686,135,145200
27147968,-324,-297,168840,45,144800
27153856,-362,-318,168102,135,144400
27159808,-334,-360,167220,135,144000
27165824,-337,-318,166428,90,143600
27171712,-351,-339,165600,180,143200
27177664,-320,-339,164736,135,142800
27183680,-340,-318,163926,135,142400
27189632,-344,-297,163044,180,142000
27195648,-329,-360,162216,180,141600
27201600,-315,-191,161370,270,141200
27207616,-279,-234,160506,135,140800
27213568,-358,-255,159678,270,140400
27219584,-341,-360,158850,180,140000
27225536,-379,-360,158022,270,139600
27231552,-334,-360,157176,270,139200
27237568,-307,-318,156312,270,138800
27243520,-289,-212,155502,315,138400
27249536,-263,-297,154674,315,138000
27255488,-279,-276,153864,315,137600
27261504,-295,-234,153126,315,137200
27267456,-318,-276,152388,315,136800
27273472,-342,-318,151722,315,136400
27279424,-347,-339,151002,360,136000
27285440,-337,-360,150336,270,135600
27291392,-375,-318,149652,315,135200
27297408,-367,-381,148950,270,134800
27303360,-382,-381,148266,315,134400
27309376,-345,-381,147528,315,134000
27315328,-327,-297,146808,270,133600
27321344,-338,-381,146052,315,133200
27327360,-332,-339,145278,270,132800
27333312,-334,-276,144558,360,132400
27339328,-302,-318,143748,270,132000
27345280,-340,-318,143010,360,131600
27351296,-311,-339,142254,315,131200
27357248,-323,-339,141444,360,130800
27363264,-294,-191,140706,405,130400
27369216,-274,-255,139932,315,130000
27375168,-332,-297,139212,405,129600
27381184,-336,-339,138492,270,129200
27387136,-407,-276,137790,405,128800
27393152,-348,-381,137070,360,128400
27399104,-343,-381,136350,405,128000
27405120,-297,-339,135630,405,127600
27411072,-273,-276,134928,405,127200
27417024,-269,-255,134244,405,126800
27423040,-290,-276,133578,360,126400
27428992,-330,-276,132948,450,126000
27435008,-311,-318,132336,360,125600
27440960,-356,-276,131724,405,125200
27446976,-343,-339,131112,405,124800
27452928,-349,-339,130518,360,124400
27458944,-379,-318,129888,315,124000
27464896,-406,-403,129276,360,123600
27470912,-392,-360,128610,315,123200
27476864,-384,-424,127944,360,122800
27482880,-343,-381,127188,360,122400
27488832,-296,-318,126432,405,122000
27494848,-253,-191,125658,360,121600
27500800,-270,-255,124902,405,121200
27506816,-278,-255,124146,405,120800
27512768,-292,-212,123444,405,120400
27518784,-308,-297,122724,450,120000
27524736,-298,-318,122004,450,119600
27530752,-291,-318,121356,450,119200
27536704,-282,-297,120636,495,118800
27542720,-259,-318,120042,450,118400
27548736,-282,-255,119394,450,118000
27554688,-299,-297,118818,450,117600
27560704,-315,-297,118278,450,117200
27566656,-332,-276,117738,405,116800
27572672,-358,-276,117234,450,116400
27578624,-345,-381,116712,405,116000
27584640,-354,-403,116262,450,115600
27590592,-326,-381,115740,360,115200
27596608,-357,-297,115290,360,114800
27602560,-360,-360,114822,360,114400
27608576,-368,-381,114354,315,114000
27614528,-390,-445,113886,315,113600
27620544,-380,-403,113400,315,113200
27626496,-363,-424,112914,270,112800
27632512,-370,-360,112428,270,112400
27638464,-361,-403,111888,270,112000
27644480,-364,-360,111402,225,111600
27650432,-381,-318,110862,225,111200
27656448,-382,-318,110358,270,110800
27662400,-358,-381,109800,225,110400
27668416,-379,-360,109260,225,110000
27674432,-377,-381,108684,225,109600
27680384,-375,-360,108108,225,109200
27686400,-376,-381,107496,180,108800
27692352,-395,-403,106848,225,108400
27698368,-369,-381,106218,225,108000
27704384,-349,-339,105534,225,107600
27710400,-332,-339,104886,270,107200
27716352,-309,-276,104202,225,106800
27722368,-328,-276,103572,270,106400
27728320,-329,-381,102960,270,106000
27734336,-339,-339,102366,270,105600
27740352,-342,-360,101808,270,105200
27746304,-348,-339,101232,270,104800
27752320,-350,-360,100764,270,104400
27758272,-354,-360,100206,270,104000
27764288,-354,-424,99756,270,103600
27770176,-363,-381,99288,225,103200
27776064,-387,-360,98838,225,102800
27782016,-396,-403,98424,225,102400
27787904,-406,-403,97992,180,102000
27793792,-430,-403,97578,180,101600
27799680,-442,-445,97146,135,101200
27805632,-461,-381,96714,135,100800
27811520,-456,-466,96174,135,100400
27817408,-446,-466,95670,135,100000
27823296,-420,-424,95058,135,99600
27829120,-396,-403,94482,135,99200
27834944,-374,-297,93870,180,98800
27840768,-341,-360,93204,180,98400
27846592,-342,-318,92574,180,98000
27852416,-352,-318,91890,180,97600
27858240,-364,-339,91242,225,97200
27864064,-355,-339,90576,225,96800
27869888,-348,-318,89910,270,96400
27875712,-325,-318,89262,270,96000
27881536,-326,-276,88614,270,95600
27887360,-334,-360,87966,315,95200
27893184,-322,-297,87336,315,94800
27899008,-322,-297,86724,315,94400
27904832,-327,-466,86112,360,94000
27910656,-322,-297,85518,315,93600
27916480,-317,-297,84942,405,93200
27922304,-287,-276,84366,360,92800
27928064,-303,-276,83826,405,92400
27933888,-299,-276,83232,405,92000
27939712,-309,-297,82728,405,91600
27945536,-324,-403,82206,405,91200
27951360,-340,-318,81738,405,90800
27957184,-341,-381,81270,360,90400
27962944,-379,-360,80802,360,90000
27968768,-385,-424,80316,360,89600
27974592,-383,-403,79830,360,89200
27980416,-356,-403,79344,405,88800
27986240,-316,-381,78822,360,88400
27992064,-321,-339,78318,360,88000
27997888,-317,-276,77796,405,87600
28003712,-302,-381,77292,360,87200
28009536,-330,-255,76806,405,86800
28015360,-309,-318,76284,405,86400
28021120,-318,-360,75798,405,86000
28026944,-330,-191,75330,360,85600
28032768,-346,-360,74808,450,85200
28038592,-325,-318,74304,405,84800
28044416,-332,-297,73800,405,84400
28050176,-338,-318,73260,405,84000
28056000,-332,-212,72738,450,83600
28061824,-302,-297,72162,450,83200
28067648,-300,-318,71622,450,82800
28073472,-289,-255,71046,495,82400
28079296,-264,-276,70470,450,82000
28085120,-286,-255,69948,495,81600
28091008,-261,-255,69372,540,81200
28096768,-228,-276,68886,540,80800
28102592,-223,-191,68328,540,80400
28108416,-218,-234,67878,585,80000
28114240,-216,-170,67392,540,79600
28120064,-251,-276,67014,540,79200
28125888,-284,-276,66600,540,78800
28131712,-291,-297,66204,540,78400
28137536,-297,-318,65862,495,78000
28143360,-309,-318,65484,540,77600
28149184,-284,-318,65142,495,77200
28155008,-286,-318,64800,495,76800
28160768,-267,-276,64458,540,76400
28166592,-229,-276,64116,495,76000
28172416,-248,-234,63792,450,75600
28178240,-278,-255,63468,495,75200
28184064,-273,-297,63216,450,74800
28189888,-302,-212,62964,405,74400
28195712,-322,-318,62712,450,74000
28201536,-313,-360,62442,405,73600
28207360,-330,-318,62190,315,73200
28213184,-353,-339,61866,405,72800
28219008,-303,-381,61596,360,72400
28224768,-302,-297,61290,270,72000
28230592,-341,-339,60984,270,71600
28236416,-342,-255,60696,315,71200
28242240,-318,-339,60390,225,70800
28248064,-338,-297,60102,315,70400
28253888,-284,-318,59742,270,70000
28259712,-277,-255,59454,270,69600
28265536,-258,-234,59058,315,69200
28271360,-235,-234,58752,270,68800
28277120,-252,-212,58410,270,68400
28282944,-266,-297,58086,270,68000
28288768,-277,-255,57762,270,67600
28294592,-284,-255,57456,225,67200
28300416,-308,-276,57168,225,66800
28306240,-305,-276,56826,270,66400
28312064,-282,-255,56484,180,66000
28317888,-311,-255,56142,225,65600
28323712,-291,-234,55782,225,65200
28329536,-274,-255,55458,225,64800
28335360,-260,-276,55116,225,64400
28341184,-251,-234,54792,225,64000
28347008,-238,-276,54486,225,63600
28352832,-242,-255,54180,180,63200
28358656,-256,-255,53910,225,62800
28364480,-244,-255,53676,180,62400
28370304,-258,-255,53424,180,62000
28376128,-264,-128,53172,180,61600
28381952,-268,-276,52974,135,61200
28387776,-312,-318,52776,135,60800
28393600,-318,-318,52596,90,60400
28399296,-338,-276,52398,45,60000
28404992,-357,-403,52200,45,59600
28410752,-351,-360,51984,45,59200
28416448,-319,-360,51768,0,58800
28422016,-309,-297,51570,0,58400
28427584,-291,-255,51336,0,58000
28433152,-279,-318,51138,0,57600
28438720,-279,-276,50940,-45,57200
28444544,-292,-403,50724,-45,56800
28450304,-298,-255,50544,-45,56400
28456128,-287,-297,50346,-90,56000
28461952,-314,-318,50184,-90,55600
28467776,-327,-318,50040,-135,55200
28473664,-357,-318,49896,-180,54800
28479616,-388,-360,49734,-180,54400
28485504,-393,-403,49590,-225,54000
28491392,-402,-381,49446,-225,53600
28497280,-385,-403,49284,-270,53200
28503232,-395,-339,49104,-315,52800
28509120,-405,-403,48888,-315,52400
28515008,-399,-466,48618,-315,52000
28520960,-378,-403,48330,-315,51600
28526848,-338,-318,48024,-315,51200
28532800,-314,-318,47736,-315,50800
28538688,-317,-318,47412,-360,50400
28544576,-342,-318,47106,-315,50000
28550464,-329,-339,46800,-315,49600
28556416,-345,-360,46548,-405,49200
28562304,-410,-381,46278,-405,48800
28568192,-432,-381,46026,-405,48400
28574080,-439,-529,45774,-450,48000
28579968,-451,-424,45486,-405,47600
28585856,-399,-445,45198,-450,47200
28591808,-394,-424,44874,-450,46800
28597696,-384,-339,44514,-450,46400
28603584,-374,-360,44172,-450,46000
28609536,-390,-339,43794,-495,45600
28615424,-412,-508,43398,-405,45200
28621312,-379,-445,42984,-450,44800
28627200,-371,-360,42570,-450,44400
28633088,-371,-403,42066,-450,44000
28639040,-375,-403,41616,-405,43600
28644928,-364,-318,41094,-450,43200
28650816,-375,-381,40644,-360,42800
28656704,-347,-339,40086,-405,42400
28662592,-371,-339,39618,-405,42000
28668480,-399,-381,39060,-405,41600
28674432,-406,-424,38520,-315,41200
28680320,-361,-339,37998,-360,40800
28686208,-355,-360,37368,-270,40400
28692096,-311,-318,36810,-270,40000
28697984,-303,-318,36180,-270,39600
28703936,-315,-276,35604,-225,39200
28709824,-313,-318,34992,-225,38800
28715712,-328,-297,34434,-180,38400
28721664,-326,-339,33858,-180,38000
28727552,-331,-276,33282,-135,37600
28733440,-316,-360,32706,-135,37200
28739328,-321,-297,32112,-90,36800
28745152,-310,-318,31572,-135,36400
28751040,-334,-339,31032,-45,36000
28756864,-302,-339,30492,-45,35600
28762688,-285,-276,29970,0,35200
28768256,-268,-234,29466,-45,34800
28774016,-312,-276,28998,-45,34400
28779840,-345,-297,28494,0,34000
28785408,-345,-318,28044,0,33600
28790912,-346,-318,27576,0,33200
28796480,-350,-360,27126,0,32800
28802048,-345,-339,26676,45,32400
28807744,-321,-381,26154,0,32000
28813312,-329,-339,25704,45,31600
28819008,-307,-318,25218,45,31200
28824768,-301,-255,24732,45,30800
28830464,-307,-276,24282,45,30400
28836224,-327,-318,23814,45,30000
28841920,-336,-339,23364,90,29600
28847680,-322,-339,22896,45,29200
28853376,-334,-255,22410,90,28800
28859072,-313,-297,21924,90,28400
28864832,-314,-276,21420,90,28000
28870528,-318,-255,20898,90,27600
28876288,-321,-360,20394,135,27200
28882112,-301,-318,19818,135,26800
28887936,-285,-297,19314,135,26400
28893760,-276,-276,18738,180,26000
28899584,-251,-297,18216,180,25600
28905408,-250,-234,17640,180,25200
28911168,-252,-276,17118,225,24800
28916992,-240,-255,16596,225,24400
28922816,-244,-318,16092,225,24000
28928640,-253,-276,15588,270,23600
28934464,-228,-255,15084,270,23200
28940288,-228,-234,14616,270,22800
28946048,-241,-170,14166,270,22400
28951872,-250,-255,13698,315,22000
28957696,-253,-255,13266,270,21600
28963520,-286,-276,12816,270,21200
28969344,-293,-297,12384,315,20800
28975104,-274,-318,11952,270,20400
28980928,-278,-276,11502,315,20000
28986752,-244,-360,11070,315,19600
28992576,-229,-212,10674,315,19200
28998400,-213,-234,10260,315,18800
29004224,-222,-170,9900,315,18400
29009920,-245,-255,9558,270,18000
29015680,-284,-234,9252,315,17600
29021376,-273,-276,8964,315,17200
29027136,-272,-297,8694,270,16800
29032832,-291,-276,8370,270,16400
29038592,-288,-276,8064,270,16000
29044288,-297,-297,7794,180,15600
29050048,-330,-297,7524,270,15200
29055808,-286,-339,7236,225,14800
29061504,-288,-255,6930,180,14400
29067264,-301,-297,6642,180,14000
29072960,-307,-318,6372,180,13600
29078720,-308,-297,6084,135,13200
29084416,-316,-212,5814,135,12800
29090176,-316,-360,5526,135,12400
29095872,-315,-297,5256,135,12000
29101632,-288,-297,4950,135,11600
29107392,-272,-297,4644,135,11200
29113088,-263,-276,4302,90,10800
29118720,-276,-212,3978,135,10400
29124480,-253,-297,3618,135,10000
29130176,-258,-234,3294,90,9600
29135744,-277,-381,2970,90,9200
29141312,-291,-297,2646,90,8800
29146816,-280,-297,2322,90,8400
29152384,-271,-255,1998,90,8000
29157952,-259,-297,1656,90,7600
29163520,-258,-297,1350,90,7200
29169088,-250,-297,990,90,6800
29174528,-237,-276,684,135,6400
29180096,-210,-234,342,90,6000
29185536,-229,-191,0,90,5600
29190848,-245,-212,-288,90,5200
29196352,-263,-234,-612,90,4800
29201920,-281,-276,-918,45,4400
29207488,-307,-255,-1188,90,4000
29213120,-281,-297,-1512,90,3600
29218752,-273,-276,-1782,45,3200
29224384,-283,-276,-2070,45,2800
29230080,-275,-255,-2358,90,2400
29235712,-257,-255,-2646,0,2000
29241152,-296,-212,-2898,0,1600
29246656,-306,-128,-3150,45,1200
29252288,-293,-297,-3438,0,800
29257664,-329,-276,-3690,-45,400
29263296,-339,-381,-3960,0,0
29268544,-307,-360,-4212,0,-400
29273984,-267,-255,-4464,0,-800
29279424,-238,-276,-4770,-45,-1200
29285248,-257,-212,-5058,-45,-1600
29291072,-275,-234,-5346,-90,-2000
29296896,-307,-276,-5598,-45,-2400
29302720,-301,-339,-5850,-90,-2800
29308544,-311,-297,-6102,-90,-3200
29314368,-297,-318,-6354,-90,-3600
29320192,-282,-339,-6606,-90,-4000
29326016,-275,-276,-6822,-135,-4400
29331904,-286,-255,-7074,-135,-4800
29337792,-301,-297,-7290,-180,-5200
29343744,-332,-297,-7542,-180,-5600
29349632,-350,-297,-7776,-225,-6000
29355520,-371,-339,-7992,-225,-6400
29361472,-369,-360,-8226,-225,-6800
29367360,-353,-381,-8442,-270,-7200
29373248,-356,-318,-8640,-270,-7600
29379200,-346,-339,-8910,-315,-8000
29385088,-363,-318,-9162,-315,-8400
29390976,-357,-318,-9450,-315,-8800
29396928,-349,-360,-9720,-315,-9200
29402816,-346,-297,-10026,-360,-9600
29408768,-351,-339,-10314,-315,-10000
29414848,-332,-297,-10602,-360,-10400
29420928,-354,-360,-10944,-405,-10800
29427008,-392,-360,-11232,-405,-11200
29433088,-395,-424,-11574,-405,-11600
29439168,-394,-424,-11898,-450,-12000
29445184,-394,-445,-12258,-405,-12400
29451264,-356,-360,-12618,-450,-12800
29457344,-346,-276,-13014,-405,-13200
29463424,-324,-339,-13410,-450,-13600
29469504,-350,-360,-13788,-405,-14000
29475584,-343,-360,-14202,-450,-14400
29481600,-371,-297,-14580,-450,-14800
29487680,-387,-360,-15030,-450,-15200
29493760,-401,-339,-15444,-450,-15600
29499840,-402,-466,-15912,-450,-16000
29505920,-402,-445,-16344,-450,-16400
29512000,-384,-360,-16848,-450,-16800
29518080,-358,-360,-17370,-405,-17200
29524160,-325,-360,-17856,-405,-17600
29530240,-329,-318,-18342,-450,-18000
29536320,-356,-360,-18810,-360,-18400
29542336,-331,-403,-19278,-405,-18800
29548416,-359,-297,-19674,-405,-19200
29554496,-364,-339,-20088,-360,-19600
29560576,-366,-381,-20502,-405,-20000
29566656,-410,-381,-20880,-450,-20400
29572736,-444,-424,-21294,-360,-20800
29578816,-420,-403,-21654,-495,-21200
29584832,-484,-445,-22068,-450,-21600
29590912,-479,-466,-22482,-450,-22000
29596992,-475,-487,-22896,-540,-22400
29603072,-506,-487,-23364,-450,-22800
29609152,-443,-508,-23886,-450,-23200
29615232,-410,-381,-24426,-495,-23600
29621312,-405,-403,-25056,-405,-24000
29627392,-368,-403,-25668,-450,-24400
29633472,-388,-339,-26262,-405,-24800
29639488,-380,-381,-26910,-405,-25200
29645568,-386,-339,-27450,-315,-25600
29651648,-359,-360,-28098,-405,-26000
29657728,-415,-360,-28638,-315,-26400
29663808,-405,-508,-29286,-360,-26800
29669824,-434,-381,-29862,-315,-27200
29675904,-409,-403,-30510,-315,-27600
29681984,-409,-381,-31158,-270,-28000
29688064,-378,-424,-31806,-225,-28400
29694144,-358,-445,-32508,-270,-28800
29700224,-373,-339,-33156,-180,-29200
29706304,-343,-276,-33858,-225,-29600
29712384,-369,-360,-34524,-135,-30000
29718464,-364,-403,-35226,-180,-30400
29724544,-390,-360,-35910,-90,-30800
29730560,-353,-424,-36576,-90,-31200
29736512,-353,-360,-37278,-90,-31600
29742528,-354,-339,-37944,-45,-32000
29748480,-350,-360,-38628,-45,-32400
29754496,-368,-339,-39276,-45,-32800
29760448,-385,-360,-39960,0,-33200
29766208,-378,-381,-40590,0,-33600
29771904,-380,-403,-41202,45,-34000
29777792,-361,-403,-41868,45,-34400
29783680,-348,-318,-42498,90,-34800
29789632,-324,-381,-43146,90,-35200
29795520,-338,-318,-43740,90,-35600
29801408,-357,-297,-44352,90,-36000
29807296,-370,-403,-44910,180,-36400
29813248,-353,-318,-45522,90,-36800
29819136,-384,-360,-46044,180,-37200
29825152,-371,-403,-46674,135,-37600
29831168,-399,-339,-47196,135,-38000
29837120,-418,-360,-47754,90,-38400
29843008,-449,-403,-48348,180,-38800
29849024,-411,-403,-48924,135,-39200
29854976,-409,-445,-49554,180,-39600
29860992,-369,-360,-50184,225,-40000
29866944,-313,-381,-50850,225,-40400
29872960,-296,-255,-51498,270,-40800
29878912,-265,-276,-52164,315,-41200
29884928,-263,-297,-52776,270,-41600
29890880,-310,-276,-53388,315,-42000
29896896,-323,-255,-53964,315,-42400
29902848,-358,-276,-54522,270,-42800
29908864,-400,-360,-55080,360,-43200
29914816,-369,-212,-55674,360,-43600
29920832,-346,-339,-56250,360,-44000
29926784,-345,-276,-56898,405,-44400
