time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
24.208064,0.024,-0.18,0.017532,0.00314159265,0.0436
24.213696,0.317,0.03,0.017748,0.0023561944875,0.044
24.219264,0.895,0.41,0.018054,0.0023561944875,0.0444
24.224896,0.662,0.938,0.018216,0.00314159265,0.0448
24.230528,0.367,0.685,0.018666,0.004712388975,0.0452
24.236224,0.061,0.368,0.019134,0.0023561944875,0.0456
24.241792,-0.478,0.03,0.019692,0.0023561944875,0.046
24.247424,-0.19,-0.455,0.020214,0.00314159265,0.0464
24.253248,0.141,-0.307,0.020484,0.001570796325,0.0468
24.25888,0.481,0.136,0.020682,0.00314159265,0.0472
24.264512,1.069,0.495,0.020772,0.004712388975,0.0476
24.270208,0.82,1.192,0.020934,0.0054977871375,0.048
24.275968,0.475,0.833,0.021366,0.0062831853,0.0484
24.2816,0.152,0.452,0.02178,0.0039269908125,0.0488
24.287232,-0.392,0.157,0.02241,0.004712388975,0.0492
24.292928,-0.141,-0.371,0.022896,0.00314159265,0.0496
24.298752,0.205,-0.138,0.023256,0.0039269908125,0.05
24.304512,0.512,0.199,0.023508,0.0039269908125,0.0504
24.310144,1.089,0.516,0.023706,0.0054977871375,0.0508
24.31584,0.823,1.234,0.024012,0.004712388975,0.0512
24.3216,0.489,0.875,0.024624,0.0070685834625,0.0516
24.327232,0.152,0.664,0.025218,0.0039269908125,0.052
24.332864,-0.112,0.178,0.0261,0.004712388975,0.0524
24.33856,-0.663,-0.096,0.026802,0.0023561944875,0.0528
24.34432,-0.353,-0.666,0.02745,0.00314159265,0.0532
24.350144,0.023,-0.286,0.027828,0.0023561944875,0.0536
24.355776,0.347,0.03,0.028008,0.00314159265,0.054
24.36128,0.935,0.495,0.02808,0.004712388975,0.0544
24.366976,1.481,0.981,0.028188,0.0062831853,0.0548
24.372672,1.159,1.53,0.02853,0.0062831853,0.0552
24.378496,0.749,1.192,0.029268,0.0054977871375,0.0556
24.384192,0.384,0.769,0.030186,0.0039269908125,0.056
24.389888,-0.237,0.41,0.031374,0.0023561944875,0.0564
24.395584,-0.817,-0.223,0.032526,0.0,0.0568
24.401088,-0.521,-0.835,0.033498,-0.0007853981625,0.0572
24.406912,-0.133,-0.54,0.034254,-0.0023561944875,0.0576
24.4128,0.229,-0.096,0.03474,-0.0023561944875,0.058
24.41856,0.85,0.22,0.035082,-0.001570796325,0.0584
24.424192,0.641,0.896,0.035406,-0.0007853981625,0.0588
24.429824,0.335,0.685,0.035874,-0.0007853981625,0.0592
24.435456,0.044,0.41,0.036396,-0.001570796325,0.0596
24.441024,0.278,0.03,0.03699,-0.0007853981625,0.06
24.446528,-0.223,0.305,0.037548,-0.0023561944875,0.0604
24.452352,0.022,-0.223,0.038106,-0.0023561944875,0.0608
24.458112,0.66,0.009,0.038502,-0.001570796325,0.0612
24.463552,0.475,0.664,0.038898,-0.001570796325,0.0616
24.469248,0.194,0.495,0.03933,-0.001570796325,0.062
24.47488,-0.366,0.283,0.03978,-0.001570796325,0.0624
24.480576,-0.128,-0.392,0.040266,-0.0023561944875,0.0628
24.486464,0.207,-0.18,0.040608,-0.00314159265,0.0632
24.492288,0.854,0.199,0.040878,-0.001570796325,0.0636
24.49792,0.65,0.875,0.04113,-0.0007853981625,0.064
24.503552,0.343,0.685,0.041526,-0.0007853981625,0.0644
24.509248,0.06,0.41,0.041994,-0.0007853981625,0.0648
24.514752,0.291,0.03,0.042498,0.0,0.0652
24.520064,-0.197,0.326,0.04302,-0.001570796325,0.0656
24.52576,0.049,-0.201,0.043542,-0.0007853981625,0.066
24.531392,-0.119,0.051,0.043902,-0.001570796325,0.0664
24.537088,0.473,0.03,0.04428,-0.0007853981625,0.0668
24.542592,-0.019,0.537,0.044442,-0.001570796325,0.0672
24.548288,0.526,-0.011,0.044766,0.0007853981625,0.0676
24.553792,1.093,0.516,0.044874,0.0007853981625,0.068
24.559488,1.327,1.15,0.045288,0.0023561944875,0.0684
24.565312,0.649,1.382,0.045774,0.001570796325,0.0688
24.570944,0.291,0.643,0.046566,0.0023561944875,0.0692
24.576576,-0.018,0.326,0.047502,-0.0007853981625,0.0696
24.582208,-0.275,-0.054,0.048474,-0.00314159265,0.07
24.588032,0.02,-0.265,0.049356,-0.00314159265,0.0704
24.593728,0.318,-0.032,0.050076,-0.004712388975,0.0708
24.599488,0.61,0.389,0.05076,-0.004712388975,0.0712
24.605184,0.363,0.622,0.05139,-0.004712388975,0.0716
24.610944,0.089,0.41,0.05211,-0.004712388975,0.072
24.616576,-0.189,0.051,0.052866,-0.007853981625,0.0724
24.622336,0.103,-0.201,0.053586,-0.0062831853,0.0728
24.62816,0.402,0.093,0.05418,-0.007853981625,0.0732
24.633792,0.678,0.474,0.054756,-0.0070685834625,0.0736
24.639488,0.411,0.706,0.055278,-0.007853981625,0.074
24.645248,0.121,0.41,0.05598,-0.007853981625,0.0744
24.651008,-0.148,0.093,0.056628,-0.00942477795,0.0748
24.656704,0.131,-0.159,0.057348,-0.0086393797875,0.0752
24.662528,-0.386,0.136,0.057888,-0.010995574275,0.0756
24.668352,-0.111,-0.371,0.05841,-0.0102101761125,0.076
24.67424,0.541,-0.096,0.058734,-0.010995574275,0.0764
24.68,1.17,0.579,0.059004,-0.00942477795,0.0768
24.685824,0.898,1.319,0.05931,-0.0086393797875,0.0772
24.691648,0.523,0.981,0.059886,-0.0086393797875,0.0776
24.697344,-0.124,0.537,0.060552,-0.00942477795,0.078
24.703168,-0.728,-0.117,0.061416,-0.010995574275,0.0784
24.709056,-0.436,-0.751,0.062118,-0.0125663706,0.0788
24.714944,-0.049,-0.307,0.062496,-0.0125663706,0.0792
24.720768,0.615,-0.011,0.062748,-0.010995574275,0.0796
24.726528,0.411,0.643,0.062802,-0.0117809724375,0.08
24.732224,0.942,0.452,0.062982,-0.00942477795,0.0804
24.737984,0.682,1.002,0.06318,-0.00942477795,0.0808
24.743808,0.013,0.727,0.063702,-0.010995574275,0.0812
24.74944,-0.57,-0.054,0.064188,-0.0102101761125,0.0816
24.7552,0.03,-0.582,0.064638,-0.0102101761125,0.082
24.76096,0.385,0.051,0.06498,-0.010995574275,0.0824
24.766592,0.653,0.347,0.065142,-0.010995574275,0.0828
24.772352,1.222,0.706,0.065358,-0.00942477795,0.0832
24.778176,0.926,1.298,0.0657,-0.00942477795,0.0836
24.784,0.54,0.981,0.06633,-0.0102101761125,0.084
24.789696,0.198,0.579,0.067158,-0.0117809724375,0.0844
24.795456,-0.395,0.241,0.068058,-0.0125663706,0.0848
24.801216,-0.977,-0.371,0.069012,-0.01570796325,0.0852
24.807168,-0.627,-0.814,0.069696,-0.01570796325,0.0856
24.813056,-0.231,-0.687,0.070038,-0.01570796325,0.086
24.818944,0.159,-0.244,0.070128,-0.0149225650875,0.0864
24.824768,0.13,0.22,0.069966,-0.014137166925,0.0868
24.830528,0.641,0.136,0.069894,-0.0117809724375,0.0872
24.836224,0.349,0.706,0.069786,-0.0117809724375,0.0876
24.841984,0.653,0.431,0.06993,-0.010995574275,0.088
24.84768,0.104,0.685,0.070074,-0.0102101761125,0.0884
24.85344,-0.507,0.114,0.070362,-0.010995574275,0.0888
24.859264,0.089,-0.476,0.070578,-0.0102101761125,0.0892
24.86496,0.431,0.093,0.070632,-0.0102101761125,0.0896
24.870656,0.715,0.452,0.070722,-0.0086393797875,0.09
24.876352,0.453,0.833,0.07074,-0.00942477795,0.0904
24.882112,0.161,0.495,0.07101,-0.007853981625,0.0908
24.887808,-0.126,0.157,0.071226,-0.0102101761125,0.0912
24.893632,0.153,-0.096,0.071532,-0.0086393797875,0.0916
24.899392,0.45,0.157,0.071676,-0.0086393797875,0.092
24.905088,0.227,0.474,0.071856,-0.00942477795,0.0924
24.910848,-0.02,0.241,0.072054,-0.0086393797875,0.0928
24.916608,-0.563,-0.011,0.072216,-0.0086393797875,0.0932
24.922432,-0.278,-0.497,0.07236,-0.0086393797875,0.0936
24.928384,-0.246,-0.265,0.072198,-0.0070685834625,0.094
24.934272,0.323,-0.117,0.071964,-0.0062831853,0.0944
24.940096,0.571,0.326,0.071676,-0.0039269908125,0.0948
24.945856,-0.061,0.6,0.071496,-0.0039269908125,0.0952
24.951616,-0.389,-0.054,0.071478,-0.001570796325,0.0956
24.957312,-0.674,-0.455,0.071442,-0.00314159265,0.096
24.963264,-0.379,-0.687,0.071406,-0.001570796325,0.0964
24.969088,-0.072,-0.392,0.071118,-0.0007853981625,0.0968
24.974784,0.2,-0.075,0.07083,0.0007853981625,0.0972
24.980352,0.432,0.199,0.070488,0.00314159265,0.0976
24.985984,0.15,0.452,0.070308,0.0039269908125,0.098
24.991616,-0.177,0.178,0.070272,0.0039269908125,0.0984
24.997376,-0.418,-0.117,0.070272,0.0039269908125,0.0988
25.003136,-0.958,-0.434,0.070272,0.004712388975,0.0992
25.00896,-0.691,-0.983,0.070146,0.004712388975,0.0996
25.014784,-0.324,-0.666,0.069804,0.0070685834625,0.1
25.020672,-0.003,-0.286,0.0693,0.0086393797875,0.1004
25.026432,0.584,-0.011,0.068742,0.010995574275,0.1008
25.032192,0.333,0.579,0.06831,0.0125663706,0.1012
25.037888,0.013,0.41,0.068076,0.0149225650875,0.1016
25.04352,-0.313,-0.011,0.06795,0.014137166925,0.102
25.049344,-0.218,-0.328,0.067986,0.0149225650875,0.1024
25.055232,-0.548,-0.201,0.067932,0.0149225650875,0.1028
25.06112,-0.294,-0.54,0.067896,0.0164933614125,0.1032
25.067072,0.333,-0.244,0.067716,0.017278759575,0.1036
25.072896,0.913,0.389,0.06759,0.0188495559,0.104
25.07872,0.608,0.96,0.067554,0.020420352225,0.1044
25.084544,0.867,0.727,0.067788,0.0196349540625,0.1048
25.090368,0.264,0.917,0.06822,0.0196349540625,0.1052
25.096128,-0.379,0.241,0.068904,0.0180641577375,0.1056
25.102016,-0.11,-0.349,0.069516,0.0180641577375,0.106
25.108032,0.222,-0.096,0.070074,0.0164933614125,0.1064
25.113792,0.849,0.22,0.070506,0.017278759575,0.1068
25.119488,0.636,0.896,0.070848,0.017278759575,0.1072
25.125248,0.335,0.706,0.07146,0.0180641577375,0.1076
25.131072,0.023,0.347,0.072018,0.01570796325,0.108
25.136704,0.262,-0.011,0.072756,0.01570796325,0.1084
25.1424,-0.247,0.283,0.07335,0.014137166925,0.1088
25.148224,0.006,-0.244,0.073962,0.014137166925,0.1092
25.153856,-0.164,0.009,0.074394,0.0125663706,0.1096
25.159488,0.441,-0.18,0.074772,0.014137166925,0.11
25.165376,0.755,0.452,0.075006,0.0133517687625,0.1104
25.171072,1.31,0.833,0.075348,0.0149225650875,0.1108
25.176896,1.012,1.403,0.075744,0.01570796325,0.1112
25.182784,0.62,1.086,0.076572,0.0149225650875,0.1116
25.188608,-0.073,0.727,0.07749,0.0117809724375,0.112
25.194304,-0.684,-0.096,0.078588,0.0102101761125,0.1124
25.200128,-0.385,-0.687,0.079578,0.00942477795,0.1128
25.206016,-0.01,-0.307,0.080298,0.007853981625,0.1132
25.21184,0.647,0.009,0.080874,0.0086393797875,0.1136
25.217408,1.228,0.685,0.081234,0.0086393797875,0.114
25.223296,0.947,1.403,0.081846,0.00942477795,0.1144
25.229056,0.543,1.023,0.08262,0.0070685834625,0.1148
25.23488,-0.114,0.537,0.08361,0.0062831853,0.1152
25.240704,-0.725,-0.117,0.084744,0.0039269908125,0.1156
25.246592,-0.422,-0.709,0.085698,0.00314159265,0.116
25.25248,-0.047,-0.434,0.0864,0.001570796325,0.1164
25.25824,0.62,-0.096,0.086886,0.0023561944875,0.1168
25.264,0.434,0.685,0.08721,0.001570796325,0.1172
25.269632,0.954,0.431,0.087678,0.0039269908125,0.1176
25.275328,0.68,0.96,0.08811,0.001570796325,0.118
25.28096,0.076,0.685,0.088848,0.00314159265,0.1184
25.286592,-0.535,0.072,0.08955,0.0007853981625,0.1188
25.292224,0.045,-0.561,0.090252,0.0007853981625,0.1192
25.29792,0.385,0.051,0.09081,-0.0007853981625,0.1196
25.303552,0.675,0.452,0.091278,0.0007853981625,0.12
25.309184,0.43,0.769,0.091692,0.0007853981625,0.1204
25.314816,0.129,0.368,0.092268,0.0,0.1208
25.320256,-0.109,0.157,0.09279,-0.0007853981625,0.1212
25.32608,0.15,-0.117,0.093384,-0.001570796325,0.1216
25.331904,0.464,0.136,0.093888,-0.0007853981625,0.122
25.3376,-0.064,0.431,0.09432,-0.001570796325,0.1224
25.34336,0.495,-0.096,0.094806,0.0,0.1228
25.3488,0.307,0.516,0.09513,-0.001570796325,0.1232
25.354496,0.846,0.262,0.095688,0.0,0.1236
25.359936,0.625,0.96,0.096084,-0.0007853981625,0.124
25.365696,-0.011,0.622,0.096822,-0.0007853981625,0.1244
25.371392,-0.613,0.009,0.097524,-0.0023561944875,0.1248
25.377152,-0.023,-0.751,0.09819,-0.00314159265,0.1252
25.38304,0.372,0.03,0.098712,-0.00314159265,0.1256
25.3888,0.663,0.368,0.099072,-0.0023561944875,0.126
25.394624,0.408,0.706,0.099522,-0.00314159265,0.1264
25.400448,0.116,0.41,0.09999,-0.00314159265,0.1268
25.406272,-0.135,0.136,0.100566,-0.00314159265,0.1272
25.412224,-0.373,-0.159,0.101142,-0.004712388975,0.1276
25.418304,-0.031,-0.328,0.101592,-0.00314159265,0.128
25.42432,0.302,-0.032,0.10188,-0.0039269908125,0.1284
25.430208,0.607,0.389,0.102096,-0.00314159265,0.1288
25.436096,0.365,0.6,0.102276,-0.0023561944875,0.1292
25.441984,0.094,0.389,0.102546,-0.001570796325,0.1296
25.447744,-0.163,0.093,0.102798,-0.0023561944875,0.13
25.453632,0.126,-0.138,0.103104,-0.001570796325,0.1304
25.45952,0.443,0.114,0.103248,-0.0007853981625,0.1308
25.465344,1.044,0.474,0.10341,0.0,0.1312
25.470976,0.801,1.086,0.103608,0.0007853981625,0.1316
25.4768,0.456,0.833,0.104004,0.0007853981625,0.132
25.482496,-0.162,0.579,0.10458,0.0,0.1324
25.488128,-0.746,-0.159,0.10521,-0.0007853981625,0.1328
25.49408,-0.433,-0.772,0.105768,-0.001570796325,0.1332
25.500096,-0.028,-0.434,0.106038,-0.001570796325,0.1336
25.505984,0.663,-0.011,0.106128,0.0,0.134
25.511552,0.592,0.706,0.106092,0.001570796325,0.1344
25.517248,0.915,0.643,0.106254,0.00314159265,0.1348
25.523072,0.631,1.002,0.10647,0.00314159265,0.1352
25.52896,0.289,0.664,0.106956,0.0023561944875,0.1356
25.534784,-0.323,0.262,0.107478,0.001570796325,0.136
25.540608,-0.069,-0.349,0.108036,0.001570796325,0.1364
25.546432,0.259,-0.054,0.108486,0.0007853981625,0.1368
25.552128,0.559,0.241,0.108792,0.001570796325,0.1372
25.557888,0.336,0.706,0.109152,0.001570796325,0.1376
25.563584,0.061,0.41,0.10953,0.0023561944875,0.138
25.569344,-0.188,0.051,0.109962,0.0023561944875,0.1384
25.575168,0.087,-0.159,0.11034,0.001570796325,0.1388
25.580864,0.389,0.093,0.110628,0.001570796325,0.1392
25.586496,0.975,0.347,0.110862,0.0023561944875,0.1396
25.59232,0.743,1.002,0.111186,0.00314159265,0.14
25.598208,0.397,0.812,0.111726,0.0023561944875,0.1404
25.604032,0.092,0.389,0.112338,0.0023561944875,0.1408
25.609792,-0.475,0.051,0.11304,0.001570796325,0.1412
25.615488,-0.208,-0.497,0.113706,0.0007853981625,0.1416
25.621376,0.156,-0.201,0.114102,0.0007853981625,0.142
25.6272,0.483,0.178,0.11448,0.001570796325,0.1424
25.63296,1.055,0.495,0.114678,0.001570796325,0.1428
25.638784,0.794,1.107,0.115038,0.001570796325,0.1432
25.644544,0.462,0.854,0.11565,0.0023561944875,0.1436
25.650368,0.134,0.474,0.116352,0.0007853981625,0.144
25.656128,-0.447,0.199,0.117216,0.0,0.1444
25.66176,-0.208,-0.413,0.117918,-0.001570796325,0.1448
25.667712,0.143,-0.265,0.118584,-0.001570796325,0.1452
25.6736,0.473,0.157,0.119052,-0.001570796325,0.1456
25.679424,1.067,0.558,0.119484,-0.0007853981625,0.146
25.685312,0.792,1.234,0.120006,-0.0007853981625,0.1464
25.6912,0.406,0.833,0.120726,-0.0023561944875,0.1468
25.697088,0.094,0.452,0.121644,-0.0023561944875,0.1472
25.702912,-0.187,0.093,0.122616,-0.004712388975,0.1476
25.708864,0.083,-0.18,0.123534,-0.0054977871375,0.148
25.714752,0.389,0.051,0.124308,-0.0062831853,0.1484
25.720576,0.663,0.41,0.125046,-0.0070685834625,0.1488
25.726464,0.078,0.727,0.125784,-0.007853981625,0.1492
25.732288,-0.217,0.051,0.126594,-0.007853981625,0.1496
25.738176,-0.451,-0.223,0.127314,-0.0102101761125,0.15
25.744256,0.204,-0.371,0.127962,-0.010995574275,0.1504
25.750272,0.568,0.241,0.128358,-0.00942477795,0.1508
25.75616,-0.005,0.622,0.128736,-0.010995574275,0.1512
25.76192,0.517,-0.011,0.129132,-0.0102101761125,0.1516
25.767872,1.144,0.579,0.129528,-0.00942477795,0.152
25.773888,0.857,1.234,0.13014,-0.00942477795,0.1524
25.77984,0.134,0.938,0.130878,-0.0117809724375,0.1528
25.785728,-0.508,0.136,0.131796,-0.010995574275,0.1532
25.79168,-1.086,-0.518,0.13266,-0.014137166925,0.1536
25.797888,-0.716,-1.11,0.133272,-0.0149225650875,0.154
25.804032,-0.247,-0.666,0.133434,-0.014137166925,0.1544
25.810112,-0.194,-0.265,0.133272,-0.0133517687625,0.1548
25.816192,0.414,-0.349,0.132984,-0.010995574275,0.1552
25.822144,0.197,0.474,0.132624,-0.00942477795,0.1556
25.828096,-0.14,0.262,0.13248,-0.007853981625,0.156
25.834048,-0.786,-0.159,0.132354,-0.007853981625,0.1564
25.840128,-0.525,-0.772,0.132246,-0.0054977871375,0.1568
25.846208,-0.181,-0.54,0.131976,-0.0039269908125,0.1572
25.852288,-0.729,-0.159,0.13158,-0.0039269908125,0.1576
25.858368,-0.12,-0.73,0.131076,-0.0007853981625,0.158
25.864384,0.547,-0.117,0.130446,0.001570796325,0.1584
25.870208,0.314,0.579,0.129924,0.0039269908125,0.1588
25.876032,-0.014,0.347,0.129528,0.0062831853,0.1592
25.881856,-0.645,-0.011,0.129312,0.0070685834625,0.1596
25.887744,-1.242,-0.666,0.12915,0.0070685834625,0.16
25.893824,-0.909,-1.237,0.128862,0.0086393797875,0.1604
25.899904,-0.491,-0.92,0.128214,0.010995574275,0.1608
25.90592,-0.117,-0.476,0.127404,0.0133517687625,0.1612
25.911872,0.531,-0.117,0.126414,0.017278759575,0.1616
25.917824,1.123,0.558,0.125568,0.020420352225,0.162
25.923776,0.802,1.171,0.12501,0.023561944875,0.1624
25.929728,0.363,0.812,0.124848,0.023561944875,0.1628
25.93568,0.677,0.389,0.125028,0.0259181393625,0.1632
25.941568,0.407,0.727,0.12537,0.023561944875,0.1636
25.947456,0.623,0.41,0.125982,0.0251327412,0.164
25.953344,0.042,0.664,0.12654,0.023561944875,0.1644
25.959168,0.256,0.03,0.127314,0.0243473430375,0.1648
25.964928,0.03,0.241,0.127908,0.0212057503875,0.1652
25.970752,0.638,0.03,0.12861,0.023561944875,0.1656
25.976576,0.093,0.622,0.129204,0.020420352225,0.166
25.9824,0.322,0.093,0.129942,0.02199114855,0.1664
25.98816,0.106,0.347,0.130608,0.020420352225,0.1668
25.994112,-0.162,0.114,0.131364,0.0180641577375,0.1672
26.000064,0.134,-0.138,0.132048,0.0188495559,0.1676
26.00608,-0.395,-0.011,0.132588,0.0164933614125,0.168
26.011968,0.253,-0.413,0.133128,0.0188495559,0.1684
26.01792,0.925,0.22,0.133362,0.0180641577375,0.1688
26.023872,1.555,0.981,0.133794,0.0212057503875,0.1692
26.029824,1.204,1.636,0.13428,0.0196349540625,0.1696
26.035904,0.779,1.255,0.135324,0.0196349540625,0.17
26.041856,0.05,0.812,0.136494,0.0164933614125,0.1704
26.047616,-0.576,0.009,0.13788,0.0149225650875,0.1708
26.053312,-0.318,-0.603,0.139104,0.0125663706,0.1712
26.059328,0.064,-0.328,0.140184,0.0117809724375,0.1716
26.065152,0.386,0.157,0.141066,0.0102101761125,0.172
26.070912,0.977,0.495,0.141786,0.010995574275,0.1724
26.076736,0.707,1.065,0.142632,0.0102101761125,0.1728
26.082624,0.353,0.748,0.143658,0.0086393797875,0.1732
26.088448,0.049,0.389,0.144756,0.007853981625,0.1736
26.094208,-0.542,0.051,0.145926,0.004712388975,0.174
26.100032,-0.258,-0.54,0.147078,0.004712388975,0.1744
26.105984,0.102,-0.265,0.14796,0.00314159265,0.1748
26.111872,0.449,0.136,0.148716,0.004712388975,0.1752
26.117696,0.209,0.537,0.149346,0.0023561944875,0.1756
26.12352,0.753,0.22,0.149994,0.00314159265,0.176
26.129344,0.528,0.812,0.150642,0.00314159265,0.1764
26.135168,0.205,0.727,0.151416,0.001570796325,0.1768
26.140864,-0.391,0.241,0.152154,0.001570796325,0.1772
26.146688,-0.123,-0.413,0.152928,0.0023561944875,0.1776
26.15264,0.211,-0.075,0.153522,0.0007853981625,0.178
26.1584,0.5,0.178,0.15399,0.0,0.1784
26.163904,1.067,0.537,0.154404,0.001570796325,0.1788
26.169728,0.8,1.15,0.154944,0.001570796325,0.1792
26.175552,0.441,0.854,0.1557,0.0007853981625,0.1796
26.181248,0.137,0.474,0.156546,0.0007853981625,0.18
26.187008,-0.126,0.051,0.157554,0.0,0.1804
26.192512,0.121,-0.138,0.1584,-0.001570796325,0.1808
26.1984,0.434,0.136,0.1593,-0.001570796325,0.1812
26.204224,0.697,0.495,0.160092,-0.0023561944875,0.1816
26.210112,0.1,0.706,0.16092,-0.00314159265,0.182
26.216,-0.201,0.072,0.16182,-0.0039269908125,0.1824
26.221952,0.407,-0.201,0.16263,-0.0039269908125,0.1828
26.227904,0.208,0.474,0.163422,-0.0062831853,0.1832
26.233792,0.451,0.22,0.16416,-0.004712388975,0.1836
26.239744,-0.118,0.452,0.164862,-0.0062831853,0.184
26.245696,0.433,-0.096,0.165654,-0.0062831853,0.1844
26.251584,1.056,0.495,0.166302,-0.0062831853,0.1848
26.2576,0.437,1.044,0.167112,-0.007853981625,0.1852
26.263552,0.084,0.452,0.168066,-0.0086393797875,0.1856
26.269376,-0.19,0.072,0.169038,-0.0102101761125,0.186
26.275328,0.1,-0.18,0.170028,-0.00942477795,0.1864
26.28128,0.391,0.093,0.170892,-0.0117809724375,0.1868
26.287104,0.666,0.431,0.171648,-0.0117809724375,0.1872
26.292992,1.235,0.769,0.172422,-0.0102101761125,0.1876
26.299008,0.887,1.298,0.173448,-0.0133517687625,0.188
26.30496,0.495,0.938,0.174654,-0.014137166925,0.1884
26.310848,0.148,0.516,0.17604,-0.01570796325,0.1888
26.316736,-0.489,0.157,0.177552,-0.0196349540625,0.1892
26.322816,-1.069,-0.497,0.178992,-0.0212057503875,0.1896
26.329088,-0.725,-1.089,0.180234,-0.0243473430375,0.19
26.335296,-0.263,-0.709,0.181062,-0.0243473430375,0.1904
26.34144,0.134,-0.265,0.181476,-0.0243473430375,0.1908
26.34752,0.825,0.114,0.181674,-0.02199114855,0.1912
26.353536,0.592,0.875,0.181908,-0.0227765467125,0.1916
26.359488,0.281,0.622,0.182268,-0.0212057503875,0.192
26.365504,-0.015,0.326,0.1827,-0.0212057503875,0.1924
26.371456,-0.284,-0.011,0.183276,-0.0227765467125,0.1928
26.377536,0.03,-0.244,0.18369,-0.0212057503875,0.1932
26.383552,0.349,0.051,0.183996,-0.02199114855,0.1936
26.38944,0.645,0.347,0.18423,-0.020420352225,0.194
26.395392,0.392,0.896,0.18441,-0.020420352225,0.1944
26.401408,0.061,0.452,0.184734,-0.0196349540625,0.1948
26.407296,-0.21,0.114,0.185022,-0.020420352225,0.1952
26.413376,-0.778,-0.223,0.185346,-0.0212057503875,0.1956
26.41952,-0.429,-0.814,0.185454,-0.0196349540625,0.196
26.425664,-0.685,-0.434,0.185382,-0.0188495559,0.1964
26.431872,-0.396,-0.709,0.185022,-0.0180641577375,0.1968
26.438016,0.299,-0.371,0.184536,-0.014137166925,0.1972
26.444032,0.074,0.347,0.18396,-0.0125663706,0.1976
26.449856,-0.225,0.03,0.183492,-0.0102101761125,0.198
26.455744,-0.505,-0.223,0.183132,-0.00942477795,0.1984
26.461824,-0.245,-0.54,0.182718,-0.007853981625,0.1988
26.467904,0.083,-0.244,0.18234,-0.004712388975,0.1992
26.473792,-0.487,0.114,0.181836,-0.004712388975,0.1996
26.479808,0.063,-0.497,0.18144,-0.0023561944875,0.2
26.485696,0.688,0.178,0.180972,0.0,0.2004
26.491264,0.51,0.748,0.180666,0.001570796325,0.2
26.49696,0.15,0.537,0.180576,0.0023561944875,0.1996
26.502784,0.469,0.199,0.18063,0.001570796325,0.1992
26.508544,0.748,0.558,0.180936,0.00314159265,0.1988
26.514368,0.142,0.791,0.181296,0.001570796325,0.1984
26.520064,0.641,0.114,0.181836,0.0023561944875,0.198
26.525888,0.416,0.727,0.182376,0.0007853981625,0.1976
26.531648,0.597,0.41,0.183132,0.0,0.1972
26.537152,0.818,0.664,0.183816,0.0,0.1968
26.542656,0.526,0.875,0.184698,-0.0023561944875,0.1964
26.548608,0.197,0.537,0.18576,-0.00314159265,0.196
26.554496,-0.41,0.199,0.186822,-0.004712388975,0.1956
26.560512,-0.165,-0.392,0.187974,-0.0070685834625,0.1952
26.566592,0.177,-0.201,0.18882,-0.0086393797875,0.1948
26.572608,0.82,0.178,0.18963,-0.00942477795,0.1944
26.578496,1.418,0.875,0.190296,-0.0086393797875,0.194
26.584448,1.056,1.53,0.191214,-0.0117809724375,0.1936
26.590528,0.621,1.15,0.192492,-0.0133517687625,0.1932
26.596544,0.217,0.664,0.19395,-0.0164933614125,0.1928
26.602432,-0.42,0.241,0.195678,-0.0188495559,0.1924
26.608512,-1.047,-0.349,0.197244,-0.023561944875,0.192
26.61472,-0.725,-1.089,0.198702,-0.026703537525,0.1916
26.620992,-0.259,-0.73,0.199656,-0.026703537525,0.1912
26.627136,0.104,-0.265,0.200232,-0.029845130175,0.1908
26.633216,0.468,0.114,0.200646,-0.0274889356875,0.1904
26.639168,1.054,0.537,0.200862,-0.02827433385,0.19
26.645248,0.773,1.129,0.201366,-0.0274889356875,0.1896
26.651328,0.394,0.833,0.20196,-0.02827433385,0.1892
26.65728,0.056,0.495,0.202806,-0.029845130175,0.1888
26.663168,-0.252,0.072,0.203688,-0.032986722825,0.1884
26.669184,-0.816,-0.286,0.204498,-0.03455751915,0.188
26.675328,-0.488,-0.835,0.205128,-0.0353429173125,0.1876
26.681472,-0.069,-0.497,0.205398,-0.0353429173125,0.1872
26.687616,0.284,-0.075,0.20547,-0.036128315475,0.1868
26.693568,0.266,0.368,0.205398,-0.032986722825,0.1864
26.699584,-0.091,0.283,0.205344,-0.0337721209875,0.186
26.705536,0.253,-0.075,0.20538,-0.0337721209875,0.1856
26.711552,-0.588,0.262,0.20538,-0.032986722825,0.1852
26.717632,-1.201,-0.624,0.20538,-0.03455751915,0.1848
26.72384,-0.872,-1.258,0.205128,-0.0322013246625,0.1844
26.730048,-0.485,-0.878,0.204516,-0.032986722825,0.184
26.736256,-0.1,-0.476,0.20367,-0.0290597320125,0.1836
26.7424,0.52,-0.096,0.20268,-0.02827433385,0.1832
26.748352,1.113,0.558,0.20178,-0.023561944875,0.1828
26.754432,0.752,1.129,0.20115,-0.02199114855,0.1824
26.760512,0.303,0.769,0.200952,-0.0212057503875,0.182
26.766464,0.579,0.389,0.201042,-0.02199114855,0.1816
26.77248,-0.019,0.622,0.201366,-0.0227765467125,0.1812
26.778432,-0.654,-0.032,0.201834,-0.0243473430375,0.1808
26.784512,-0.373,-0.645,0.202158,-0.0259181393625,0.1804
26.79072,0.02,-0.371,0.20232,-0.0259181393625,0.18
