time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
7.325184,-0.288,-0.339,-0.116172,-0.0007853981625,-0.11
7.331264,-0.339,-0.276,-0.116514,-0.001570796325,-0.1104
7.33728,-0.383,-0.339,-0.116874,-0.0007853981625,-0.1108
7.34336,-0.389,-0.36,-0.117198,-0.0023561944875,-0.1112
7.349504,-0.433,-0.403,-0.117594,-0.001570796325,-0.1116
7.355584,-0.411,-0.487,-0.117972,-0.001570796325,-0.112
7.361664,-0.374,-0.381,-0.118368,-0.001570796325,-0.1124
7.367744,-0.333,-0.276,-0.118782,-0.001570796325,-0.1128
7.373824,-0.306,-0.318,-0.119214,-0.0007853981625,-0.1132
7.37984,-0.295,-0.339,-0.119646,-0.0023561944875,-0.1136
7.386048,-0.35,-0.318,-0.12006,-0.001570796325,-0.114
7.392064,-0.35,-0.255,-0.120474,-0.001570796325,-0.1144
7.398144,-0.352,-0.297,-0.12087,-0.001570796325,-0.1148
7.404224,-0.365,-0.381,-0.121284,-0.001570796325,-0.1152
7.410304,-0.371,-0.36,-0.121698,-0.001570796325,-0.1156
7.41632,-0.37,-0.445,-0.122112,-0.0023561944875,-0.116
7.422528,-0.387,-0.36,-0.122562,-0.001570796325,-0.1164
7.428544,-0.356,-0.36,-0.123012,-0.0023561944875,-0.1168
7.434688,-0.362,-0.318,-0.123444,-0.001570796325,-0.1172
7.440768,-0.326,-0.339,-0.123948,-0.0007853981625,-0.1176
7.446848,-0.297,-0.318,-0.124344,-0.001570796325,-0.118
7.452928,-0.316,-0.339,-0.12483,-0.001570796325,-0.1184
7.459008,-0.33,-0.339,-0.125244,-0.0007853981625,-0.1188
7.465024,-0.32,-0.276,-0.125694,-0.001570796325,-0.1192
7.471104,-0.341,-0.255,-0.126108,-0.0007853981625,-0.1196
7.477184,-0.334,-0.36,-0.126576,-0.0007853981625,-0.12
7.4832,-0.352,-0.318,-0.127008,-0.001570796325,-0.1204
7.48928,-0.373,-0.297,-0.127512,-0.0007853981625,-0.1208
7.49536,-0.356,-0.381,-0.128016,-0.0007853981625,-0.1212
7.50144,-0.351,-0.36,-0.128502,-0.0007853981625,-0.1216
7.50752,-0.333,-0.339,-0.129024,0.0,-0.122
7.51328,-0.294,-0.339,-0.129528,0.0,-0.1224
7.519104,-0.281,-0.255,-0.130032,0.0,-0.1228
7.524864,-0.284,-0.276,-0.130536,0.0,-0.1232
7.530688,-0.297,-0.297,-0.131022,0.0007853981625,-0.1236
7.536704,-0.292,-0.318,-0.131472,0.0,-0.124
7.542464,-0.321,-0.255,-0.13194,0.0007853981625,-0.1244
7.54848,-0.311,-0.276,-0.132372,0.0007853981625,-0.1248
7.554432,-0.316,-0.36,-0.132804,0.0007853981625,-0.1252
7.560448,-0.326,-0.318,-0.133218,0.0007853981625,-0.1256
7.5664,-0.322,-0.276,-0.13365,0.0007853981625,-0.126
7.572352,-0.324,-0.234,-0.13401,0.0007853981625,-0.1264
7.578368,-0.332,-0.339,-0.134388,0.0007853981625,-0.1268
7.58432,-0.345,-0.339,-0.134748,0.0007853981625,-0.1272
7.590336,-0.35,-0.339,-0.135072,0.0,-0.1276
7.596096,-0.375,-0.339,-0.135396,0.0,-0.128
7.60192,-0.388,-0.36,-0.135738,-0.0007853981625,-0.1284
7.608,-0.413,-0.36,-0.136044,-0.0007853981625,-0.1288
7.614016,-0.412,-0.403,-0.136422,-0.0007853981625,-0.1292
7.620096,-0.397,-0.445,-0.136782,-0.0007853981625,-0.1296
7.626176,-0.371,-0.424,-0.137196,-0.0007853981625,-0.13
7.632256,-0.342,-0.445,-0.137628,-0.0007853981625,-0.1304
7.638336,-0.316,-0.276,-0.13806,-0.0007853981625,-0.1308
7.644352,-0.299,-0.318,-0.138474,-0.0007853981625,-0.1312
7.650432,-0.304,-0.297,-0.138888,0.0,-0.1316
7.656256,-0.294,-0.318,-0.139266,-0.0007853981625,-0.132
7.662336,-0.331,-0.276,-0.139662,-0.0007853981625,-0.1324
7.668352,-0.356,-0.339,-0.14004,-0.0007853981625,-0.1328
7.674432,-0.378,-0.339,-0.1404,-0.0007853981625,-0.1332
7.680512,-0.391,-0.381,-0.140796,-0.001570796325,-0.1336
7.686528,-0.411,-0.424,-0.14121,-0.0007853981625,-0.134
7.692608,-0.389,-0.36,-0.14166,-0.001570796325,-0.1344
7.698688,-0.393,-0.36,-0.142092,-0.001570796325,-0.1348
7.704768,-0.382,-0.403,-0.142596,-0.0007853981625,-0.1352
7.710848,-0.345,-0.381,-0.143082,-0.0007853981625,-0.1356
7.716864,-0.317,-0.424,-0.143622,-0.0007853981625,-0.136
7.722944,-0.303,-0.276,-0.144162,0.0,-0.1364
7.728768,-0.262,-0.297,-0.14472,0.0,-0.1368
7.734528,-0.274,-0.276,-0.145242,0.0,-0.1372
7.740352,-0.288,-0.276,-0.145782,0.0007853981625,-0.1376
7.746304,-0.283,-0.276,-0.146322,0.0007853981625,-0.138
7.75232,-0.305,-0.276,-0.146844,0.0,-0.1384
7.75808,-0.346,-0.318,-0.147366,0.001570796325,-0.1388
7.764096,-0.324,-0.36,-0.147888,0.0007853981625,-0.1392
7.770048,-0.334,-0.297,-0.148446,0.001570796325,-0.1396
7.776,-0.303,-0.318,-0.149004,0.0023561944875,-0.14
7.78208,-0.265,-0.297,-0.14958,0.0023561944875,-0.1404
7.78816,-0.247,-0.276,-0.150156,0.00314159265,-0.1408
7.79424,-0.224,-0.191,-0.150696,0.00314159265,-0.1412
7.800256,-0.232,-0.234,-0.151236,0.00314159265,-0.1416
7.806336,-0.259,-0.234,-0.151704,0.0039269908125,-0.142
7.812416,-0.264,-0.297,-0.152154,0.00314159265,-0.1424
7.818496,-0.311,-0.318,-0.152514,0.00314159265,-0.1428
7.824512,-0.331,-0.276,-0.15291,0.00314159265,-0.1432
7.830592,-0.338,-0.381,-0.153234,0.00314159265,-0.1436
7.836672,-0.348,-0.36,-0.153594,0.0023561944875,-0.144
7.842752,-0.354,-0.339,-0.15399,0.00314159265,-0.1444
7.848832,-0.326,-0.255,-0.15435,0.0023561944875,-0.1448
7.854912,-0.335,-0.318,-0.154764,0.0023561944875,-0.1452
7.860928,-0.337,-0.297,-0.15516,0.00314159265,-0.1456
7.867008,-0.297,-0.339,-0.155574,0.00314159265,-0.146
7.873088,-0.289,-0.255,-0.15597,0.0023561944875,-0.1464
7.879168,-0.301,-0.318,-0.156384,0.00314159265,-0.1468
7.885184,-0.303,-0.276,-0.156762,0.001570796325,-0.1472
7.8912,-0.351,-0.318,-0.157104,0.0023561944875,-0.1476
7.89728,-0.344,-0.276,-0.1575,0.0023561944875,-0.148
7.90336,-0.331,-0.339,-0.157824,0.0023561944875,-0.1484
7.90944,-0.324,-0.339,-0.158238,0.0023561944875,-0.1488
7.915456,-0.308,-0.297,-0.158598,0.0023561944875,-0.1492
7.921536,-0.304,-0.339,-0.15903,0.001570796325,-0.1496
7.927552,-0.325,-0.255,-0.159408,0.0023561944875,-0.15
7.933632,-0.296,-0.339,-0.15984,0.0023561944875,-0.1504
7.939712,-0.288,-0.36,-0.160254,0.0023561944875,-0.1508
7.945728,-0.28,-0.234,-0.160686,0.0023561944875,-0.1512
7.951808,-0.271,-0.297,-0.1611,0.0023561944875,-0.1516
7.957888,-0.282,-0.297,-0.161514,0.0023561944875,-0.152
7.963968,-0.288,-0.297,-0.161928,0.0023561944875,-0.1524
7.970048,-0.292,-0.255,-0.162324,0.0023561944875,-0.1528
7.976064,-0.294,-0.276,-0.162756,0.0023561944875,-0.1532
7.982144,-0.299,-0.255,-0.163134,0.0023561944875,-0.1536
7.988224,-0.303,-0.255,-0.163566,0.0023561944875,-0.154
7.994304,-0.306,-0.424,-0.163962,0.0023561944875,-0.1544
8.000384,-0.307,-0.339,-0.164412,0.0023561944875,-0.1548
8.006464,-0.275,-0.255,-0.164862,0.00314159265,-0.1552
8.012544,-0.23,-0.255,-0.16533,0.00314159265,-0.1556
8.01856,-0.221,-0.212,-0.16578,0.00314159265,-0.156
8.02464,-0.226,-0.234,-0.16623,0.00314159265,-0.1564
8.03072,-0.248,-0.276,-0.166626,0.00314159265,-0.1568
8.0368,-0.266,-0.212,-0.167004,0.00314159265,-0.1572
8.042816,-0.273,-0.297,-0.167382,0.00314159265,-0.1576
8.048896,-0.287,-0.234,-0.167706,0.00314159265,-0.158
8.054976,-0.285,-0.212,-0.168048,0.00314159265,-0.1584
8.061056,-0.292,-0.276,-0.168354,0.0023561944875,-0.1588
8.067136,-0.329,-0.318,-0.16866,0.0023561944875,-0.1592
8.073216,-0.333,-0.339,-0.168984,0.0023561944875,-0.1596
8.079296,-0.318,-0.318,-0.169308,0.0023561944875,-0.16
8.085376,-0.3,-0.297,-0.169632,0.001570796325,-0.1604
8.091328,-0.305,-0.255,-0.169956,0.0023561944875,-0.1608
8.097408,-0.277,-0.255,-0.170298,0.001570796325,-0.1612
8.103424,-0.287,-0.255,-0.17064,0.0023561944875,-0.1616
8.10944,-0.265,-0.276,-0.170964,0.001570796325,-0.162
8.115456,-0.286,-0.276,-0.17127,0.001570796325,-0.1624
8.121408,-0.279,-0.297,-0.171558,0.0023561944875,-0.1628
8.127488,-0.263,-0.297,-0.171792,0.0007853981625,-0.1632
8.133504,-0.313,-0.255,-0.17199,0.0,-0.1636
8.139264,-0.353,-0.276,-0.172188,0.0007853981625,-0.164
8.14528,-0.342,-0.381,-0.172386,0.0,-0.1644
8.15104,-0.37,-0.318,-0.172548,-0.001570796325,-0.1648
8.15712,-0.402,-0.36,-0.172782,-0.0007853981625,-0.1652
8.1632,-0.384,-0.403,-0.173016,-0.001570796325,-0.1656
8.16928,-0.385,-0.403,-0.173286,-0.0023561944875,-0.166
8.175424,-0.38,-0.339,-0.173574,-0.001570796325,-0.1664
8.181504,-0.333,-0.424,-0.173862,-0.0023561944875,-0.1668
8.187648,-0.332,-0.318,-0.174204,-0.0023561944875,-0.1672
8.193792,-0.302,-0.36,-0.174564,-0.001570796325,-0.1676
8.199872,-0.269,-0.318,-0.174906,-0.0023561944875,-0.168
8.206016,-0.281,-0.149,-0.175248,-0.0023561944875,-0.1684
8.21216,-0.291,-0.234,-0.175572,-0.0023561944875,-0.1688
8.218304,-0.335,-0.297,-0.175896,-0.00314159265,-0.1692
8.224512,-0.369,-0.318,-0.17622,-0.001570796325,-0.1696
8.230528,-0.336,-0.318,-0.176526,-0.00314159265,-0.17
8.236736,-0.374,-0.318,-0.17685,-0.0039269908125,-0.1704
8.24288,-0.401,-0.339,-0.177192,-0.0023561944875,-0.1708
8.249024,-0.356,-0.403,-0.17757,-0.0039269908125,-0.1712
8.255168,-0.379,-0.403,-0.177912,-0.0039269908125,-0.1716
8.261312,-0.366,-0.36,-0.178308,-0.00314159265,-0.172
8.26752,-0.322,-0.381,-0.178704,-0.0039269908125,-0.1724
8.273664,-0.329,-0.339,-0.1791,-0.0039269908125,-0.1728
8.279808,-0.318,-0.297,-0.17955,-0.00314159265,-0.1732
8.285952,-0.293,-0.339,-0.179928,-0.0039269908125,-0.1736
8.292096,-0.322,-0.212,-0.18036,-0.0039269908125,-0.174
8.298304,-0.324,-0.318,-0.180774,-0.0023561944875,-0.1744
8.304448,-0.301,-0.276,-0.181224,-0.0039269908125,-0.1748
8.310592,-0.331,-0.255,-0.181638,-0.0023561944875,-0.1752
8.316736,-0.304,-0.403,-0.182124,-0.00314159265,-0.1756
8.32288,-0.333,-0.276,-0.18252,-0.00314159265,-0.176
8.329024,-0.332,-0.36,-0.183042,-0.00314159265,-0.1764
8.335232,-0.333,-0.339,-0.183474,-0.0023561944875,-0.1768
8.341376,-0.296,-0.297,-0.18396,-0.0023561944875,-0.1772
8.34752,-0.28,-0.36,-0.18441,-0.0023561944875,-0.1776
8.353664,-0.286,-0.276,-0.184842,-0.0023561944875,-0.178
8.359808,-0.289,-0.297,-0.185292,-0.0023561944875,-0.1784
8.366016,-0.305,-0.234,-0.185688,-0.0023561944875,-0.1788
8.37216,-0.32,-0.276,-0.186084,-0.0023561944875,-0.1792
8.378304,-0.344,-0.36,-0.186444,-0.0023561944875,-0.1796
8.384448,-0.356,-0.297,-0.18684,-0.0023561944875,-0.18
8.390592,-0.357,-0.381,-0.187218,-0.00314159265,-0.1804
8.396736,-0.391,-0.297,-0.187596,-0.00314159265,-0.1808
8.402944,-0.389,-0.445,-0.18801,-0.00314159265,-0.1812
8.409088,-0.389,-0.403,-0.18837,-0.00314159265,-0.1816
8.415232,-0.362,-0.403,-0.188802,-0.00314159265,-0.182
8.421376,-0.34,-0.381,-0.18918,-0.00314159265,-0.1824
8.42752,-0.332,-0.318,-0.189612,-0.0039269908125,-0.1828
8.433664,-0.349,-0.318,-0.189972,-0.00314159265,-0.1832
8.439872,-0.345,-0.381,-0.190368,-0.0039269908125,-0.1836
8.446016,-0.37,-0.297,-0.190746,-0.00314159265,-0.184
8.45216,-0.363,-0.403,-0.191124,-0.004712388975,-0.1844
8.458304,-0.421,-0.36,-0.191466,-0.0039269908125,-0.1848
8.464512,-0.412,-0.403,-0.191826,-0.004712388975,-0.1852
8.470656,-0.425,-0.36,-0.19224,-0.0039269908125,-0.1856
8.4768,-0.395,-0.551,-0.192672,-0.004712388975,-0.186
8.482944,-0.412,-0.445,-0.193104,-0.004712388975,-0.1864
8.489088,-0.38,-0.403,-0.193608,-0.0039269908125,-0.1868
8.495232,-0.331,-0.318,-0.194076,-0.0039269908125,-0.1872
8.50144,-0.315,-0.339,-0.19458,-0.0039269908125,-0.1876
8.507584,-0.332,-0.339,-0.195066,-0.0039269908125,-0.188
8.513728,-0.353,-0.36,-0.19557,-0.0039269908125,-0.1884
8.519872,-0.376,-0.339,-0.19602,-0.0039269908125,-0.1888
8.526016,-0.395,-0.381,-0.196506,-0.0039269908125,-0.1892
8.53216,-0.41,-0.424,-0.19701,-0.0039269908125,-0.1896
8.538368,-0.417,-0.381,-0.197532,-0.0039269908125,-0.19
8.544512,-0.403,-0.445,-0.198108,-0.00314159265,-0.1904
8.550656,-0.361,-0.381,-0.198684,-0.0023561944875,-0.1908
8.5568,-0.308,-0.381,-0.199332,-0.0023561944875,-0.1912
8.562944,-0.288,-0.276,-0.199944,-0.001570796325,-0.1916
8.569024,-0.267,-0.297,-0.200574,-0.001570796325,-0.192
8.575104,-0.291,-0.297,-0.20115,-0.001570796325,-0.1924
8.58112,-0.32,-0.297,-0.201726,-0.0007853981625,-0.1928
8.5872,-0.336,-0.276,-0.202266,-0.001570796325,-0.1932
8.59328,-0.381,-0.381,-0.20277,-0.0007853981625,-0.1936
8.59936,-0.38,-0.403,-0.203328,0.0,-0.194
8.60512,-0.354,-0.381,-0.203832,-0.0007853981625,-0.1944
8.6112,-0.356,-0.381,-0.204372,0.0,-0.1948
8.617024,-0.336,-0.381,-0.204912,0.0,-0.1952
8.622784,-0.321,-0.297,-0.205452,0.0007853981625,-0.1956
8.6288,-0.303,-0.339,-0.205992,0.0,-0.196
8.63456,-0.338,-0.255,-0.206514,0.0007853981625,-0.1964
8.640576,-0.331,-0.339,-0.207054,0.0007853981625,-0.1968
8.646528,-0.351,-0.297,-0.207594,0.0007853981625,-0.1972
8.65248,-0.357,-0.424,-0.208116,0.001570796325,-0.1976
8.658496,-0.339,-0.381,-0.208656,0.001570796325,-0.198
8.664448,-0.322,-0.297,-0.209196,0.001570796325,-0.1984
8.6704,-0.309,-0.276,-0.209682,0.0023561944875,-0.1988
8.67648,-0.296,-0.212,-0.21024,0.0023561944875,-0.1992
8.68256,-0.314,-0.339,-0.21069,0.001570796325,-0.1996
8.688576,-0.369,-0.255,-0.211194,0.0023561944875,-0.2
8.694592,-0.371,-0.36,-0.21168,0.001570796325,-0.2004
8.700608,-0.811,-0.318,-0.212148,0.001570796325,-0.2
8.70656,-0.813,-0.867,-0.212724,0.0023561944875,-0.1996
8.71264,-0.772,-0.783,-0.213426,0.00314159265,-0.1992
8.718656,-0.642,-0.783,-0.214308,0.00314159265,-0.1988
8.724736,-0.533,-0.614,-0.21537,0.0054977871375,-0.1984
8.730816,-0.379,-0.529,-0.216576,0.0062831853,-0.198
8.736896,-0.295,-0.36,-0.217818,0.0086393797875,-0.1976
8.742976,-0.207,-0.318,-0.21915,0.010995574275,-0.1972
8.748992,-0.15,-0.191,-0.220428,0.0133517687625,-0.1968
8.755072,-0.133,-0.128,-0.22167,0.014137166925,-0.1964
8.761152,-0.189,-0.065,-0.22284,0.0164933614125,-0.196
8.767104,-0.222,-0.149,-0.223938,0.0188495559,-0.1956
8.773248,-0.251,-0.234,-0.225,0.0196349540625,-0.1952
8.779392,-0.295,-0.297,-0.226044,0.02199114855,-0.1948
8.785536,-0.287,-0.318,-0.227052,0.0227765467125,-0.1944
8.79168,-0.301,-0.276,-0.228042,0.023561944875,-0.194
8.797824,-0.308,-0.149,-0.229032,0.0259181393625,-0.1936
8.804032,-0.267,-0.276,-0.23004,0.026703537525,-0.1932
8.810112,-0.284,-0.276,-0.23103,0.0274889356875,-0.1928
8.816256,-0.294,-0.255,-0.23202,0.0290597320125,-0.1924
8.822464,-0.267,-0.255,-0.232992,0.0306305283375,-0.192
8.828608,-0.229,-0.234,-0.233964,0.0322013246625,-0.1916
8.834752,-0.175,-0.255,-0.234918,0.03455751915,-0.1912
8.840896,-0.108,-0.17,-0.23589,0.0353429173125,-0.1908
8.84704,-0.094,-0.022,-0.236736,0.036128315475,-0.1904
8.852992,-0.111,-0.107,-0.237582,0.0376991118,-0.19
8.859136,-0.123,-0.107,-0.238284,0.0400553062875,-0.1896
8.86528,-0.101,-0.128,-0.238968,0.039269908125,-0.1892
8.871424,-0.153,-0.086,-0.239562,0.0416261026125,-0.1888
8.877504,-0.135,-0.107,-0.240138,0.0416261026125,-0.1884
8.883648,-0.164,-0.149,-0.240624,0.042411500775,-0.188
8.889792,-0.186,-0.149,-0.24111,0.042411500775,-0.1876
8.895936,-0.215,-0.212,-0.241506,0.0431968989375,-0.1872
8.90208,-0.208,-0.255,-0.241902,0.0439822971,-0.1868
8.908224,-0.17,-0.36,-0.242244,0.0447676952625,-0.1864
8.914368,-0.129,-0.17,-0.242568,0.0447676952625,-0.186
8.920512,-0.1,-0.128,-0.242838,0.0447676952625,-0.1856
8.92672,-0.113,-0.107,-0.243072,0.045553093425,-0.1852
8.932864,-0.114,-0.086,-0.243252,0.045553093425,-0.1848
8.938944,-0.14,-0.128,-0.243396,0.045553093425,-0.1844
8.945088,-0.166,-0.212,-0.24354,0.0463384915875,-0.184
8.951232,-0.154,-0.191,-0.24363,0.0463384915875,-0.1836
8.957376,-0.14,-0.128,-0.243738,0.0463384915875,-0.1832
8.96352,-0.136,-0.149,-0.243828,0.0463384915875,-0.1828
8.969664,-0.14,-0.191,-0.243918,0.0463384915875,-0.1824
8.975808,-0.142,-0.128,-0.243972,0.0463384915875,-0.182
8.982016,-0.127,-0.17,-0.244008,0.04712388975,-0.1816
8.98816,0.498,-0.128,-0.244008,0.04712388975,-0.1812
8.994176,0.532,0.484,-0.243954,0.04712388975,-0.1808
9.000128,0.622,0.589,-0.243774,0.04712388975,-0.1804
9.006144,0.616,0.674,-0.243504,0.04712388975,-0.18
9.012096,0.559,0.632,-0.243054,0.045553093425,-0.1796
9.018048,0.442,0.632,-0.242496,0.045553093425,-0.1792
9.024,0.356,0.526,-0.241794,0.0439822971,-0.1788
9.029952,0.241,0.357,-0.241056,0.0416261026125,-0.1784
9.035968,0.129,0.336,-0.240228,0.0416261026125,-0.178
9.04192,0.132,0.103,-0.239472,0.039269908125,-0.1776
9.047872,0.11,0.167,-0.238716,0.0384845099625,-0.1772
9.053824,0.172,0.082,-0.23805,0.0376991118,-0.1768
9.059712,0.233,0.167,-0.237438,0.036128315475,-0.1764
9.065728,0.291,0.378,-0.236808,0.036128315475,-0.176
9.07168,0.353,0.336,-0.236214,0.03455751915,-0.1756
9.077632,0.344,0.399,-0.235548,0.03455751915,-0.1752
9.083584,0.352,0.399,-0.2349,0.032986722825,-0.1748
9.089536,0.318,0.399,-0.23418,0.032986722825,-0.1744
9.095552,0.298,0.294,-0.233514,0.0306305283375,-0.174
9.101504,0.231,0.378,-0.232776,0.0306305283375,-0.1736
9.107456,0.23,0.272,-0.23211,0.0290597320125,-0.1732
9.113408,0.206,0.23,-0.231408,0.0290597320125,-0.1728
9.11936,0.233,0.209,-0.230724,0.0274889356875,-0.1724
9.125312,0.249,0.272,-0.230094,0.02827433385,-0.172
9.131264,0.332,0.272,-0.229536,0.0274889356875,-0.1716
9.137216,0.365,0.442,-0.228924,0.026703537525,-0.1712
9.143168,0.379,0.357,-0.228348,0.026703537525,-0.1708
9.14912,0.372,0.442,-0.227736,0.0259181393625,-0.1704
9.155136,0.352,0.526,-0.227052,0.0251327412,-0.17
9.161088,0.321,0.357,-0.22635,0.0251327412,-0.1696
9.16704,0.286,0.294,-0.22563,0.023561944875,-0.1692
9.172992,0.249,0.336,-0.224856,0.023561944875,-0.1688
9.178944,0.265,0.251,-0.224136,0.0227765467125,-0.1684
9.18496,0.268,0.315,-0.223416,0.02199114855,-0.168
9.190912,0.275,0.294,-0.222696,0.0212057503875,-0.1676
9.196864,0.284,0.378,-0.222012,0.0212057503875,-0.1672
9.202816,0.31,0.294,-0.22131,0.020420352225,-0.1668
9.208832,0.314,0.336,-0.220626,0.020420352225,-0.1664
9.214784,0.35,0.378,-0.219942,0.020420352225,-0.166
9.220736,0.364,0.357,-0.21924,0.0188495559,-0.1656
9.226688,0.327,0.399,-0.218502,0.0188495559,-0.1652
9.232704,0.326,0.378,-0.217764,0.0188495559,-0.1648
9.238656,0.323,0.357,-0.216936,0.017278759575,-0.1644
9.244544,0.282,0.357,-0.216144,0.017278759575,-0.164
9.250432,0.28,0.336,-0.215316,0.0164933614125,-0.1636
9.25632,0.266,0.294,-0.21447,0.01570796325,-0.1632
9.262144,0.251,0.251,-0.21366,0.0149225650875,-0.1628
9.268032,0.253,0.251,-0.212832,0.0149225650875,-0.1624
9.27392,0.273,0.272,-0.212076,0.0133517687625,-0.162
9.279808,0.253,0.294,-0.211266,0.0125663706,-0.1616
9.285696,0.25,0.272,-0.210546,0.0133517687625,-0.1612
9.29152,0.3,0.251,-0.20979,0.0125663706,-0.1608
9.297408,0.312,0.315,-0.20907,0.0117809724375,-0.1604
9.303296,0.322,0.336,-0.208386,0.0125663706,-0.16
9.309184,0.351,0.399,-0.207612,0.010995574275,-0.1596
9.315072,0.317,0.399,-0.206892,0.010995574275,-0.1592
9.32096,0.293,0.336,-0.206118,0.0102101761125,-0.1588
9.326784,0.27,0.336,-0.20538,0.010995574275,-0.1584
9.332672,0.291,0.315,-0.204624,0.00942477795,-0.158
9.33856,0.279,0.378,-0.20385,0.010995574275,-0.1576
9.344448,0.335,0.294,-0.203166,0.00942477795,-0.1572
9.350336,0.313,0.378,-0.202356,0.00942477795,-0.1568
9.356224,0.324,0.336,-0.201672,0.00942477795,-0.1564
9.362112,0.327,0.357,-0.20088,0.0086393797875,-0.156
9.368,0.303,0.378,-0.20016,0.007853981625,-0.1556
9.373888,0.272,0.378,-0.199404,0.007853981625,-0.1552
9.379776,0.271,0.294,-0.198648,0.007853981625,-0.1548
9.385664,0.278,0.272,-0.19791,0.0070685834625,-0.1544
9.391488,0.271,0.272,-0.197118,0.0062831853,-0.154
9.397376,0.282,0.251,-0.19638,0.007853981625,-0.1536
9.403264,0.341,0.315,-0.195642,0.0054977871375,-0.1532
9.409152,0.31,0.336,-0.194904,0.0062831853,-0.1528
9.41504,0.345,0.294,-0.194166,0.0070685834625,-0.1524
9.420864,0.376,0.42,-0.193356,0.0054977871375,-0.152
9.426752,0.348,0.442,-0.192582,0.0054977871375,-0.1516
9.43264,0.311,0.378,-0.191736,0.004712388975,-0.1512
9.438528,0.263,0.294,-0.19089,0.004712388975,-0.1508
9.444416,0.247,0.272,-0.190062,0.0039269908125,-0.1504
9.450304,0.236,0.251,-0.189216,0.0039269908125,-0.15
9.456128,0.261,0.23,-0.188424,0.0039269908125,-0.1496
9.462016,0.28,0.294,-0.187578,0.0023561944875,-0.1492
9.467904,0.258,0.42,-0.186822,0.0023561944875,-0.1488
9.473792,0.262,0.23,-0.185976,0.0023561944875,-0.1484
9.47968,0.252,0.272,-0.18522,0.001570796325,-0.148
9.48544,0.256,0.23,-0.184446,0.001570796325,-0.1476
9.491264,0.269,0.251,-0.18369,0.001570796325,-0.1472
9.497024,0.3,0.315,-0.182916,0.001570796325,-0.1468
9.502848,0.317,0.336,-0.182142,0.0007853981625,-0.1464
9.508608,0.303,0.315,-0.181368,0.0007853981625,-0.146
9.514432,0.288,0.378,-0.180594,0.0,-0.1456
9.520064,0.267,0.294,-0.179874,0.0007853981625,-0.1452
9.525824,0.266,0.272,-0.179082,-0.0007853981625,-0.1448
9.531712,0.228,0.294,-0.178272,-0.0007853981625,-0.1444
9.5376,0.214,0.209,-0.177534,-0.001570796325,-0.144
9.543424,0.202,0.251,-0.176706,-0.0007853981625,-0.1436
9.549312,0.246,0.188,-0.176022,-0.001570796325,-0.1432
9.5552,0.253,0.294,-0.175266,-0.001570796325,-0.1428
9.561088,0.271,0.23,-0.174582,-0.0023561944875,-0.1424
9.56704,0.26,0.315,-0.173826,-0.001570796325,-0.142
9.572928,0.288,0.294,-0.173124,-0.0023561944875,-0.1416
9.57888,0.269,0.336,-0.172422,-0.0023561944875,-0.1412
9.584896,0.265,0.251,-0.171684,-0.0023561944875,-0.1408
9.590848,0.257,0.315,-0.171018,-0.0023561944875,-0.1404
9.5968,0.267,0.294,-0.170244,-0.0023561944875,-0.14
9.602816,0.271,0.272,-0.169578,-0.0023561944875,-0.1396
9.608768,0.269,0.336,-0.168876,-0.00314159265,-0.1392
9.61472,0.243,0.315,-0.168192,-0.00314159265,-0.1388
9.620736,0.229,0.188,-0.167544,-0.00314159265,-0.1384
9.626688,0.236,0.272,-0.16686,-0.0023561944875,-0.138
9.63264,0.28,0.23,-0.166284,-0.00314159265,-0.1376
9.638656,0.284,0.251,-0.165618,-0.0023561944875,-0.1372
9.644608,0.321,0.336,-0.165024,-0.0023561944875,-0.1368
9.65056,0.339,0.378,-0.164358,-0.0023561944875,-0.1364
9.656576,0.329,0.399,-0.163746,-0.0023561944875,-0.136
9.662528,0.305,0.336,-0.163062,-0.0023561944875,-0.1356
9.66848,0.277,0.378,-0.162378,-0.0023561944875,-0.1352
9.674496,0.265,0.357,-0.161712,-0.0023561944875,-0.1348
9.680448,0.243,0.294,-0.16101,-0.00314159265,-0.1344
9.6864,0.21,0.272,-0.160362,-0.0023561944875,-0.134
9.692352,0.228,0.188,-0.159678,-0.00314159265,-0.1336
9.698368,0.235,0.23,-0.159066,-0.0023561944875,-0.1332
9.70432,0.279,0.294,-0.158454,-0.00314159265,-0.1328
9.710272,0.289,0.23,-0.15786,-0.0023561944875,-0.1324
9.716224,0.307,0.378,-0.157302,-0.00314159265,-0.132
9.72224,0.302,0.315,-0.15669,-0.0023561944875,-0.1316
9.728192,0.311,0.336,-0.156132,-0.0023561944875,-0.1312
9.734208,0.309,0.378,-0.155466,-0.0023561944875,-0.1308
9.74016,0.299,0.357,-0.154908,-0.0023561944875,-0.1304
9.746112,0.292,0.294,-0.15417,-0.001570796325,-0.13
9.752,0.303,0.336,-0.153558,-0.0023561944875,-0.1296
9.758016,0.293,0.315,-0.152892,-0.001570796325,-0.1292
9.763904,0.292,0.336,-0.152244,-0.00314159265,-0.1288
9.769856,0.245,0.463,-0.151614,-0.0023561944875,-0.1284
9.775808,0.252,0.251,-0.150948,-0.0023561944875,-0.128
9.781824,0.237,0.294,-0.150336,-0.0023561944875,-0.1276
9.787776,0.248,0.23,-0.149652,-0.00314159265,-0.1272
9.793792,0.238,0.23,-0.149058,-0.0023561944875,-0.1268
