time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
27160384,-387,-324,147546,-270,140400
27166400,-411,-430,146754,-270,140000
27172480,-338,-451,145872,-225,139600
27178560,-428,-303,145026,-270,139200
27184640,-378,-345,144108,-225,138800
27190720,-405,-303,143208,-225,138400
27196736,-353,-387,142236,-180,138000
27202816,-287,-282,141300,-135,137600
27208896,-331,-324,140292,-135,137200
27214912,-186,-303,139374,-45,136800
27220928,-321,-155,138402,-90,136400
27226880,-201,-324,137556,0,136000
27232576,-315,-176,136728,-45,135600
27238528,-377,-324,135900,-45,135200
27244480,-303,-345,135144,0,134800
27250176,-394,-240,134388,-45,134400
27256128,-422,-430,133650,-45,134000
27262144,-334,-387,132822,0,133600
27267840,-321,-345,132102,0,133200
27273536,-410,-324,131346,-45,132800
27279488,-259,-387,130536,45,132400
27285376,-430,-261,129762,-45,132000
27291392,-287,-430,128934,45,131600
27297216,-281,-303,128160,45,131200
27303168,-298,-282,127368,45,130800
27308992,-325,-282,126576,45,130400
27314880,-352,-303,125802,45,130000
27320832,-366,-409,125028,45,129600
27326720,-454,-387,124254,0,129200
27332416,-366,-556,123534,45,128800
27338304,-341,-387,122706,45,128400
27344192,-340,-345,121950,45,128000
27350080,-357,-324,121140,45,127600
27355968,-372,-345,120366,45,127200
27361856,-294,-282,119628,90,126800
27367744,-393,-303,118872,45,126400
27373632,-316,-430,118188,90,126000
27379520,-395,-345,117432,45,125600
27385408,-391,-366,116784,45,125200
27391296,-391,-261,116028,45,124800
27397184,-402,-430,115308,45,124400
27403072,-388,-282,114588,45,124000
27408960,-395,-409,113832,45,123600
27414848,-388,-387,113094,45,123200
27420736,-381,-366,112302,45,122800
27426624,-373,-366,111582,45,122400
27432512,-384,-472,110754,45,122000
27438400,-365,-366,110034,45,121600
27444288,-277,-366,109278,90,121200
27450176,-451,-282,108558,0,120800
27455872,-381,-409,107892,45,120400
27461760,-372,-366,107154,45,120000
27467648,-540,-387,106488,-45,119600
27473600,-362,-514,105750,45,119200
27479488,-412,-345,105048,0,118800
27485248,-404,-366,104382,0,118400
27490944,-405,-409,103644,0,118000
27496640,-392,-409,102996,0,117600
27502336,-302,-430,102258,45,117200
27508224,-462,-324,101592,-45,116800
27514176,-387,-430,100854,0,116400
27519872,-456,-366,100188,-45,116000
27525888,-373,-387,99486,0,115600
27531456,-449,-345,98730,-45,115200
27537344,-462,-451,98046,-45,114800
27543232,-369,-472,97236,0,114400
27548864,-430,-345,96516,-45,114000
27554752,-450,-472,95706,-45,113600
27560640,-454,-472,94842,-45,113200
27566528,-359,-451,94014,0,112800
27572160,-369,-366,93096,0,112400
27577792,-301,-387,92286,45,112000
27583552,-244,-113,91368,90,111600
27589376,-389,-240,90540,45,111200
27595200,-355,-345,89712,90,110800
27600960,-374,-387,88884,90,110400
27606784,-381,-366,88128,90,110000
27612608,-404,-240,87246,90,109600
27618368,-336,-451,86526,135,109200
27624320,-341,-303,85662,135,108800
27630208,-355,-324,84906,135,108400
27636096,-376,-387,84078,135,108000
27641984,-386,-345,83304,135,107600
27647872,-401,-366,82476,135,107200
27653824,-415,-493,81666,135,106800
27659712,-311,-366,80892,180,106400
27665600,-412,-324,80028,135,106000
27671488,-346,-430,79254,180,105600
27677376,-443,-324,78390,135,105200
27683264,-379,-493,77562,180,104800
27689216,-284,-409,76698,225,104400
27695104,-301,-282,75798,225,104000
27700992,-246,-240,74970,270,103600
27706880,-386,-197,74088,225,103200
27712768,-342,-218,73332,270,102800
27718656,-383,-303,72450,270,102400
27724544,-402,-324,71676,270,102000
27730496,-415,-366,70848,270,101600
27736384,-417,-409,70038,270,101200
27742272,-327,-345,69210,315,100800
27748160,-336,-282,68346,315,100400
27754048,-262,-303,67572,360,100000
27759936,-459,-282,66726,270,99600
27765760,-303,-493,66006,360,99200
27771584,-372,-261,65178,315,98800
27777344,-301,-366,64440,360,98400
27783168,-224,-218,63630,405,98000
27788928,-250,-261,62874,405,97600
27794752,-371,-261,62118,360,97200
27800576,-313,-345,61362,405,96800
27806336,-402,-282,60606,360,96400
27812160,-425,-366,59868,360,96000
27817984,-340,-387,59094,405,95600
27823744,-252,-366,58284,450,95200
27829568,-343,-197,57492,405,94800
27835392,-468,-366,56700,360,94400
27841152,-220,-514,55926,495,94000
27846976,-368,-218,55134,405,93600
27852800,-217,-282,54414,495,93200
27858624,-245,-240,53586,495,92800
27864384,-267,-240,52920,495,92400
27870208,-292,-240,52218,495,92000
27876032,-311,-261,51570,495,91600
27881792,-319,-261,50940,495,91200
27887616,-498,-324,50346,405,90800
27893440,-232,-578,49752,540,90400
27899264,-436,-240,49086,405,90000
27905024,-443,-472,48546,405,89600
27910848,-334,-451,47826,450,89200
27916672,-384,-324,47232,405,88800
27922432,-384,-366,46584,405,88400
27928256,-384,-345,45882,405,88000
27934080,-289,-366,45252,450,87600
27939904,-458,-261,44514,360,87200
27945664,-216,-451,43848,495,86800
27951488,-375,-197,43074,405,86400
27957312,-225,-366,42426,495,86000
27963072,-233,-176,41634,495,85600
27968896,-349,-240,40986,450,85200
27974720,-293,-430,40284,495,84800
27980544,-282,-303,39600,495,84400
27986304,-291,-240,38934,495,84000
27992128,-398,-261,38268,450,83600
27997952,-238,-387,37656,540,83200
28003712,-314,-197,36972,495,82800
28009536,-412,-261,36432,450,82400
28015360,-261,-409,35748,540,82000
28021184,-403,-303,35172,450,81600
28026944,-494,-387,34560,405,81200
28032768,-317,-514,33858,495,80800
28038592,-361,-303,33228,450,80400
28044416,-368,-387,32508,450,80000
28050240,-284,-366,31752,495,79600
28056000,-193,-303,31068,540,79200
28061824,-388,-92,30312,450,78800
28067520,-183,-409,29628,585,78400
28073344,-267,-155,28908,540,78000
28079168,-302,-261,28260,540,77600
28084928,-151,-282,27576,630,77200
28090752,-330,-134,26928,540,76800
28096512,-285,-303,26334,585,76400
28102336,-296,-176,25650,585,76000
28108160,-313,-282,25056,585,75600
28113984,-405,-282,24426,540,75200
28119744,-153,-451,23796,675,74800
28125568,-299,-134,23112,585,74400
28131328,-241,-282,22536,630,74000
28137152,-257,-324,21816,630,73600
28142912,-167,-282,21276,675,73200
28148736,-268,-176,20628,630,72800
28154560,-209,-261,20034,675,72400
28160320,-303,-155,19458,630,72000
28166144,-419,-261,18900,585,71600
28171904,-336,-387,18360,630,71200
28177728,-318,-345,17730,630,70800
28183552,-212,-261,17172,675,70400
28189312,-306,-240,16488,630,70000
28195136,-145,-282,15912,720,69600
28200896,-321,-134,15264,630,69200
28206720,-179,-324,14742,720,68800
28212480,-173,-49,14148,720,68400
28218240,-286,-176,13662,675,68000
28224000,-218,-282,13176,720,67600
28229824,-383,-218,12690,630,67200
28235648,-293,-366,12258,675,66800
28241408,-354,-218,11718,630,66400
28247232,-256,-387,11286,675,66000
28252992,-311,-451,10764,630,65600
28258816,-190,-282,10296,675,65200
28264640,-172,-218,9810,675,64800
28270336,-181,-92,9378,675,64400
28275968,-201,-197,8982,675,64000
28281664,-290,-197,8604,630,63600
28287360,-200,-240,8298,675,63200
28293056,-443,-197,7938,540,62800
28298816,-263,-451,7686,630,62400
28304512,-380,-324,7290,540,62000
28310208,-262,-366,7002,585,61600
28315904,-400,-366,6570,495,61200
28321664,-282,-409,6264,540,60800
28327360,-326,-197,5850,495,60400
28333120,-320,-366,5508,495,60000
28338816,-376,-303,5148,450,59600
28344576,-273,-409,4752,495,59200
28350272,-318,-218,4392,450,58800
28356032,-314,-345,3996,450,58400
28361728,-292,-261,3618,450,58000
28367488,-364,-282,3240,405,57600
28373184,-355,-324,2862,405,57200
28378880,-334,-366,2448,405,56800
28384576,-220,-261,2070,450,56400
28390336,-292,-197,1656,405,56000
28396032,-295,-240,1278,405,55600
28401792,-292,-324,882,405,55200
28407424,-352,-303,576,360,54800
28412992,-332,-366,270,360,54400
28418624,-299,-303,-36,360,54000
28424320,-268,-240,-324,360,53600
28430016,-424,-282,-594,270,53200
28435712,-318,-324,-810,315,52800
28441408,-365,-303,-1098,270,52400
28447232,-332,-324,-1314,270,52000
28453056,-391,-324,-1638,225,51600
28458816,-359,-387,-1908,225,51200
28464640,-400,-430,-2178,180,50800
28470464,-441,-387,-2448,135,50400
28476224,-318,-493,-2754,180,50000
28482048,-347,-303,-3078,135,49600
28487872,-238,-324,-3348,180,49200
28493632,-308,-282,-3708,135,48800
28499456,-297,-324,-3924,135,48400
28505280,-368,-261,-4212,90,48000
28510976,-349,-366,-4392,90,47600
28516736,-486,-387,-4572,0,47200
28522240,-456,-514,-4770,0,46800
28527744,-391,-451,-4950,0,46400
28533312,-430,-387,-5238,-45,46000
28539072,-489,-451,-5490,-90,45600
28544896,-371,-620,-5850,-45,45200
28550720,-392,-387,-6174,-90,44800
28556480,-459,-430,-6534,-135,44400
28562368,-361,-472,-6966,-90,44000
28568192,-421,-387,-7362,-135,43600
28574080,-333,-387,-7794,-90,43200
28579904,-328,-303,-8262,-90,42800
28585728,-344,-282,-8694,-90,42400
28591488,-361,-324,-9162,-90,42000
28597312,-289,-303,-9612,-45,41600
28603136,-301,-345,-10098,-45,41200
28609024,-312,-261,-10548,-45,40800
28614912,-335,-197,-11034,-45,40400
28620800,-365,-366,-11484,-45,40000
28626688,-370,-366,-11934,-45,39600
28632576,-371,-324,-12420,-45,39200
28638464,-374,-409,-12888,-45,38800
28644352,-375,-282,-13410,-45,38400
28650240,-300,-387,-13914,0,38000
28655872,-218,-240,-14418,45,37600
28661632,-321,-261,-14886,0,37200
28667264,-263,-303,-15318,45,36800
28673088,-359,-282,-15732,0,36400
28678720,-284,-324,-16110,45,36000
28684480,-370,-303,-16524,0,35600
28690112,-459,-387,-16866,-45,35200
28696000,-372,-493,-17298,0,34800
28701568,-335,-472,-17694,0,34400
28707200,-314,-345,-18090,0,34000
28712832,-318,-303,-18540,0,33600
28718464,-327,-324,-18918,0,33200
28724032,-336,-345,-19314,0,32800
28729664,-339,-324,-19692,0,32400
28735296,-337,-409,-20034,0,32000
28740864,-411,-303,-20412,-45,31600
28746816,-415,-430,-20754,-45,31200
28752704,-310,-430,-21132,0,30800
28758272,-454,-303,-21492,-90,30400
28764224,-465,-451,-21852,-90,30000
28770112,-357,-472,-22284,-45,29600
28776000,-411,-366,-22662,-90,29200
28781888,-407,-409,-23094,-90,28800
28787776,-310,-409,-23526,-45,28400
28793664,-382,-387,-23958,-90,28000
28799552,-380,-345,-24372,-90,27600
28805440,-218,-345,-24876,0,27200
28811072,-383,-197,-25272,-90,26800
28816960,-427,-387,-25704,-90,26400
28822848,-339,-366,-26136,-45,26000
28828736,-425,-324,-26604,-90,25600
28834624,-426,-387,-27036,-90,25200
28840576,-345,-387,-27576,-45,24800
28846464,-336,-366,-28080,-45,24400
28852352,-342,-345,-28602,-45,24000
28858240,-275,-387,-29196,0,23600
28863808,-274,-324,-29682,0,23200
28869440,-298,-282,-30186,0,22800
28875008,-245,-261,-30708,45,22400
28880832,-360,-218,-31194,0,22000
28886464,-312,-387,-31662,45,21600
28892224,-307,-303,-32094,45,21200
28898048,-327,-324,-32562,45,20800
28903872,-418,-303,-32958,0,20400
28909504,-341,-430,-33390,45,20000
28915264,-326,-345,-33822,45,19600
28921088,-410,-282,-34236,0,19200
28926720,-344,-430,-34704,45,18800
28932544,-415,-366,-35172,0,18400
28938112,-332,-409,-35622,45,18000
28943936,-328,-303,-36162,45,17600
28949760,-335,-303,-36612,45,17200
28955520,-359,-303,-37170,45,16800
28961344,-280,-324,-37602,90,16400
28967168,-461,-261,-38106,0,16000
28972736,-230,-451,-38538,135,15600
28978688,-376,-218,-39042,45,15200
28984448,-313,-387,-39474,90,14800
28990272,-223,-240,-39978,135,14400
28996160,-330,-218,-40446,90,14000
29001984,-271,-303,-40896,135,13600
29007872,-461,-282,-41400,45,13200
29013632,-385,-472,-41832,90,12800
29019456,-279,-366,-42354,135,12400
29025344,-355,-303,-42822,90,12000
29031168,-197,-366,-43344,180,11600
29037056,-376,-197,-43830,90,11200
29042880,-316,-366,-44244,135,10800
29048768,-321,-282,-44748,135,10400
29054656,-329,-303,-45198,135,10000
29060544,-342,-303,-45702,135,9600
29066368,-347,-324,-46134,135,9200
29072192,-268,-324,-46656,180,8800
29078016,-352,-303,-47106,135,8400
29083840,-281,-282,-47592,180,8000
29089664,-373,-303,-48042,135,7600
29095488,-299,-345,-48492,180,7200
29101248,-296,-324,-48996,180,6800
29107072,-296,-303,-49428,180,6400
29112896,-307,-261,-49914,180,6000
29118720,-232,-324,-50346,225,5600
29124544,-328,-240,-50814,180,5200
29130368,-345,-345,-51246,180,4800
29136192,-262,-366,-51696,225,4400
29141952,-336,-282,-52110,180,4000
29147776,-346,-345,-52524,180,3600
29153600,-262,-324,-52974,225,3200
29159424,-337,-240,-53352,180,2800
29165248,-355,-282,-53748,180,2400
29171072,-355,-345,-54126,180,2000
29176896,-347,-324,-54540,180,1600
29182720,-337,-345,-54954,180,1200
29188480,-334,-303,-55404,180,800
29194240,-332,-366,-55836,180,400
29199936,-325,-366,-56268,180,0
29205504,-231,-282,-56664,225,-400
29211328,-319,-240,-57096,180,-800
29217152,-245,-324,-57456,225,-1200
29223040,-319,-240,-57798,180,-1600
29228928,-325,-303,-58104,180,-2000
29234816,-315,-387,-58410,180,-2400
29240768,-469,-324,-58716,90,-2800
29246528,-364,-430,-59022,135,-3200
29252416,-328,-409,-59364,135,-3600
29258304,-390,-345,-59724,90,-4000
29264128,-294,-387,-60102,135,-4400
29270016,-362,-261,-60480,90,-4800
29275840,-369,-366,-60858,90,-5200
29281664,-356,-366,-61236,90,-5600
29287488,-260,-409,-61632,135,-6000
29293376,-238,-176,-62010,135,-6400
29299264,-345,-218,-62388,90,-6800
29305088,-274,-345,-62730,135,-7200
29310976,-356,-261,-63090,90,-7600
29316736,-360,-366,-63432,90,-8000
29322560,-348,-345,-63810,90,-8400
29328384,-425,-366,-64170,45,-8800
29334144,-417,-409,-64566,45,-9200
29339968,-403,-430,-65034,45,-9600
29345792,-383,-409,-65484,45,-10000
29351680,-289,-387,-66024,90,-10400
29357568,-204,-282,-66582,135,-10800
29363520,-227,-70,-67122,135,-11200
29369408,-200,-240,-67644,180,-11600
29375424,-241,-155,-68184,180,-12000
29381376,-276,-240,-68598,180,-12400
29387328,-305,-240,-69084,180,-12800
29393344,-321,-345,-69516,180,-13200
29399296,-315,-345,-69912,180,-13600
29405312,-315,-303,-70362,180,-14000
29411264,-231,-282,-70812,225,-14400
29417280,-324,-240,-71244,180,-14800
29423232,-259,-345,-71694,225,-15200
29429248,-255,-261,-72108,225,-15600
29435200,-352,-240,-72522,180,-16000
29441216,-188,-345,-72900,270,-16400
29447168,-359,-176,-73296,180,-16800
29453120,-378,-324,-73638,180,-17200
29459136,-369,-345,-73998,180,-17600
29465088,-348,-345,-74358,180,-18000
29471104,-330,-366,-74736,180,-18400
29477056,-312,-303,-75132,180,-18800
29483072,-217,-261,-75510,225,-19200
29489024,-398,-240,-75906,135,-19600
29495040,-229,-409,-76266,225,-20000
29500992,-378,-197,-76608,135,-20400
29507008,-295,-303,-76914,180,-20800
29512960,-283,-261,-77238,180,-21200
29518912,-363,-282,-77544,135,-21600
29524928,-344,-366,-77778,135,-22000
29530880,-322,-409,-78102,135,-22400
29536896,-282,-303,-78372,135,-22800
29542848,-444,-282,-78642,45,-23200
29548736,-350,-430,-78948,90,-23600
29554624,-400,-324,-79236,45,-24000
29560576,-386,-430,-79578,45,-24400
29566464,-275,-345,-79974,90,-24800
29572352,-348,-261,-80370,45,-25200
29578176,-268,-345,-80730,90,-25600
29584064,-265,-303,-81144,90,-26000
29590016,-267,-261,-81522,90,-26400
29595904,-367,-282,-81900,45,-26800
29601792,-291,-324,-82260,90,-27200
29607680,-370,-261,-82602,45,-27600
29613568,-373,-387,-82962,45,-28000
29619456,-276,-409,-83340,90,-28400
29625344,-343,-451,-83736,45,-28800
29631232,-329,-387,-84132,45,-29200
29637120,-324,-345,-84564,45,-29600
29643008,-328,-261,-84978,45,-30000
29648896,-259,-345,-85392,90,-30400
29654784,-268,-282,-85824,90,-30800
29660672,-281,-240,-86220,90,-31200
29666560,-125,-218,-86616,180,-31600
29672512,-236,-113,-87012,135,-32000
29678528,-267,-240,-87282,135,-32400
29684480,-373,-303,-87606,90,-32800
29690368,-363,-366,-87822,90,-33200
29696256,-427,-303,-88092,45,-33600
29702144,-406,-430,-88326,45,-34000
29708032,-366,-430,-88596,45,-34400
29713920,-417,-345,-88884,0,-34800
29719616,-310,-451,-89190,45,-35200
29725504,-364,-282,-89532,0,-35600
29731200,-356,-366,-89820,0,-36000
29736896,-341,-324,-90144,0,-36400
29742592,-323,-282,-90378,0,-36800
29748288,-403,-282,-90684,-45,-37200
29754240,-308,-387,-90936,0,-37600
29759936,-369,-303,-91242,-45,-38000
29765952,-360,-366,-91512,-45,-38400
29771904,-341,-324,-91818,-45,-38800
29777920,-414,-366,-92124,-90,-39200
29783872,-397,-556,-92448,-90,-39600
29789888,-348,-366,-92772,-90,-40000
29795840,-335,-324,-93132,-90,-40400
29801856,-422,-324,-93492,-135,-40800
29807872,-335,-451,-93870,-90,-41200
29813888,-311,-345,-94230,-90,-41600
29819840,-393,-345,-94572,-135,-42000
29825920,-396,-430,-94950,-135,-42400
29832000,-286,-493,-95292,-90,-42800
29838016,-351,-303,-95670,-135,-43200
29844096,-265,-366,-96012,-90,-43600
29850048,-356,-197,-96372,-135,-44000
29856128,-472,-409,-96678,-180,-44400
29862144,-286,-472,-97038,-90,-44800
29868160,-439,-282,-97416,-180,-45200
29874240,-355,-430,-97758,-135,-45600
29880256,-349,-324,-98226,-135,-46000
29886336,-444,-303,-98604,-180,-46400
29892416,-369,-535,-99090,-135,-46800
29898496,-350,-366,-99576,-135,-47200
29904576,-355,-366,-100080,-135,-47600
29910720,-362,-303,-100566,-135,-48000
29916864,-209,-324,-101142,-45,-48400
29922944,-321,-218,-101646,-90,-48800
29929024,-366,-218,-102168,-90,-49200
29935104,-317,-345,-102654,-45,-49600
29941120,-419,-324,-103158,-90,-50000
29947200,-251,-451,-103698,0,-50400
29952960,-248,-240,-104238,0,-50800
29958784,-280,-240,-104742,0,-51200
29964544,-231,-409,-105246,45,-51600
29970496,-239,-197,-105732,45,-52000
29976512,-275,-261,-106164,45,-52400
29982464,-302,-261,-106578,45,-52800
29988416,-319,-324,-106956,45,-53200
