7.36304e-05 -1.00066e-06 1.12991e-07 
6.99808e-05 -9.46245e-07 1.08028e-07 
6.64913e-05 -8.94551e-07 1.03245e-07 
6.31563e-05 -8.45459e-07 9.86376e-08 
5.997e-05 -7.98853e-07 9.42012e-08 
5.69271e-05 -7.54619e-07 8.99318e-08 
5.40221e-05 -7.1265e-07 8.58252e-08 
5.12499e-05 -6.72842e-07 8.1877e-08 
4.86054e-05 -6.35094e-07 7.80829e-08 
4.60836e-05 -5.99311e-07 7.44386e-08 
4.36797e-05 -5.654e-07 7.09399e-08 
4.1389e-05 -5.33272e-07 6.75825e-08 
3.92069e-05 -5.02844e-07 6.4362e-08 
3.71291e-05 -4.74032e-07 6.12744e-08 
3.51512e-05 -4.4676e-07 5.83153e-08 
3.32691e-05 -4.20952e-07 5.54808e-08 
3.14788e-05 -3.96536e-07 5.27666e-08 
2.97764e-05 -3.73445e-07 5.01688e-08 
2.81581e-05 -3.51611e-07 4.76835e-08 
2.66202e-05 -3.30973e-07 4.53067e-08 
2.51594e-05 -3.11471e-07 4.30346e-08 
2.3772e-05 -2.93047e-07 4.08635e-08 
2.2455e-05 -2.75645e-07 3.87898e-08 
2.12052e-05 -2.59215e-07 3.68097e-08 
2.00194e-05 -2.43705e-07 3.49199e-08 
1.88948e-05 -2.29069e-07 3.3117e-08 
1.78285e-05 -2.15261e-07 3.13975e-08 
1.68179e-05 -2.02237e-07 2.97582e-08 
1.58604e-05 -1.89956e-07 2.8196e-08 
1.49533e-05 -1.78379e-07 2.67078e-08 
1.40945e-05 -1.67469e-07 2.52907e-08 
1.32814e-05 -1.57189e-07 2.39416e-08 
1.2512e-05 -1.47506e-07 2.26579e-08 
1.17841e-05 -1.38387e-07 2.14367e-08 
1.10957e-05 -1.29802e-07 2.02755e-08 
1.04447e-05 -1.21722e-07 1.91716e-08 
9.82948e-06 -1.14118e-07 1.81226e-08 
9.2481e-06 -1.06966e-07 1.71262e-08 
8.6989e-06 -1.00238e-07 1.61799e-08 
8.18024e-06 -9.3913e-08 1.52817e-08 
7.69057e-06 -8.7967e-08 1.44292e-08 
7.2284e-06 -8.23789e-08 1.36206e-08 
6.79231e-06 -7.71285e-08 1.28537e-08 
6.38095e-06 -7.21967e-08 1.21266e-08 
5.99302e-06 -6.75653e-08 1.14375e-08 
5.62729e-06 -6.3217e-08 1.07847e-08 
5.28258e-06 -5.91355e-08 1.01664e-08 
4.95778e-06 -5.53053e-08 9.58093e-09 
4.65183e-06 -5.17119e-08 9.02678e-09 
4.3637e-06 -4.83415e-08 8.50242e-09 
4.09243e-06 -4.51809e-08 8.00641e-09 
3.83711e-06 -4.22178e-08 7.53734e-09 
3.59686e-06 -3.94405e-08 7.0939e-09 
3.37085e-06 -3.68381e-08 6.67482e-09 
3.1583e-06 -3.43999e-08 6.27886e-09 
2.95846e-06 -3.21163e-08 5.90487e-09 
2.77061e-06 -2.99779e-08 5.55173e-09 
2.59408e-06 -2.7976e-08 5.21839e-09 
2.42824e-06 -2.61022e-08 4.90381e-09 
2.27248e-06 -2.43488e-08 4.60703e-09 
2.12621e-06 -2.27084e-08 4.32713e-09 
1.98891e-06 -2.11741e-08 4.06321e-09 
1.86004e-06 -1.97394e-08 3.81445e-09 
1.73914e-06 -1.8398e-08 3.58002e-09 
1.62572e-06 -1.71443e-08 3.35918e-09 
1.51935e-06 -1.59727e-08 3.15119e-09 
1.41963e-06 -1.48781e-08 2.95535e-09 
1.32615e-06 -1.38557e-08 2.77101e-09 
1.23856e-06 -1.29009e-08 2.59754e-09 
1.15649e-06 -1.20094e-08 2.43434e-09 
1.07962e-06 -1.11773e-08 2.28085e-09 
1.00764e-06 -1.04007e-08 2.13653e-09 
9.40253e-07 -9.67614e-09 2.00087e-09 
8.7718e-07 -9.00025e-09 1.87337e-09 
8.1816e-07 -8.36988e-09 1.75359e-09 
7.62946e-07 -7.78212e-09 1.64108e-09 
7.11304e-07 -7.23419e-09 1.53544e-09 
6.63015e-07 -6.7235e-09 1.43625e-09 
6.17872e-07 -6.24763e-09 1.34317e-09 
5.75679e-07 -5.80429e-09 1.25583e-09 
5.36254e-07 -5.39136e-09 1.1739e-09 
4.99423e-07 -5.00682e-09 1.09706e-09 
4.65023e-07 -4.6488e-09 1.02502e-09 
4.32902e-07 -4.31554e-09 9.57494e-10 
4.02914e-07 -4.00539e-09 8.94214e-10 
3.74926e-07 -3.71681e-09 8.34929e-10 
3.48809e-07 -3.44836e-09 7.794e-10 
3.24445e-07 -3.19868e-09 7.27402e-10 
3.0172e-07 -2.96651e-09 6.78722e-10 
2.80528e-07 -2.75067e-09 6.33161e-10 
2.60772e-07 -2.55005e-09 5.90527e-10 
2.42357e-07 -2.3636e-09 5.50644e-10 
2.25197e-07 -2.19038e-09 5.13342e-10 
2.0921e-07 -2.02947e-09 4.78463e-10 
1.94318e-07 -1.88002e-09 4.45857e-10 
1.8045e-07 -1.74125e-09 4.15384e-10 
1.67538e-07 -1.61243e-09 3.8691e-10 
1.55518e-07 -1.49285e-09 3.60311e-10 
1.44332e-07 -1.38189e-09 3.35469e-10 
1.33924e-07 -1.27893e-09 3.12273e-10 
1.24242e-07 -1.18343e-09 2.90619e-10 
1.15238e-07 -1.09486e-09 2.7041e-10 
1.06864e-07 -1.01273e-09 2.51554e-10 
9.90801e-08 -9.36585e-10 2.33963e-10 
9.18449e-08 -8.6601e-10 2.17557e-10 
8.51214e-08 -8.00607e-10 2.02259e-10 
7.88748e-08 -7.40008e-10 1.87998e-10 
7.30724e-08 -6.83873e-10 1.74707e-10 
6.76839e-08 -6.31881e-10 1.62321e-10 
6.26806e-08 -5.83737e-10 1.50783e-10 
5.80361e-08 -5.39164e-10 1.40037e-10 
5.37254e-08 -4.97905e-10 1.3003e-10 
4.97254e-08 -4.59721e-10 1.20713e-10 
4.60145e-08 -4.2439e-10 1.12042e-10 
4.25725e-08 -3.91704e-10 1.03972e-10 
3.93805e-08 -3.61472e-10 9.64645e-11 
3.6421e-08 -3.33514e-10 8.9481e-11 
3.36776e-08 -3.07664e-10 8.29865e-11 
3.1135e-08 -2.83768e-10 7.69481e-11 
2.8779e-08 -2.61682e-10 7.1335e-11 
2.65963e-08 -2.41273e-10 6.61183e-11 
2.45747e-08 -2.22416e-10 6.1271e-11 
2.27025e-08 -2.04998e-10 5.6768e-11 
2.0969e-08 -1.88911e-10 5.25856e-11 
1.93644e-08 -1.74056e-10 4.87019e-11 
1.78793e-08 -1.60342e-10 4.50963e-11 
1.65051e-08 -1.47683e-10 4.17495e-11 
1.52337e-08 -1.36e-10 3.86437e-11 
1.40577e-08 -1.25219e-10 3.57621e-11 
1.29702e-08 -1.15274e-10 3.3089e-11 
1.19646e-08 -1.061e-10 3.06098e-11 
1.1035e-08 -9.764e-11 2.83111e-11 
1.01758e-08 -8.98392e-11 2.618e-11 
9.38186e-09 -8.26476e-11 2.42047e-11 
8.6483e-09 -7.6019e-11 2.23743e-11 
7.97068e-09 -6.99102e-11 2.06784e-11 
7.34485e-09 -6.42815e-11 1.91074e-11 
6.76696e-09 -5.90961e-11 1.76525e-11 
6.23344e-09 -5.43199e-11 1.63054e-11 
5.74098e-09 -4.99215e-11 1.50583e-11 
5.2865e-09 -4.58716e-11 1.39039e-11 
4.86715e-09 -4.21432e-11 1.28357e-11 
4.48028e-09 -3.87115e-11 1.18474e-11 
4.12345e-09 -3.55534e-11 1.09332e-11 
3.79438e-09 -3.26476e-11 1.00877e-11 
3.49097e-09 -2.99743e-11 9.3059e-12 
3.21126e-09 -2.75154e-11 8.58312e-12 
2.95346e-09 -2.52542e-11 7.91504e-12 
2.7159e-09 -2.3175e-11 7.29765e-12 
2.49701e-09 -2.12635e-11 6.7272e-12 
2.29537e-09 -1.95065e-11 6.20023e-12 
2.10966e-09 -1.78918e-11 5.71352e-12 
1.93865e-09 -1.64081e-11 5.26408e-12 
1.7812e-09 -1.50451e-11 4.84913e-12 
1.63626e-09 -1.3793e-11 4.4661e-12 
1.50286e-09 -1.26432e-11 4.11259e-12 
1.3801e-09 -1.15873e-11 3.7864e-12 
1.26717e-09 -1.0618e-11 3.48547e-12 
1.16327e-09 -9.72814e-12 3.20789e-12 
1.06772e-09 -8.91148e-12 2.95191e-12 
9.7986e-10 -8.16209e-12 2.71587e-12 
8.99078e-10 -7.47454e-12 2.49828e-12 
8.24819e-10 -6.84383e-12 2.29772e-12 
7.5657e-10 -6.26536e-12 2.1129e-12 
6.93853e-10 -5.73489e-12 1.94261e-12 
6.36232e-10 -5.24851e-12 1.78573e-12 
5.83301e-10 -4.80263e-12 1.64125e-12 
5.34686e-10 -4.39395e-12 1.5082e-12 
4.90044e-10 -4.01942e-12 1.38569e-12 
4.49056e-10 -3.67625e-12 1.27292e-12 
4.11431e-10 -3.36186e-12 1.16913e-12 
3.76897e-10 -3.07388e-12 1.07363e-12 
3.45206e-10 -2.81014e-12 9.85754e-13 
3.16129e-10 -2.56863e-12 9.04922e-13 
2.89455e-10 -2.34753e-12 8.30578e-13 
2.6499e-10 -2.14512e-12 7.62215e-13 
2.42554e-10 -1.95987e-12 6.99363e-13 
2.21982e-10 -1.79035e-12 6.41586e-13 
2.03123e-10 -1.63524e-12 5.88485e-13 
1.85837e-10 -1.49335e-12 5.3969e-13 
1.69995e-10 -1.36356e-12 4.94859e-13 
1.55479e-10 -1.24486e-12 4.53677e-13 
1.42181e-10 -1.13633e-12 4.15855e-13 
1.29999e-10 -1.0371e-12 3.81123e-13 
1.18843e-10 -9.46399e-13 3.49235e-13 
1.08627e-10 -8.635e-13 3.19963e-13 
9.92743e-11 -7.87745e-13 2.93097e-13 
9.07126e-11 -7.1853e-13 2.68443e-13 
8.28765e-11 -6.55299e-13 2.45823e-13 
7.57056e-11 -5.97545e-13 2.25074e-13 
6.91446e-11 -5.448e-13 2.06042e-13 
6.31426e-11 -4.96638e-13 1.88589e-13 
5.76527e-11 -4.52667e-13 1.72588e-13 
5.26321e-11 -4.12529e-13 1.57919e-13 
4.80414e-11 -3.75895e-13 1.44473e-13 
4.38445e-11 -3.42465e-13 1.32152e-13 
4.00082e-11 -3.11962e-13 1.20862e-13 
3.6502e-11 -2.84135e-13 1.10519e-13 
3.32981e-11 -2.58752e-13 1.01045e-13 
3.03708e-11 -2.35603e-13 9.23694e-14 
2.76967e-11 -2.14494e-13 8.44251e-14 
2.52543e-11 -1.95249e-13 7.7152e-14 
2.30239e-11 -1.77704e-13 7.04945e-14 
2.09873e-11 -1.61713e-13 6.44015e-14 
1.9128e-11 -1.4714e-13 5.8826e-14 
1.74309e-11 -1.33861e-13 5.37249e-14 
1.5882e-11 -1.21763e-13 4.90585e-14 
1.44685e-11 -1.10743e-13 4.47906e-14 
1.3179e-11 -1.00706e-13 4.08876e-14 
1.20026e-11 -9.15658e-14 3.73191e-14 
1.09296e-11 -8.32433e-14 3.40568e-14 
9.95109e-12 -7.56666e-14 3.10749e-14 
9.05886e-12 -6.87699e-14 2.83498e-14 
8.24543e-12 -6.2493e-14 2.58598e-14 
7.50395e-12 -5.67811e-14 2.35849e-14 
6.82816e-12 -5.15841e-14 2.15069e-14 
6.21233e-12 -4.68562e-14 1.9609e-14 
5.65123e-12 -4.25557e-14 1.78759e-14 
5.14007e-12 -3.86446e-14 1.62935e-14 
4.67448e-12 -3.50881e-14 1.4849e-14 
4.25045e-12 -3.18545e-14 1.35306e-14 
3.86433e-12 -2.89149e-14 1.23273e-14 
3.51279e-12 -2.62429e-14 1.12294e-14 
3.19277e-12 -2.38146e-14 1.02278e-14 
2.9015e-12 -2.16081e-14 9.31414e-15 
2.63642e-12 -1.96033e-14 8.48084e-15 
2.39523e-12 -1.77821e-14 7.72096e-15 
2.17579e-12 -1.61279e-14 7.02814e-15 
1.97618e-12 -1.46255e-14 6.39654e-15 
1.79463e-12 -1.32614e-14 5.82086e-15 
1.62953e-12 -1.20228e-14 5.29621e-15 
1.47941e-12 -1.08985e-14 4.81815e-15 
1.34293e-12 -9.87794e-15 4.38261e-15 
1.21888e-12 -8.95176e-15 3.98586e-15 
1.10613e-12 -8.11134e-15 3.62451e-15 
1.00367e-12 -7.34884e-15 3.29544e-15 
9.10578e-13 -6.65712e-15 2.99581e-15 
8.26005e-13 -6.02971e-15 2.72304e-15 
7.49184e-13 -5.4607e-15 2.47475e-15 
6.79414e-13 -4.94473e-15 2.24878e-15 
6.16057e-13 -4.47692e-15 2.04315e-15 
5.58532e-13 -4.05284e-15 1.85606e-15 
5.0631e-13 -3.66844e-15 1.68586e-15 
4.58908e-13 -3.32006e-15 1.53105e-15 
4.15887e-13 -3.00437e-15 1.39026e-15 
3.76848e-13 -2.71835e-15 1.26224e-15 
3.41427e-13 -2.45923e-15 1.14585e-15 
3.09294e-13 -2.22452e-15 1.04005e-15 
2.80148e-13 -2.01194e-15 9.43879e-16 
2.53714e-13 -1.81945e-15 8.56483e-16 
2.29743e-13 -1.64516e-15 7.77072e-16 
2.08009e-13 -1.48737e-15 7.04925e-16 
1.88306e-13 -1.34454e-15 6.39388e-16 
1.70447e-13 -1.21527e-15 5.79864e-16 
1.54261e-13 -1.09828e-15 5.25808e-16 
1.39593e-13 -9.92435e-16 4.76726e-16 
1.26304e-13 -8.96671e-16 4.32166e-16 
1.14264e-13 -8.10044e-16 3.91718e-16 
1.03359e-13 -7.31692e-16 3.55006e-16 
9.34816e-14 -6.60835e-16 3.21692e-16 
8.45373e-14 -5.96763e-16 2.91463e-16 
7.64388e-14 -5.38835e-16 2.6404e-16 
6.91071e-14 -4.86468e-16 2.39164e-16 
6.24704e-14 -4.39135e-16 2.16602e-16 
5.64638e-14 -3.96357e-16 1.96142e-16 
5.1028e-14 -3.57701e-16 1.77591e-16 
4.61096e-14 -3.22775e-16 1.60773e-16 
4.16598e-14 -2.91222e-16 1.45528e-16 
3.76346e-14 -2.62721e-16 1.31711e-16 
3.39939e-14 -2.36979e-16 1.19189e-16 
3.07015e-14 -2.13733e-16 1.07844e-16 
2.77243e-14 -1.92743e-16 9.75659e-17 
2.50327e-14 -1.73793e-16 8.82554e-17 
2.25995e-14 -1.56686e-16 7.98228e-17 
2.04002e-14 -1.41246e-16 7.21864e-17 
1.84125e-14 -1.27311e-16 6.52719e-17 
1.66165e-14 -1.14737e-16 5.90119e-17 
1.49937e-14 -1.03392e-16 5.33453e-17 
1.35277e-14 -9.31578e-17 4.82164e-17 
1.22034e-14 -8.3926e-17 4.3575e-17 
1.10074e-14 -7.55997e-17 3.93752e-17 
9.92742e-15 -6.80912e-17 3.55756e-17 
8.95224e-15 -6.13209e-17 3.21384e-17 
8.07184e-15 -5.5217e-17 2.90296e-17 
7.27711e-15 -4.97147e-17 2.6218e-17 
6.55981e-15 -4.47552e-17 2.36757e-17 
5.91247e-15 -4.02856e-17 2.13772e-17 
5.32835e-15 -3.62579e-17 1.92993e-17 
4.80134e-15 -3.2629e-17 1.74212e-17 
4.32592e-15 -2.93597e-17 1.57238e-17 
3.89709e-15 -2.64149e-17 1.419e-17 
3.51034e-15 -2.37625e-17 1.28041e-17 
3.16158e-15 -2.13739e-17 1.15521e-17 
2.84712e-15 -1.92231e-17 1.04213e-17 
2.56362e-15 -1.72867e-17 9.39988e-18 
2.30807e-15 -1.55435e-17 8.47753e-18 
2.07773e-15 -1.39744e-17 7.64472e-18 
1.87016e-15 -1.25622e-17 6.89286e-18 
1.68311e-15 -1.12913e-17 6.21415e-18 
1.51459e-15 -1.01479e-17 5.60157e-18 
1.36278e-15 -9.11911e-18 5.04874e-18 
1.22604e-15 -8.19369e-18 4.5499e-18 
1.10288e-15 -7.36131e-18 4.09983e-18 
9.91973e-16 -6.61271e-18 3.69383e-18 
8.92112e-16 -5.93954e-18 3.32761e-18 
8.02208e-16 -5.33427e-18 2.99733e-18 
7.21277e-16 -4.79012e-18 2.6995e-18 
6.48433e-16 -4.30098e-18 2.43095e-18 
5.82876e-16 -3.86134e-18 2.18886e-18 
5.23884e-16 -3.46623e-18 1.97063e-18 
4.70807e-16 -3.11119e-18 1.77393e-18 
4.23057e-16 -2.79219e-18 1.59668e-18 
3.80104e-16 -2.50561e-18 1.43696e-18 
3.41472e-16 -2.24818e-18 1.29306e-18 
3.0673e-16 -2.01697e-18 1.16342e-18 
2.7549e-16 -1.80933e-18 1.04666e-18 
2.47403e-16 -1.62288e-18 9.41498e-19 
2.22153e-16 -1.45547e-18 8.468e-19 
1.99457e-16 -1.30518e-18 7.61535e-19 
1.79058e-16 -1.17028e-18 6.84772e-19 
1.60727e-16 -1.0492e-18 6.15672e-19 
1.44255e-16 -9.40543e-19 5.53478e-19 
1.29457e-16 -8.43041e-19 4.97507e-19 
1.16163e-16 -7.5556e-19 4.47143e-19 
1.04222e-16 -6.77081e-19 4.01828e-19 
9.34978e-17 -6.06684e-19 3.61063e-19 
8.38673e-17 -5.43545e-19 3.24395e-19 
7.522e-17 -4.86922e-19 2.91415e-19 
6.74566e-17 -4.36149e-19 2.61758e-19 
6.04875e-17 -3.90626e-19 2.3509e-19 
5.42321e-17 -3.49815e-19 2.11115e-19 
4.8618e-17 -3.13233e-19 1.89562e-19 
4.35801e-17 -2.80445e-19 1.70189e-19 
3.90598e-17 -2.51061e-19 1.52778e-19 
3.50043e-17 -2.24731e-19 1.37132e-19 
3.13664e-17 -2.01139e-19 1.23074e-19 
2.81033e-17 -1.80005e-19 1.10444e-19 
2.51768e-17 -1.61073e-19 9.9099e-20 
2.25525e-17 -1.44116e-19 8.89086e-20 
2.01995e-17 -1.2893e-19 7.97568e-20 
1.80899e-17 -1.15332e-19 7.15387e-20 
1.61988e-17 -1.03156e-19 6.416e-20 
1.45038e-17 -9.22557e-20 5.75356e-20 
1.29847e-17 -8.24981e-20 5.15892e-20 
1.16233e-17 -7.37644e-20 4.6252e-20 
1.04036e-17 -6.59481e-20 4.14622e-20 
9.31078e-18 -5.89537e-20 3.71641e-20 
8.33184e-18 -5.26952e-20 3.33077e-20 
7.45499e-18 -4.70961e-20 2.98481e-20 
6.66968e-18 -4.20873e-20 2.67448e-20 
5.96643e-18 -3.76071e-20 2.39613e-20 
5.33675e-18 -3.36002e-20 2.14651e-20 
4.77298e-18 -3.0017e-20 1.92268e-20 
4.26831e-18 -2.68129e-20 1.72199e-20 
3.81657e-18 -2.39483e-20 1.54207e-20 
3.41227e-18 -2.13875e-20 1.38079e-20 
3.05046e-18 -1.90984e-20 1.23624e-20 
2.72671e-18 -1.70525e-20 1.1067e-20 
2.43706e-18 -1.52241e-20 9.90624e-21 
2.17794e-18 -1.35904e-20 8.86619e-21 
1.94615e-18 -1.21306e-20 7.93445e-21 
1.73885e-18 -1.08265e-20 7.09983e-21 
1.55345e-18 -9.66154e-21 6.35229e-21 
1.38768e-18 -8.62103e-21 5.68282e-21 
1.23946e-18 -7.69176e-21 5.08334e-21 
1.10695e-18 -6.86193e-21 4.54659e-21 
9.88498e-19 -6.12098e-21 4.06607e-21 
8.82628e-19 -5.45946e-21 3.63592e-21 
7.88012e-19 -4.86892e-21 3.25092e-21 
7.03463e-19 -4.3418e-21 2.90637e-21 
6.27918e-19 -3.87134e-21 2.59804e-21 
5.60426e-19 -3.4515e-21 2.32217e-21 
5.00135e-19 -3.07686e-21 2.07536e-21 
4.46282e-19 -2.7426e-21 1.85458e-21 
3.98185e-19 -2.4444e-21 1.65711e-21 
3.55234e-19 -2.1784e-21 1.4805e-21 
3.16882e-19 -1.94114e-21 1.32257e-21 
2.82641e-19 -1.72954e-21 1.18135e-21 
2.52073e-19 -1.54084e-21 1.0551e-21 
2.24788e-19 -1.3726e-21 9.42241e-22 
2.00434e-19 -1.22259e-21 8.41361e-22 
1.787e-19 -1.08887e-21 7.512e-22 
1.59306e-19 -9.69672e-22 6.70628e-22 
1.42002e-19 -8.63435e-22 5.98633e-22 
1.26565e-19 -7.68758e-22 5.34309e-22 
1.12793e-19 -6.84392e-22 4.76846e-22 
1.0051e-19 -6.09222e-22 4.25517e-22 
8.9555e-20 -5.42253e-22 3.79672e-22 
7.97857e-20 -4.82596e-22 3.38731e-22 
7.10747e-20 -4.29459e-22 3.02171e-22 
6.33081e-20 -3.82133e-22 2.69529e-22 
5.63844e-20 -3.39988e-22 2.40388e-22 
5.02127e-20 -3.02461e-22 2.14374e-22 
4.47119e-20 -2.69048e-22 1.91155e-22 
3.98096e-20 -2.39302e-22 1.70433e-22 
3.54412e-20 -2.12824e-22 1.51941e-22 
3.15489e-20 -1.89256e-22 1.35441e-22 
2.80811e-20 -1.68281e-22 1.2072e-22 
2.4992e-20 -1.49616e-22 1.07588e-22 
2.22404e-20 -1.33007e-22 9.58745e-23 
1.97897e-20 -1.18231e-22 8.54271e-23 
1.76073e-20 -1.05085e-22 7.61102e-23 
1.56639e-20 -9.33919e-23 6.78023e-23 
1.39337e-20 -8.29915e-23 6.03949e-23 
1.23933e-20 -7.37419e-23 5.37912e-23 
1.1022e-20 -6.55168e-23 4.79045e-23 
9.80152e-21 -5.82032e-23 4.26576e-23 
8.71529e-21 -5.1701e-23 3.79815e-23 
7.74865e-21 -4.59206e-23 3.38144e-23 
6.88853e-21 -4.07824e-23 3.01014e-23 
6.12327e-21 -3.62156e-23 2.67933e-23 
5.44247e-21 -3.2157e-23 2.38464e-23 
4.83688e-21 -2.85504e-23 2.12213e-23 
4.29825e-21 -2.53458e-23 1.88833e-23 
3.81921e-21 -2.24988e-23 1.68012e-23 
3.39323e-21 -1.99695e-23 1.49471e-23 
3.01446e-21 -1.77229e-23 1.32962e-23 
2.6777e-21 -1.57275e-23 1.18265e-23 
2.37832e-21 -1.39553e-23 1.05181e-23 
2.11221e-21 -1.23817e-23 9.35359e-24 
1.87568e-21 -1.09844e-23 8.31712e-24 
1.66548e-21 -9.74387e-24 7.39475e-24 
1.47869e-21 -8.6426e-24 6.57401e-24 
1.31272e-21 -7.66505e-24 5.84377e-24 
1.16526e-21 -6.79742e-24 5.19412e-24 
1.03426e-21 -6.02741e-24 4.61622e-24 
9.17905e-22 -5.34411e-24 4.10221e-24 
8.14556e-22 -4.73782e-24 3.64506e-24 
7.22773e-22 -4.19991e-24 3.23854e-24 
6.41269e-22 -3.72271e-24 2.87706e-24 
5.68901e-22 -3.29942e-24 2.55567e-24 
5.0465e-22 -2.92398e-24 2.26996e-24 
4.47612e-22 -2.59101e-24 2.01599e-24 
3.96982e-22 -2.29574e-24 1.79025e-24 
3.52045e-22 -2.03392e-24 1.58964e-24 
3.12164e-22 -1.80179e-24 1.41136e-24 
2.76774e-22 -1.596e-24 1.25295e-24 
2.45373e-22 -1.41359e-24 1.11221e-24 
2.17513e-22 -1.2519e-24 9.87187e-25 
1.92798e-22 -1.1086e-24 8.76128e-25 
1.70875e-22 -9.81612e-25 7.77486e-25 
1.5143e-22 -8.69088e-25 6.89882e-25 
1.34185e-22 -7.6939e-25 6.12089e-25 
1.18893e-22 -6.81065e-25 5.43015e-25 
1.05333e-22 -6.02823e-25 4.81688e-25 
9.33107e-23 -5.3352e-25 4.27246e-25 
8.26528e-23 -4.7214e-25 3.7892e-25 
7.32053e-23 -4.17782e-25 3.36027e-25 
6.48315e-23 -3.69648e-25 2.97961e-25 
5.74101e-23 -3.27029e-25 2.64181e-25 
5.08334e-23 -2.89297e-25 2.34208e-25 
4.50059e-23 -2.55895e-25 2.07616e-25 
3.98426e-23 -2.26328e-25 1.84025e-25 
3.52684e-23 -2.00159e-25 1.63099e-25 
3.12164e-23 -1.76999e-25 1.44538e-25 
2.76274e-23 -1.56505e-25 1.28077e-25 
2.44487e-23 -1.38371e-25 1.1348e-25 
2.16336e-23 -1.22327e-25 1.00537e-25 
1.9141e-23 -1.08133e-25 8.90621e-26 
1.69339e-23 -9.55769e-26 7.8889e-26 
1.49799e-23 -8.44714e-26 6.98712e-26 
1.32502e-23 -7.46494e-26 6.18783e-26 
1.17191e-23 -6.59634e-26 5.47945e-26 
1.0364e-23 -5.82828e-26 4.85171e-26 
9.16467e-24 -5.14917e-26 4.29547e-26 
8.10341e-24 -4.54879e-26 3.80265e-26 
7.16438e-24 -4.01804e-26 3.36604e-26 
6.33358e-24 -3.54889e-26 2.97929e-26 
5.5986e-24 -3.13424e-26 2.63672e-26 
4.94846e-24 -2.76778e-26 2.33332e-26 
4.37342e-24 -2.44395e-26 2.06464e-26 
3.86484e-24 -2.15782e-26 1.82672e-26 
3.41509e-24 -1.90501e-26 1.61607e-26 
3.0174e-24 -1.68167e-26 1.42958e-26 
2.66578e-24 -1.48438e-26 1.26449e-26 
2.35492e-24 -1.31011e-26 1.11836e-26 
2.08012e-24 -1.15621e-26 9.8902e-27 
1.83721e-24 -1.02029e-26 8.74559e-27 
1.62253e-24 -9.00265e-27 7.73274e-27 
1.4328e-24 -7.94292e-27 6.83655e-27 
1.26514e-24 -7.0073e-27 6.04366e-27 
1.117e-24 -6.18134e-27 5.34223e-27 
9.86118e-25 -5.45226e-27 4.72177e-27 
8.70492e-25 -4.80874e-27 4.17298e-27 
7.68354e-25 -4.2408e-27 3.68763e-27 
6.78138e-25 -3.73961e-27 3.25843e-27 
5.98462e-25 -3.29735e-27 2.87892e-27 
5.28099e-25 -2.90715e-27 2.54337e-27 
4.65967e-25 -2.5629e-27 2.24672e-27 
4.11108e-25 -2.25921e-27 1.98448e-27 
3.62675e-25 -1.99134e-27 1.75269e-27 
3.19919e-25 -1.75507e-27 1.54782e-27 
2.82177e-25 -1.54671e-27 1.36677e-27 
2.48866e-25 -1.36296e-27 1.20677e-27 
2.19467e-25 -1.20094e-27 1.0654e-27 
1.93523e-25 -1.0581e-27 9.40499e-28 
1.70631e-25 -9.32166e-28 8.30151e-28 
1.50432e-25 -8.21156e-28 7.3267e-28 
1.32612e-25 -7.2331e-28 6.46562e-28 
1.16892e-25 -6.37074e-28 5.70504e-28 
1.03025e-25 -5.61079e-28 5.03329e-28 
9.07935e-26 -4.94116e-28 4.44e-28 
8.0006e-26 -4.35118e-28 3.91604e-28 
7.04924e-26 -3.83143e-28 3.4533e-28 
6.21029e-26 -3.37362e-28 3.04463e-28 
5.4705e-26 -2.97041e-28 2.6837e-28 
4.81818e-26 -2.61535e-28 2.36491e-28 
4.243e-26 -2.30275e-28 2.08331e-28 
3.73586e-26 -2.02756e-28 1.8345e-28 
3.2887e-26 -1.78539e-28 1.61462e-28 
2.89441e-26 -1.57231e-28 1.42023e-28 
2.54672e-26 -1.38489e-28 1.24828e-28 
2.24009e-26 -1.22011e-28 1.0961e-28 
1.96961e-26 -1.0753e-28 9.61284e-29 
1.73098e-26 -9.48108e-29 8.41721e-29 
1.52036e-26 -8.36483e-29 7.35527e-29 
1.33437e-26 -7.38607e-29 6.41028e-29 
1.17004e-26 -6.5289e-29 5.56731e-29 
1.02472e-26 -5.77936e-29 4.81302e-29 
8.96065e-27 -5.12524e-29 4.13545e-29 
7.82003e-27 -4.55585e-29 3.52386e-29 
6.8069e-27 -4.0619e-29 2.96852e-29 
5.90487e-27 -3.6353e-29 2.46068e-29 
5.09932e-27 -3.26903e-29 1.99244e-29 
4.37716e-27 -2.95704e-29 1.55693e-29 
3.72665e-27 -2.69402e-29 1.1489e-29 
3.1372e-27 -2.47515e-29 7.66461e-30 
2.59919e-27 -2.29549e-29 4.15952e-30 
2.10383e-27 -2.14842e-29 1.24995e-30 
1.643e-27 -2.02181e-29 -2.31789e-31 
1.20917e-27 -1.88774e-29 1.99831e-30 
7.95209e-28 -1.67584e-29 1.39936e-29 
3.94339e-28 -1.20409e-29 5.15308e-29 
0 0 0 
